,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
266,1.75,0.0,0.5,0.0,0.0,1.8,0.25,0.5,0.25,0.0,0.0003167777293054857
267,0.25,0.25,0.25,0.25,0.25,2.8,0.75,0.5,0.25,0.75,0.04567407090355104
268,1.0,0.25,0.0,0.25,0.5,1.2,1.0,0.25,0.75,0.0,0.026355849065186645
269,1.0,0.0,0.75,0.25,0.0,3.0,0.25,1.0,0.0,0.5,0.0008709348552858592
270,0.25,0.75,0.25,1.25,0.25,1.4,0.0,1.0,0.0,0.0,0.02651270283202297
271,0.5,0.25,1.75,0.25,0.5,3.0,0.0,0.25,0.0,0.25,0.004222579966460405
272,0.0,0.25,0.5,0.75,0.5,1.8,0.0,0.5,1.0,0.25,0.00546193947742624
273,0.25,0.5,0.0,0.0,0.5,3.8000000000000003,0.25,0.75,1.0,0.0,0.2524760949052039
274,0.0,0.0,0.5,0.0,0.75,3.6,0.25,0.25,0.0,1.25,0.06964857531094143
275,0.25,0.0,0.5,1.25,0.5,4.2,0.25,0.25,0.0,1.0,0.0603526868524879
276,0.0,0.0,0.0,0.0,1.5,2.6,1.0,0.0,0.75,0.0,0.16204916509935652
277,0.25,0.0,0.0,1.75,0.0,3.6,1.0,0.5,0.0,0.0,0.049807831995046764
278,0.25,0.75,0.0,0.0,0.0,2.2,0.0,1.0,1.5,0.0,0.004106302117889788
279,0.25,0.25,0.25,0.0,0.0,4.2,0.25,2.25,0.25,0.25,0.0033121072488429435
280,0.0,0.5,1.0,0.0,0.25,4.6,0.0,0.0,0.75,0.5,0.009760382828535138
281,0.25,1.0,0.0,0.0,0.5,4.800000000000001,1.25,0.5,0.25,0.0,0.09014473390529852
282,0.25,0.0,0.25,0.75,0.0,3.8000000000000003,0.75,0.5,1.5,0.0,0.004537316803312242
283,0.0,1.0,0.25,0.5,0.5,2.2,0.25,0.0,0.0,1.25,1.47453496460297
284,0.0,0.25,0.5,0.5,0.25,4.4,0.75,0.75,0.5,0.0,0.01040276496212504
285,3.0,0.25,0.0,0.0,0.0,3.2,0.0,0.25,0.0,0.25,0.0026052961308074087
286,0.75,0.0,0.0,0.5,0.25,4.4,1.25,0.25,0.25,0.25,0.069202661971667
287,1.0,0.5,0.0,1.5,0.0,4.800000000000001,0.0,0.0,0.0,1.25,0.022055276322092178
288,0.5,1.25,1.25,0.25,0.25,1.4,0.25,0.0,0.0,0.25,0.006803018850948077
289,0.25,1.0,0.5,0.0,0.25,2.6,0.75,0.25,0.5,0.25,0.038129052567075813
290,0.0,0.0,1.0,0.0,0.75,2.6,0.75,0.75,0.75,0.0,0.0013149254000494209
291,0.5,0.0,0.5,0.25,0.25,3.4000000000000004,0.5,0.75,0.25,0.25,0.01265116647057834
292,0.0,0.0,1.0,0.25,0.5,2.2,0.0,0.25,0.75,0.75,0.02418256451982397
293,0.75,0.5,0.0,0.75,0.25,4.0,0.25,0.75,0.5,0.25,0.054383345923517776
294,0.75,0.25,0.0,0.75,0.0,3.8000000000000003,0.25,0.25,0.5,1.0,0.13383341796554132
295,0.25,0.75,0.0,0.75,0.0,4.6,0.0,0.5,1.0,0.5,0.08056448659499493
296,0.25,0.0,0.25,0.0,1.0,3.4000000000000004,0.75,0.25,1.0,0.5,0.04814594612177105
297,0.75,0.75,0.0,0.0,1.25,4.0,0.0,0.25,0.5,0.5,0.07347819958613014
298,0.25,0.5,0.25,1.0,0.25,1.6,0.75,0.0,0.0,0.25,0.3773707590903163
299,1.0,0.0,0.25,0.0,0.0,4.800000000000001,0.0,1.5,0.0,0.25,7.415427713986326e-05
300,0.25,1.75,0.25,0.0,0.0,4.4,0.0,0.75,0.75,0.0,0.022681106496919484
301,0.5,0.0,0.0,1.25,0.5,2.4000000000000004,0.25,0.5,0.75,0.0,0.06471882773107572
302,0.25,0.75,0.0,0.5,0.0,1.6,0.5,1.0,0.25,0.5,0.04701613287618423
303,0.5,1.0,0.25,0.25,0.0,2.8,0.25,0.0,0.5,0.5,0.1566997618869082
304,1.75,1.0,0.5,0.0,0.25,2.4000000000000004,0.0,0.0,0.0,0.25,0.01744102037117973
