,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
263,0.25,0.0,0.75,0.5,0.75,2.6,0.25,0.25,0.0,1.0,0.02580709830679163
264,0.0,0.25,0.25,0.75,0.0,2.6,0.75,0.25,0.25,1.0,0.16020857297800994
265,0.25,0.5,0.0,0.5,0.5,3.4000000000000004,1.5,0.25,0.5,0.0,0.3372557100002627
266,0.0,0.0,0.5,0.75,1.0,4.6,0.25,0.25,0.25,0.25,0.08663665615549804
267,0.0,0.25,1.0,0.0,0.25,2.2,0.75,0.0,1.5,0.25,0.0007587659414698441
268,1.0,0.0,0.75,0.0,1.5,2.8,0.25,0.0,0.0,0.0,0.01765326496420662
269,0.25,0.25,0.5,0.0,0.25,2.4000000000000004,0.0,2.25,0.0,0.0,0.00017599021428307607
270,0.25,0.0,0.25,0.75,1.5,2.2,0.5,0.0,0.25,0.0,0.17055327249700897
271,0.0,0.0,0.5,1.0,0.0,1.0,1.5,0.0,0.0,0.0,0.006754507378459308
272,0.25,0.5,0.0,0.75,0.0,2.6,0.0,0.0,0.0,2.25,2.8036011316992546
273,1.25,0.5,0.0,0.0,0.5,2.4000000000000004,0.0,1.25,0.25,0.0,0.001789008150902003
274,0.25,0.0,0.75,0.25,0.25,4.6,1.5,0.0,0.0,0.25,0.006229196792765042
275,0.75,0.25,0.25,0.5,0.0,3.4000000000000004,0.25,1.0,0.0,0.25,0.013763514709317264
276,0.25,0.0,0.0,0.0,0.0,4.800000000000001,0.75,1.0,0.5,1.75,0.012862181780966184
277,0.0,0.0,0.0,0.5,0.25,4.4,1.0,0.75,0.25,1.0,0.07198413895583478
278,0.5,0.0,1.0,1.5,0.0,1.8,0.25,0.25,0.25,0.25,0.022868044435438703
279,0.0,0.5,0.75,0.5,0.25,3.2,0.0,0.75,0.5,0.5,0.004040124619518073
280,1.0,0.25,1.25,0.0,0.0,4.2,0.0,1.25,0.0,0.0,6.660764096642626e-06
281,1.75,0.25,0.75,0.5,0.25,3.0,0.0,0.0,0.25,0.0,0.004438382372325609
282,0.0,0.0,2.0,0.0,0.5,4.6,0.0,0.5,0.25,0.5,8.167742015100314e-05
283,0.0,0.25,1.25,0.5,1.25,2.8,0.0,0.25,0.25,0.0,0.014443148947843716
284,0.0,0.0,0.25,0.0,0.0,1.6,1.5,0.25,1.0,0.5,0.014896540382569606
285,0.25,0.25,1.5,0.25,0.0,1.6,0.0,0.75,0.0,1.0,1.0476137937844672e-07
286,0.0,0.0,0.75,0.25,0.0,2.8,0.5,0.0,0.75,0.5,0.04501400503167017
287,0.25,0.25,0.0,2.25,0.0,4.0,0.25,0.0,0.25,0.5,1.535239786081654
288,0.0,0.0,0.25,2.0,0.5,2.6,0.75,0.0,0.0,0.0,0.42132163498158737
289,1.5,0.25,0.5,0.25,0.25,2.8,0.5,0.0,0.5,0.0,0.014902227527063472
290,0.0,0.25,0.0,0.0,0.75,3.4000000000000004,1.0,0.25,0.0,1.0,0.9658978676940353
291,1.0,0.0,0.75,1.25,0.0,2.8,0.5,0.0,0.0,0.0,0.01548059112787337
292,0.25,0.5,1.0,0.25,0.5,3.8000000000000003,0.75,0.0,0.5,0.0,0.021259066659979137
293,0.0,0.0,0.5,0.0,0.25,2.8,0.25,0.75,1.25,0.0,0.001456573801504433
294,0.5,0.75,0.25,0.25,0.5,4.6,0.0,0.0,0.25,1.0,0.21212210584942642
295,0.0,0.0,0.5,0.5,0.25,3.6,0.25,0.25,1.0,0.0,0.01527498189003772
296,0.5,0.0,0.25,0.0,0.75,1.0,1.25,0.25,0.25,0.25,0.026364973939776402
297,0.25,1.75,0.0,0.25,0.5,1.8,0.5,0.5,0.25,0.0,0.1064763738160209
298,1.0,0.5,0.5,0.0,0.5,4.2,0.25,1.0,0.0,0.0,0.0014471347511062506
299,0.25,0.25,0.0,0.75,0.25,3.4000000000000004,1.75,0.0,0.0,0.25,0.5142599146376995
300,0.0,0.25,0.0,0.5,0.25,2.6,0.75,1.25,0.25,0.0,0.005829315862473787
301,0.0,0.0,0.25,0.25,0.25,3.8000000000000003,0.25,0.25,0.0,1.75,0.23217239891918764
302,0.0,0.0,0.25,0.5,1.0,1.8,0.25,0.25,0.75,0.25,0.08390922817064657
303,0.0,0.0,0.5,0.0,0.0,4.0,1.0,0.0,0.25,1.0,0.053708208775164724
304,0.25,0.25,0.25,0.25,0.0,3.2,1.25,0.75,0.75,0.0,0.013910946830073413
