,x0,x1,Target,Hypothesis
0,-4.022372992145351,-3.689621267255161,-29.79278958372192,Horrible
1,0.0976270078546495,0.43037873274483895,-0.19475688626170531,Good
2,0.4998502802158056,2.2035391116535754,-5.1054349192188475,Global
3,1.0522969709736332,0.45960379388822403,-1.3185645624767326,Global
4,-0.7817748547696155,1.4939557178025584,-2.843075610305011,Global
5,-1.0,-0.9999999999999999,-1.9999999999999998,Good
6,0.09169191300188895,0.4397453647311671,-0.20178339271249313,Good
7,5.12,-5.12,-52.4288,Global
8,-5.12,5.12,-52.4288,Global
9,5.12,5.12,-52.4288,Global
10,0.4546724818897075,-2.8697601912365327,-8.442250620993686,Global
11,0.7695366062022064,-1.0352947852034038,-1.6640218805545717,Global
12,1.0,0.7929836054789263,-1.6288229985583573,Good
13,0.4090187257303329,-0.4210133435048632,-0.3445485534072092,Good
14,-0.7724304252114617,0.08727454402438009,-0.604265607827023,Global
15,-0.22525238417991095,-0.32312901529166915,-0.15515099710209795,Global
16,0.01963641864356293,0.011966623312868001,-0.0005287890106573418,Global
17,-0.1905543098533531,0.1249295844668046,-0.05191834607873617,Global
18,0.09850844997194427,0.005274642979124041,-0.00973173657443227,Global
19,-0.011041217982155536,-0.040292165724762664,-0.0017453671133212142,Global
20,-0.009011660684643444,-0.022021926427782473,-0.0005661752718858125,Global
21,0.08421599887669716,0.04158794286631358,-0.00882189145865162,Global
22,-5.12,-5.12,-52.4288,Horrible
23,-1.0,1.0,-2.0,Good
24,-0.023537485341355184,-0.05394556539688244,-0.00346413724218383,Global
25,-0.04006135048333808,-0.006959184821033444,-0.0016533420559221546,Global
26,0.021440737125689,-0.0805595078037078,-0.006949539506068556,Global
27,-0.013662677554178417,0.047668818211299736,-0.002458984987611392,Global
28,-0.0473459458460789,-0.00307609401145139,-0.002251100942427123,Global
29,1.0,-1.0,-2.0,Good
30,0.0071314360701038495,-0.0005557037331117388,-5.116618706097256e-05,Good
31,0.0038306822337639984,0.000674353047458231,-1.5128878408691339e-05,Good
32,0.0018034879397642433,0.0013737475704713553,-5.139751136251026e-06,Good
33,0.00032667860636385475,0.0018481563463549318,-3.5224007924278413e-06,Good
34,0.015399465615556477,-0.006817742194974222,-0.00028362514988183814,Good
35,-0.004795626853619987,0.004545187812310017,-4.3656769168332654e-05,Good
36,0.030085785186606696,-0.08968491366461973,-0.008948538209324938,Global
37,0.11180165749607517,0.028740028360510646,-0.013325599849032655,Global
38,-0.06752298785978471,-0.023642944148023797,-0.005118342697499206,Global
39,-0.00615340575355621,0.059806476920643434,-0.0036146790840273545,Global
40,0.020200011520345895,-0.07256807841280608,-0.005674166469949279,Global
41,-0.0028669102895201963,0.003066161581454487,-1.7620521451744256e-05,Good
42,-0.0025286531595689445,0.0026321417953731,-1.3322257232347933e-05,Good
43,-0.06685023828450341,-0.024578791331010024,-0.005073071341988219,Global
44,-0.0005941624409866811,0.057461020460247855,-0.003302121901339302,Global
45,-0.0015119259087838551,0.0521956414826666,-0.0027266709097407186,Global
46,-0.05882785617259251,-0.02527494879655764,-0.004099539698531841,Global
47,0.03617464664843761,-0.05853001205922674,-0.004734367371792546,Global
48,-0.0019323621046890586,0.0008098903764170143,-4.389945725451221e-06,Good
49,-0.0016505162191138858,0.0005722881398470673,-3.051717504567613e-06,Good
50,-0.0013494924769895465,0.00029307497805482213,-1.9070228882132161e-06,Good
51,-0.0008552089493772643,-0.00015890999037090694,-7.566347321346459e-07,Good
52,0.004936553560205415,-0.0031165783762457343,-3.4082621828059255e-05,Good
53,-0.004177499245277918,0.0026277628042103043,-2.4356637299488778e-05,Good
54,0.002997041375362763,0.05455115121468623,-0.0029848103558531994,Global
55,-0.06316044425508016,-0.025692231242869415,-0.0046493324647361636,Global
56,0.04153263438596348,-0.04915061430965994,-0.004140742606055065,Global
57,0.0032571472010759026,0.04972536527338295,-0.002483220959460836,Global
58,-0.05476860459480638,-0.022718609289261206,-0.0035157352573003523,Global
59,-0.0027474607191837405,-0.0005634573132805945,-7.866024547347023e-06,Good
60,0.004808896037706228,-0.0033972043059640423,-3.466647819792729e-05,Good
61,0.00298077980198875,0.04766823210384083,-0.0022811454001335856,Global
62,0.04424712320762406,-0.03467933064194733,-0.003160463885924171,Global
63,0.0020480811549531933,0.044128834614145546,-0.0019515486808198844,Global
64,-0.05019955436979154,-0.021472809503954488,-0.002981076806918775,Global
65,0.03989379726679831,-0.02896647888568417,-0.002430571959399191,Global
66,-0.0032813546474408524,-0.00040306385109849685,-1.0929748790344032e-05,Good
67,-0.0027378526227896656,-0.0009131810380499837,-8.329736592370297e-06,Good
68,0.002270632654560932,0.042627410117862884,-0.0018222518660084375,Global
69,-0.045995100880077744,-0.020125220496086282,-0.0025205738049846197,Global
70,0.00317410848721045,0.039489497970339967,-0.0015694954146380658,Global
71,0.03618994934745132,-0.02630321732741428,-0.0020015716755442787,Global
72,0.0008825398553658359,0.036615631999659747,-0.001341483383330816,Global
73,-0.0015600146061819928,-0.0022413943049123496,-7.457494001594673e-06,Good
74,-0.001423052833040447,-0.0020634888589740686,-6.283065636734546e-06,Good
75,0.03413730412871633,-0.023521510379624407,-0.0017186169837152517,Global
76,-0.04263427741685831,-0.018597369720766508,-0.0021635437713885173,Global
77,0.001148766519374235,0.036155042375909614,-0.001308506753719855,Global
78,0.028869907777402597,-0.023745717924170195,-0.0013973306948099886,Global
79,-0.0377328853226074,-0.01639646527897259,-0.0016926147084135946,Global
80,-0.001217349584413233,-0.0011228679198107298,-2.742772376011147e-06,Good
81,-0.0011160420124649842,-0.0010536588912982735,-2.355746832798799e-06,Good
82,0.0013248303085468744,0.03558834589641314,-0.0012682855389891902,Global
83,0.03595413318511362,-0.008487861887960234,-0.0013647434925219762,Global
84,-0.0034796625523153286,0.03270780259165131,-0.0010819084018524178,Global
85,0.008086352002396617,-0.03382614210037927,-0.001209596978101715,Global
86,-0.03647069271122695,-0.014086170914345622,-0.0015285316378648994,Global
87,-0.0007361583000231394,-0.0005789891888901692,-8.771575235446545e-07,Good
88,-0.0006662200976579793,-0.000563929808208845,-7.618660471098722e-07,Good
89,0.03518992269716229,-0.00068609224544614,-0.0012388013820015193,Global
90,-0.004805088035368246,0.03192988445492176,-0.0010426063923322931,Global
91,0.011453404718166912,-0.029227338394605448,-0.0009854177892709057,Global
92,-0.03475162493798033,-0.011014401095313075,-0.00132899246731849,Global
93,0.03097609454210284,0.0013278400169280393,-0.0009612815921918489,Global
94,-0.0006487255495377016,-0.0003254542955298651,-5.267653371018337e-07,Good
95,-0.0006154473439206434,-0.0003125644383930043,-4.7647196128690885e-07,Good
96,-0.0005838233150442442,-0.00030101776372620727,-4.3146135726797753e-07,Good
97,-0.0005414672868673145,-0.00029233613155801576,-3.7864723656175617e-07,Good
98,-0.0004944133157949785,-0.0002928527857841126,-3.302072809769005e-07,Good
99,-0.0004588461174690705,-0.0002955912032430078,-2.9791391895108917e-07,Good
100,-0.00041650591155750007,-0.00026488113360144345,-2.436391893003298e-07,Good
101,-0.0003810909483614792,-0.0002641428405129302,-2.1500175111729088e-07,Good
102,-0.0003432845076630153,-0.0002490819265748192,-1.7988605934766245e-07,Good
103,-0.00029187843602074953,-0.00023514409870736,-1.4048576857081546e-07,Good
104,-0.00025452323004865416,-0.00023676883347184473,-1.2084155513801827e-07,Good
