,No Hypothesis
0,20.98612878201469
1,20.54800291455276
2,20.54800291455276
3,20.54800291455276
4,20.54800291455276
5,20.54800291455276
6,20.54800291455276
7,20.54800291455276
8,20.54800291455276
9,20.54800291455276
10,20.54800291455276
11,20.54800291455276
12,20.54800291455276
13,20.54800291455276
14,20.54800291455276
15,20.42064281100839
16,20.42064281100839
17,20.42064281100839
18,20.42064281100839
19,20.42064281100839
20,20.42064281100839
21,20.42064281100839
22,20.42064281100839
23,20.42064281100839
24,20.42064281100839
25,20.42064281100839
26,20.42064281100839
27,20.42064281100839
28,20.42064281100839
29,20.42064281100839
30,20.42064281100839
31,20.42064281100839
32,20.42064281100839
33,20.42064281100839
34,20.42064281100839
35,20.42064281100839
36,20.42064281100839
37,20.42064281100839
38,20.42064281100839
39,20.42064281100839
40,20.42064281100839
41,20.42064281100839
42,20.42064281100839
43,20.42064281100839
44,20.42064281100839
45,20.42064281100839
46,20.42064281100839
47,20.42064281100839
48,20.42064281100839
49,20.42064281100839
50,20.42064281100839
51,20.42064281100839
52,20.42064281100839
53,20.42064281100839
54,20.42064281100839
55,20.42064281100839
56,20.42064281100839
57,20.42064281100839
58,20.42064281100839
59,20.42064281100839
60,20.42064281100839
61,20.42064281100839
62,19.40809891807065
63,19.40809891807065
64,19.40809891807065
65,19.40809891807065
66,19.40809891807065
67,19.40809891807065
68,19.40809891807065
69,19.40809891807065
70,19.40809891807065
71,19.40809891807065
72,19.40809891807065
73,19.40809891807065
74,19.40809891807065
75,19.40809891807065
76,19.40809891807065
77,19.40809891807065
78,19.40809891807065
79,19.40809891807065
80,19.40809891807065
81,19.40809891807065
82,19.40809891807065
83,19.40809891807065
84,19.40809891807065
85,19.40809891807065
86,19.40809891807065
87,19.40809891807065
88,19.40809891807065
89,19.40809891807065
90,19.40809891807065
91,19.40809891807065
92,19.40809891807065
93,19.40809891807065
94,19.40809891807065
95,19.40809891807065
96,19.40809891807065
97,19.40809891807065
98,19.40809891807065
99,19.40809891807065
100,19.40809891807065
101,19.40809891807065
102,19.40809891807065
103,19.40809891807065
104,19.40809891807065
105,19.40809891807065
106,19.40809891807065
107,19.40809891807065
108,19.40809891807065
109,19.40809891807065
110,19.40809891807065
111,19.40809891807065
112,19.40809891807065
113,19.40809891807065
114,19.40809891807065
115,19.40809891807065
116,19.40809891807065
117,19.40809891807065
118,19.40809891807065
119,19.40809891807065
120,19.40809891807065
121,19.40809891807065
122,19.40809891807065
123,19.40809891807065
124,19.40809891807065
125,19.40809891807065
126,19.40809891807065
127,19.40809891807065
128,19.40809891807065
129,19.40809891807065
130,19.40809891807065
131,19.40809891807065
132,19.40809891807065
133,19.40809891807065
134,19.40809891807065
135,19.40809891807065
136,19.40809891807065
137,19.40809891807065
138,19.40809891807065
139,19.40809891807065
140,19.40809891807065
141,19.40809891807065
142,19.40809891807065
143,19.40809891807065
144,19.40809891807065
145,19.40809891807065
146,19.40809891807065
147,19.40809891807065
148,19.40809891807065
149,19.40809891807065
150,19.40809891807065
151,19.40809891807065
152,19.40809891807065
153,19.40809891807065
154,19.40809891807065
155,19.40809891807065
156,19.40809891807065
157,19.40809891807065
158,19.40809891807065
159,19.40809891807065
160,19.40809891807065
161,19.40809891807065
162,19.40809891807065
163,19.40809891807065
164,19.40809891807065
165,19.40809891807065
166,19.40809891807065
167,19.40809891807065
168,19.40809891807065
169,19.40809891807065
170,19.40809891807065
171,19.40809891807065
172,19.40809891807065
173,19.40809891807065
174,19.40809891807065
175,19.40809891807065
176,19.40809891807065
177,19.40809891807065
178,19.40809891807065
179,19.40809891807065
180,19.40809891807065
181,19.40809891807065
182,19.40809891807065
183,19.40809891807065
184,19.40809891807065
185,19.40809891807065
186,19.40809891807065
187,19.40809891807065
188,19.40809891807065
189,19.40809891807065
190,19.40809891807065
191,19.40809891807065
192,19.40809891807065
193,19.40809891807065
194,19.40809891807065
195,19.40809891807065
196,19.40809891807065
197,19.40809891807065
198,19.40809891807065
199,19.40809891807065
200,19.40809891807065
201,19.40809891807065
202,19.40809891807065
203,19.40809891807065
204,19.40809891807065
