,No Hypothesis
0,3853858.201781111
1,978221.6377113255
2,978221.6377113255
3,978221.6377113255
4,978221.6377113255
5,978221.6377113255
6,978221.6377113255
7,975121.476087639
8,964437.5158622508
9,933477.96197493
10,922146.9857681008
11,900246.4189441092
12,879153.6416631746
13,859365.1347678527
14,845726.4439738239
15,831684.5499457121
16,808305.1178710815
17,785942.8900570887
18,767811.4685767175
19,750532.4783993404
20,734503.9514946821
21,723242.7234549504
22,717069.8981444719
23,712419.9019850406
24,706918.696695291
25,698410.2011541178
26,693915.2614587037
27,693915.2614587037
28,690274.8810508676
29,675148.5364924346
30,659583.8135395795
31,645389.3232288089
32,629698.9849249861
33,617500.2727117379
34,612215.6093101556
35,610449.201531402
36,609722.2014754922
37,608150.4286243789
38,604519.973989035
39,604519.973989035
40,583255.3129286645
41,568232.9277803754
42,553530.1663063971
43,545754.1472319419
44,545754.1472319419
45,540930.9816507201
46,532086.2434157211
47,532086.2434157211
48,517946.0601120863
49,490368.5479661065
50,483115.6260187855
51,481661.315630405
52,480806.722594184
53,480806.722594184
54,474516.5486598793
55,463731.1770173344
56,463731.1770173344
57,460542.7124386446
58,446205.9936082464
59,446118.4525709956
60,445083.1701727125
61,444397.644920531
62,440110.48915891774
63,425899.7585961287
64,417142.4373147818
65,414005.8136631593
66,413645.3905064572
67,413645.3905064572
68,413189.22385733377
69,413189.22385733377
70,412489.2182178898
71,412489.2182178898
72,412489.2182178898
73,398717.4198855366
74,380526.3196868251
75,358067.42202453065
76,348450.7897572213
77,331291.2092018846
78,318643.8116697388
79,311115.9004407671
80,308389.13906929624
81,304760.9352469136
82,296922.7714247887
83,285087.56938086177
84,279831.3793178111
85,279831.3793178111
86,278877.7078822582
87,278877.7078822582
88,271879.8933467661
89,271879.8933467661
90,267507.5799515711
91,263830.1990599458
92,263099.54043983395
93,262337.1717288899
94,261254.90364347253
95,260950.42225202848
96,260950.42225202848
97,259358.10827397107
98,257595.29624756548
99,253762.16287417972
100,237027.4991473492
101,237027.4991473492
102,234096.42386555223
103,234096.42386555223
104,209466.28109566943
