,No Hypothesis
0,2299692.5403533466
1,2299692.5403533466
2,2299692.5403533466
3,2299692.5403533466
4,2299692.5403533466
5,2299682.542635304
6,1409149.8472062745
7,1409149.8472062745
8,1409149.8472062745
9,542152.0638676612
10,542152.0638676612
11,542152.0638676612
12,542152.0638676612
13,542152.0638676612
14,542152.0638676612
15,542152.0638676612
16,542152.0638676612
17,542152.0638676612
18,541188.1684280197
19,541188.1684280197
20,541188.1684280197
21,541188.1684280197
22,541188.1684280197
23,541188.1684280197
24,541188.1684280197
25,468025.5974875387
26,416566.9008125976
27,356388.6337943482
28,355535.94803637825
29,346432.995736695
30,253327.13590177128
31,205400.27761562355
32,196848.1437330951
33,196848.1437330951
34,189829.72693370355
35,185619.89901007712
36,180667.44534278568
37,151679.32978523016
38,122115.4455582587
39,111930.40239705684
40,111177.24946664133
41,111177.24946664133
42,97855.68141037563
43,87485.7560320789
44,86909.15885166048
45,83393.35778197755
46,83150.97737449144
47,81810.94745134709
48,75307.9605953918
49,75130.76797599035
50,74822.02434738832
51,72482.68372726352
52,72482.68372726352
53,70103.0219074479
54,70103.0219074479
55,67571.0257010952
56,66654.19758263545
57,66654.19758263545
58,64566.15797283357
59,58183.30653099703
60,57523.14656558889
61,56117.26125608032
62,55106.96385162974
63,55106.96385162974
64,55062.58982699791
65,55004.33775883941
66,54844.64539991884
67,54172.83797601908
68,52128.81539371536
69,51955.912177210645
70,51758.866317723136
71,51758.866317723136
72,51758.866317723136
73,51740.42356373784
74,51653.96777905118
75,51451.557582245136
76,50636.45608137671
77,49506.62509990476
78,49506.62509990476
79,49433.62185106144
80,49406.7151445625
81,49356.811728166
82,49241.189261299245
83,48802.07838849213
84,47613.592263447004
85,47448.8286928679
86,47199.31222301876
87,46963.16975323841
88,45782.15825660797
89,40614.747311265965
90,40614.747311265965
91,40614.747311265965
92,38770.5865446099
93,38770.5865446099
94,38330.49881252005
95,37996.02286419828
96,37996.02286419828
97,37984.42918611682
98,37984.42918611682
99,37984.42918611682
100,37984.42918611682
101,37976.78444238567
102,37976.78444238567
103,37976.78444238567
104,37942.48241102508
