,No Hypothesis
0,4.03589148379579
1,4.03589148379579
2,4.03589148379579
3,4.03589148379579
4,4.03589148379579
5,4.03589148379579
6,4.03589148379579
7,4.03589148379579
8,4.03589148379579
9,4.03589148379579
10,4.03589148379579
11,4.03589148379579
12,4.03589148379579
13,4.03589148379579
14,4.03589148379579
15,4.03589148379579
16,4.03589148379579
17,4.03589148379579
18,4.03589148379579
19,4.03589148379579
20,4.03589148379579
21,4.03589148379579
22,4.03589148379579
23,4.03589148379579
24,4.03589148379579
25,4.03589148379579
26,4.03589148379579
27,4.03589148379579
28,4.03589148379579
29,4.03589148379579
30,0.1709784003959119
31,0.1709784003959119
32,0.1709784003959119
33,0.1709784003959119
34,0.1709784003959119
35,0.1709784003959119
36,0.1709784003959119
37,0.1709784003959119
38,0.1709784003959119
39,0.1709784003959119
40,0.1709784003959119
41,0.1709784003959119
42,0.1709784003959119
43,0.1709784003959119
44,0.1709784003959119
45,0.1709784003959119
46,0.1709784003959119
47,0.1709784003959119
48,0.1709784003959119
49,0.1709784003959119
50,0.1709784003959119
51,0.1709784003959119
52,0.1709784003959119
53,0.1709784003959119
54,0.1709784003959119
55,0.1709784003959119
56,0.1526426641000649
57,0.1526426641000649
58,0.1526426641000649
59,0.1526426641000649
60,0.1526426641000649
61,0.1526426641000649
62,0.1526426641000649
63,0.1526426641000649
64,0.1526426641000649
65,0.1526426641000649
66,0.1526426641000649
67,0.1526426641000649
68,0.1526426641000649
69,0.1526426641000649
70,0.1526426641000649
71,0.1526426641000649
72,0.1526426641000649
73,0.1526426641000649
74,0.1526426641000649
75,0.1526426641000649
76,0.1526426641000649
77,0.1526426641000649
78,0.1526426641000649
79,0.1526426641000649
80,0.1526426641000649
81,0.1526426641000649
82,0.1526426641000649
83,0.1526426641000649
84,0.1526426641000649
85,0.1526426641000649
86,0.1526426641000649
87,0.1526426641000649
88,0.1526426641000649
89,0.1526426641000649
90,0.1526426641000649
91,0.1526426641000649
92,0.1526426641000649
93,0.1526426641000649
94,0.1526426641000649
95,0.1526426641000649
96,0.1526426641000649
97,0.1526426641000649
98,0.1526426641000649
99,0.1526426641000649
100,0.1526426641000649
101,0.1526426641000649
102,0.1526426641000649
103,0.1526426641000649
104,0.1526426641000649
