,No Hypothesis
0,3701333.844961437
1,1743868.5611309458
2,1743868.5611309458
3,1743868.5611309458
4,1743868.5611309458
5,1586735.9696249235
6,1586735.9696249235
7,1586735.9696249235
8,1586735.9696249235
9,1586735.9696249235
10,1222775.192889592
11,1222775.192889592
12,1222775.192889592
13,1222775.192889592
14,1222775.192889592
15,1222775.192889592
16,1222775.192889592
17,1222775.192889592
18,1222775.192889592
19,1222775.192889592
20,1222775.192889592
21,1222775.192889592
22,1222775.192889592
23,1222775.192889592
24,1222775.192889592
25,1222775.192889592
26,1222775.192889592
27,525978.8814151926
28,525978.8814151926
29,525978.8814151926
30,423354.5458632277
31,423354.5458632277
32,423354.5458632277
33,423354.5458632277
34,423354.5458632277
35,423354.5458632277
36,423354.5458632277
37,401822.2725301906
38,401822.2725301906
39,401822.2725301906
40,401822.2725301906
41,401822.2725301906
42,330102.96061958466
43,137953.1658285478
44,137953.1658285478
45,137953.1658285478
46,137953.1658285478
47,137953.1658285478
48,137953.1658285478
49,137953.1658285478
50,137953.1658285478
51,137953.1658285478
52,67963.08676587835
53,67963.08676587835
54,67963.08676587835
55,67963.08676587835
56,67963.08676587835
57,67963.08676587835
58,67963.08676587835
59,67963.08676587835
60,67963.08676587835
61,67963.08676587835
62,67963.08676587835
63,67963.08676587835
64,67963.08676587835
65,67963.08676587835
66,67963.08676587835
67,67963.08676587835
68,67963.08676587835
69,67963.08676587835
70,67963.08676587835
71,67963.08676587835
72,67963.08676587835
73,67963.08676587835
74,67963.08676587835
75,67963.08676587835
76,67963.08676587835
77,67963.08676587835
78,67963.08676587835
79,67963.08676587835
80,67963.08676587835
81,67963.08676587835
82,67963.08676587835
83,67963.08676587835
84,67963.08676587835
85,67963.08676587835
86,67963.08676587835
87,67963.08676587835
88,67963.08676587835
89,56476.46313903047
90,56476.46313903047
91,56476.46313903047
92,56476.46313903047
93,56476.46313903047
94,56476.46313903047
95,56476.46313903047
96,56476.46313903047
97,56476.46313903047
98,56476.46313903047
99,56476.46313903047
100,56476.46313903047
101,56476.46313903047
102,56476.46313903047
103,56476.46313903047
104,53984.84112826928
