,No Hypothesis
0,2987189.753632995
1,2987189.753632995
2,1210853.4563312232
3,1210853.4563312232
4,1210853.4563312232
5,1210853.4563312232
6,1210853.4563312232
7,1210853.4563312232
8,1210853.4563312232
9,1210853.4563312232
10,1210853.4563312232
11,1210853.4563312232
12,1210853.4563312232
13,1210853.4563312232
14,1210853.4563312232
15,1210853.4563312232
16,1210853.4563312232
17,1210853.4563312232
18,1210853.4563312232
19,1210853.4563312232
20,1210853.4563312232
21,1210853.4563312232
22,1210853.4563312232
23,1210853.4563312232
24,1210853.4563312232
25,943555.145475318
26,943555.145475318
27,943555.145475318
28,943555.145475318
29,943555.145475318
30,943555.145475318
31,943555.145475318
32,943555.145475318
33,943555.145475318
34,552937.2769060635
35,552937.2769060635
36,552937.2769060635
37,552937.2769060635
38,552937.2769060635
39,540996.1178060418
40,540996.1178060418
41,540996.1178060418
42,540996.1178060418
43,218749.02072587347
44,218749.02072587347
45,218749.02072587347
46,218749.02072587347
47,218749.02072587347
48,214461.53681451775
49,214461.53681451775
50,172165.00035220018
51,172165.00035220018
52,172165.00035220018
53,172165.00035220018
54,172165.00035220018
55,172165.00035220018
56,172165.00035220018
57,158493.3645749645
58,158493.3645749645
59,158493.3645749645
60,158493.3645749645
61,158493.3645749645
62,158493.3645749645
63,158493.3645749645
64,158493.3645749645
65,158493.3645749645
66,158493.3645749645
67,158493.3645749645
68,158493.3645749645
69,158493.3645749645
70,158493.3645749645
71,158493.3645749645
72,106458.14486693835
73,106458.14486693835
74,106458.14486693835
75,106458.14486693835
76,106458.14486693835
77,106458.14486693835
78,88511.1845651317
79,88511.1845651317
80,88511.1845651317
81,88511.1845651317
82,88511.1845651317
83,88511.1845651317
84,88511.1845651317
85,88511.1845651317
86,88511.1845651317
87,88511.1845651317
88,88511.1845651317
89,88511.1845651317
90,88511.1845651317
91,88511.1845651317
92,88511.1845651317
93,88511.1845651317
94,88511.1845651317
95,88511.1845651317
96,85049.32090934178
97,85049.32090934178
98,71338.61141726433
99,62951.36199062533
100,62951.36199062533
101,62951.36199062533
102,62951.36199062533
103,62951.36199062533
104,62951.36199062533
