,No Hypothesis
0,3812966.789963447
1,1388287.86174388
2,1388287.86174388
3,1388287.86174388
4,1388287.86174388
5,1119310.3283790103
6,1119310.3283790103
7,1119310.3283790103
8,1119310.3283790103
9,1119310.3283790103
10,1119310.3283790103
11,1119310.3283790103
12,1119310.3283790103
13,1119310.3283790103
14,1119310.3283790103
15,620628.4267229217
16,620628.4267229217
17,620628.4267229217
18,620628.4267229217
19,620628.4267229217
20,620628.4267229217
21,620628.4267229217
22,620628.4267229217
23,620628.4267229217
24,620628.4267229217
25,620628.4267229217
26,620628.4267229217
27,620628.4267229217
28,620628.4267229217
29,620628.4267229217
30,620628.4267229217
31,620628.4267229217
32,620628.4267229217
33,620628.4267229217
34,620628.4267229217
35,620628.4267229217
36,620628.4267229217
37,620628.4267229217
38,620628.4267229217
39,278505.68979320256
40,278505.68979320256
41,147824.50843226063
42,147824.50843226063
43,147824.50843226063
44,91483.58972508433
45,91483.58972508433
46,91483.58972508433
47,91483.58972508433
48,91483.58972508433
49,91483.58972508433
50,91483.58972508433
51,82518.23606205135
52,82518.23606205135
53,82518.23606205135
54,82518.23606205135
55,82518.23606205135
56,82518.23606205135
57,82518.23606205135
58,82518.23606205135
59,82518.23606205135
60,82518.23606205135
61,82518.23606205135
62,59668.36920007106
63,59668.36920007106
64,59668.36920007106
65,59668.36920007106
66,59668.36920007106
67,59668.36920007106
68,59668.36920007106
69,59668.36920007106
70,59668.36920007106
71,59668.36920007106
72,59668.36920007106
73,59668.36920007106
74,59668.36920007106
75,59668.36920007106
76,59668.36920007106
77,53419.64255792067
78,53419.64255792067
79,37788.88321152789
80,37788.88321152789
81,37788.88321152789
82,37788.88321152789
83,37788.88321152789
84,37788.88321152789
85,37788.88321152789
86,37788.88321152789
87,37788.88321152789
88,37788.88321152789
89,37788.88321152789
90,37788.88321152789
91,28141.486605151647
92,28141.486605151647
93,28141.486605151647
94,28141.486605151647
95,28141.486605151647
96,28141.486605151647
97,28141.486605151647
98,28141.486605151647
99,28141.486605151647
100,28141.486605151647
101,28141.486605151647
102,28141.486605151647
103,28141.486605151647
104,28141.486605151647
