,x0,x1,x2,x3,x4,Target,Hypothesis
23,28.467408657873875,-1.5695264957403268,12.727241298654121,2.630975248798535,-32.26010203254959,-21.78557959343625,Global
24,-15.070713794359676,-20.54864569586215,-1.5959722236693672,26.84030863749058,25.124224432421506,-21.27567690755561,Global
25,-23.384054580503502,-31.65257312948691,27.81569589460713,12.435886164037633,-10.833284249040378,-21.743232631353298,Global
26,7.774057815526703,23.90011024822593,-32.763428883153885,-18.13474224589641,3.7722550489661444,-20.92247246283668,Global
27,-10.281502932434705,-29.421692631008142,-15.401684722393437,-26.44535232358626,-27.05533485116947,-21.83176330243563,Global
28,-13.462289701741156,-20.547019043837963,-2.397314054654167,27.112935169201137,26.64071098436102,-21.77694439869828,Global
29,17.958511979162495,-22.24142679677192,-15.053392974400875,-21.114152706108225,-21.923313920642848,-20.28474954426443,Global
30,-25.94582388074138,-7.013178233503773,-4.246194358558153,8.601255425784139,-21.789333520613624,-20.588275001271338,Global
31,4.050353463482921,-32.48442277891719,3.1024264609177905,-0.585370357133705,-10.976012601355944,-20.624820336915825,Global
32,9.59641938512786,-32.147432991516325,32.398456972905564,11.195804260734818,-22.263707148794047,-21.685553325279788,Global
33,7.48017309067837,-32.60641485796049,-3.2497862331274305,20.655017954652443,-22.319880059147863,-21.795781779316822,Global
34,20.75138644756229,-30.449579731904603,-15.80448047803349,21.892627387795848,-2.409801239347768,-21.509203259429217,Global
35,-13.45274211949743,1.5391261585431408,-20.966700225117947,-28.360617260054937,18.828607413563077,-21.459540434411213,Global
36,9.134095591190658,-2.749637156658826,26.06268489398144,-19.091944803656816,21.34592086539635,-20.703524087680695,Global
37,-5.973450138819771,-0.9222869947828936,17.001575546260824,-30.31019259296454,24.910683024467062,-20.345061822925352,Global
38,-5.778840213687431,-1.7901112753075097,17.8573361128457,-31.03017150842436,25.410936707672136,-21.0701421155299,Global
39,-27.00941519070318,-8.607610668677424,-4.248893581518587,7.773300885356889,-21.00389704463396,-20.630163417358048,Global
40,-13.651289949310865,0.38170092536125644,-21.246305505435657,-28.02367780158056,17.571248856362217,-21.449171687180367,Global
41,-12.547933637473761,-1.0324477725412855,-21.563824143615534,-27.911511089014766,17.15893251847612,-21.11216255522667,Global
42,-5.75302854033896,-3.3459780423494614,18.034983800907185,-30.906365968894306,26.205731633834603,-20.99701099363954,Global
43,-13.404945679743975,-1.8645055009840874,-22.48331422403544,-28.87442352699452,17.916005875649432,-21.203890712755616,Global
44,3.5949279850728573,5.907204972829277,-31.376351472077886,-22.281083262288234,-1.0609167800408699,-21.10777330488632,Global
45,-5.685609005886704,-1.823694542435934,16.635534060742998,-32.25303434078995,25.829310741311474,-21.388081095602008,Global
46,-8.026551106087807,-0.15678387224109258,17.604928995442208,-31.366602842592386,25.80832182977906,-21.269205835383428,Global
47,-13.46937869324563,-4.205357518631786,0.7924258170552037,-7.057420725526072,-26.44348034553218,-20.53103044048402,Global
48,-7.691447559287454,-1.3200712940258548,17.35968921141813,-28.71429249288485,25.87924874498799,-21.462131814858562,Global
49,-5.8802415824278,-2.347272359516687,19.036273506479574,-30.296869799090928,26.806766789905396,-21.097391886041418,Global
50,-5.5434391250242925,-4.618487038850598,18.172410491720484,-30.892601511875,24.875067871380054,-21.282168051521698,Global
51,-18.632420626100043,1.7208190452505647,2.576014982790504,-30.073315388549418,-8.773310215731499,-21.09057764491454,Global
52,-12.76747987753572,2.06682389552477,-18.611590362953166,-27.962466007366174,18.4079078096413,-21.098540643511864,Global
53,-12.920693006784404,-3.3771254205035612,-21.439194564512718,-27.904153015024804,18.26635043221995,-21.252987238284987,Global
54,-25.381098190074226,-5.384250730730429,-5.060262467712789,8.981869692760824,-20.71526497236823,-20.77964757833018,Global
55,-27.3623356755935,-7.491090727607798,-2.6179901447042084,6.844309435925176,-21.044285168228498,-21.08324229980528,Global
56,-15.737359438707415,-19.123974296755932,-1.5496932752856196,25.609767857529107,24.368374503792893,-21.596061086830854,Global
57,-13.291098883752738,-1.0503238793617555,-21.860470120557466,-30.391658838575637,18.033884736178834,-20.955437924545315,Global
58,-25.64276130187386,-8.15860345462545,-5.878116749136867,6.641721076876983,-21.71164223334813,-20.941584356323848,Global
59,-13.93939891487338,-20.517905911559865,-0.8316660669785705,28.732814646131146,26.548847500890474,-21.520380111122154,Global
60,-16.69665111998043,-21.235962528544633,-1.0136075230711157,27.146669831626696,25.211083629700738,-21.009775137799117,Global
61,-17.5007525902252,-20.582059060976235,-1.0765843879548704,27.84847383356123,25.608987741354213,-21.615813556338374,Global
62,-14.629738547272126,-20.771457826797473,-1.4281326751723853,27.83489969645052,28.233494744843938,-21.576948706032063,Global
63,-18.512991490725653,0.855677204048316,2.743912250282129,-28.164267580962132,-9.906958414108146,-20.659461314093782,Global
64,-16.246120232250746,-22.607925194311008,-1.4042868628067282,27.75441378949222,24.414458229204683,-21.782595953601497,Global
65,-18.091200356706167,1.8164520151377808,2.139340300228188,-26.55809044603211,-9.926711705955313,-20.293768249932537,Global
66,-17.439090490835497,2.11146964631471,1.8165307693921555,-29.608379954355087,-8.789008025342753,-20.944996982137674,Global
67,-16.893579030726414,3.0287386228871256,1.9039094029955024,-25.066776749373958,-10.29237162381321,-19.67641220823413,Global
68,-17.020123701938758,3.5695265347914784,2.635601332288921,-23.478291382618636,-9.695033830880902,-20.773216477098327,Global
69,-15.706189842247909,3.129234179119443,3.1276038410234435,-26.393980400123098,-11.649908630763719,-20.73787774646734,Global
70,-15.201473679030187,2.067698555487908,2.9185180323968183,-25.698464758834916,-14.37652799663391,-20.469800499307215,Global
71,17.257379696099633,-20.723519662149783,-15.977315038695934,-21.37202806343919,-21.267217397854438,-21.314177467610975,Global
72,-16.895288101370397,3.0474565252582977,0.7122028932088824,-20.818539650279945,-8.950554304238722,-19.36727062597079,Global
73,-25.658762829672696,17.308114741661257,-16.566475649923007,-23.120981428136247,-11.213329781324433,-21.46796369555229,Global
74,-25.760047887889186,18.098819670829528,-15.769298626158673,-23.93090629653932,-9.421881648917633,-21.086494656683417,Global
75,-26.38813107293106,17.660180904653316,-16.13653431531759,-23.64616758080433,-7.83688824106207,-21.44451540659842,Global
76,-15.53966063867756,-21.43126620418809,0.4206420637322168,26.135916021895355,25.375715332523896,-21.79183761352988,Global
77,-4.568483224832448,-0.9126733207056787,17.73227768318486,-32.49545636477189,25.758049787850837,-21.571649768689376,Global
78,-25.87856391142907,16.034836591680964,-16.396150651069433,-21.643985716939596,-10.546024205365256,-21.382385165275842,Global
79,-23.51452877782208,-31.53780972779225,27.15485186666433,11.635616148938388,-10.828116509720644,-21.770030313478145,Global
80,-18.212161802161724,-6.763494573321509,-21.77712040660336,-20.118880732810183,-3.7425850959919877,-20.627818686088517,Global
81,-14.373314305324783,-4.4279697691794695,2.092319865630394,-8.695664146415899,-25.091885533935738,-20.472404259731192,Global
82,-14.24761736383357,-5.268772462726503,0.9732184011972738,-10.266386099080371,-24.07619628881571,-19.989115651513092,Global
83,-13.194857515304193,-4.883358521275113,0.9970078036938546,-11.887358054286958,-23.59969497213524,-19.844286092202413,Global
84,-14.302562532776733,-5.373725201056061,1.15942318005553,-13.506976398338889,-22.161653982248254,-20.542905445220637,Global
85,-13.249307404624801,-3.341755280323923,0.6046307236936332,-11.657499107124295,-23.88764495410021,-20.539115418054102,Global
86,-14.006239194467753,-4.893005592045824,0.2747120342978153,-11.595259117683511,-25.346381294252012,-20.48386501574553,Global
87,-11.613211265673385,-1.9126101213831248,0.4543510685095846,-12.076797868426354,-22.34567037386887,-20.186525742978926,Global
88,-14.500474148804585,-6.995926257317736,1.7876710677701766,-15.131309545230307,-20.727418152577002,-20.226576326419675,Global
89,-14.587953959473111,-5.8918646102546575,0.34999619239806634,-17.76217369673668,-22.122946309570125,-20.59314030359082,Global
90,-25.060203143454828,-8.20758081897668,-7.240528244642718,5.026624009709224,-21.172560545139504,-20.122268813965118,Global
91,18.762400375921516,-23.1993141882503,-13.689985291381731,-21.421558310398837,-22.469454841100514,-21.67462089499123,Global
92,22.01715036823515,-20.856899599465805,-29.565327087174182,-8.20654902800186,-15.063277132730889,-20.92283961271549,Global
93,3.620930069172573,-32.02910619190795,1.4644787370732033,0.9353184073620611,-10.67494502811951,-20.811787187855575,Global
94,2.1466782176876804,-31.682577451288147,-0.1497352029450355,0.8861219960131859,-10.920841373678968,-20.105810552010055,Global
95,4.608354835964747,-30.744276936215822,0.7934804707248659,-0.17134744045950523,-10.556568895439455,-20.84053925062681,Global
96,1.8163003380340363,-30.12984083987497,0.5699880116797118,0.4747807431102231,-9.464646811937996,-20.83745740542726,Global
97,-26.180441820577244,-7.89909305175388,-8.44014173788679,6.634725646296488,-20.546101479300887,-21.140676650539795,Global
98,-13.01889702748457,-6.265733056087868,1.3450897386939147,-17.1703212117784,-23.745740135905468,-20.474694495619882,Global
99,-14.082562784063441,-6.095443692530807,0.8633856493002838,-19.3980496137761,-21.978825159441385,-20.021448287891893,Global
100,-14.99447448525109,-2.6233168126070012,1.64330582288855,-15.082365494664145,-22.264355948489083,-20.369749838243855,Global
101,-25.006371549773576,-9.563177505793647,-7.171906423742598,3.452065912608738,-21.239613706219757,-20.917335726142237,Global
102,-14.823673881242115,-3.8215259699738624,0.794634116574457,-23.421126280563385,-23.184316469611304,-20.798000676628767,Global
103,-25.41550250650721,-10.552744245610313,-5.542891550128388,1.8479949842454888,-22.02168154908611,-21.11329097270923,Global
104,21.35952311921119,-19.443451448663936,-27.339282196468957,-11.15599900762055,-15.455636405790301,-21.725710052207933,Global
