,No Hypothesis
0,21.205846994034573
1,21.205846994034573
2,21.205846994034573
3,21.042731922519405
4,21.02228635096819
5,20.485438947635625
6,20.485438947635625
7,20.15988718890908
8,20.15988718890908
9,20.15988718890908
10,20.15988718890908
11,20.15988718890908
12,20.15988718890908
13,20.15988718890908
14,20.15988718890908
15,20.15988718890908
16,20.15988718890908
17,20.15988718890908
18,20.15988718890908
19,20.15988718890908
20,20.15988718890908
21,20.15988718890908
22,20.15988718890908
23,20.15988718890908
24,20.15988718890908
25,20.15988718890908
26,20.15988718890908
27,20.15988718890908
28,20.15988718890908
29,20.15988718890908
30,20.15988718890908
31,20.15988718890908
32,20.15988718890908
33,20.15988718890908
34,20.15988718890908
35,20.15988718890908
36,20.15988718890908
37,20.15988718890908
38,20.15988718890908
39,20.15988718890908
40,20.15988718890908
41,20.15988718890908
42,20.15988718890908
43,20.15988718890908
44,20.15988718890908
45,20.15988718890908
46,20.15988718890908
47,20.15988718890908
48,20.15988718890908
49,20.15988718890908
50,20.15988718890908
51,20.15988718890908
52,20.15988718890908
53,20.15988718890908
54,20.15988718890908
55,20.15988718890908
56,20.15988718890908
57,20.15988718890908
58,20.15988718890908
59,20.15988718890908
60,20.15988718890908
61,20.15988718890908
62,20.15988718890908
63,20.15988718890908
64,20.15988718890908
65,20.15988718890908
66,20.15988718890908
67,20.15988718890908
68,20.15988718890908
69,20.118830771726056
70,20.118830771726056
71,20.118830771726056
72,20.118830771726056
73,20.118830771726056
74,20.118830771726056
75,20.118830771726056
76,20.118830771726056
77,20.118830771726056
78,20.118830771726056
79,20.118830771726056
80,20.118830771726056
81,20.118830771726056
82,20.118830771726056
83,20.118830771726056
84,20.118830771726056
85,20.118830771726056
86,20.118830771726056
87,20.118830771726056
88,20.118830771726056
89,20.118830771726056
90,20.118830771726056
91,20.118830771726056
92,20.118830771726056
93,20.118830771726056
94,20.118830771726056
95,20.118830771726056
96,20.118830771726056
97,20.118830771726056
98,20.118830771726056
99,20.118830771726056
100,20.118830771726056
101,20.118830771726056
102,20.118830771726056
103,20.118830771726056
104,20.118830771726056
