,No Hypothesis
0,28.28929668212772
1,13.293568089688128
2,12.779299348468856
3,7.9574961706612655
4,7.9574961706612655
5,2.0823709253037204
6,2.0823709253037204
7,2.0823709253037204
8,2.0823709253037204
9,1.2412086169320924
10,0.708346908578403
11,0.3672274445373676
12,0.3672274445373676
13,0.3672274445373676
14,0.3672274445373676
15,0.3672274445373676
16,0.1406775163640309
17,0.0267017530418806
18,0.0267017530418806
19,0.0267017530418806
20,0.0267017530418806
21,0.0248303427186913
22,0.0248303427186913
23,0.0248303427186913
24,0.0248303427186913
25,0.0248303427186913
26,0.0248303427186913
27,0.0248303427186913
28,0.0248303427186913
29,0.0248303427186913
30,0.0002145857665105
31,0.0002145857665105
32,0.0002145857665105
33,0.0002145857665105
34,0.0002145857665105
35,0.0002145857665105
36,0.0002145857665105
37,0.0002145857665105
38,0.0002145857665105
39,0.0002145857665105
40,0.0002145857665105
41,0.0002145857665105
42,0.0002145857665105
43,0.0002145857665105
44,0.0002145857665105
45,0.0002145857665105
46,0.0002145857665105
47,0.0002145857665105
48,0.0002145857665105
49,0.0002145857665105
50,0.0002145857665105
51,0.0002145857665105
52,0.0002145857665105
53,0.0002145857665105
54,0.0002145857665105
55,0.0002145857665105
56,0.0002145857665105
57,0.0002145857665105
58,0.0002145857665105
59,0.0002145857665105
60,0.0002145857665105
61,0.0002145857665105
62,0.0002145857665105
63,0.0002145857665105
64,0.0002145857665105
65,0.0002145857665105
66,0.0002145857665105
67,0.0002145857665105
68,0.0002145857665105
69,0.0002145857665105
70,0.0002145857665105
71,0.0002145857665105
72,0.0002145857665105
73,0.0002145857665105
74,0.0002145857665105
75,0.0002145857665105
76,0.0002145857665105
77,0.0002145857665105
78,0.0002145857665105
79,0.0002145857665105
80,0.0002145857665105
81,0.0002145857665105
82,0.0002145857665105
83,0.0002145857665105
84,0.0002145857665105
85,0.0002145857665105
86,0.0002145857665105
87,0.0002145857665105
88,0.0002145857665105
89,0.0002145857665105
90,0.0002145857665105
91,0.0002145857665105
92,0.0002145857665105
93,0.0002145857665105
94,0.0002145857665105
95,0.0002145857665105
96,0.0002145857665105
97,0.0002145857665105
98,0.0002145857665105
99,0.0002145857665105
100,0.0002145857665105
101,0.0002145857665105
102,0.0002145857665105
103,0.0002145857665105
104,0.0002145857665105
105,0.0002145857665105
106,0.0002145857665105
