,Good,Good_Poor,Good_Weak,Poor,Weak,Weak_Poor
0,0.3949687862946203,6.191297048524016,3.080865724859879,6.191297048524016,3.080865724859879,6.191297048524016
1,0.3949687862946203,0.3949687862946203,0.3949687862946203,9.575704730652541,3.3400215084614002,3.080865724859879
2,0.3936166390776717,0.3949687862946203,0.3949687862946203,7.2533228067968345,3.116284685901751,3.3400215084614002
3,0.3832044600095745,0.3936166390776717,0.3936166390776717,6.369596954408942,3.4103050268092487,3.116284685901751
4,0.3859114365753355,0.3832044600095745,0.3832044600095745,4.5325725947067665,2.887997172265905,3.4103050268092487
5,0.3859114365753355,0.3832044600095745,0.3832044600095745,4.5325725947067665,2.4333308747966114,2.763967138767071
6,0.35524069820603077,0.38858566850002974,0.3832044600095745,4.5325725947067665,2.010958434035782,2.737830236739412
7,0.3515237220236237,0.37482701289421144,0.37031889751206215,4.5325725947067665,1.43255778076817,1.7531732482290618
8,0.33392538069982103,0.4188751569858382,0.39446192002210334,4.5325725947067665,1.1892485308136718,1.1458742922274336
9,0.18663601287822726,0.2727004180598344,0.2742700658977759,4.466442274329136,0.933283459789742,0.9737665131039412
10,0.16570268334028407,0.19614671368559225,0.1994993779663144,4.344149980112847,0.858549971491962,0.8250425910531358
11,0.0788748296540783,0.04393603361948788,0.13013990181885288,4.1230560901923985,0.8460466913190742,0.8770288990371382
12,0.024306314414587714,0.02299734297314368,0.024143982841292082,3.8976778969640744,0.9042849112358122,0.8990339193035869
13,0.011291780776526159,0.021788041035106624,0.02097148024813079,3.6405199303408593,0.95591071880448,0.9731959597766521
14,0.008787114917397728,0.01119122982959318,0.01950148968064658,3.3415226340383883,0.9713723282530055,0.9809919463844369
15,0.006880356305231506,0.005269739620675689,0.010259172150139651,3.0893036753299077,0.8867588221388819,0.9110090408914341
16,0.004653737855579462,0.003776254860406594,0.005246981245869995,2.858512932748084,0.5864528321055805,0.781660827145961
17,0.002719802681537616,0.0034009798899198784,0.004725169054449088,2.6460659583645483,0.43181045728206746,0.35591750151345736
18,0.0017762149223506183,0.0017267970498133524,0.00427350061221226,2.4248343657686857,0.1492969600752945,0.3065268591306073
19,0.0014664015025121848,0.0010457878021293359,0.0036492944456100332,2.2447955470365626,0.06668845975616004,0.11366325637465609
20,0.00093431039979118,7.888945343395772e-05,0.003250198799098281,2.069388287317804,0.033733723045276866,0.056438480325525314
21,0.00018229557902043386,6.472905303489613e-05,0.001850609904850757,1.8830140913459448,0.013277693886670218,0.023456850260882012
22,0.00017196833842016257,6.325221282903422e-05,0.001630565841757607,1.7138708037207189,0.005608809532463986,0.007876725088043983
23,0.00016858055234720716,5.789025139155884e-05,0.00017394614077019855,1.551101296217907,0.0028624503153972477,0.0009685630767972133
