,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
64,0.25,1.0,0.5,1.25,0.0,4.2,0.0,0.25,0.0,0.0,0.07289079805712428
65,1.0,0.0,0.5,1.25,0.0,2.4000000000000004,0.0,0.75,0.0,0.25,0.0030010915518678878
66,0.0,0.25,1.0,0.5,0.5,3.4000000000000004,0.25,0.25,0.25,0.75,0.08618295394544714
67,0.25,0.0,1.25,0.5,0.25,3.8000000000000003,1.25,0.25,0.25,0.0,0.0017567575618096865
68,0.0,0.0,0.0,0.75,0.75,3.2,1.25,0.0,0.75,0.25,0.5302380851870504
69,0.0,0.25,1.25,0.0,0.0,1.0,0.75,1.25,0.25,0.0,1.103810011398101e-05
70,0.5,0.0,0.0,0.0,0.0,4.6,1.25,0.0,1.5,0.0,0.02344753897419565
71,0.0,0.25,0.5,1.0,0.75,1.4,0.25,0.5,0.25,0.0,0.014787949688177697
72,0.0,0.0,0.25,0.0,1.5,1.4,0.5,0.5,1.25,0.25,0.005944296682276721
73,0.0,0.0,0.0,0.25,1.5,1.4,0.5,0.5,1.0,0.25,0.04107683653227233
74,0.5,0.25,0.0,0.0,1.5,3.8000000000000003,0.75,0.25,0.0,0.75,0.1466189283570452
75,0.25,0.0,0.0,1.75,1.0,2.0,0.0,0.25,0.0,0.5,0.405220035580684
76,0.0,0.0,0.0,0.5,0.25,4.4,0.0,0.0,1.0,1.5,0.3661961936599948
77,0.5,0.5,0.25,0.25,1.5,2.8,0.25,0.0,0.5,0.0,0.08004272399371268
78,0.25,0.75,0.25,0.25,0.25,4.0,0.0,0.5,0.75,0.25,0.044543542704441635
79,0.0,0.25,0.5,1.25,0.0,2.4000000000000004,1.25,0.5,0.0,0.5,0.004856523581123342
80,0.0,0.0,1.25,0.0,0.5,1.6,0.5,0.25,0.25,0.75,0.022447388830250457
81,1.0,0.25,0.25,1.0,0.25,3.6,0.0,0.0,0.0,0.75,0.021501558463527685
82,0.0,0.0,0.5,0.0,0.0,4.800000000000001,0.75,0.25,1.75,0.0,0.0014248758510523021
83,0.0,0.0,1.0,0.0,0.25,2.8,0.5,0.25,1.0,0.75,0.0083102764156799
84,0.0,0.0,1.25,0.0,0.5,1.4,0.25,0.5,0.75,0.25,0.004840968572706635
85,0.0,0.25,0.0,0.5,0.0,3.0,0.25,0.75,0.75,1.0,0.09217231232299618
86,0.25,0.0,0.0,0.75,0.25,4.2,0.5,1.75,0.25,0.0,0.006362922577674296
87,0.0,1.5,0.75,0.25,0.25,3.0,0.0,0.5,0.25,0.0,0.005914571060473523
88,0.5,0.0,0.75,1.25,0.25,2.4000000000000004,0.25,0.0,0.0,0.0,0.03439541512013603
89,0.0,0.25,1.0,0.75,0.0,2.0,0.0,1.5,0.0,0.25,0.0004368806763716761
90,0.25,0.0,0.25,0.75,0.5,2.2,0.25,0.0,0.75,0.75,0.15032030026026133
91,0.25,0.25,0.0,0.0,1.5,1.0,0.0,0.0,0.75,1.0,0.13921934974586547
92,0.25,1.0,0.25,0.0,0.25,4.800000000000001,1.5,0.0,0.0,0.75,0.46501776382119886
93,0.0,0.0,0.75,0.0,0.0,4.800000000000001,0.25,1.5,0.75,0.0,7.894710085186667e-05
94,0.25,0.0,0.75,0.75,0.0,4.6,0.25,0.5,0.0,1.0,0.0097544281048326
95,0.0,0.0,0.5,0.0,0.5,4.6,2.0,0.5,0.25,0.0,0.001066789862867592
96,0.25,0.0,0.25,0.25,2.25,3.4000000000000004,0.0,0.5,0.5,0.0,0.00824773604057225
97,1.5,0.0,0.25,0.25,0.25,4.0,0.25,0.0,0.25,1.0,0.006091755221956102
98,0.0,1.25,0.0,0.25,0.0,1.8,0.75,0.0,0.25,0.0,2.418625279501244
99,1.25,0.0,0.5,0.5,0.0,2.6,0.0,0.25,0.0,1.5,0.0047587292918087115
100,0.75,0.0,0.25,0.5,0.5,2.6,0.0,1.0,0.0,0.75,0.011018754500385556
101,0.25,0.5,0.0,0.0,1.5,3.6,0.5,0.25,0.25,0.5,0.4777148996904869
102,0.5,1.0,0.25,0.0,1.0,2.2,0.0,0.5,0.0,0.0,0.055308857715908946
103,0.25,2.25,0.5,0.0,0.0,2.6,0.25,0.25,0.0,0.25,0.027022417581727944
104,0.5,0.25,0.25,0.0,0.5,3.0,0.25,0.5,1.5,0.25,0.007150046672471145
105,0.5,0.25,2.25,0.25,0.5,1.8,0.0,0.0,0.0,0.0,0.0008146557057717011
106,0.0,0.0,0.5,0.0,1.0,3.0,0.5,0.5,1.25,0.0,0.0020856051540968047
107,0.0,0.0,0.5,0.25,0.75,1.8,0.5,1.25,0.75,0.0,0.00030383087064648557
108,0.75,0.0,1.0,0.25,0.0,1.2,1.0,0.25,0.0,0.5,0.007107811483214646
109,0.0,0.0,0.0,1.5,0.25,3.8000000000000003,0.25,1.0,0.0,0.75,0.11542167662732244
110,0.75,0.25,0.25,0.0,0.0,3.0,0.25,0.5,0.0,1.0,0.02367903198872927
111,0.5,0.5,0.25,0.5,0.25,4.4,0.25,0.0,0.0,0.75,0.30564862961969863
112,0.5,0.0,1.0,0.5,0.0,1.0,0.25,0.25,1.25,0.0,0.0017071051410178547
113,0.25,0.25,0.5,0.0,0.0,3.6,0.25,0.75,1.0,0.25,0.004360905562100585
114,0.0,0.25,0.25,1.25,1.0,2.8,0.25,0.0,0.5,0.0,0.47075865977222364
115,0.25,0.5,0.25,0.0,0.75,1.4,0.5,0.25,1.0,0.0,0.06932845117099137
116,0.25,0.25,0.0,0.0,0.25,4.800000000000001,0.75,1.25,0.25,0.75,0.006558121823763538
117,0.25,0.25,0.25,0.0,0.75,2.2,0.0,0.0,1.0,1.5,0.05860837347331261
118,0.0,0.5,0.5,0.25,0.0,4.4,0.0,0.75,0.0,0.0,0.00561175842952647
119,1.5,0.0,0.25,0.0,1.5,1.6,0.0,0.0,0.0,0.0,0.0035036966825535833
120,0.25,0.0,0.0,0.5,1.5,4.0,0.25,0.25,0.75,0.0,0.09106847088582995
121,0.25,0.5,0.0,0.5,0.25,4.0,0.25,0.25,0.5,0.75,0.6365210184616241
122,0.0,0.0,0.0,1.0,0.75,2.4000000000000004,0.5,0.25,0.25,1.0,0.6294936294794239
123,0.25,0.5,0.0,0.25,0.0,1.6,0.5,0.5,0.25,0.25,0.1689384928178417
124,1.0,0.25,0.25,0.25,0.25,4.2,0.0,0.0,0.0,0.5,0.024999458590425336
125,0.25,0.0,0.0,0.0,0.5,2.8,1.0,0.0,0.75,0.75,0.4346642607230048
126,0.0,0.0,0.5,0.0,0.0,1.6,2.25,0.5,0.25,0.25,0.00038291172537074144
127,0.5,0.0,0.0,0.5,0.5,2.4000000000000004,0.5,0.0,0.25,0.25,0.40395000871882436
128,2.5,0.0,0.5,0.5,0.0,1.2,0.0,0.0,0.75,0.25,8.167262772772786e-06
129,0.25,1.25,1.25,0.25,0.0,4.2,0.0,0.0,0.0,0.25,0.04799364429815559
130,0.25,0.75,0.0,0.0,0.5,2.0,0.0,1.5,0.5,0.0,0.004283182653026338
131,0.5,0.5,0.75,0.0,0.0,4.0,0.0,0.75,1.25,0.0,0.0027136782798614133
132,0.0,0.0,1.5,0.0,0.25,4.0,0.25,1.0,0.0,0.25,1.4842301322862225e-05
133,0.0,0.0,0.5,1.0,0.5,4.800000000000001,0.75,0.0,0.0,0.25,0.1654809687163495
134,0.0,2.0,0.0,0.5,0.0,3.6,0.25,0.75,0.5,0.0,0.055564296671755505
135,0.25,0.0,0.25,0.0,0.0,4.2,0.25,2.0,0.25,0.0,0.006765501627967251
136,0.0,0.5,0.0,0.0,1.25,1.0,0.0,0.0,0.0,2.0,2.1934167475433677
137,0.25,1.25,0.0,0.0,0.75,3.4000000000000004,0.0,0.25,0.75,0.0,0.31888569232375813
138,1.0,0.25,0.0,0.0,0.25,2.6,0.75,0.75,0.0,0.25,0.010407416107974191
139,0.25,0.0,0.0,0.5,0.25,1.6,1.0,0.75,0.0,0.5,0.05645176474911138
140,0.0,0.0,0.0,1.5,0.0,4.800000000000001,0.0,0.0,1.5,0.5,0.04536058803983401
141,0.0,0.25,0.25,1.25,0.0,2.6,2.0,0.0,0.0,0.25,0.06170823085051505
142,0.0,1.25,0.0,0.0,0.0,1.6,2.0,0.0,0.25,0.5,0.6752267697255209
143,0.0,0.75,0.25,0.25,0.5,3.4000000000000004,0.0,0.0,0.25,1.5,1.402148647755494
144,0.5,0.75,0.0,1.0,0.25,4.0,0.5,0.25,0.25,0.25,0.4534266417842256
145,0.0,0.0,1.25,0.75,0.0,4.6,0.0,0.25,1.5,0.0,-3.895905225815274e-05
146,1.0,0.0,0.0,0.5,0.0,4.2,0.25,0.5,0.0,0.5,0.01888404928046814
147,1.25,1.5,0.0,0.0,0.25,4.6,0.0,0.0,0.25,0.75,0.016134741925688163
148,0.25,0.0,0.0,3.25,0.0,2.0,0.0,0.25,0.0,0.25,0.09030488332175225
149,0.5,1.25,0.0,0.5,0.25,4.0,0.25,0.5,0.25,0.25,0.09399400417282294
150,0.0,0.5,0.75,0.0,0.0,2.4000000000000004,0.75,0.0,1.25,0.0,0.012758967590879133
151,0.25,0.75,0.25,0.0,1.5,4.2,0.0,0.5,0.0,0.0,0.043037556861496
152,1.5,1.25,0.0,0.0,0.5,3.6,0.0,0.0,0.5,0.25,0.019376343351256944
153,0.0,0.25,0.25,0.5,2.0,1.8,0.0,0.5,0.0,0.0,0.023774110940601754
154,0.75,0.5,0.0,0.25,0.0,3.6,0.25,0.0,1.5,0.25,0.29431009624802723
155,0.75,0.75,0.0,0.25,0.5,1.2,0.25,0.0,1.25,0.0,0.159894396072313
156,0.25,0.0,0.75,1.25,0.25,2.6,0.0,0.0,1.5,0.0,0.0020503013988695494
157,0.5,0.0,0.25,0.0,0.25,3.2,0.75,0.25,0.0,0.5,0.0832066301176933
158,0.0,0.0,0.25,1.0,0.5,2.4000000000000004,0.5,0.0,0.25,1.0,0.505313461258212
159,0.0,0.75,0.25,0.0,0.0,4.2,0.25,0.25,2.0,0.25,0.010569186057150588
160,0.0,1.5,0.0,0.0,0.25,2.0,0.0,0.0,0.5,0.0,1.9926736134983962
161,0.5,0.25,0.25,0.0,0.5,2.4000000000000004,0.5,0.0,0.5,0.75,0.13205759382843332
162,0.0,1.25,0.5,0.5,0.25,2.4000000000000004,0.25,0.5,0.0,0.25,0.01892598071357749
163,0.25,1.25,0.0,0.0,0.0,1.8,0.75,1.75,0.0,0.0,0.013703376379020681
164,1.0,0.75,0.25,0.5,0.5,4.800000000000001,0.25,0.0,0.25,0.25,0.04190319497773899
165,0.25,0.75,1.25,0.0,0.0,1.8,0.5,0.0,0.0,0.75,0.00898793010348207
166,1.25,0.0,0.0,0.0,0.5,2.0,0.25,0.75,0.25,0.5,0.008666097952487363
167,0.25,0.0,0.25,1.0,0.5,1.0,1.5,0.25,0.0,0.0,0.04224631526037405
168,0.0,0.0,1.0,0.5,0.0,1.4,0.25,0.0,0.75,0.75,0.009489952870356233
169,0.5,0.25,0.5,0.25,0.5,2.0,0.75,0.25,0.25,0.5,0.052548401517319564
170,0.0,0.25,0.0,0.0,0.0,3.0,2.5,0.0,0.25,0.5,0.1146925880850008
171,0.25,0.0,0.25,1.5,0.0,4.2,0.0,0.25,1.25,0.0,0.02054225759150774
172,0.0,0.5,0.0,0.5,0.25,4.800000000000001,0.25,1.0,1.0,0.0,0.047938232243600505
173,1.0,0.0,0.0,0.25,0.0,4.2,0.5,0.25,1.25,0.5,0.05118529752863093
174,1.75,0.25,0.0,0.25,0.75,4.800000000000001,0.0,0.0,0.0,0.25,0.005463187685084983
175,0.0,0.0,0.5,1.0,0.25,4.2,0.5,0.0,0.0,0.75,0.2167687747109245
176,1.75,0.0,0.75,0.25,0.25,2.2,0.0,0.0,0.0,0.75,0.005449950456542376
177,0.0,0.75,0.5,0.0,0.5,1.2,0.0,1.25,0.0,0.0,0.00124942190846423
178,0.0,1.0,1.0,0.0,0.0,2.6,0.25,0.25,0.75,0.25,0.03498901817916757
179,0.25,0.25,0.5,0.5,1.0,1.8,0.25,0.5,0.25,0.25,0.025340213542691
180,0.0,0.5,0.25,0.0,0.0,1.0,1.5,0.5,0.25,0.75,0.013370206318426562
181,0.0,0.0,0.0,0.0,1.75,3.8000000000000003,0.0,0.25,0.5,0.25,0.15314968507169077
182,0.0,1.0,0.75,0.0,0.0,1.4,0.0,0.0,0.75,0.25,0.01454453464646854
183,0.0,0.75,0.25,0.25,0.25,2.0,0.5,1.0,0.25,0.25,0.0519711118266678
184,0.5,0.0,1.25,0.0,0.0,3.0,0.5,0.25,0.25,0.25,0.008951994951005408
185,0.5,0.0,1.25,0.25,0.75,4.2,0.5,0.75,0.0,0.0,0.0003941144345966711
186,0.25,0.25,0.75,0.75,0.0,1.8,1.25,0.0,0.0,0.25,0.007171775499712269
187,0.0,0.5,0.25,0.75,0.5,3.0,0.75,0.5,0.0,0.25,0.05052094738237584
188,0.5,0.0,0.5,1.25,0.0,3.2,0.5,0.25,0.0,0.75,0.03777204196828855
189,0.25,1.0,0.5,0.25,0.25,3.4000000000000004,0.0,0.5,0.0,0.0,0.026040602858460965
190,0.0,0.0,1.5,1.0,0.5,2.6,0.5,0.25,0.0,0.25,0.0008897819781015144
191,0.5,0.25,0.25,0.0,0.75,4.6,0.0,0.0,0.0,0.0,0.19121995197829858
192,0.25,0.25,1.0,0.5,0.25,3.8000000000000003,0.25,0.75,0.0,0.0,0.019372494016931564
193,0.5,0.5,0.5,0.75,0.0,1.4,0.5,0.0,0.0,0.5,0.04930130561465588
194,0.5,0.25,0.5,0.25,0.25,3.0,0.25,0.5,0.5,0.25,0.028328667779714545
195,0.0,0.0,0.0,0.0,0.5,4.2,0.0,0.5,1.5,0.25,0.016657469691499234
196,0.5,0.0,0.5,0.25,0.0,1.4,1.5,0.5,0.0,0.25,0.022575151954012024
197,2.0,0.0,0.0,0.25,0.25,3.0,0.0,0.0,0.5,0.0,0.001633466412584164
198,1.75,0.0,0.75,0.0,0.5,4.800000000000001,0.25,0.25,0.25,0.0,0.0005686428078274455
199,0.25,0.0,0.5,1.0,0.0,2.8,0.25,0.0,0.5,0.0,0.052627498595437694
200,1.25,0.5,0.25,0.0,0.0,1.4,0.5,0.0,1.0,0.0,0.012672005636917845
201,0.25,0.0,0.0,0.5,0.75,4.2,0.0,0.25,0.0,2.0,0.5112419368726442
202,0.75,0.0,0.0,0.25,0.0,2.8,0.25,1.5,0.5,0.5,0.0004040371396772972
203,0.25,1.25,0.25,0.25,0.25,4.6,0.25,0.75,0.5,0.0,0.07128335088243412
204,0.25,0.0,0.0,0.0,1.0,2.8,0.5,0.25,0.0,0.25,0.4289650984744585
205,0.5,0.25,0.0,0.0,0.25,3.4000000000000004,1.5,0.0,0.25,0.0,0.29033524306035163
206,0.0,1.75,0.5,0.0,0.0,3.2,0.25,0.0,1.25,0.0,0.036899358341617304
207,0.75,0.5,0.5,0.75,0.25,4.4,0.25,0.0,0.0,0.75,0.1758832977250438
208,0.25,0.5,0.0,0.25,0.5,1.4,0.5,1.0,0.25,0.0,0.04377215751978843
209,0.75,0.25,0.75,0.0,0.0,3.4000000000000004,0.5,1.5,0.0,0.0,0.006542640919967527
210,0.5,0.25,0.25,0.5,0.5,1.8,0.5,0.0,0.5,0.0,0.1259388306993533
211,0.5,0.5,0.25,0.0,1.25,4.4,0.0,0.75,0.5,0.0,0.020185538229898905
212,0.0,0.0,0.25,0.25,0.0,2.6,0.0,0.25,0.5,0.0,0.09196328893580737
213,1.5,0.25,0.0,0.0,0.25,2.6,0.0,1.5,0.0,0.0,0.00013545838929022582
214,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0.0,0.25,0.25,2.25,0.5390531612851779
215,0.25,0.0,0.0,0.0,1.5,1.0,0.25,0.5,1.25,0.0,0.031680007735132895
216,0.25,0.0,0.5,0.5,0.25,1.8,1.5,0.0,0.0,0.25,0.01594153998716536
217,0.25,0.0,0.25,0.25,1.0,1.6,0.25,0.0,0.25,0.25,0.22760571118519593
218,0.0,1.0,0.0,1.0,0.25,2.8,0.5,0.0,0.25,0.0,5.4048823871503995
219,0.25,0.0,0.0,0.25,1.5,3.2,0.75,0.0,0.25,0.25,0.6409947033366985
220,0.0,1.0,1.25,0.0,0.25,3.0,0.75,0.25,0.0,0.5,0.007541714727115912
221,0.25,0.0,1.25,0.0,0.25,3.2,0.5,0.25,0.0,0.5,0.010413824297833205
222,0.0,0.0,0.0,0.25,0.5,2.0,0.0,0.5,0.0,3.0,0.03058126907259013
223,0.75,0.25,1.0,0.0,0.5,2.8,0.0,0.75,0.0,0.25,0.0008453516798507095
224,0.25,0.0,1.5,1.0,0.25,3.6,0.5,0.0,0.0,0.5,0.001153567990349534
225,1.25,0.0,0.5,0.5,0.25,4.4,0.0,0.0,0.5,0.0,0.008706938924966262
226,0.25,0.75,0.5,0.0,0.5,2.6,0.0,0.0,0.75,0.5,0.04336637505832912
227,0.25,0.0,0.0,1.0,0.5,4.0,0.5,0.25,0.75,0.25,0.34617731144419744
228,0.75,0.75,0.25,0.0,0.0,4.6,0.5,0.75,0.0,0.5,0.014898206339482967
229,1.0,0.75,0.75,0.25,0.5,1.0,0.25,0.25,0.25,0.0,0.008583932241737029
230,1.75,0.25,0.0,0.25,0.0,4.800000000000001,0.5,0.5,0.0,0.25,0.0033603530079138405
231,0.25,0.75,0.0,0.75,0.5,2.8,0.75,0.0,0.25,0.5,3.8974840515739464
232,0.25,0.5,0.5,0.25,0.0,3.6,0.0,0.0,0.5,1.5,0.04228852583310782
233,0.25,0.0,0.75,0.5,1.0,1.8,0.5,0.0,0.75,0.0,0.0629850931118442
234,0.5,0.0,0.5,0.0,0.0,2.0,0.25,0.25,0.5,1.5,0.02141331312382783
235,0.25,0.5,0.0,0.5,0.5,4.6,0.25,0.75,0.75,0.25,0.5773893894923644
236,1.0,0.75,0.0,0.0,0.25,1.4,0.0,0.25,1.0,0.0,0.057886373634278544
237,0.25,0.5,0.75,0.5,0.0,1.0,0.0,0.5,0.5,0.75,0.011379358591463846
238,0.0,0.25,0.25,0.25,0.25,1.4,0.0,0.75,0.0,2.0,0.009917262862681318
239,0.5,1.5,0.25,0.25,0.5,4.2,0.25,0.25,0.0,0.0,0.15397792812712074
240,0.0,1.0,0.0,0.5,0.75,1.0,0.5,0.0,0.0,0.0,3.2484856015766894
241,0.0,0.0,0.25,0.25,0.0,4.6,0.75,0.25,1.75,0.5,0.011530339767847165
242,0.0,0.25,1.75,0.25,0.75,2.4000000000000004,0.0,0.0,0.5,0.0,0.0018131756759286932
243,0.0,0.25,0.75,0.0,0.25,2.2,2.0,0.0,0.0,0.5,0.00045146748573179647
244,0.0,0.0,0.0,0.0,0.0,2.4000000000000004,0.5,1.0,1.25,0.5,0.004202495714986538
245,0.0,0.5,0.25,0.0,0.0,4.2,0.5,1.25,0.5,0.25,0.004278675928486243
246,0.0,0.0,0.0,1.25,0.5,2.6,0.0,0.25,1.25,0.25,0.0778712020106474
247,0.25,0.0,0.75,0.5,0.25,2.0,1.0,0.25,0.75,0.25,0.020643599828880282
248,0.25,0.5,0.25,0.0,0.0,1.4,0.0,0.75,1.75,0.0,0.0007444668920819431
249,0.0,1.0,0.0,0.0,0.25,1.2,1.0,1.0,0.0,0.5,0.013087730163505139
250,0.25,0.75,0.0,0.0,0.75,2.6,0.25,0.5,0.75,0.75,0.17439613358949624
251,0.75,0.0,0.0,0.0,0.5,1.0,0.25,0.0,0.5,0.5,0.2546849709938136
252,0.25,0.25,3.0,0.0,0.5,3.4000000000000004,0.0,0.0,0.0,0.0,-3.969036199148936e-09
253,0.0,2.5,0.0,0.0,0.0,2.0,0.0,0.75,0.5,0.25,0.040292119851200216
254,1.25,0.0,0.75,0.75,0.0,1.8,0.0,0.25,0.75,0.0,0.0009213216619408249
255,1.0,0.25,0.5,0.25,0.0,3.4000000000000004,0.25,0.0,0.25,0.75,0.05300145084261182
256,0.0,1.0,0.5,0.0,0.0,2.2,0.5,0.75,1.0,0.0,0.0022951578873361164
257,0.75,0.25,0.0,0.0,1.0,4.0,0.0,0.75,0.5,0.0,0.024305967412303432
258,0.25,0.5,0.5,1.5,0.5,3.4000000000000004,0.0,0.0,0.0,0.25,0.2390639159537477
259,0.0,0.25,0.25,0.25,0.0,4.2,0.0,1.5,0.25,0.5,0.001145268110295476
260,0.0,0.25,0.75,0.25,0.5,4.800000000000001,0.5,1.0,0.0,0.5,0.002270278046232336
261,0.0,1.25,0.0,0.0,0.25,2.8,0.0,1.25,0.75,0.5,0.0035127482799903837
262,0.0,0.0,0.0,0.75,0.25,1.6,0.25,0.5,1.0,0.5,0.05251793060068144
263,0.25,0.5,0.25,0.5,0.25,2.8,0.0,1.0,1.0,0.0,0.01674255083698055
