,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
143,0.75,0.0,0.25,1.5,0.75,1.6,0.0,0.25,0.25,0.0,0.05329288461504555
144,0.5,0.75,0.0,0.25,0.5,4.800000000000001,0.25,0.5,0.5,0.25,0.08765071141542399
145,0.25,0.5,0.25,1.25,0.25,1.0,0.0,0.25,1.0,0.25,0.03551993895358328
146,0.5,0.25,0.25,0.25,0.5,2.2,0.5,0.0,0.0,0.0,0.16342182143696943
147,1.25,0.0,0.75,0.25,0.25,2.2,0.0,0.25,0.0,1.25,0.004328833119185118
148,0.5,0.25,1.25,0.0,0.25,4.4,0.0,0.0,0.0,1.0,0.007659583355363354
149,0.0,0.5,1.0,0.0,0.25,2.6,0.0,0.75,0.25,0.75,0.0139948281317958
150,0.25,0.0,0.25,1.5,0.25,3.4000000000000004,0.25,0.25,0.0,0.75,0.19916048964437646
151,1.75,0.75,0.25,0.25,0.0,4.4,0.25,0.5,0.0,0.0,0.002801479304111034
152,0.5,0.25,0.0,1.0,0.75,2.4000000000000004,0.0,0.25,0.0,0.5,0.24954648457365197
153,0.25,0.75,0.5,1.0,0.0,2.2,1.0,0.25,0.0,0.25,0.03212831574121154
154,0.0,0.25,0.25,0.25,1.0,2.2,0.25,0.0,0.25,0.5,0.6499871713333644
155,0.75,0.25,0.0,0.0,0.75,3.4000000000000004,1.25,0.0,0.0,0.25,0.11014950751682678
156,0.25,0.0,1.0,0.25,0.25,1.4,0.0,0.0,1.0,0.5,0.005229304127534965
157,0.0,0.0,0.75,0.75,0.5,3.6,1.0,0.25,0.5,0.25,0.016079050499744573
158,0.25,0.0,0.5,1.0,0.5,3.6,0.25,0.0,0.25,1.0,0.10411503146935462
159,0.0,0.5,0.0,0.5,1.5,2.2,0.0,0.5,0.0,1.0,0.08306344273414792
160,0.5,1.5,0.5,0.25,0.0,1.8,0.0,0.0,0.5,0.0,0.02064842525596112
161,0.25,0.0,0.0,0.0,0.75,1.0,0.25,0.75,0.25,0.25,0.1236018319096558
162,1.0,0.25,0.0,0.25,0.75,3.8000000000000003,0.5,0.25,0.25,0.25,0.06639920339993566
163,1.0,0.0,0.5,0.5,0.25,2.0,0.0,0.0,1.0,0.25,0.0028353544697477147
164,0.0,0.5,0.25,0.0,0.5,2.8,1.25,0.0,0.25,0.0,0.4723703174201633
165,0.0,0.25,0.0,0.25,1.5,1.8,0.25,0.75,0.0,0.5,0.04608776231098942
166,0.25,0.0,0.0,0.0,1.5,3.4000000000000004,0.75,0.5,0.75,0.25,0.02867223040792089
167,0.0,0.0,0.0,1.0,0.25,1.2,0.25,1.0,0.25,0.25,0.0342839841132578
168,0.25,0.5,0.25,0.0,0.0,1.2,1.0,0.75,0.75,0.0,0.011020568231053943
169,0.5,0.75,0.25,0.25,0.25,3.6,0.25,0.0,0.25,0.75,0.2358892500415599
170,0.0,1.25,0.25,0.0,0.75,4.6,0.0,0.5,0.5,0.25,0.04746868336237883
171,0.0,0.5,0.0,0.75,1.0,3.0,0.0,0.75,0.5,0.0,0.16668118185255076
172,1.0,0.5,0.0,0.25,0.75,3.2,0.75,0.0,0.5,0.0,0.18070281058069523
173,2.25,0.5,0.5,0.0,0.0,1.6,0.0,0.25,0.0,0.0,0.00015764329229424044
174,0.25,0.0,0.75,0.0,0.25,4.2,1.25,0.5,0.75,0.0,0.00657997944622603
175,0.0,1.0,0.0,0.0,0.75,1.4,0.25,1.75,0.0,0.25,0.021294240854671197
176,0.75,0.0,2.0,0.0,0.0,2.8,0.5,0.0,0.0,0.75,0.005888999000404965
177,0.0,0.25,0.5,0.5,0.25,4.2,0.75,1.5,0.0,0.0,0.0001706862039964866
178,0.25,0.75,0.75,0.25,0.5,1.8,0.0,0.25,0.0,0.5,0.027569561989256707
179,0.0,0.75,2.0,0.25,0.0,2.0,0.25,0.25,0.5,0.0,0.0004987884589826311
180,0.0,0.5,0.75,0.5,0.5,3.2,0.5,0.5,0.5,0.0,0.02356363480307762
181,0.75,0.0,0.0,1.25,0.25,2.0,0.75,0.0,0.5,0.0,0.14359224129400527
182,0.75,0.0,0.5,0.5,0.0,4.4,0.75,0.0,0.5,0.25,0.03522838610617489
183,1.0,0.25,0.75,0.25,0.0,1.6,0.0,0.0,1.0,0.0,0.0010979280407631617
184,0.0,0.5,0.5,0.75,0.0,1.8,0.5,0.5,0.5,0.5,0.010453005901156965
185,0.5,0.5,0.0,1.0,0.25,1.2,0.5,0.0,0.5,0.0,0.376204752158918
186,0.25,0.0,0.5,0.0,0.0,4.800000000000001,0.75,1.5,0.75,0.25,6.935856663728898e-05
187,0.25,0.5,0.25,0.0,0.5,1.6,1.0,1.0,0.0,0.25,0.019003643577053666
188,0.0,1.25,0.25,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.01334088630219487
189,0.0,0.5,0.25,0.25,0.0,4.0,0.0,0.5,0.25,2.0,0.027046021521058825
190,0.0,0.0,1.5,0.25,0.0,4.4,0.5,0.0,0.5,1.0,0.0010827239971339748
191,2.0,0.25,0.0,0.0,0.0,1.2,1.25,0.0,0.0,0.25,0.00011574831692340599
192,1.25,0.0,0.0,0.0,1.0,2.4000000000000004,0.0,0.75,0.75,0.5,0.0013626308068618823
193,0.0,0.0,0.5,0.5,0.0,3.2,1.25,0.0,0.25,0.5,0.02941130288945534
194,0.0,0.0,0.25,1.0,0.5,3.4000000000000004,0.25,0.25,1.25,0.5,0.04207211880162369
195,0.0,0.25,0.0,0.0,0.25,2.4000000000000004,1.0,0.0,0.75,0.25,0.7385972407334696
196,0.25,0.25,0.25,1.0,0.5,3.6,0.25,0.25,0.25,1.0,0.2738957238293232
197,0.0,0.75,0.25,0.25,0.0,1.6,0.0,0.0,0.25,0.5,0.6088525519192585
198,0.0,0.5,0.75,0.0,0.0,4.0,0.0,0.5,1.0,0.25,0.022254048704512135
199,0.0,0.0,0.25,0.5,0.0,1.8,0.0,0.0,0.25,2.25,0.28693106321088957
200,1.25,0.75,0.75,0.0,0.0,4.2,0.25,0.0,0.5,0.25,0.008699803864945687
201,0.0,0.25,1.0,0.0,0.25,3.2,0.25,0.5,0.75,0.0,0.010520572132178224
202,0.25,0.5,0.0,0.0,0.75,3.2,0.5,0.75,0.25,1.0,0.14741091307579535
203,1.0,0.25,0.0,0.5,0.75,3.8000000000000003,0.5,0.75,0.0,0.25,0.012904853695677338
204,0.75,0.5,0.75,0.25,0.0,3.8000000000000003,1.5,0.0,0.0,0.25,0.00569206848506953
205,0.0,0.75,0.0,0.5,0.0,4.0,0.0,1.0,0.5,0.75,0.054943593936237364
206,0.25,0.5,0.5,0.0,0.0,3.6,0.75,0.0,0.0,0.5,0.20731573854980917
207,0.0,1.0,0.25,0.5,1.0,4.0,0.5,0.5,0.0,0.0,0.05932170591718551
208,0.0,0.0,1.0,1.25,0.25,2.0,0.0,0.0,0.0,1.0,0.020071397205441148
209,0.25,0.5,0.25,0.5,0.5,1.2,0.25,0.25,1.25,0.0,0.04280492935294804
210,0.0,0.5,0.0,0.0,0.5,2.8,0.5,0.75,0.75,0.75,0.08775080807315724
211,0.0,0.75,0.0,0.25,0.25,4.800000000000001,0.0,0.5,0.75,0.25,0.08603247464530042
212,1.25,0.0,0.25,0.75,0.25,1.4,0.0,0.0,0.5,0.0,0.029480062940936233
213,0.25,0.0,0.5,0.25,0.5,2.0,0.25,0.75,0.75,0.75,0.004510262101670244
214,1.25,1.0,0.0,0.0,0.5,4.0,0.0,0.0,0.0,0.75,0.018802922170326534
215,0.5,0.25,1.25,0.0,0.5,3.4000000000000004,0.0,0.0,1.25,0.0,0.0005273747534219799
216,1.5,0.5,0.0,0.0,0.0,4.2,0.0,0.5,1.25,0.0,0.000534707456692335
217,0.0,0.25,1.75,0.0,0.25,2.0,1.0,0.0,0.0,0.25,0.00026813035080865827
218,0.0,1.0,0.0,1.0,0.25,1.0,0.0,0.0,1.0,0.0,0.2615850985476995
219,1.0,0.75,0.25,0.5,0.0,1.2,0.75,0.5,0.0,0.0,0.02002629601302778
220,0.0,1.75,0.0,0.0,0.25,2.0,0.25,0.5,0.25,0.75,0.08157128750474314
221,0.0,0.0,0.0,1.25,0.25,3.4000000000000004,0.75,0.5,0.75,0.25,0.0487711977913754
222,0.0,0.0,0.75,0.75,0.0,3.6,0.0,2.0,0.0,0.0,1.539064924536019e-05
223,0.75,1.0,0.5,0.5,0.0,1.8,0.25,0.25,0.5,0.25,0.0334434118511241
224,0.0,0.5,0.5,0.25,0.0,4.0,0.75,0.0,0.25,1.25,0.11440314148758436
225,0.25,0.75,0.0,0.25,0.0,1.6,0.0,0.75,0.25,1.5,0.10576796203955084
226,1.25,0.0,0.0,0.0,0.75,2.2,0.25,0.5,0.0,0.75,0.026560542562214386
227,0.0,0.5,0.0,0.5,0.0,4.6,1.5,0.75,0.5,0.25,0.07121213868510391
228,0.0,0.5,0.0,0.75,0.75,3.4000000000000004,0.5,0.5,0.25,0.25,0.1401561486318175
229,0.25,0.0,0.75,1.5,0.0,1.2,0.25,0.5,0.25,0.25,0.01106122332385447
230,0.75,0.0,0.75,0.5,1.25,1.0,0.25,0.0,0.5,0.0,0.007289056198404212
231,1.5,0.25,0.5,0.25,1.0,1.2,0.25,0.0,0.0,0.0,0.07808877152116778
232,0.0,0.5,0.0,0.0,0.75,4.4,1.75,0.25,0.75,0.0,0.10703016123854259
233,0.5,0.0,0.0,1.0,1.0,3.4000000000000004,0.25,0.0,0.25,0.25,0.39440042961654265
234,1.25,1.0,0.0,0.5,0.0,2.0,1.25,0.25,0.0,0.0,0.01737658801475363
235,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.75,0.25,0.0,0.010360897015249464
236,1.25,0.0,1.0,0.0,0.5,2.6,0.0,0.25,0.5,0.25,0.0023529091908971456
237,0.0,0.5,0.25,1.75,0.0,3.0,0.25,0.75,0.25,0.0,0.04277376271323988
238,0.25,1.0,0.25,0.5,0.0,1.6,0.25,0.75,0.25,0.0,0.055336245985081044
239,0.0,0.0,0.25,0.25,0.0,3.8000000000000003,0.25,0.5,0.0,2.0,0.018789304256499377
240,0.25,0.25,0.75,0.0,0.0,3.4000000000000004,0.0,0.75,0.0,1.5,0.0037941072611197644
241,0.0,0.0,1.25,0.25,0.25,3.6,0.5,0.0,1.25,0.0,0.0005431426993813145
242,0.0,0.5,0.0,0.5,0.25,3.2,0.5,1.25,0.0,0.5,0.009667340364596818
243,0.5,0.0,0.5,0.5,1.5,3.0,0.0,0.0,0.5,0.0,0.018164174297394003
244,0.25,1.5,0.25,0.75,0.25,1.6,0.0,0.5,0.0,0.25,0.04330473478319371
245,0.25,0.25,0.0,0.0,0.5,4.2,1.5,1.0,0.0,0.25,0.013253427231918762
246,1.75,0.25,0.0,0.0,0.5,3.0,0.25,0.75,0.0,0.5,0.004813806629820645
247,0.0,0.25,0.75,0.0,0.75,3.2,0.0,0.0,0.5,0.5,0.028460544418733417
248,0.0,0.0,0.5,0.0,0.0,1.0,1.75,0.0,0.25,1.25,0.0027230120975674423
249,0.0,0.0,0.0,0.75,0.25,1.2,1.5,0.0,0.5,0.25,0.19386430511449398
250,0.5,0.0,1.75,0.0,0.0,1.4,0.0,0.25,0.0,0.5,0.002444293349385184
251,0.5,0.0,0.0,0.25,0.0,3.2,0.0,1.0,0.5,0.0,0.0773365478138845
252,0.25,0.0,0.0,0.25,1.0,3.4000000000000004,0.75,0.75,0.5,0.0,0.07259250166128672
253,1.75,0.0,0.0,1.25,0.75,2.6,0.25,0.0,0.0,0.0,0.003841281577013825
254,1.25,0.0,0.25,0.75,0.0,3.8000000000000003,0.5,0.0,0.25,0.0,0.011790679915554972
255,0.25,0.25,0.0,0.25,1.0,2.2,0.5,0.5,0.5,0.0,0.14569145367868766
256,0.25,0.0,0.25,0.0,0.0,1.2,0.25,0.75,0.5,0.25,0.027777049684101135
257,0.0,0.25,0.25,1.25,0.0,4.6,0.5,0.5,1.0,0.5,0.017527347715967482
258,0.25,0.0,0.25,0.5,0.0,2.0,0.5,1.25,0.25,0.75,0.008378992902221667
259,0.0,1.75,0.0,0.0,0.25,3.4000000000000004,0.25,0.75,0.75,0.0,0.059542035520743136
260,0.0,0.75,0.25,0.0,0.0,3.6,0.25,0.5,0.0,0.0,0.042974211255780576
261,1.0,1.0,0.5,0.25,0.0,1.8,0.5,0.0,0.0,0.5,0.05818487662854769
262,0.75,0.0,0.5,1.75,0.25,1.0,0.5,0.0,0.0,0.0,0.01016603944814828
263,0.0,0.0,0.25,1.5,0.0,3.0,0.25,0.25,1.5,0.0,0.013368681405843312
