,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
265,0.0,0.75,0.0,0.25,0.0,4.2,1.0,1.0,0.25,0.0,0.028946932669599267
266,0.0,0.5,0.0,0.0,0.0,2.6,0.5,0.25,0.0,2.75,0.7136942188297691
267,0.25,0.0,1.25,0.5,0.5,4.800000000000001,0.25,0.0,0.5,0.0,0.0045476388888023855
268,0.0,0.0,0.0,2.5,0.0,4.800000000000001,0.0,0.5,0.5,0.5,0.027117739958632443
269,0.0,0.25,0.75,0.0,0.25,2.8,0.75,0.0,0.0,0.5,0.029689684603598963
270,0.0,0.0,0.75,1.0,0.5,3.4000000000000004,0.5,0.0,0.0,0.25,0.04809303625819421
271,0.0,0.5,0.25,0.5,0.5,3.2,0.5,0.25,0.0,0.5,0.48670829289043105
272,0.0,0.75,0.5,1.0,0.5,1.0,0.0,0.75,0.25,0.0,0.004305064054793863
273,0.25,0.5,1.0,1.25,0.25,2.8,0.25,0.0,0.0,0.0,0.0361537167972581
274,0.0,0.0,1.25,0.0,0.0,2.8,0.0,0.0,1.0,1.5,0.0021009481034065746
275,0.25,0.0,0.25,0.75,0.0,3.6,0.0,0.75,0.25,1.0,0.03755053173098989
276,0.25,0.0,1.25,1.5,0.0,4.800000000000001,0.0,0.0,0.0,0.0,0.0036852227592310367
277,0.0,0.0,1.5,0.0,0.25,2.0,0.5,0.25,0.75,0.5,0.0019445824751776167
278,0.75,0.25,0.5,0.25,0.0,2.6,0.0,0.5,1.0,0.0,0.004239285629763078
279,0.0,0.0,0.0,0.0,0.5,2.0,0.75,0.0,0.75,1.5,0.40588419264168185
280,0.25,0.75,0.75,0.0,0.25,3.6,0.25,0.25,0.0,0.25,0.04658688937537554
281,0.0,0.25,0.0,0.5,0.25,2.4000000000000004,0.0,0.25,0.25,2.0,0.9056565247836079
282,0.0,0.25,0.75,0.0,0.5,1.8,1.25,0.0,0.5,0.25,0.021239696206479176
283,0.5,1.0,0.0,0.0,0.0,2.2,0.25,0.25,0.75,0.75,0.15467481391747148
284,0.5,0.0,0.25,0.25,0.25,2.0,0.25,0.5,0.75,0.0,0.027386433809268227
285,0.0,0.5,0.5,0.25,0.0,1.4,0.25,0.25,0.75,0.5,0.01987036145699508
286,0.0,0.25,0.0,0.25,1.5,1.2,0.75,0.0,0.25,0.25,0.6303699373937028
287,1.25,1.0,0.0,0.0,0.0,2.0,0.25,0.0,0.75,0.0,0.10012551093843283
288,0.75,0.25,0.0,0.0,0.25,2.8,0.75,1.0,0.5,0.25,0.015944044124015757
289,0.0,0.0,1.5,0.75,0.25,3.8000000000000003,0.25,0.5,0.75,0.0,0.0003221064168680715
290,0.25,0.25,0.75,0.0,0.0,4.0,0.5,1.25,0.0,0.25,0.001976170628650676
291,0.0,1.25,0.75,1.25,0.0,2.6,0.5,0.0,0.0,0.0,0.04793038050158903
292,0.5,0.0,0.5,0.25,0.25,3.2,0.25,1.75,0.0,0.0,0.0006500927697792336
293,0.75,1.0,0.25,0.0,0.25,3.2,0.75,0.0,1.25,0.0,0.044383650338362376
294,0.0,0.75,0.25,0.0,0.0,3.4000000000000004,0.5,1.25,0.0,0.25,0.006019105311135328
295,0.0,0.75,0.0,0.75,0.0,1.6,1.0,0.5,0.0,0.5,0.11340436954275643
296,0.25,1.25,1.0,0.25,0.0,3.4000000000000004,0.25,0.75,0.0,0.25,0.004795847490192636
297,0.0,0.25,1.25,0.0,0.25,3.8000000000000003,0.0,0.0,1.5,0.5,0.0001675710053805964
298,0.25,0.0,0.25,0.25,0.5,3.8000000000000003,0.25,0.25,2.0,0.0,0.01073248569568497
299,0.75,0.25,1.0,0.75,0.0,1.4,0.75,0.25,0.0,0.25,0.011922997219556844
300,0.0,0.75,0.25,0.5,1.0,3.8000000000000003,0.0,0.25,0.0,0.5,0.6733465877044097
301,0.0,0.5,0.5,0.0,0.0,3.6,1.0,0.25,0.75,0.5,0.01753092176537258
302,0.0,0.0,0.75,0.0,0.0,4.800000000000001,0.25,0.0,1.75,0.75,0.001875790737966707
303,0.0,0.25,0.5,0.5,0.0,4.2,2.0,0.5,0.0,0.25,0.0012182552899873847
304,1.5,0.25,0.0,0.25,0.5,2.2,0.0,0.0,1.0,0.25,0.014851136542903178
