,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
264,2.0,0.25,0.0,0.0,0.5,3.8000000000000003,0.5,0.0,0.0,0.0,0.0008560117820598329
265,0.25,0.25,1.5,0.25,0.25,4.6,0.0,0.5,0.0,0.5,0.0001963076417525648
266,0.0,0.25,1.0,1.5,0.0,4.4,0.25,0.0,0.5,0.5,0.014593751936770764
267,0.0,0.0,0.5,0.25,0.0,3.4000000000000004,1.0,0.0,2.0,0.0,0.001057877964859287
268,0.5,0.0,0.25,1.25,0.75,4.6,0.0,0.25,0.5,0.5,0.058988047888529294
269,0.0,0.0,0.0,1.75,0.75,4.2,0.25,0.25,0.25,0.25,1.0313633402316404
270,0.0,0.25,0.25,0.5,0.25,1.8,0.25,0.25,0.5,0.5,0.1515294614496418
271,1.0,0.0,0.0,0.5,0.5,4.4,0.5,0.25,0.0,0.25,0.03823018505829738
272,1.75,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.25,0.0027879678993021394
273,0.25,0.25,0.5,2.5,0.0,4.2,0.0,0.0,0.0,0.5,0.06633412999205548
274,0.75,0.25,0.25,0.0,0.0,4.4,0.5,0.0,0.25,0.75,0.07151241085193957
275,0.25,0.5,0.0,0.0,0.5,3.8000000000000003,0.5,0.0,0.0,0.5,4.572164964255592
276,0.0,0.25,1.25,0.75,0.5,2.6,0.25,0.0,0.25,0.25,0.016710379910875286
277,0.0,0.25,0.0,0.5,1.5,2.0,0.25,0.5,0.25,0.25,0.07638206428488262
278,0.0,1.25,1.0,0.25,0.25,4.0,0.75,0.0,0.0,0.0,0.012732574975560903
279,0.0,1.0,0.0,0.0,0.25,4.6,0.25,1.0,1.0,0.0,0.037960640875121264
280,0.0,0.5,0.75,0.0,0.0,1.2,0.75,0.0,1.0,0.5,0.020307472065113488
281,0.0,0.75,0.0,0.0,0.25,1.0,0.0,2.0,0.5,0.5,0.017061886415058666
282,0.75,0.0,0.75,0.25,1.0,4.6,0.0,0.0,0.0,0.0,0.15377581512327065
283,0.0,0.5,0.0,0.25,0.5,3.0,0.5,0.0,0.75,0.5,3.0687107730526613
284,0.75,0.0,0.25,1.0,0.5,3.6,0.0,0.25,1.25,0.0,0.01715931964273612
285,0.0,1.25,0.5,0.0,0.0,3.2,0.25,1.0,0.0,0.0,0.003941920448392795
286,1.0,0.25,0.25,0.25,0.0,3.2,0.0,1.75,0.0,0.0,0.0002024197383988479
287,1.0,0.5,0.5,0.0,0.0,2.8,0.0,0.25,0.25,0.25,0.018665943594244946
288,0.25,0.75,0.5,0.0,1.0,2.6,0.75,0.0,0.75,0.0,0.030711529950766297
289,0.0,0.25,0.25,0.0,0.5,2.6,1.25,0.75,0.5,0.0,0.02614923048495446
290,1.5,0.0,0.0,1.0,0.0,3.4000000000000004,0.0,0.5,1.0,0.0,0.0016472025874611227
291,0.25,1.5,0.0,0.0,1.0,4.6,0.5,0.5,0.0,0.5,0.09943417233839341
292,0.0,0.0,1.25,0.25,0.75,2.2,0.25,0.0,1.0,0.0,0.0038852727932393656
293,0.0,1.0,0.0,0.75,0.0,2.0,0.75,0.0,0.0,0.75,3.0258212654689265
294,1.25,0.5,0.0,0.0,0.75,3.4000000000000004,0.75,0.5,0.0,0.0,0.02061578511351549
295,0.0,0.5,1.0,0.0,0.75,3.6,0.0,1.5,0.5,0.0,0.00011189242935721949
296,0.5,0.5,0.0,0.75,1.0,1.6,0.75,0.0,0.75,0.0,0.2927560388655485
297,0.75,0.0,0.75,0.5,0.25,4.6,0.75,0.0,0.0,0.25,0.05848496373780395
298,0.25,0.0,1.25,0.75,0.5,1.8,0.25,0.25,0.5,0.0,0.02442884748616474
299,2.0,0.25,0.5,0.0,0.0,3.4000000000000004,0.0,0.25,0.0,0.0,0.0008771745275064668
300,0.0,0.75,0.25,0.0,1.0,1.4,0.0,0.25,0.0,0.25,0.32233646616241163
301,0.0,0.75,0.0,0.25,0.5,1.6,0.0,0.0,0.75,0.5,1.0203995309798568
302,1.25,0.5,0.75,0.0,0.0,1.4,0.75,0.25,0.5,0.0,0.0019521887883235181
303,0.5,0.25,0.75,0.0,0.25,3.8000000000000003,0.5,0.25,1.5,0.0,0.002480769541933137
304,2.25,0.75,0.25,0.25,0.0,4.6,0.0,0.0,0.25,0.25,0.00017276416071526434
