,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
265,1.5,0.25,0.0,0.25,0.75,1.6,0.25,0.0,0.25,0.5,0.02653471244336808
266,0.5,0.25,0.0,0.75,0.75,2.2,1.25,0.25,0.0,0.0,0.15598196951482202
267,1.5,0.0,0.0,0.25,0.25,2.2,1.0,0.25,0.0,0.0,0.00582071369665844
268,0.5,0.75,0.25,1.0,0.25,4.6,0.0,0.0,0.5,0.25,0.14451967995234727
269,0.75,0.0,0.5,0.25,0.5,3.4000000000000004,0.0,0.5,0.25,0.75,0.01437175192609597
270,0.0,0.0,0.25,0.0,0.5,3.0,0.25,1.0,1.25,0.25,0.0030416229384225228
271,0.5,0.0,0.0,0.25,0.0,3.8000000000000003,1.0,0.0,1.0,0.75,0.15193235224969232
272,0.25,0.0,0.75,0.75,0.5,4.4,1.0,0.0,0.0,0.0,0.025591997081883058
273,0.0,0.75,0.0,0.25,0.5,1.2,0.25,0.25,0.0,0.5,0.9143635500889797
274,0.25,0.5,0.0,0.0,0.25,2.6,1.0,1.25,0.5,0.25,0.0036556087583920266
275,0.0,0.0,0.75,0.25,0.25,4.800000000000001,0.0,0.5,1.0,0.0,0.019994472864484213
276,0.0,0.0,0.0,0.25,0.25,3.8000000000000003,0.5,1.25,0.0,0.25,0.007010869320817005
277,0.75,0.25,0.25,0.25,0.75,4.6,0.75,0.0,0.5,0.25,0.07310462537513115
278,0.25,0.0,0.5,0.25,0.25,3.0,1.25,0.25,0.75,0.5,0.010046967668404997
279,1.0,0.0,0.0,1.0,1.0,3.2,0.25,0.75,0.0,0.0,0.012323536097489818
280,0.75,0.0,0.0,0.0,1.0,2.0,0.5,0.75,0.75,0.0,0.011729249494784962
281,0.5,0.25,0.25,0.0,0.75,4.6,0.5,0.0,0.75,0.75,0.10517036045820324
282,0.0,0.5,0.25,0.0,0.5,1.8,0.75,0.0,0.25,1.75,0.330398819653693
283,0.75,0.5,0.5,0.75,0.0,4.800000000000001,0.25,0.0,0.5,0.0,0.05478616834834712
284,0.5,0.0,0.25,0.25,0.25,4.800000000000001,0.0,0.25,0.25,0.5,0.08256182011349865
285,1.0,0.0,0.0,0.25,1.25,4.0,0.0,0.75,0.25,0.25,0.00541875590170988
286,0.25,0.5,0.25,0.25,1.0,1.6,0.25,0.25,0.5,0.25,0.13753133065774828
287,0.25,1.5,0.5,1.0,0.0,4.800000000000001,0.0,0.25,0.0,0.25,0.05076484584596921
288,0.75,0.5,0.0,0.25,0.5,4.4,0.75,0.0,0.0,0.5,0.1916090982596098
289,0.25,0.25,1.0,0.5,0.0,4.6,0.0,0.75,0.25,1.0,0.013418274216321443
290,0.5,0.0,0.0,0.5,0.0,4.4,0.5,0.0,0.5,0.0,0.3898342604337016
291,0.25,0.0,0.0,0.5,0.25,3.2,1.75,0.0,0.25,0.75,0.2779875381614789
292,0.5,1.0,1.0,0.0,0.25,1.0,0.0,0.0,0.25,0.25,0.014429097185184356
293,0.75,0.25,0.0,0.0,1.0,1.8,0.0,0.75,0.0,0.5,0.06811608311711086
294,0.25,0.25,0.25,0.5,0.25,2.6,0.5,0.0,0.75,0.25,0.24163577489066113
295,0.0,0.5,0.5,0.75,1.0,1.6,0.25,0.0,0.25,0.0,0.08786576470471619
296,0.5,0.25,1.5,0.0,0.0,1.8,0.0,0.5,0.5,0.75,0.00020864159854183976
297,0.75,0.5,0.5,0.0,0.25,2.0,0.25,0.25,0.0,0.5,0.04483763160961902
298,0.25,1.25,0.25,0.25,0.25,3.6,0.0,0.25,0.5,1.0,0.19418603999054848
299,0.75,0.25,0.0,0.0,1.0,1.4,0.0,0.25,0.5,1.25,0.08600881139947647
300,0.0,0.0,0.25,1.0,0.5,3.4000000000000004,0.5,1.0,0.0,0.25,0.020438487393838613
301,0.0,0.75,0.75,0.75,0.0,1.2,1.0,0.0,0.25,0.0,0.011423574927920382
302,0.5,0.0,0.0,0.25,1.5,3.2,0.25,1.25,0.0,0.0,0.011490856504808432
303,0.25,0.5,0.5,0.75,0.75,2.8,0.25,0.25,0.0,0.5,0.1252194754775064
304,0.0,0.25,0.5,0.25,1.25,3.6,0.0,0.0,0.0,0.5,0.11852339694170912
