,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
18,0.25,0.0,0.5,0.0,0.0,3.2,0.5,2.0,0.0,0.25,0.00020229258942486172
19,0.25,0.0,0.0,0.0,1.0,1.0,0.25,0.5,0.0,0.75,0.08566460508970286
20,0.25,0.25,0.5,0.0,0.5,4.0,0.0,0.25,0.75,0.25,0.033910881573286464
21,0.0,0.5,0.25,0.5,0.75,1.8,0.5,0.0,0.5,0.25,0.4339520647607481
22,0.75,0.0,0.25,0.75,0.25,4.4,0.0,0.0,0.25,0.0,0.04967532234383987
23,0.0,0.0,0.5,0.5,0.75,4.0,0.0,1.0,0.5,0.5,0.002582268241681873
24,0.0,0.75,0.5,0.0,1.25,3.0,0.0,0.75,0.5,0.25,0.005054943017072206
25,0.25,0.25,0.0,1.25,0.25,2.8,1.0,0.25,0.5,0.25,0.3371050306799218
26,0.25,0.5,0.0,1.0,0.5,2.4000000000000004,0.0,0.5,0.25,0.5,0.19804858288745078
27,1.0,1.0,0.0,0.75,0.0,2.6,0.0,0.0,0.0,0.0,0.048646527256939666
28,0.5,0.0,1.0,0.5,0.0,4.2,0.0,0.25,0.0,1.75,0.027043188466178435
29,0.25,0.0,0.25,0.0,0.25,4.800000000000001,1.0,0.5,0.0,0.0,0.02562083957810772
30,1.0,0.0,1.0,0.0,0.25,4.0,0.25,1.0,0.0,0.75,0.00010429134827655378
31,0.25,0.25,1.5,0.0,0.25,1.4,0.0,0.5,0.0,1.25,0.0002486407226562303
32,0.25,1.75,0.75,0.0,0.25,1.6,0.0,0.25,0.5,0.25,0.012338238261890217
33,2.0,0.0,0.0,0.0,0.0,4.2,0.5,0.25,0.5,0.0,0.0011313974256870012
34,0.5,0.25,0.5,0.5,0.75,1.2,0.0,0.5,0.75,0.5,0.01602797980004215
35,0.5,0.0,0.25,0.0,0.25,1.4,1.0,1.0,0.25,0.25,0.010181223390393892
36,0.0,0.25,1.25,0.25,0.25,2.6,0.25,0.25,0.75,0.75,0.03127336462733571
37,0.5,0.5,0.0,0.0,0.25,2.8,1.75,0.0,0.0,0.5,0.2628658039367451
38,0.0,0.5,0.75,0.0,0.25,4.2,0.25,0.75,0.0,0.5,0.009476960152088303
39,0.0,0.0,0.0,0.25,0.0,3.6,0.25,0.25,1.75,0.0,0.04378758855397644
40,0.0,0.25,0.0,1.0,0.25,2.0,0.5,0.75,0.75,0.0,0.06823721484571013
41,0.25,0.5,2.0,0.0,0.0,2.8,0.25,0.0,0.25,0.75,0.00326399157805235
42,0.75,0.5,0.0,1.0,1.5,4.2,0.0,0.0,0.25,0.0,0.06748920097624295
43,1.0,0.25,0.25,0.25,1.0,1.4,0.5,0.25,0.0,0.0,0.028799701638730697
44,0.25,0.0,0.75,0.0,0.75,2.8,0.0,1.0,0.5,0.0,0.0010290860670017958
45,0.75,0.0,0.25,0.25,1.75,4.6,0.0,0.0,0.0,0.25,0.015190201318897655
46,0.0,0.5,0.0,0.0,0.5,2.6,0.0,1.0,1.5,0.25,0.0038855656432974783
47,0.0,0.75,0.25,0.5,0.0,4.800000000000001,0.5,0.0,1.0,0.0,0.2055465189969832
48,0.25,1.25,0.5,0.25,0.5,2.8,0.0,0.25,0.0,0.0,0.08023903273462674
49,0.25,0.0,0.0,0.0,1.5,4.4,0.0,0.0,1.0,0.5,0.0903780928498493
50,0.75,0.25,0.25,0.75,0.0,2.4000000000000004,0.5,0.0,0.75,0.0,0.09157416556454652
51,0.25,0.25,0.0,0.75,0.0,4.800000000000001,0.0,0.5,0.75,0.0,0.09627074958905328
52,0.0,1.25,0.0,0.0,0.0,2.8,0.5,0.5,1.0,0.25,0.04123808930435423
53,0.0,0.0,1.5,1.0,0.25,2.0,0.25,0.25,0.5,0.0,0.0027196398182995534
54,1.5,0.25,0.0,1.25,0.0,3.0,0.25,0.25,0.25,0.0,0.07542480485829198
55,0.25,1.25,0.25,0.5,0.25,3.2,0.0,0.0,0.75,0.0,0.22840457298767078
56,0.5,0.75,0.25,0.25,0.25,2.8,0.5,0.25,1.0,0.0,0.05879345565373635
57,0.0,0.0,0.0,0.25,0.5,1.2,1.0,0.0,0.5,1.25,0.3201928742960085
58,0.75,0.0,0.25,0.25,0.25,1.4,1.25,0.5,0.25,0.25,0.015631502976711807
59,0.75,0.0,0.0,0.25,0.0,3.4000000000000004,0.0,0.0,0.25,1.5,0.1185132637332748
60,0.0,0.25,0.0,0.0,0.0,2.6,0.5,2.5,0.5,0.0,0.00016534235813300143
61,1.0,0.0,0.75,0.75,0.25,2.2,0.0,0.0,0.25,0.25,0.02630368000698612
62,0.5,0.5,0.75,0.75,0.75,4.2,0.25,0.0,0.0,0.25,0.14108469555728997
63,0.5,1.0,0.25,0.0,0.25,3.8000000000000003,0.25,0.25,0.0,0.75,0.1543520957280206
64,0.5,0.25,0.0,0.5,1.5,2.8,0.0,0.25,0.0,0.0,0.16579441987455118
65,0.75,0.75,0.0,0.0,0.0,1.4,1.0,0.25,0.75,0.0,0.06336174921822411
66,0.0,2.0,0.5,0.5,0.0,3.2,0.0,0.5,0.75,0.0,0.0030897275841729605
67,0.5,0.0,0.25,0.5,0.5,2.6,0.0,1.0,0.25,0.75,0.02277107806862959
68,1.0,0.0,0.25,0.0,0.75,2.2,0.0,0.0,1.25,0.0,0.016792412765341554
69,0.0,0.75,0.5,0.0,0.0,3.8000000000000003,1.25,0.5,0.5,0.0,0.006236880002841947
70,1.25,0.5,0.25,0.25,0.5,1.8,0.5,0.25,0.0,0.25,0.01813906052178541
71,0.0,0.5,0.5,1.25,0.25,3.8000000000000003,1.0,0.25,0.0,0.0,0.05961298716439295
72,0.0,0.25,1.25,0.75,0.0,2.2,1.0,0.0,0.0,0.25,0.002484211471686271
73,0.0,0.25,0.75,0.25,1.0,1.4,0.5,0.0,0.0,1.0,0.013534610850183544
74,0.5,0.0,0.25,0.75,0.25,3.2,0.25,0.5,0.5,0.25,0.03873973104158416
75,0.0,0.0,0.25,0.25,0.0,3.4000000000000004,1.25,0.5,1.5,0.0,0.0019500828738143222
76,0.5,0.0,1.25,1.0,0.0,2.2,0.75,0.0,0.0,0.5,0.0022947689592547876
77,0.0,0.5,0.0,1.0,0.0,2.6,0.0,0.5,0.0,0.0,0.07519526623788728
78,0.0,0.0,0.5,0.5,0.5,3.0,0.0,0.25,0.5,0.5,0.036545354278485695
79,0.0,0.0,0.75,1.75,0.0,4.2,0.5,0.0,0.0,0.75,0.027897171566095023
80,0.5,0.0,0.5,0.0,0.5,4.2,0.0,1.25,0.25,0.25,0.002369663526495254
81,0.5,0.5,0.25,1.25,0.5,1.2,0.0,0.25,0.25,0.0,0.12524644005349322
82,0.5,0.5,0.0,1.25,0.0,4.4,0.0,0.25,0.25,0.0,0.19929202380213706
83,0.25,0.25,0.25,0.25,0.25,4.2,1.0,0.0,1.0,0.25,0.1354128236225256
84,0.5,0.0,0.25,0.75,0.0,2.6,0.0,1.25,0.75,0.0,0.002539642233188634
85,0.0,0.5,0.75,1.0,0.0,4.2,0.25,0.5,0.0,0.0,0.010183445950069868
86,0.5,0.25,0.0,0.0,0.25,1.4,0.25,0.5,0.0,1.5,0.07077888346220122
87,1.25,0.25,0.25,0.0,0.25,3.0,0.25,0.25,1.0,0.0,0.011642543574039526
88,0.5,0.75,1.25,0.0,0.0,1.4,0.75,0.0,0.0,0.25,0.0029353427654781063
89,0.5,0.0,0.5,0.75,0.75,4.2,0.25,0.0,0.25,0.75,0.10314157841070067
90,1.0,1.0,1.25,0.0,0.0,3.4000000000000004,0.0,0.25,0.5,0.0,0.012006482628560503
91,0.25,0.0,0.25,0.5,1.0,3.4000000000000004,0.25,0.75,0.25,0.5,0.04254303564573603
92,0.5,0.25,0.0,0.0,0.75,4.0,0.25,1.25,0.5,0.0,0.019049514056256427
93,0.0,0.0,0.75,0.5,0.0,2.0,0.0,0.75,1.0,0.5,0.003169149691146862
94,0.0,0.25,0.75,0.75,0.25,3.0,0.75,0.0,0.75,0.0,0.05998306426426371
95,0.0,0.25,1.5,0.25,0.0,3.0,0.25,1.25,0.5,0.0,1.1189695682399186e-06
96,0.25,0.25,0.25,1.25,1.5,2.2,0.0,0.0,0.0,0.25,0.34863056290806416
97,1.5,0.5,0.0,0.5,0.25,2.4000000000000004,0.0,0.25,0.5,0.5,0.13442200332077175
98,1.0,0.25,0.0,0.75,0.25,2.0,0.5,0.25,0.25,0.25,0.08181162816624066
99,0.25,0.0,0.25,0.25,0.5,2.6,0.75,0.75,0.75,0.25,0.02208353704821412
100,1.25,0.0,0.25,0.0,0.25,3.0,0.25,1.75,0.0,0.25,1.855111916048933e-05
101,0.0,0.0,0.0,2.0,0.0,1.4,0.5,0.5,0.5,0.0,0.02402904062891992
102,0.25,0.0,0.0,0.0,0.75,4.6,0.5,0.5,2.0,0.0,0.00574527349099702
103,0.0,0.5,0.0,0.25,0.0,1.2,1.25,0.25,0.5,1.0,0.15910067022438582
104,0.0,0.5,1.5,0.25,0.0,3.0,0.0,1.5,0.0,0.0,2.9219810732495196e-07
105,0.5,0.25,0.75,0.25,0.75,1.6,0.5,0.25,0.5,0.0,0.029777359687470466
106,0.5,0.0,0.25,0.25,0.75,4.800000000000001,0.75,0.25,0.5,0.0,0.06340430534273206
107,0.75,0.25,1.5,0.75,0.0,2.4000000000000004,0.0,0.0,0.25,0.0,0.0030824853417526533
108,0.0,0.25,1.0,0.0,0.5,1.0,1.0,0.5,0.0,0.0,0.004867968183834047
109,0.5,0.0,0.0,1.25,0.5,1.4,0.5,0.0,0.0,0.5,0.23732623974663883
110,0.0,0.0,0.75,0.5,0.25,1.0,1.0,0.5,0.5,0.25,0.014463437193506597
111,1.0,0.5,0.0,1.0,0.25,2.6,0.5,0.25,0.0,0.25,0.07841454017860998
112,0.0,0.5,1.25,0.0,0.25,4.0,0.75,0.25,0.25,0.25,0.009264866143604333
113,0.0,0.0,0.5,0.75,0.5,4.0,0.0,0.5,0.25,0.25,0.01518552632422325
114,0.75,0.5,0.25,0.75,0.5,1.0,0.0,0.0,0.0,0.0,0.03802482750020031
115,3.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.25,3.878534938189556e-05
116,1.25,0.0,0.5,0.25,0.0,4.0,0.0,1.0,0.25,1.0,0.00030786631041676343
117,0.0,0.0,1.0,1.5,0.75,2.6,0.0,0.0,0.5,0.0,0.012790739382774098
118,0.25,0.0,1.25,0.5,0.0,1.0,0.5,1.0,0.25,0.5,9.781453654154857e-05
119,1.5,0.0,0.25,0.0,0.75,1.2,0.25,0.0,0.25,0.5,0.009951987566267887
120,0.25,0.25,0.0,0.0,0.0,3.0,1.5,0.0,1.25,0.5,0.04429384123066384
121,0.0,0.25,0.5,0.25,0.25,2.6,0.5,0.5,0.0,1.5,0.012456437247077273
122,0.25,0.5,1.0,0.75,1.25,1.8,0.0,0.0,0.0,0.0,0.009408900548608184
123,0.5,0.5,0.0,1.5,0.0,3.4000000000000004,0.25,1.25,0.0,0.0,0.00792378196437016
124,0.5,0.0,0.25,0.75,0.0,3.2,1.0,0.0,1.0,0.0,0.050798419956045233
125,0.0,0.25,1.75,0.0,1.0,4.800000000000001,1.0,0.0,0.0,0.0,0.0006796458980062852
126,0.25,0.75,0.25,0.5,0.75,1.4,1.0,0.0,0.0,0.0,0.39864211414273026
127,0.0,0.0,0.5,0.0,1.75,2.2,1.0,0.25,0.5,0.0,0.006978061383285704
128,1.0,1.0,0.25,1.0,0.0,3.8000000000000003,0.0,0.25,0.0,0.0,0.02055715771924547
129,0.0,1.0,1.0,0.0,0.25,3.6,0.25,0.25,0.5,1.0,0.05150893963406604
130,1.0,0.0,0.5,1.0,0.0,1.6,0.5,0.25,0.0,0.25,0.011973951737279356
131,0.0,0.5,0.5,0.25,1.0,1.8,0.25,0.0,0.0,0.0,0.1069899148566495
132,0.0,0.25,0.5,0.5,0.25,2.0,0.25,0.25,2.0,0.0,0.000978067571101637
133,0.0,0.25,0.25,1.5,1.5,3.6,0.0,0.0,0.5,0.0,0.2897621054232715
134,0.0,0.0,1.0,0.0,1.25,1.6,0.25,0.5,0.25,0.5,0.005136548565107307
135,0.0,0.25,0.5,0.75,0.5,3.2,0.0,1.5,0.0,0.25,0.000445484364449217
136,0.25,1.5,0.25,0.0,0.0,2.6,0.0,0.25,1.0,0.0,0.05064091079246648
137,0.0,0.0,0.0,0.0,0.0,3.6,1.25,0.0,0.25,2.5,0.23337245745870128
138,0.0,0.25,0.5,0.25,1.0,2.4000000000000004,0.5,0.25,0.5,0.0,0.04668691698309875
139,0.0,0.5,0.75,0.0,0.0,4.0,0.0,0.5,1.75,0.5,0.0011098144720866694
140,0.25,1.25,0.5,0.0,0.25,4.2,0.5,0.5,0.25,0.25,0.023399194604770752
141,0.5,0.25,0.0,0.0,0.0,4.800000000000001,0.25,0.5,0.5,1.25,0.05113181550937329
142,0.25,1.0,1.25,0.0,0.5,3.4000000000000004,0.0,0.5,0.0,0.0,0.003057401454426284
143,0.0,1.5,1.0,0.0,0.0,4.2,0.25,0.0,0.0,0.75,0.02355703786751443
144,0.25,0.0,0.75,0.25,0.0,2.2,1.25,0.75,0.0,0.25,0.004442923205353918
145,0.25,0.0,0.0,0.5,0.0,1.6,0.25,0.75,0.25,0.0,0.11227497835823214
146,0.75,0.0,0.5,1.25,0.5,4.0,0.0,0.25,0.25,0.25,0.03385101396493591
147,1.0,0.0,0.75,0.5,0.75,1.0,0.25,0.25,0.0,0.25,0.00683111125377281
148,1.25,0.25,0.25,0.25,0.0,1.2,0.5,0.0,0.25,1.0,0.014673082950744886
149,0.0,0.75,0.25,0.0,0.5,4.6,0.25,1.0,0.0,1.0,0.014694086245914692
150,1.0,0.0,0.25,0.25,0.0,2.4000000000000004,0.0,1.0,0.0,1.25,0.0031785242725275156
151,0.0,0.0,0.25,1.75,1.0,4.6,0.0,0.0,0.25,0.25,0.6095186090846065
152,0.0,1.0,0.5,0.0,1.0,1.2,0.5,0.0,0.25,0.0,0.050441887385152845
153,0.5,1.25,0.5,0.0,0.75,4.800000000000001,0.0,0.0,0.25,0.0,0.07358457262359411
154,0.5,0.25,0.0,0.25,0.0,1.4,0.5,1.0,0.5,0.75,0.03030420408167174
155,0.25,0.25,0.25,0.75,0.0,4.0,0.0,0.5,1.0,0.25,0.02281704148375157
156,0.5,0.5,0.0,0.0,2.0,2.6,0.0,0.5,0.25,0.25,0.03486978916407166
157,0.0,0.0,0.5,0.0,0.5,4.2,0.5,0.0,0.25,1.75,0.07534443776263713
158,0.0,1.25,0.0,0.5,0.25,2.6,0.0,0.0,0.25,1.25,7.571312393362086
159,0.75,0.0,0.0,0.5,0.25,2.6,0.75,0.75,0.0,0.25,0.04073567069574879
160,0.5,0.75,0.0,0.5,0.5,4.0,0.0,1.0,0.5,0.0,0.09359403584029949
161,0.0,0.5,1.0,0.25,0.25,2.6,0.5,0.5,0.0,0.75,0.014797498979118745
162,0.25,0.0,1.0,0.5,0.25,4.0,0.25,0.25,0.5,0.5,0.04611822978732753
163,0.25,0.25,0.0,0.25,0.25,3.8000000000000003,0.5,0.25,1.25,0.25,0.2989169555868122
164,1.0,0.0,0.5,0.25,0.0,1.6,0.5,0.0,0.75,0.0,0.004575711066298875
165,1.0,0.0,0.25,0.0,0.25,1.4,0.0,0.5,0.5,1.0,0.010891291988508479
166,0.25,0.0,0.5,0.25,0.25,3.0,0.5,0.0,0.0,1.75,0.06017108293705319
167,0.5,0.0,0.25,0.0,0.0,1.6,0.0,1.0,0.25,1.75,0.012746884303542197
168,0.0,0.0,0.5,0.25,0.25,4.2,0.75,0.25,2.0,0.0,0.0006216282864678244
169,1.5,0.5,0.0,0.5,0.0,1.8,0.25,0.25,0.5,0.25,0.1271751612073691
170,0.0,0.0,0.5,0.25,0.25,3.6,0.0,0.0,2.0,0.5,0.0027245155602011865
171,0.5,0.0,1.0,0.25,0.25,2.4000000000000004,0.75,0.0,1.0,0.0,0.006215888271199383
172,0.5,0.0,0.0,0.5,1.25,2.8,0.75,0.25,0.25,0.25,0.14139639942885673
173,0.25,0.0,0.25,0.0,0.0,2.2,1.25,0.0,1.5,0.5,0.040459653227806286
174,0.0,0.0,1.0,0.0,0.0,1.8,0.75,1.25,0.25,0.75,0.00010023098929637606
175,0.0,0.25,0.0,0.5,0.25,3.8000000000000003,1.0,0.75,0.0,0.75,0.1126685531182079
176,0.75,0.0,0.5,1.5,0.25,3.4000000000000004,0.0,1.0,0.0,0.0,0.00998262031397413
177,0.0,0.25,1.0,0.25,0.25,2.2,0.5,0.25,0.25,0.25,0.055634780933567114
178,0.0,0.25,0.0,0.25,0.75,3.2,0.5,0.0,0.0,1.0,6.081991802980517
179,0.0,0.5,1.0,0.0,0.0,3.6,0.5,0.25,0.0,0.5,0.049265322323833745
180,0.0,0.25,0.0,0.25,0.0,2.4000000000000004,1.25,0.5,0.0,0.5,0.10049967792378313
181,0.75,0.25,0.0,0.75,0.5,1.6,1.0,0.0,0.0,0.25,0.10108155548151619
182,0.5,0.25,0.0,0.25,0.0,4.4,0.75,1.75,0.0,0.0,0.004443045419112748
183,0.75,0.25,0.5,0.0,0.25,2.6,0.5,0.0,0.0,1.5,0.05000538830919181
184,0.0,0.75,0.25,1.0,0.75,3.4000000000000004,0.75,0.25,0.0,0.0,0.5079635909124549
185,0.0,0.25,0.0,0.25,0.75,3.6,0.0,1.0,0.0,1.75,0.019098847102832033
186,0.5,0.25,0.0,1.5,0.0,4.6,0.0,0.25,1.0,0.0,0.07699204841988173
187,1.25,0.75,0.0,1.25,0.25,2.8,0.5,0.0,0.0,0.0,0.020683789252310576
188,1.25,0.5,0.25,0.5,0.0,3.4000000000000004,0.5,0.5,0.0,0.25,0.014256708050189946
189,0.0,0.25,0.25,1.0,0.5,4.0,0.5,0.5,0.25,0.0,0.05733512553685749
190,0.0,0.0,0.0,0.25,0.0,4.4,1.0,0.75,1.0,0.75,0.010950009822200445
191,0.0,0.25,0.25,0.25,0.0,4.800000000000001,1.0,0.0,1.25,0.5,0.06333619868802426
192,0.0,0.25,0.75,0.25,0.0,4.4,1.5,0.5,0.25,0.0,0.0036724347460256176
193,0.0,0.0,0.75,0.5,0.0,3.2,0.0,0.75,0.75,0.75,0.003877437099312034
194,0.5,0.25,0.0,0.75,0.0,1.2,0.0,0.0,0.0,1.5,0.25032332919763733
195,0.5,0.5,0.0,0.0,0.5,4.4,0.25,0.0,0.0,0.5,0.8973939983768154
196,0.25,0.25,2.0,0.25,0.25,2.0,0.0,0.75,0.0,0.25,3.1722013000035766e-05
197,0.0,0.25,0.25,0.75,0.25,4.0,0.5,0.75,0.0,1.0,0.03440687348275385
198,1.0,0.0,0.0,0.0,1.25,3.6,0.25,0.5,0.0,0.0,0.014779792751546108
199,0.5,0.5,0.0,0.75,0.5,2.8,0.25,0.0,0.0,0.25,0.7225725548353223
200,0.0,0.0,0.5,0.75,0.0,1.8,0.5,1.5,0.0,0.25,0.0003237041087008235
201,0.25,0.25,0.5,0.0,0.5,2.6,1.0,0.5,0.0,0.25,0.027875591424367983
202,0.5,0.25,0.5,0.0,0.0,2.4000000000000004,0.0,0.25,0.0,1.75,0.021424970544443058
203,0.25,0.0,0.25,0.0,0.0,1.2,1.25,0.0,0.0,2.25,0.05750377909917098
204,1.25,1.25,0.0,0.5,0.0,1.2,0.25,0.0,0.25,0.75,0.04448154652274192
205,0.25,0.5,0.25,0.0,0.25,2.6,0.25,1.25,0.0,0.25,0.009546829758822513
206,0.75,0.25,0.75,0.75,0.0,2.4000000000000004,0.5,0.5,0.25,0.0,0.025828890334511974
207,0.25,0.25,1.0,0.75,1.0,3.4000000000000004,0.25,0.0,0.0,0.25,0.01594517457381183
208,0.25,0.25,0.0,0.75,0.75,4.2,0.5,0.0,0.5,0.5,2.184183812266472
209,0.5,0.25,0.5,0.0,1.25,2.0,0.0,0.0,0.25,0.75,0.029124233618746935
210,1.0,1.0,0.0,0.75,0.75,4.6,0.0,0.0,0.0,0.5,0.032214771537696245
211,0.25,0.25,0.5,0.75,1.0,4.6,0.0,0.0,0.0,0.5,0.14678866276570793
212,0.0,0.0,0.25,0.5,0.25,4.800000000000001,0.5,0.0,1.25,0.5,0.08931827954203116
213,0.0,0.0,0.75,0.5,0.75,4.6,0.5,0.5,0.5,0.0,0.011860919859246744
214,0.5,0.0,0.0,0.25,0.25,1.6,0.25,0.5,0.5,1.75,0.042267447583279036
215,0.0,0.0,0.25,0.25,0.0,4.4,0.0,2.5,0.25,0.75,8.590930424071574e-05
216,0.25,0.75,1.0,0.5,1.25,4.6,0.0,0.0,0.0,0.25,0.01111150457083775
217,0.25,1.25,0.0,1.0,0.0,1.2,0.5,0.0,0.25,0.75,1.0523458097411904
218,1.25,0.5,1.0,0.0,0.0,2.8,1.0,0.25,0.25,0.0,0.001053386531169794
219,0.5,0.5,1.0,0.25,0.75,2.2,0.0,0.25,0.0,0.5,0.03543930361705465
220,1.25,0.0,0.0,1.25,0.5,2.2,0.5,0.0,0.0,0.0,0.017218718706350274
221,0.0,0.0,1.25,0.75,0.25,4.0,0.0,0.25,1.0,0.25,0.004832027401435996
222,1.0,0.25,0.5,1.0,0.0,4.4,0.0,0.75,0.0,0.25,0.0030980434766979415
223,0.75,0.75,0.0,0.0,0.5,2.8,0.0,0.0,1.0,0.5,0.5398291377453643
224,0.0,0.0,0.25,2.25,0.0,2.0,0.5,0.5,0.5,0.0,0.010681978354698411
225,0.5,1.25,0.0,0.0,1.0,4.800000000000001,0.5,0.5,0.0,0.0,0.05183934232594877
226,0.0,0.0,0.0,0.0,1.25,1.4,0.25,0.25,1.5,0.5,0.029318478692891642
227,0.0,0.5,0.5,0.5,0.0,4.800000000000001,0.25,0.0,1.5,0.5,0.03626871006794624
228,0.25,0.0,0.0,0.25,0.25,2.4000000000000004,0.5,1.0,0.25,0.0,0.045242623929247834
229,0.75,1.0,0.25,0.0,0.25,3.2,1.0,0.25,0.0,0.0,0.06438262193878391
230,0.0,0.0,1.5,1.0,0.5,2.6,0.0,0.25,0.25,0.0,0.0024734088837595515
231,0.0,0.75,0.75,0.0,0.0,4.6,0.25,0.0,1.25,0.5,0.011139704426042696
232,0.5,0.25,0.25,1.0,0.0,4.6,1.25,0.0,0.0,0.5,0.17486296921577582
233,1.0,0.25,0.0,0.0,0.5,4.2,1.5,0.0,0.0,0.25,0.03002184798099078
234,0.5,0.0,0.0,1.25,0.5,2.6,0.5,0.75,0.0,0.0,0.19965957229986414
235,0.0,0.25,0.0,0.0,0.25,4.0,1.25,0.75,0.25,0.25,0.11090061091044558
236,0.25,1.0,0.25,0.0,1.0,2.0,0.0,0.75,0.0,0.5,0.036956529395145765
237,0.25,0.0,0.0,1.5,1.0,1.2,0.0,1.0,0.25,0.0,0.023903558766314212
238,0.0,0.5,0.0,1.0,0.0,3.0,1.0,0.25,0.75,0.25,0.3060977766141375
239,0.0,0.0,0.0,0.5,1.25,3.4000000000000004,0.75,0.0,0.25,0.25,1.8776524058267066
240,0.75,2.0,0.25,0.0,0.0,1.6,0.0,0.0,0.25,0.25,0.01950580974179971
241,0.75,0.25,0.0,0.0,1.0,3.6,0.75,0.5,0.5,0.0,0.023852066253801207
242,0.0,0.25,0.25,0.5,0.0,1.8,0.25,0.75,0.0,0.5,0.024730672957597073
243,0.0,0.75,0.0,1.75,0.25,3.4000000000000004,0.5,0.25,0.5,0.0,0.7824730209748768
244,0.75,0.5,0.25,0.0,0.5,3.2,0.0,0.75,0.25,0.5,0.0409989395462631
245,0.0,0.0,0.75,0.0,0.0,1.2,0.25,0.0,0.25,1.25,0.011744738709768339
246,0.0,0.0,0.5,0.5,0.75,4.800000000000001,0.0,0.0,1.75,0.0,0.0037538808136071628
247,0.25,0.25,0.75,0.75,0.25,4.800000000000001,0.25,1.25,0.0,0.0,0.0013441499065088565
248,0.0,0.25,0.0,0.5,0.5,1.2,0.25,0.0,0.25,0.5,2.2508121327366086
249,0.0,0.0,0.0,0.25,0.75,1.8,0.5,0.25,2.0,0.0,0.015683653445127857
250,0.25,1.0,0.0,0.0,0.75,1.6,1.0,0.5,0.0,0.0,0.12113860169282907
251,1.5,0.0,0.25,0.0,0.25,3.6,0.25,0.5,0.75,0.0,0.0016431257072646198
252,0.25,0.5,0.5,0.0,0.5,3.6,0.0,0.25,0.0,1.0,0.08257282088740013
253,0.0,0.5,0.0,1.0,0.75,3.4000000000000004,0.5,0.25,0.0,0.0,2.0580937365741114
254,0.5,0.0,0.0,0.0,1.75,1.4,0.25,0.25,0.25,0.25,0.0854727394586304
255,0.25,1.75,0.0,0.0,0.0,1.6,0.5,0.25,0.5,0.0,0.2628210659344864
256,0.0,0.25,0.75,0.75,0.5,2.0,0.25,0.5,1.25,0.0,0.0107358003338404
257,0.75,0.0,0.0,0.75,0.25,2.4000000000000004,0.5,0.0,0.5,0.5,0.30740659571618756
258,0.25,0.0,1.5,0.25,0.5,1.2,0.0,0.0,0.25,1.25,0.0010797727569997635
259,0.0,0.25,1.5,0.0,0.0,1.8,0.25,0.25,0.25,0.5,0.0030277630971114974
260,0.75,0.0,0.0,1.75,0.0,4.2,0.25,0.75,0.25,0.0,0.05429228824512833
261,0.25,1.25,0.0,0.0,0.5,4.6,0.25,0.0,0.5,0.75,2.5484817347478277
262,0.25,0.0,0.0,0.0,0.75,1.2,0.0,0.25,0.75,1.0,0.1086046654011644
263,0.0,0.5,0.5,0.0,0.5,3.4000000000000004,1.0,0.5,0.25,0.0,0.018362481707824223
264,0.0,0.25,1.0,0.5,1.5,2.2,0.0,0.0,0.25,0.25,0.0056948021431257765
