,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
52,1.25,0.25,0.5,0.0,0.5,2.0,0.0,1.0,0.25,0.0,0.0003817689279143041
53,1.25,0.5,0.25,0.0,0.0,2.6,0.5,0.75,0.5,0.25,0.004231271957594264
54,0.0,1.5,0.25,0.0,0.0,3.0,0.0,0.0,1.75,0.25,0.02503183565376063
55,0.0,0.0,1.0,1.0,0.5,3.6,0.25,0.0,0.75,0.25,0.010286096074518178
56,0.25,0.25,0.0,0.0,0.75,4.6,0.25,0.5,0.5,0.75,0.11029368578976978
57,0.0,0.75,0.25,0.25,0.0,3.2,0.75,0.0,0.25,1.0,0.7057195434615698
58,0.0,0.0,0.0,1.0,0.25,4.0,0.5,1.0,0.25,0.25,0.05865585554300655
59,1.0,0.5,0.25,0.0,0.0,1.6,0.0,0.0,0.0,1.5,0.014591159151011043
60,0.5,0.0,0.25,0.25,0.0,4.0,0.0,1.5,0.5,0.25,0.0005415740122729919
61,0.0,0.75,0.25,0.0,0.75,1.4,0.5,1.25,0.0,0.0,0.0033147605271750574
62,0.5,0.25,0.0,0.0,1.5,2.8,0.25,1.0,0.25,0.0,0.01845004733002356
63,0.5,0.5,0.0,0.5,0.25,4.800000000000001,0.5,0.0,1.0,0.0,0.5429851447987486
64,0.25,0.25,0.5,1.25,0.0,2.0,0.0,0.25,0.0,0.5,0.04182064814543092
65,1.0,0.0,0.0,0.25,0.5,4.6,0.25,0.0,1.0,0.25,0.2241032760943873
66,0.25,0.25,0.0,0.75,0.5,4.0,0.25,0.0,0.0,2.0,2.8779750850399215
67,0.75,0.0,0.25,0.5,0.25,1.2,0.25,0.0,0.75,1.0,0.05136499808485259
68,0.75,0.0,0.5,0.25,1.25,2.0,0.25,0.25,0.25,0.0,0.03379213627868278
69,0.0,0.25,0.25,1.0,0.5,3.8000000000000003,0.0,0.75,0.0,0.25,0.04026511445965232
70,0.0,0.75,0.75,0.0,0.0,1.8,1.0,0.5,0.0,0.0,0.01655000594008492
71,0.25,0.75,0.25,1.0,0.0,1.8,0.75,0.0,0.5,0.0,0.2538598610103311
72,1.0,0.0,0.0,0.25,0.5,2.0,0.5,0.25,0.0,0.5,0.06066199517922684
73,1.25,0.0,1.25,0.5,0.0,3.0,0.25,0.0,0.0,0.25,0.014287215603095994
74,0.5,0.5,0.0,0.25,0.0,3.8000000000000003,0.25,0.5,0.0,1.25,0.0774910209732064
75,0.25,0.0,1.25,0.0,0.0,1.6,0.0,0.25,0.5,0.25,0.028237401292768735
76,1.25,0.0,0.5,1.0,0.75,3.0,0.0,0.0,0.0,0.0,0.026384443736205288
77,0.0,0.5,1.75,0.5,0.0,4.0,0.0,0.75,0.25,0.0,4.8367865416040025e-06
78,0.25,0.75,0.25,1.0,0.0,3.2,0.25,0.5,0.5,0.0,0.053649992304223314
79,0.75,1.0,0.25,0.25,0.0,2.4000000000000004,0.0,0.25,0.25,0.75,0.056942095004479554
80,1.25,0.0,0.75,0.75,0.25,2.6,0.25,0.25,0.25,0.0,0.005316110960878048
81,0.0,1.0,0.25,0.25,0.25,4.2,0.0,0.0,1.75,0.0,0.027595909257068583
82,0.25,1.5,0.0,0.0,0.25,3.8000000000000003,0.0,0.0,0.25,0.25,3.169584438335832
83,0.0,0.5,0.25,0.25,0.0,4.6,0.75,0.0,0.0,0.75,0.9805997329845922
84,0.75,0.5,0.0,0.5,0.25,1.2,0.0,0.25,0.75,1.0,0.0896935135943934
85,1.5,0.0,0.0,0.25,0.0,1.0,0.25,0.25,0.25,1.5,0.031130916807951874
86,0.0,0.25,0.25,2.0,0.25,1.0,0.25,0.25,0.5,0.25,0.06483502464607827
87,0.25,0.75,0.25,0.0,0.0,1.4,1.25,0.0,0.5,0.25,0.14275740455709662
88,0.0,0.5,0.25,1.75,0.25,3.0,0.0,1.25,0.0,0.0,0.005654719672110384
89,0.0,0.5,0.25,0.5,1.0,2.6,0.25,0.0,0.0,1.25,1.206912522551017
90,0.25,0.25,0.25,0.25,0.0,4.6,0.75,0.0,0.75,0.0,0.20052920832189186
91,0.25,0.25,0.25,0.75,1.0,4.6,0.0,0.5,0.5,0.25,0.043445550117153967
92,0.0,0.25,0.5,0.5,0.5,4.6,0.0,0.75,0.0,0.25,0.005972969252519713
93,0.0,0.0,0.0,0.0,0.5,1.6,0.0,0.0,2.0,0.5,0.019597201156850836
94,1.25,0.25,0.0,0.5,0.25,1.8,0.0,0.25,0.25,1.0,0.0920950398509823
95,0.25,0.25,0.0,0.0,0.75,2.6,0.0,1.0,1.25,0.0,0.016476860638172355
96,0.5,0.5,0.5,0.5,0.5,3.4000000000000004,0.5,0.0,0.75,0.0,0.03805156068704422
97,0.25,0.25,0.5,0.0,1.0,2.6,0.75,0.25,0.0,0.25,0.06877637084170499
98,0.0,1.25,0.5,0.25,0.5,1.6,0.75,0.5,0.0,0.0,0.015458983218235522
99,0.25,1.0,0.0,0.0,0.25,3.0,0.0,1.5,0.25,0.25,0.024390834286768064
100,0.25,0.25,0.75,0.25,0.0,1.8,1.5,0.5,0.25,0.0,0.012632700145469843
101,1.5,0.5,0.0,0.25,0.25,4.2,0.0,1.25,0.0,0.25,0.00754729530961431
102,0.25,0.0,0.0,0.0,1.25,1.6,0.5,1.25,0.0,0.5,0.005732716305635016
103,0.0,1.0,0.0,1.75,0.25,2.0,0.0,0.5,0.0,0.25,0.07750332066912435
104,0.0,0.5,0.0,0.5,0.75,2.4000000000000004,0.5,0.25,1.25,0.0,0.23344503633642852
105,0.25,0.0,0.0,0.0,0.0,2.0,1.75,0.0,1.5,0.0,0.008333826759728744
106,0.25,0.25,0.0,0.25,0.75,3.2,1.25,0.0,0.25,0.75,1.1287329201657534
107,0.0,0.0,0.25,0.0,0.0,1.6,0.25,0.75,0.0,2.0,0.0076568614019934195
108,0.75,0.25,0.0,0.0,1.0,2.2,0.25,0.0,0.25,0.75,0.24132969166743182
109,1.5,0.25,0.25,0.5,0.0,4.2,0.0,0.0,0.75,0.25,0.00477968177309073
110,0.25,0.25,0.25,1.25,0.25,2.8,0.0,0.5,0.0,1.0,0.04536942105590801
111,0.25,0.75,0.25,0.25,0.0,3.2,0.25,1.75,0.0,0.0,0.01024424472267658
112,0.25,0.0,1.0,0.25,0.5,3.2,0.5,0.25,0.0,0.25,0.046910673761894846
113,0.25,0.25,0.25,0.75,0.25,4.4,0.75,0.0,1.25,0.0,0.0899451731611095
114,0.25,0.0,0.25,0.25,0.5,1.8,0.75,0.5,0.25,0.75,0.031936500934827895
115,1.0,0.5,0.0,0.0,0.25,2.4000000000000004,0.0,0.75,0.5,0.0,0.015887140159936426
116,0.25,0.5,0.25,0.5,1.25,2.0,0.0,0.25,0.0,0.0,0.28372905303997
117,0.25,0.0,0.75,0.0,0.0,1.2,0.25,0.75,0.5,0.5,0.004939227103241165
118,0.0,0.0,0.25,2.0,0.5,4.6,0.5,0.25,0.25,0.0,0.21106304487722205
119,0.75,0.25,0.25,0.25,0.25,2.8,0.25,0.0,1.5,0.0,0.03156627181510857
120,0.25,1.0,0.25,1.5,0.0,4.800000000000001,0.0,0.0,0.75,0.0,0.16680541815460243
121,0.25,0.0,0.0,0.5,0.0,1.2,1.0,1.5,0.25,0.25,0.00033693919823021227
122,0.0,1.25,0.0,2.0,0.0,3.8000000000000003,0.0,0.25,0.0,0.25,1.500452667213307
123,0.25,0.75,0.0,0.75,0.25,1.6,0.25,0.5,0.0,0.75,0.16066815211227348
124,0.0,0.25,0.0,0.75,0.25,4.0,2.25,0.0,0.5,0.0,0.15137973197102844
125,0.75,0.0,0.0,1.0,0.0,4.2,0.5,0.25,0.75,0.0,0.09801817302374244
126,0.0,1.0,0.0,0.0,0.0,3.8000000000000003,0.0,0.25,0.25,1.25,1.4117407483494353
127,0.25,0.5,1.0,0.0,1.5,2.8,0.25,0.0,0.0,0.25,0.006651471148043163
128,0.5,0.5,0.5,0.0,0.0,4.0,0.75,0.5,0.0,1.0,0.04535066032571943
129,1.5,0.25,0.0,0.5,0.0,1.8,0.0,0.25,0.25,0.0,0.18146303318909301
130,0.25,0.0,0.75,0.0,0.5,1.6,0.5,0.75,1.0,0.0,0.00324698225581044
131,1.0,1.75,0.5,0.0,0.0,4.800000000000001,0.0,0.5,0.0,0.0,0.001909674780123816
132,1.0,0.0,0.0,0.75,0.25,2.4000000000000004,0.0,1.25,0.0,0.5,0.0012029444912051164
133,0.0,0.25,1.75,0.5,0.25,3.6,0.0,0.5,0.75,0.0,5.569411123222361e-05
134,0.25,0.0,0.75,0.5,0.25,2.0,0.0,1.0,0.25,0.25,0.003473925740392142
135,1.5,0.25,0.0,0.25,0.0,2.0,1.0,0.0,0.0,1.0,0.003465760143318187
136,0.5,0.0,0.0,0.25,0.25,2.2,0.25,1.5,0.5,0.5,0.0010529334224710326
137,0.0,0.25,0.0,0.75,0.75,3.8000000000000003,1.0,0.75,0.0,0.0,0.09902627933166555
138,0.5,1.5,0.5,0.0,0.25,1.2,0.25,0.0,0.0,0.75,0.025188304358476767
139,1.5,0.25,0.5,0.25,0.25,1.0,0.0,0.0,0.0,0.75,0.0682913221808418
140,0.0,0.0,0.5,0.0,0.5,4.800000000000001,0.5,0.0,0.75,0.5,0.041979621451917914
141,1.0,0.5,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.25,0.06679224004368352
142,0.0,0.25,0.25,0.25,0.0,1.8,0.75,0.0,0.75,0.0,0.16316516325967312
143,0.0,0.0,1.75,0.25,0.5,3.8000000000000003,0.25,0.0,0.25,0.5,0.0041044525478202
144,0.75,0.5,0.0,1.0,1.0,3.4000000000000004,0.0,0.25,0.0,0.0,0.0963974260730677
145,0.5,1.0,0.0,0.0,0.5,1.8,0.0,0.75,0.0,0.0,0.23124830542725477
146,0.0,0.75,0.0,0.5,1.0,4.800000000000001,0.5,0.75,0.5,0.0,0.12519116823849738
147,0.5,0.0,0.5,0.25,0.25,3.8000000000000003,1.25,0.5,0.25,0.0,0.021886723283510028
148,0.0,1.0,0.75,0.25,0.25,3.6,0.0,0.0,0.0,0.75,0.06360724386810732
149,0.25,0.0,0.0,0.75,0.0,4.6,0.5,0.5,0.25,0.0,0.11555540009552348
150,1.0,0.0,0.25,1.25,0.0,1.6,0.25,0.5,0.0,0.25,0.011495885246572354
151,0.0,0.5,0.5,0.75,0.0,2.2,0.0,0.25,0.25,0.5,0.05006584094706125
152,0.0,0.0,2.0,0.0,0.0,1.2,0.0,0.0,0.0,1.5,0.00022812337224407118
153,0.0,0.0,0.0,0.5,0.5,3.8000000000000003,0.25,1.0,0.0,0.25,0.044688640506814835
154,0.5,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.75,0.5,0.0006089333331859618
155,0.25,0.5,0.0,0.25,0.25,3.4000000000000004,1.0,0.0,0.0,0.75,3.10880092322239
156,0.75,0.0,0.5,0.0,0.75,4.800000000000001,0.5,0.0,0.25,0.25,0.08568850886633646
157,1.0,0.25,0.5,0.75,0.75,1.2,0.0,0.25,0.5,0.0,0.01582493740545735
158,0.25,1.75,0.25,0.25,0.25,2.2,0.75,0.0,0.5,0.0,0.33707134595889554
159,0.75,0.0,0.0,0.25,0.5,4.2,0.75,0.0,1.25,0.0,0.20270458485796577
160,1.75,0.0,0.0,0.5,0.25,3.8000000000000003,0.0,0.75,0.0,0.5,0.006892899689591104
161,0.5,0.0,0.25,1.0,0.25,2.8,0.5,0.5,0.5,0.25,0.03278101824770659
162,0.25,0.0,0.25,0.75,1.5,3.4000000000000004,0.5,0.25,0.25,0.25,0.1068562248686491
163,0.25,0.0,1.75,0.25,0.25,4.0,0.0,0.5,0.0,0.25,0.00029233790106008705
164,0.25,0.0,0.5,0.75,1.25,1.8,0.0,0.0,0.5,0.25,0.024226493787292698
165,1.75,0.0,0.25,0.75,0.0,2.8,0.0,0.25,0.25,0.25,0.006120411720437618
166,1.0,0.5,0.75,1.0,0.25,2.2,0.25,0.0,0.0,0.0,0.03612390634897195
167,1.5,0.0,0.25,0.5,0.0,4.800000000000001,0.75,0.0,0.0,0.25,0.002291700962086532
168,1.5,0.25,0.5,0.0,1.25,4.800000000000001,0.0,0.0,0.25,0.0,0.0049956587994960805
169,0.0,0.5,0.75,0.25,0.25,3.0,0.5,0.25,0.0,1.0,0.035629277942059445
170,0.0,0.25,0.25,1.25,1.25,1.6,0.0,0.25,0.0,0.5,0.215554270713284
171,0.5,0.25,1.25,0.0,0.25,4.6,0.75,0.5,0.0,0.0,0.0012252095408030587
172,0.0,0.5,0.0,0.0,1.0,2.6,0.0,0.25,0.5,0.25,0.5940430581684987
173,0.0,0.0,0.0,0.25,1.0,4.800000000000001,0.25,1.75,0.25,0.25,0.0043972671677148705
174,1.0,0.0,0.75,1.75,0.0,3.6,0.0,0.25,0.25,0.25,0.006116887439192812
175,0.0,0.75,0.0,1.0,0.25,3.2,1.0,0.5,0.25,0.25,0.14022842240750255
176,0.0,1.0,1.25,0.5,0.5,1.8,0.0,0.0,0.0,0.0,0.04385792515955519
177,0.0,0.0,0.0,0.25,0.25,4.2,0.5,1.5,0.75,0.25,0.0005899152986631122
178,0.5,1.0,0.0,1.0,0.0,2.4000000000000004,0.25,0.0,0.5,0.5,0.5973723691226802
179,0.25,0.0,2.5,0.0,0.5,3.4000000000000004,0.0,0.25,0.0,0.0,2.8947024041524033e-05
180,1.25,0.5,0.0,0.0,0.0,4.4,0.0,0.75,0.0,0.75,0.01449505549899596
181,0.25,0.0,1.25,1.25,0.5,1.8,0.0,0.0,0.0,0.75,0.005607689250956102
182,0.0,0.5,0.0,0.25,0.25,3.0,0.0,1.5,0.5,0.0,0.003284565712089098
183,0.0,0.75,0.25,0.25,1.25,4.6,1.0,0.0,0.0,0.0,0.7807678988594264
184,0.25,0.0,0.5,0.75,0.0,1.8,0.0,0.25,0.25,0.5,0.037429672015350295
185,1.25,0.25,0.0,0.25,0.5,2.6,0.5,0.0,0.25,0.0,0.06834469035344823
186,0.25,0.0,0.5,0.0,0.0,2.4000000000000004,0.25,0.0,2.25,0.0,0.0005564006197955263
187,0.25,0.75,2.75,0.0,0.0,1.0,0.0,0.0,0.0,0.5,2.6169220819140056e-06
188,0.25,0.25,0.25,0.75,1.0,1.2,0.25,0.25,0.5,0.0,0.09915736157743854
189,0.25,0.5,0.5,0.25,0.25,3.8000000000000003,0.25,1.25,0.25,0.0,0.003294919029652754
190,0.75,0.25,0.0,1.25,0.25,3.2,0.75,0.5,0.0,0.0,0.040234951677403645
191,0.0,0.0,2.5,0.0,0.0,3.0,0.0,0.0,0.5,0.0,2.328527304236488e-05
192,0.5,0.0,1.0,0.0,0.25,2.8,0.5,0.0,0.5,0.0,0.01950312188237382
193,0.0,0.75,0.25,0.0,0.25,1.6,0.0,1.25,0.0,0.75,0.003977414138707982
194,0.5,0.0,0.0,0.75,0.25,1.8,0.5,0.75,0.75,0.0,0.049712936032028934
195,0.25,0.5,0.75,1.0,0.0,1.0,0.25,0.25,0.5,0.25,0.019277037827826877
196,0.25,0.5,0.75,0.0,0.0,4.4,0.0,0.25,1.75,0.5,0.0011868292238574434
197,0.25,0.25,0.75,0.5,0.5,3.6,0.0,0.25,0.0,1.25,0.03086501602569635
198,0.5,1.25,0.25,0.5,0.0,3.6,0.0,0.75,0.5,0.0,0.0361200334998011
199,0.0,0.0,1.0,1.0,0.0,2.6,0.0,0.25,1.0,0.0,0.0067929536053761685
200,0.25,0.75,0.75,0.25,0.25,3.4000000000000004,0.75,0.25,0.5,0.0,0.03706331951756721
201,0.0,0.0,1.0,1.0,0.5,1.0,0.0,0.0,0.25,1.0,0.015417310364619038
202,0.0,0.25,0.5,0.5,0.0,4.4,0.25,1.0,0.0,0.5,0.00404463040726158
203,0.0,0.25,1.0,0.0,0.0,2.4000000000000004,0.0,1.25,0.25,0.25,0.0002820181486167945
204,0.0,0.75,0.25,0.0,0.5,2.2,1.0,0.25,1.0,0.0,0.08680901637982959
205,0.75,0.0,0.0,0.75,0.5,2.2,0.25,0.0,0.0,1.75,0.08804683492388807
206,0.75,0.0,0.0,0.5,0.0,3.0,0.75,0.5,0.75,0.5,0.01597653304094565
207,0.25,0.25,0.25,0.25,0.5,1.8,0.25,1.0,0.5,0.5,0.03583756696104876
208,0.25,0.75,0.25,0.75,1.25,4.0,0.0,0.25,0.0,0.25,0.43053468233502706
209,0.0,1.25,0.0,0.0,0.25,4.800000000000001,1.25,0.5,0.0,0.25,0.10650678624972713
210,0.25,0.0,0.5,0.5,0.0,3.8000000000000003,0.0,0.75,0.0,1.5,0.005102932831625539
211,1.0,0.25,0.5,0.25,0.0,3.8000000000000003,0.25,0.25,0.25,0.5,0.021320696393772355
212,1.0,0.0,0.0,0.25,0.25,2.8,0.75,0.25,0.0,0.75,0.0443362130979224
213,0.5,0.0,0.75,0.25,0.0,3.4000000000000004,0.25,0.25,0.25,1.25,0.026326133755301063
214,0.25,0.0,0.0,0.0,0.0,2.0,0.0,1.25,0.5,1.0,0.004867824517380502
215,1.5,0.5,0.0,0.0,1.0,3.2,0.25,0.25,0.25,0.0,0.02971699744309208
216,0.25,0.0,0.25,1.0,0.0,3.0,0.25,1.25,0.25,0.25,0.007476302227424435
217,0.5,0.25,0.5,0.0,0.5,4.800000000000001,1.5,0.0,0.0,0.0,0.033603282732470846
218,0.0,0.5,1.25,0.0,0.75,2.4000000000000004,0.0,0.25,0.0,0.5,0.018156045590282402
219,0.0,0.25,2.75,0.0,0.0,3.0,0.5,0.0,0.25,0.5,-2.7457995328908165e-07
220,0.5,0.0,0.5,0.5,0.0,3.8000000000000003,0.75,0.0,0.5,0.5,0.054806439472986676
221,0.25,0.0,0.0,1.25,0.0,3.0,1.25,0.0,0.5,0.0,0.43944523514663864
222,0.0,0.5,0.0,1.0,0.5,4.2,0.75,0.25,0.0,0.25,2.3317771042376974
223,0.0,0.0,0.0,1.0,0.0,4.800000000000001,1.0,0.0,1.0,0.5,0.4257917934874826
224,0.25,0.25,0.25,0.0,0.0,2.8,0.0,0.5,1.0,1.75,0.011826586433864788
225,0.5,0.25,0.25,0.75,0.25,3.8000000000000003,0.25,0.0,0.5,0.75,0.1553921450822004
226,0.25,0.0,1.0,0.25,0.0,2.2,1.0,0.25,0.75,0.25,0.009652526527651972
227,0.5,0.0,0.0,0.0,1.5,4.4,0.25,0.25,0.25,1.0,0.08995544567560941
228,0.5,0.25,0.5,0.0,0.25,3.8000000000000003,1.5,0.0,0.25,0.0,0.025870828430750656
229,0.0,0.5,0.0,1.25,0.25,2.4000000000000004,0.5,0.0,0.25,0.5,3.5675478820776334
230,1.25,0.25,0.25,0.5,0.5,2.4000000000000004,0.25,0.0,0.75,0.0,0.02799972008785972
231,0.75,1.5,0.0,0.0,0.25,3.6,0.0,0.75,0.25,0.0,0.025798570578011167
232,0.0,0.0,0.0,0.0,0.0,3.6,2.0,0.25,1.0,0.25,0.017185099078165032
233,0.25,0.25,0.75,0.5,0.75,1.4,0.0,0.0,0.25,1.0,0.02152879446839244
234,0.0,1.0,0.25,0.5,0.5,1.2,0.25,0.25,0.0,0.75,0.33757395117533046
235,0.25,0.0,2.25,0.25,0.25,3.6,0.0,0.25,0.0,0.25,0.0008085219741898984
236,0.5,0.0,0.5,0.5,1.0,2.4000000000000004,0.25,0.0,0.0,0.5,0.054672389869638335
237,0.0,0.25,0.5,1.0,0.0,3.8000000000000003,0.0,0.0,0.25,0.25,0.2223524464301605
238,0.0,0.5,1.0,0.0,0.5,3.0,0.0,1.0,0.25,0.25,0.00399993841270883
239,1.0,0.25,0.25,1.0,0.75,3.2,0.5,0.25,0.0,0.25,0.02444357104197217
240,2.5,0.25,0.0,0.5,0.25,1.0,0.0,0.0,0.0,0.0,0.0004944633837112446
241,0.5,0.25,0.0,0.75,0.75,2.8,0.5,0.0,0.0,1.0,0.6423863810180878
242,0.0,0.25,0.0,0.5,0.0,4.4,1.0,0.25,0.0,1.0,0.870729204942361
243,0.25,1.0,1.0,0.0,0.25,3.2,0.5,0.5,0.0,0.0,0.012258547438747432
244,0.0,0.0,0.0,0.0,0.0,4.2,0.5,1.25,0.25,1.75,0.00262400203977634
245,0.5,0.25,0.0,1.0,0.0,4.4,0.25,1.0,0.0,1.25,0.04005099221831665
246,0.75,1.25,0.0,0.75,0.75,3.6,0.0,0.0,0.0,0.25,0.14485145971113084
247,0.0,1.75,0.0,0.25,0.25,2.2,0.25,0.0,0.0,0.25,6.648297142146777
248,1.25,0.0,0.0,0.25,0.0,3.6,0.25,0.5,0.75,0.75,0.005560226131611671
249,1.25,0.0,0.0,0.5,0.0,1.2,0.0,0.5,0.5,1.25,0.014399283326867532
250,0.5,0.75,0.0,0.0,0.5,1.0,0.25,0.0,0.25,0.5,0.34932940834848847
251,0.25,1.0,0.0,0.0,0.75,4.800000000000001,0.0,0.0,0.0,1.0,6.4016261384882425
252,0.5,0.75,0.25,0.25,0.0,2.4000000000000004,0.25,0.75,1.0,0.0,0.01949041764739978
253,0.0,0.75,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.25,0.2082173319671521
254,0.0,1.5,0.25,0.0,1.5,2.8,0.0,0.25,0.25,0.0,0.45801919341754793
255,0.25,0.5,0.25,0.5,0.5,2.8,1.0,0.25,0.5,0.0,0.16774238580784098
256,0.0,0.0,1.0,0.25,0.0,1.4,0.0,0.0,0.75,1.25,0.006357172550478329
257,0.0,0.0,0.75,0.75,0.5,1.8,0.5,0.0,0.5,1.0,0.026908356463891652
258,0.0,0.5,0.0,1.75,0.25,4.4,0.0,0.5,0.0,0.25,0.08766269947113092
259,0.25,0.25,1.0,0.5,0.0,3.0,0.0,1.25,0.75,0.0,0.00012151834492744721
260,0.5,0.5,0.0,0.5,0.75,2.6,0.25,0.0,0.75,0.5,0.6012395267204559
261,0.0,0.0,0.5,0.5,0.25,2.6,0.25,1.25,0.0,0.25,0.0014794099066978152
262,0.5,1.25,0.25,0.25,0.0,1.8,0.0,0.5,1.25,0.0,0.005879469285519108
263,0.5,0.0,0.0,1.0,0.5,2.2,0.25,0.5,0.0,0.0,0.08792900530495669
