,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target
27,0.25,0.0,0.25,0.25,0.75,1.6,0.0,1.5,0.25,0.25,0.0008047046538841368
28,0.0,2.25,0.25,0.0,0.75,3.2,0.0,0.25,0.25,0.25,0.5318472747558871
29,0.25,0.75,0.5,0.0,0.0,1.4,0.75,0.5,0.5,0.0,0.015888024852527508
30,0.25,1.0,0.0,0.25,0.25,2.6,0.75,0.75,0.25,0.0,0.14938377049959017
31,0.0,0.0,1.0,1.5,0.25,1.2,0.0,0.25,0.75,0.0,0.00955370251888601
32,0.25,1.0,0.25,0.5,0.25,4.800000000000001,0.5,0.5,0.0,0.0,0.052439878081157125
33,0.5,0.0,0.0,2.25,0.25,2.8,0.25,0.0,0.75,0.0,0.12330263726173925
34,0.0,0.0,0.0,0.25,0.25,2.0,0.0,1.75,0.75,0.5,0.0020800087833552096
35,0.5,0.25,0.25,0.0,0.25,2.6,1.0,0.25,0.5,0.5,0.05967025728591487
36,0.0,0.0,0.0,0.0,0.75,1.6,1.75,0.75,0.0,0.75,0.026960545384102308
37,0.0,0.25,1.0,0.5,0.0,3.4000000000000004,0.25,0.0,0.75,0.25,0.013336694168077628
38,0.5,0.0,0.0,0.5,0.0,4.0,0.0,1.25,0.5,0.75,0.010798885315647842
39,0.75,0.0,0.25,0.5,0.75,4.800000000000001,0.5,0.0,0.5,0.25,0.06065287542694061
40,0.5,0.5,0.75,0.75,0.25,2.8,0.0,0.25,0.0,0.25,0.035510102276897534
41,0.25,0.0,0.75,0.0,0.0,4.0,1.75,0.0,0.0,0.5,0.0020470370348234343
42,1.0,0.0,0.0,1.0,0.0,4.800000000000001,0.25,0.75,0.0,0.25,0.011956423141265944
43,0.5,0.75,0.25,0.75,0.5,3.0,0.5,0.0,0.5,0.0,0.24380316971324154
44,0.0,0.5,0.75,0.25,0.0,4.800000000000001,0.0,0.0,1.25,0.75,0.011056062213184854
45,0.0,0.75,1.0,0.0,1.0,1.4,0.25,0.0,0.0,0.0,0.010817364064172507
46,0.5,0.25,0.0,1.25,0.0,4.2,0.25,0.25,0.75,0.5,0.15366172103106596
47,0.5,0.5,0.25,0.5,0.0,1.0,0.0,0.75,0.75,0.0,0.025196182540283985
48,0.25,2.5,0.5,0.0,0.25,2.4000000000000004,0.25,0.0,0.0,0.0,0.08157275995590663
49,0.0,0.0,0.75,0.5,0.0,2.8,0.0,0.25,0.75,0.75,0.012256848555009286
50,0.0,0.0,0.5,0.25,0.75,1.8,0.0,0.0,1.5,0.5,0.010526851591055084
51,0.0,0.0,1.25,0.75,0.25,1.8,0.5,0.5,0.0,0.75,0.0024710001091127034
52,0.5,0.25,1.25,0.0,0.0,1.8,0.0,0.0,0.25,1.0,0.006301796011806134
53,0.25,0.0,0.75,0.25,0.0,1.8,0.0,1.0,0.0,0.75,0.003987579604476998
54,0.25,0.0,0.25,0.0,0.25,4.6,0.0,0.5,0.25,0.5,0.034889011203547
55,0.0,1.0,1.0,0.25,0.5,3.6,0.25,1.0,0.0,0.0,0.0042085367685515225
56,0.75,1.0,0.25,0.25,0.25,2.2,0.0,0.25,0.25,0.5,0.08263473579131494
57,0.0,1.0,0.25,0.5,0.75,3.2,0.0,0.0,0.25,1.0,1.8109055640160863
58,0.5,0.5,1.75,0.0,0.0,4.2,0.0,0.25,0.75,0.25,0.0016265858309678183
59,0.25,0.0,0.75,0.75,0.0,4.4,0.75,0.0,0.75,0.5,0.045009612307488865
60,0.25,0.0,0.0,1.5,0.0,3.8000000000000003,0.25,0.0,0.75,0.75,0.5723871669137337
61,0.25,0.25,0.75,0.0,1.25,3.4000000000000004,0.25,0.75,0.25,0.0,0.0033213414056669894
62,0.0,0.75,0.25,1.0,0.0,1.2,0.0,0.0,0.75,0.75,0.1522449494104714
63,0.0,0.5,0.5,0.75,0.0,4.0,0.25,0.25,0.5,0.75,0.04558500675255445
64,0.5,1.25,0.0,0.25,0.5,3.4000000000000004,0.25,1.0,0.0,0.25,0.03044716793345484
65,0.25,0.0,0.0,1.25,0.25,2.2,0.5,1.0,0.25,0.0,0.05746719888121726
66,0.0,1.0,0.25,0.25,0.0,1.2,0.5,0.25,0.5,0.5,0.11775203121881633
67,0.5,0.5,0.25,0.0,1.25,4.6,0.0,0.0,0.75,0.25,0.046863177060838535
68,0.75,0.0,1.0,1.25,0.0,3.6,0.25,0.0,0.25,0.0,0.015079179860177422
69,1.0,1.0,0.0,0.75,0.0,2.4000000000000004,0.25,0.5,0.5,0.0,0.0488576441008525
70,0.75,0.0,0.5,0.0,2.0,4.6,0.0,0.25,0.25,0.25,0.004691836305301041
71,0.0,0.0,0.0,0.5,1.25,1.6,0.5,0.25,1.75,0.0,0.013146817296633313
72,0.0,0.25,0.5,0.0,0.0,1.4,0.0,0.5,0.25,2.0,0.0035489682341418674
73,1.5,0.0,0.0,0.0,0.75,1.4,0.0,0.0,1.25,0.25,0.003960131382184957
74,2.25,0.0,0.75,0.25,0.0,1.4,0.25,0.0,0.0,0.25,0.00016248637506279843
75,0.0,0.0,0.75,0.25,1.25,4.4,0.5,0.25,0.75,0.0,0.008900062031247727
76,2.5,0.25,0.25,0.5,0.5,3.2,0.0,0.0,0.25,0.0,0.000773527463148007
77,0.0,0.0,0.75,0.25,0.25,2.6,0.5,0.25,0.75,0.75,0.019294919032318992
78,0.25,0.5,0.75,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.030371958408416375
79,0.25,0.5,0.25,0.0,0.25,4.800000000000001,0.0,0.5,1.75,0.25,0.004542867282372416
80,1.75,0.75,0.25,0.25,0.0,4.2,0.25,0.0,0.0,0.25,0.002858540518761462
81,1.0,0.0,0.25,0.5,0.0,3.6,0.0,0.0,1.0,1.0,0.035810830645385365
82,0.0,0.5,0.0,0.25,0.25,4.4,1.5,0.5,0.25,0.25,0.13652650419275716
83,0.25,0.0,1.0,0.25,0.5,3.2,0.25,0.75,1.0,0.0,0.0016549322315238695
84,0.0,1.25,0.5,0.25,0.25,3.2,0.5,0.25,0.25,0.0,0.09185676394854003
85,0.0,0.25,0.0,1.75,0.75,4.0,0.0,0.5,0.0,0.0,0.08371663115143788
86,0.75,0.5,0.0,0.25,0.75,3.8000000000000003,0.0,0.5,0.0,0.25,0.04838945775888279
87,0.5,0.0,0.0,0.5,0.75,4.6,1.0,0.0,1.0,0.0,0.14616259151869804
88,0.0,0.0,0.5,0.0,0.5,1.4,1.5,1.0,0.5,0.0,0.0006263776759248899
89,0.5,0.5,0.5,1.25,0.0,4.6,0.0,0.0,0.25,0.0,0.10603007327469717
90,0.25,0.75,0.5,0.0,1.0,4.6,0.0,0.0,0.0,0.5,0.1664235114779019
91,0.0,0.75,0.25,0.75,1.0,3.4000000000000004,0.25,0.0,0.0,0.75,2.072979916351061
92,0.25,0.25,0.25,0.25,0.0,1.6,0.25,0.25,0.25,0.75,0.11806086885235255
93,0.25,1.0,0.25,0.0,0.25,1.6,0.5,0.25,0.5,0.5,0.1319552882950132
94,1.25,0.25,0.25,0.5,0.0,3.8000000000000003,0.25,0.5,0.25,0.25,0.010635538226874849
95,0.0,0.25,0.5,0.25,0.0,2.2,0.0,1.0,1.0,0.25,0.0008626016931407495
96,0.0,1.75,0.0,0.75,1.0,3.4000000000000004,0.25,0.0,0.0,0.25,14.792107638736
97,0.0,1.25,0.25,0.0,0.5,3.2,0.75,0.25,0.25,0.25,0.3975584571917476
98,0.5,0.0,0.0,0.0,0.25,1.6,0.0,1.75,0.25,0.5,0.0058476664615742
99,1.5,0.75,0.5,0.0,0.0,2.4000000000000004,0.5,0.0,0.5,0.0,0.010352922379185505
100,0.0,0.25,1.5,0.25,0.75,4.2,0.0,0.5,0.25,0.25,0.00040630400556691457
101,0.0,0.0,1.0,0.25,0.75,2.8,0.0,0.25,0.0,1.25,0.029978040179213208
102,0.5,0.0,0.0,1.25,0.0,3.2,1.5,0.0,0.0,0.25,0.17569710612277584
103,0.0,0.25,0.0,1.0,0.25,1.0,0.5,0.25,0.0,1.25,0.3359578195913142
104,0.0,0.25,0.25,1.25,0.0,1.8,0.5,1.0,0.0,0.25,0.026189646378152652
105,0.0,0.5,1.75,0.0,0.25,4.2,0.25,0.25,0.25,0.25,0.0036394822743717344
106,0.0,1.0,0.25,0.0,0.0,2.4000000000000004,0.75,0.0,1.0,0.75,0.1451917894636055
107,0.5,0.25,0.0,0.25,0.25,3.8000000000000003,1.0,0.25,1.0,0.5,0.09400076958555795
108,1.0,0.5,0.0,0.0,0.0,4.2,0.25,0.75,0.25,1.5,0.008730675407252217
109,0.25,0.0,0.75,0.25,0.75,2.4000000000000004,0.5,0.0,0.25,1.0,0.03550926399609433
110,1.0,0.0,0.25,0.25,0.5,3.2,1.25,0.25,0.5,0.25,0.008971720339089327
111,0.5,0.5,0.25,0.75,0.0,2.4000000000000004,1.0,0.25,0.5,0.0,0.061367857361139845
112,1.0,0.25,0.5,1.0,0.0,1.6,0.75,0.0,0.0,0.0,0.016075160944362104
113,0.0,1.25,1.0,0.0,0.25,2.2,0.0,0.0,0.75,0.5,0.01261033131370768
114,0.0,0.25,0.0,0.0,0.25,2.8,0.0,1.0,1.25,0.25,0.011906852320139473
115,0.75,0.25,0.5,0.75,0.0,3.4000000000000004,0.0,0.0,1.0,1.0,0.005124577379984097
116,0.25,1.25,0.0,0.0,0.0,1.2,0.0,0.25,0.75,1.5,0.12111670943024662
117,0.0,0.25,0.25,0.5,0.25,4.800000000000001,0.25,0.75,1.0,0.0,0.040943117159860785
118,0.0,0.25,0.0,0.25,0.5,1.4,0.75,0.5,0.0,0.5,0.0660446710486998
119,0.75,1.0,0.0,0.0,0.75,1.6,0.0,1.0,0.0,0.5,0.020055401810738106
120,0.5,0.0,0.25,1.0,0.25,4.6,0.25,1.25,0.0,0.0,0.003105764425069133
121,1.25,0.0,1.25,0.0,0.0,2.6,0.25,0.5,0.0,0.0,0.00020245309791947966
122,0.25,0.0,1.0,0.0,0.75,3.6,0.0,0.25,0.25,1.0,0.048903331681707615
123,0.0,0.0,1.5,1.25,0.5,4.2,0.0,0.0,0.25,0.25,0.0015060792476273015
124,0.75,0.5,0.5,0.25,1.0,4.4,0.0,0.0,0.25,0.0,0.06813889931426764
125,0.75,1.0,0.5,0.0,0.25,2.8,0.25,0.0,0.25,0.25,0.08595089837103156
126,1.75,0.25,0.25,0.0,0.25,1.6,0.5,0.0,0.75,0.0,0.0016067070792232302
127,0.0,0.25,0.25,0.0,1.0,2.0,1.0,0.0,0.25,0.5,0.29384675739016664
128,0.25,0.0,0.5,0.75,0.25,4.2,0.0,0.75,0.25,0.25,0.00898542010534368
129,1.0,0.25,0.75,0.0,0.0,1.0,1.0,0.25,0.0,0.25,0.0055855381633810475
130,0.0,1.25,0.5,0.5,0.0,2.0,0.25,0.25,0.75,0.25,0.024431848695445464
131,0.0,0.0,1.25,0.25,0.25,3.8000000000000003,0.5,0.0,0.75,0.0,0.004377578863897575
132,0.25,0.0,1.5,0.25,0.5,2.2,0.25,0.25,0.0,0.0,0.0012957485972852323
133,0.5,0.0,0.5,0.25,0.0,2.8,2.5,0.0,0.25,0.0,0.0008362372050851493
134,0.5,0.5,1.25,0.75,0.25,1.2,0.5,0.0,0.0,0.25,0.004556265955533437
135,0.0,0.25,1.25,0.25,1.0,1.4,0.5,0.25,0.0,0.0,0.00717237653260541
136,0.0,0.25,0.5,1.0,0.5,2.6,0.25,0.0,1.5,0.25,0.014851674074174395
137,0.5,0.75,0.25,0.25,0.5,4.800000000000001,0.25,0.0,0.25,1.0,0.2610323998517342
138,0.25,0.25,0.0,1.25,0.0,3.6,1.0,0.0,0.5,0.25,1.0232913298262178
139,0.5,0.5,0.0,0.0,0.0,3.2,0.25,0.25,0.0,0.25,0.22514326708847676
140,0.5,0.0,0.5,1.25,0.25,2.4000000000000004,0.0,0.25,0.0,0.25,0.04889371612980158
141,0.5,0.5,0.0,0.75,0.0,4.0,0.25,0.75,0.5,0.0,0.1622102112156291
142,1.0,0.0,0.0,0.25,1.0,4.800000000000001,0.25,0.25,0.75,0.25,0.03548902085229905
143,0.25,1.5,0.25,0.75,0.0,2.6,0.0,0.5,0.25,0.0,0.03871233235798649
144,0.25,0.0,0.25,0.25,0.0,4.4,1.5,0.5,0.25,0.75,0.017178927281318104
145,0.0,1.25,0.25,0.0,0.5,1.0,0.0,0.5,1.5,0.0,0.0054647324052186875
146,0.5,1.0,0.5,0.5,0.0,1.2,0.75,0.5,0.0,0.0,0.05887709458345643
147,0.0,0.0,0.25,0.0,1.5,3.0,1.0,0.25,0.5,0.25,0.04933835741880749
148,0.25,0.25,0.75,1.0,0.25,1.4,0.5,0.0,0.0,0.75,0.023367643850410583
149,0.75,0.25,1.75,0.25,0.5,2.2,0.0,0.0,0.0,0.25,0.005261853737325956
150,1.5,0.0,0.75,0.0,0.25,4.4,0.0,0.0,0.5,1.0,0.0017192128158041425
151,0.25,0.0,0.75,0.25,0.25,1.4,0.25,0.25,0.0,1.25,0.01625100100439017
152,0.0,0.75,0.0,0.25,0.0,3.4000000000000004,0.75,1.25,0.25,0.25,0.0056859285636854506
153,0.0,0.5,0.0,1.0,1.5,2.2,0.0,0.5,0.25,0.25,0.08722988143295948
154,1.0,0.25,0.5,0.0,1.75,3.4000000000000004,0.0,0.0,0.25,0.25,0.007372225134972952
155,0.0,0.0,1.0,0.0,0.25,3.6,1.0,0.75,0.25,0.0,0.0039518580866238304
156,0.5,0.0,0.5,0.5,1.0,1.4,0.25,0.0,0.5,0.25,0.02893550926179216
157,0.5,0.0,0.5,0.0,0.75,4.4,0.0,0.5,0.0,0.25,0.014082745896708562
158,0.0,0.25,0.25,1.25,0.0,1.0,0.75,0.25,0.25,0.0,0.0700257575999311
159,0.5,0.5,0.0,0.75,0.5,4.2,0.0,0.25,1.0,0.0,0.13248775270585716
160,0.0,0.25,0.25,0.0,0.25,2.2,0.25,0.5,0.0,0.25,0.0358647320622989
161,0.75,0.0,0.0,0.0,1.5,3.8000000000000003,0.25,0.5,0.5,0.0,0.014428388368096425
162,0.5,0.5,0.0,0.0,1.25,1.4,0.25,0.0,0.25,1.0,0.35513982670898603
163,1.0,0.0,0.25,0.75,0.25,1.4,0.5,1.0,0.0,0.25,0.002927381280277104
164,0.0,2.0,0.5,0.75,0.0,1.0,0.0,0.0,0.0,0.25,0.05598585327462989
165,0.0,0.75,0.75,0.5,0.5,1.4,0.5,0.5,0.0,0.25,0.017397970748067933
166,1.5,1.0,0.25,0.25,0.5,4.4,0.25,0.0,0.0,0.0,0.006054329118449938
167,0.5,1.0,1.25,0.0,0.25,3.2,0.0,0.25,0.25,0.0,0.011348123095159026
168,0.0,0.5,0.25,0.0,0.5,4.4,0.0,0.25,1.75,0.5,0.012380482974018437
169,0.25,0.0,1.0,0.0,0.5,2.8,0.0,0.25,1.0,0.25,0.014545296416478469
170,1.5,0.0,1.25,0.0,0.0,2.8,0.25,0.0,0.0,0.25,0.0022786430571327576
171,0.25,0.75,1.25,0.0,0.75,1.8,0.25,0.0,0.0,0.25,0.011984362503047755
172,0.5,0.75,0.75,0.25,1.75,4.2,0.0,0.0,0.0,0.0,0.022916519270519554
173,0.0,0.0,1.25,0.0,1.0,2.0,0.0,0.25,0.25,0.5,0.03026614531379765
174,0.25,0.75,0.0,0.0,0.25,1.0,0.75,0.5,0.5,0.0,0.0900420490379517
175,1.0,0.0,0.75,0.25,0.0,3.4000000000000004,0.0,0.5,0.5,0.75,0.013864862443388715
176,0.25,1.0,0.25,0.5,0.25,3.4000000000000004,0.0,0.25,0.25,0.25,0.33942238403042735
177,0.75,0.5,0.25,0.0,0.5,1.8,0.25,0.75,1.0,0.0,0.010891386123161404
178,0.25,0.25,0.0,0.25,0.75,1.8,0.0,0.5,0.75,0.75,0.30334395129450437
179,0.5,0.0,0.75,0.0,0.25,1.4,1.25,0.25,0.0,0.0,0.009354291522425374
180,1.0,0.25,0.25,0.0,0.25,3.4000000000000004,0.0,0.5,1.0,0.75,0.005184176194550061
181,0.5,0.25,1.5,0.0,0.0,1.6,0.5,0.0,0.5,0.5,0.0007781077862432995
182,1.0,1.5,0.25,0.0,0.0,3.0,0.75,0.5,0.0,0.25,0.014438632809996431
183,0.25,0.5,0.0,0.0,0.0,1.8,0.5,1.0,1.25,0.0,0.007519460896679957
184,0.5,0.0,0.5,0.0,0.5,3.8000000000000003,0.75,0.5,0.5,0.5,0.01645592193613692
185,1.0,1.0,0.0,0.0,0.5,4.800000000000001,0.5,0.5,0.0,0.25,0.02910336523132769
186,0.25,0.25,0.0,0.0,0.0,4.800000000000001,1.0,1.25,0.25,1.0,0.0027771743710728815
187,0.0,0.75,0.5,1.0,0.0,4.800000000000001,0.0,0.0,0.0,1.0,0.28031779049080047
188,0.25,0.0,1.5,1.5,0.0,1.0,0.5,0.0,0.0,0.0,0.00038889302362911377
189,0.0,0.0,0.5,1.25,0.0,1.8,0.25,2.0,0.25,0.0,8.083770351140283e-05
190,0.75,0.75,0.75,0.0,0.0,3.2,0.5,0.0,0.75,0.0,0.018102467354508354
191,1.25,0.0,0.25,0.0,0.5,3.6,1.0,0.0,0.5,0.25,0.006697565297079624
192,0.0,0.25,0.5,0.5,0.25,1.2,1.5,0.5,0.0,0.25,0.0030437322554651217
193,0.0,0.25,0.5,0.0,1.0,1.6,1.25,0.25,0.25,0.25,0.014930329528790046
194,0.25,0.0,1.0,0.5,0.25,4.2,0.0,0.0,0.5,0.25,0.017068094817746397
195,0.25,0.0,0.5,0.25,0.5,2.4000000000000004,0.25,0.5,0.5,1.0,0.016121431559811786
196,0.0,0.5,0.5,1.5,0.0,4.2,0.0,0.25,0.25,0.75,0.055984344226455034
197,0.25,2.25,0.0,0.25,0.0,2.8,0.0,0.0,0.0,0.25,2.928475484565712
198,0.25,2.0,0.0,0.5,0.0,2.6,0.25,0.0,0.25,0.25,2.1617272589239107
199,0.0,0.75,0.5,0.0,0.5,2.2,1.25,0.25,0.5,0.0,0.01716771565535837
200,0.0,0.25,0.0,0.25,1.25,4.0,0.25,0.0,0.25,1.75,2.029147223210932
201,0.5,0.0,0.25,0.0,0.5,2.0,0.0,1.5,0.75,0.0,0.00025410372085516196
202,1.5,0.0,0.0,0.0,0.5,3.4000000000000004,0.25,0.75,0.75,0.25,0.0012608649141798646
203,0.75,0.5,0.25,0.25,0.25,4.800000000000001,0.25,0.0,1.0,0.25,0.10988912980159382
204,1.0,0.75,0.0,0.5,0.25,2.4000000000000004,0.0,0.5,0.5,0.5,0.045849595560008116
205,0.25,1.25,0.5,0.5,0.0,2.2,0.0,0.0,1.25,0.25,0.023627446585309332
206,0.5,0.25,0.25,0.75,0.0,1.2,1.5,0.5,0.0,0.0,0.01111117432162282
207,0.0,0.5,1.0,0.5,0.0,3.4000000000000004,0.0,0.5,0.25,0.0,0.013421937964824878
208,0.0,0.0,0.0,0.5,0.5,1.6,0.25,0.0,2.0,0.0,0.031115955998553477
209,1.75,0.5,0.25,0.0,0.0,3.4000000000000004,0.5,0.0,0.75,0.0,0.0013249370603956978
210,0.25,0.0,0.25,0.75,0.0,4.800000000000001,0.0,0.75,0.0,1.0,0.021715990362244225
211,0.5,0.75,0.5,0.25,0.25,4.4,0.5,0.25,1.0,0.25,0.011967580708193176
212,1.5,0.5,0.0,0.0,0.0,3.6,0.25,0.25,1.25,0.0,0.0028418391569838843
213,0.5,0.25,0.25,0.0,0.5,3.8000000000000003,0.25,1.5,0.0,0.0,0.0012304136031756616
214,0.5,0.75,0.75,0.25,1.25,4.0,0.0,0.0,0.0,0.25,0.08943544870251037
215,0.25,0.75,0.0,0.0,1.25,3.8000000000000003,0.5,0.25,0.0,0.5,1.0004824872445972
216,1.0,0.5,0.0,1.0,0.25,3.4000000000000004,0.25,0.75,0.0,0.0,0.028480796253990682
217,0.0,0.0,0.25,0.5,1.25,1.0,1.25,0.0,0.25,0.0,0.06731408117614139
218,0.25,0.5,0.25,0.0,0.25,3.4000000000000004,0.75,0.75,0.5,0.25,0.05069972507003907
219,0.5,0.0,1.5,0.25,0.0,3.2,0.5,0.0,0.5,0.0,0.0010875035254898748
220,0.75,1.25,0.25,0.0,1.0,2.2,0.0,0.0,0.25,0.0,0.04851434512319838
221,0.25,0.25,0.0,1.0,0.75,1.4,0.0,0.25,0.75,0.0,0.15348437574177792
222,0.0,0.5,0.25,0.0,0.0,2.6,0.5,0.25,0.25,0.5,0.20662963734850393
223,0.0,0.75,0.25,0.5,0.25,2.0,0.75,1.0,0.25,0.0,0.03830606389021078
224,0.5,0.75,0.0,1.5,0.0,3.8000000000000003,0.0,0.25,0.5,0.0,0.16057120286050422
225,0.25,0.5,0.0,0.0,0.25,1.4,0.5,0.0,0.25,0.25,1.0154110616313177
226,0.0,0.75,0.0,0.5,0.5,3.6,0.25,0.0,0.5,0.75,4.662144788323396
227,0.5,0.25,0.75,0.75,0.5,1.4,0.0,0.75,0.0,0.0,0.0038543280724026544
228,1.0,0.0,0.5,1.0,0.0,4.6,0.75,0.0,0.25,0.25,0.02332011714257567
229,3.0,0.5,0.0,0.0,0.25,2.0,0.25,0.0,0.0,0.0,0.009014692204314466
230,1.0,0.0,0.0,0.5,1.0,1.4,1.25,0.0,0.0,0.0,0.016412640062291182
231,0.5,0.25,0.75,0.0,0.75,4.4,0.5,0.0,1.0,0.25,0.02294358440685134
232,0.0,0.5,0.5,0.25,0.25,2.8,0.0,0.0,0.5,1.0,0.07783460718172606
233,0.25,0.0,1.75,1.75,0.0,4.0,0.0,0.0,0.5,0.0,0.0023836112944611485
234,0.0,0.25,1.25,0.5,1.25,3.6,0.5,0.0,0.0,0.0,0.0025915555785321395
235,0.25,0.5,0.0,1.25,0.25,4.2,0.5,0.5,0.75,0.0,0.13025776330294986
236,0.75,0.5,1.25,0.0,0.0,3.8000000000000003,0.0,0.0,0.25,0.5,0.0577145120066943
237,0.0,0.5,0.0,0.25,1.75,3.6,0.25,0.5,0.5,0.25,0.05365842195333557
238,0.5,0.0,0.75,0.25,0.25,1.8,0.25,0.25,0.75,0.75,0.01680278557210097
239,1.0,0.5,0.0,0.0,0.0,1.6,1.0,0.0,0.0,1.0,0.05954240893550551
240,0.0,0.0,0.0,0.5,0.0,1.8,0.0,0.5,0.25,1.25,0.04838210380853379
241,0.75,0.5,0.5,0.5,0.25,2.2,0.5,0.25,0.25,0.5,0.05301801677927152
242,0.0,0.0,1.0,0.0,0.0,1.0,0.25,0.25,0.5,2.25,0.009194231276022771
243,1.25,0.25,0.5,0.0,0.5,2.2,0.25,0.25,0.25,0.0,0.011516941905027502
244,0.0,0.75,0.0,0.0,0.5,3.2,0.0,2.0,0.0,0.75,0.14900426390387794
245,0.25,0.25,0.0,1.0,0.75,3.8000000000000003,0.25,0.5,0.25,0.0,0.1505446072140676
246,0.5,0.25,0.25,1.0,0.0,3.4000000000000004,0.25,1.25,0.0,0.0,0.004717569239961902
247,0.25,0.5,0.0,3.0,0.0,3.2,0.0,0.0,0.0,0.0,1.071744206698364
248,0.0,0.0,1.25,0.0,0.5,2.4000000000000004,0.0,0.5,1.5,0.0,0.00015723697297651711
249,0.25,0.5,0.25,1.5,0.25,2.6,0.0,0.75,0.0,0.25,0.04450968407034174
250,0.25,0.25,1.0,1.25,0.5,3.6,0.0,0.5,0.0,0.0,0.009830053853685647
251,1.25,0.0,0.5,1.5,0.25,3.0,0.0,0.0,0.0,0.0,0.01920229139691191
252,0.5,0.5,0.25,0.25,0.25,1.2,0.25,0.0,0.5,0.5,0.10573819539484991
253,0.5,0.5,0.0,0.0,0.75,2.6,0.25,1.0,0.0,0.0,0.04054249963071599
254,0.5,0.25,0.0,1.0,0.0,2.8,1.25,0.25,0.25,0.0,0.13640865183590012
255,0.5,1.75,1.0,0.5,0.0,3.4000000000000004,0.0,0.0,0.0,0.0,0.011216982271208788
256,1.0,0.0,0.5,0.5,0.0,4.4,0.0,1.0,0.0,1.25,0.0011413549608981824
257,0.0,0.5,1.75,0.0,0.5,4.6,0.0,0.25,0.5,0.0,0.0026004061859514916
258,0.25,0.0,0.25,0.0,0.75,2.2,1.25,0.0,0.0,1.0,0.17190288965632186
259,0.0,0.0,1.25,0.5,0.75,4.6,0.25,0.0,0.25,0.25,0.0060014452348907815
260,0.75,0.5,0.25,0.0,0.0,2.2,1.75,0.0,0.0,0.5,0.05367610235461936
261,0.25,0.0,0.75,0.0,0.0,3.4000000000000004,0.75,0.25,0.75,0.75,0.023280964017925516
262,0.25,0.0,0.0,0.5,0.75,3.4000000000000004,0.25,1.0,0.5,1.0,0.05397591384837105
