x0,x1,Value,Timestamp
3.85057119505096,5.758333564451959,18.482976709626108,9
4.1725864723454515,6.25125284239061,26.621972172274923,11
3.927011637060112,6.300302197119923,23.986941495486207,13
4.4082172657669645,6.284833898198175,30.07175600154282,17
3.5973080377211097,6.180658409614464,19.306467439657922,18
3.9072592807465267,6.035258541740341,21.410054369645614,3795
3.964968875068033,6.016952915266476,21.932801838342858,7097
-1.9639519483798615,5.239018329214966,25.54949000144303,7188
3.850048498742728,6.194972859598688,22.13566750240776,11613
-0.4990020549352412,8.756815952056293,22.15792067651619,11628
3.9900169192968598,5.812726935313516,20.513833459374105,14105
6.285601802911636,9.700058023232613,93.5617466171197,14120
-2.725510716654912,5.228919475595908,38.04384679606104,14150
4.442421760032221,5.984011733555422,27.73301607899694,17614
4.549913611464252,6.041220157550422,29.683101771088328,20878
3.867001969890252,6.058000093152979,21.140148440015796,25740
3.7593637385181182,6.038920570964692,19.7823449276883,29111
3.785358302650782,6.040701640821441,20.079397961385467,32083
4.740792095040768,5.991914613969766,31.7437165892557,35105
3.8493424978656807,5.988674691929411,20.351704629917357,41705
3.8509881400080896,5.994180511858824,20.416539955673354,44805
3.7403505037253155,5.991045418867763,19.180412354977094,48398
8.45800591805853,3.1622051828863142,6.4561929546984,48525
4.977996216289872,5.759816877611749,32.602506097231284,51719
5.087135081885799,6.004160245143104,36.14784828214349,55038
5.0932565874042055,6.032054224945706,36.4848638002334,58247
5.072474627217202,6.138717311871075,37.27485572400365,61161
4.592112861279553,7.158530845661595,41.829088804841426,64106
7.963181818074027,0.3341515559228027,10.355228143794722,67363
7.212005352614385,2.110766647605912,16.50601800610676,70507
7.023870626196043,2.4286755374200784,18.609733934313876,73776
9.735651014052326,9.183624023678552,42.253361974375466,77099
6.460189798029225,4.471234704362188,30.752123940039425,80579
4.521936482045076,7.349572801997049,43.05019304185446,84400
-2.6543828697317244,12.752039337312148,4.130682252372469,84498
-2.1660730616705353,8.480518255187976,7.09009609666372,84597
-2.4081435231863764,10.837317654813202,2.9321485715981948,88732
6.6572990363918585,14.766464550366406,204.89141210688783,92137
-2.4885445435945086,13.631422336650852,10.614924281982299,95489
-2.240250290930599,14.741959572493306,24.545470502465008,101833
6.838709310191117,3.048729159825691,21.734745500856075,105789
1.0019951182297273,14.755749999747557,119.6361394036629,109658
2.921686135486949,6.083693379044581,13.812925076374844,111990
6.7450398306157755,3.6931966515423174,25.103366823019588,115404
6.685389121817497,3.625656455865023,25.045714075940246,118495
6.651775200286464,2.073290824173299,19.848349590134898,121665
-1.1182589949259603,13.966834490672158,50.5054569556655,124964
6.657955179094875,2.4936347565827384,20.79494721152675,128659
6.65621099726865,2.24122481015294,20.17692014828409,132412
-2.1572742726106853,14.746801476331214,26.89062625279017,135618
6.657742035168958,7.9694656566177615,65.7140561559508,138554
-2.6351788493216843,14.750763940576816,14.996219853246446,141535
-2.631979431646155,9.672639053047982,3.6094486452480616,144589
7.885795332118924,14.749665822393553,185.70417302772802,148242
8.779845163709034,3.180242568256793,3.7558443690902115,151930
2.864300142649582,6.078062013503494,13.558755403120426,155255
7.887311321615069,3.154884790837503,12.473614084009963,162121
3.766241404309463,7.217018338983679,31.142024093519304,162403
-2.612408867156584,9.768782042989386,3.3257928599484003,165003
-2.9037376603659375,14.7493040169405,9.901428005799755,169024
7.853141371148345,12.076935572261053,122.54947022819593,174017
7.886984043059892,1.0800064640372595,9.845838634552356,177460
7.488359878463665,3.224032741913753,17.03558933775965,180747
-2.606620921304419,12.152754319495191,3.0083496767835856,184336
7.875444878684011,0.9125374833770126,10.11390132756598,187796
-2.6840328562492397,11.728737356776232,1.6626360100915523,192838
7.8862476459270745,2.5744948149343663,10.881578495474107,196334
8.437653871220878,12.877159096064593,128.11690121166123,201230
7.881171472868743,1.2587476779138458,9.78823545891858,204477
7.882557043828076,3.4137810909675324,13.459895574572016,207625
-2.5821624479597904,14.963272903606562,17.80001864391074,210632
1.0891863215642843,4.256378134584889,14.474456381489546,210730
-2.796402440968987,14.751971302465579,11.795993159793028,214093
-2.5120179526636783,14.756425514507779,17.787967400918063,217057
-2.6086122608919005,14.794797009978033,15.897274551701194,224179
-2.6840328562492397,11.992642294539346,2.0100771396000154,227350
-2.6280915767143798,14.75032895830401,15.144331811247328,230583
-2.579466061893166,12.07430979729905,3.1062258767593005,234308
-2.609148681338411,12.086241507565182,2.8384733267005218,237090
6.557853134234875,7.171826234208656,55.885073162537424,237276
-2.3795902384188494,15.0,23.135027672996607,240464
6.6574035542255885,1.0326553855357734,18.94706217582461,243723
-2.579466061893166,12.78916237016603,5.203375225049131,246897
-1.0468924305221856,0.24132078440608734,72.05467411617073,247163
-2.609148681338411,12.861615174364957,5.074488827127452,250401
-2.0549517326153492,14.84303698433978,30.80087704330907,254244
-2.675403605010435,14.749717378647455,14.14607821088155,257093
7.832783739403336,0.43395938741779094,11.255324896448506,260148
-2.484678814149747,12.875306864416839,6.904592962531287,263607
3.781304088864051,4.2332106213831935,8.076849886098955,263751
7.84854936293897,2.5349714284720073,11.194056705052237,266967
8.616891905120154,9.264378469702905,57.92551680250553,270582
-3.2780541263275222,12.876312239893,0.5605703820765497,273463
-2.6840328562492397,12.077204031851185,2.1508729078409923,277398
-4.1414309976227965,14.754366530773824,4.813419940813439,281982
-4.62268151724853,14.775758553615939,10.940832119791143,285263
-3.9948976510109704,12.876481945607734,6.0683493255861665,288539
-3.727902646219538,14.76637004318016,3.0788297220311427,291990
-2.555617616065294,12.889039641655465,5.911945539000925,295138
-3.3341945848816605,12.882773699463531,0.5950667256440709,298726
-3.3445593341686246,14.76637004318016,4.588076706575469,302211
-0.8815858170726791,13.358350328424525,50.38565701025272,305499
6.6567100627585205,3.299951274723839,23.649081287970397,311337
-1.4209990659130898,14.76473764981015,50.39921979187916,315245
7.8657319860930635,3.107530369011398,12.555887664317448,318592
