x0,x1,Value,Timestamp
5.347744438905189,14.495996750486714,192.92728224567077,10
4.870986624655334,14.110307140902309,175.2957145450622,20
4.824768788963946,14.59514159349148,187.08457645151734,22
5.040233070061333,14.63270530082174,191.92070764707495,23
5.489934235698631,13.449908888687323,167.87542714959798,24
4.9656646243589275,14.090874901065321,176.46544071498704,7204
5.0228630007294575,14.093671620418075,177.5062800214108,10730
4.874856282518062,8.31585714795173,60.615667601186246,10792
4.884243576387236,14.076413058211813,174.66704104359005,14746
4.874730643096511,14.098961782555937,175.07278617477604,18210
4.8743627394254485,14.094955219720799,174.96372392050267,22324
4.87623001401424,14.078057530083113,174.56550766523836,25795
4.875066217492025,14.195874934279974,177.56678801809787,29859
4.874786452279206,14.068057898982838,174.28437449677983,37091
4.874856282518062,14.137874120549176,176.0717460964896,41360
4.874856282518062,15.0,198.93108658621009,45226
4.874856282518062,8.503712739896244,63.28261215033632,48955
4.874856282518062,13.882466026163332,169.58500613039982,52152
4.874907895898816,13.698426578917909,164.992644292601,56073
2.464438195199259,0.006417648547428687,10.672693729988254,59875
2.5328648165903536,14.477735359315355,138.54842159847436,64118
2.455325832872669,12.389976489944146,93.18193723265345,70100
4.9435891933099025,13.128408870786222,152.3675492501502,74066
4.847068682508878,12.45343671257187,135.2266601898096,78085
2.3407182420320938,12.398461618403505,91.97785435134993,81593
10.0,0.01477878350335341,10.872347357016665,85768
5.076088889991622,12.408447403234359,137.93100707869777,89790
2.464438195199259,0.26936106344852867,9.239950917308075,96803
2.464438195199259,0.4759806509615263,8.211129873586202,101276
2.480446574101122,0.10366098765353404,9.947446655907916,104664
2.464438195199259,3.0136617689241865,2.5394127486878055,110036
6.316382753716278,1.3740619718727412,19.671276184718135,113743
5.659457552440417,14.245875778393438,189.80971122931766,118151
5.927958364091739,14.388092231575616,195.44332616177195,122027
6.214560132676574,14.38602784053,196.1399278033634,131610
1.8192539154125944,2.4770491678923294,8.751942354656777,136246
6.331505469044348,14.039421980424251,186.97194030825065,140535
10.0,2.948684996694108,1.9460860703767,143766
2.459529341212142,3.075934228314705,2.5897815728783224,148051
6.782776907100045,2.9935169983384444,21.833920526487024,151471
6.644220725518911,14.150293762617746,188.5545970384636,156583
6.5929845031587,0.19511170539540393,20.004605753198522,160230
6.725948963249037,2.8743851719913756,21.686299086830402,164221
-0.9532976087807388,3.0124686670620635,36.92388401364909,168224
6.572497807148713,3.081416399718826,23.05011887807013,171812
6.626492774516061,3.040710532586851,22.707324503746303,176087
5.846455331276893,2.9353671548352005,22.030125825710535,179953
5.237115722371922,2.2478852743154025,15.891660899358762,187080
3.4234624150185056,3.264007433326129,2.2133669375757004,187209
3.580911329183289,3.2521632806008096,2.986291638864607,191720
4.449893480989559,14.221323964871019,169.95599339040123,195536
2.5892050836121525,3.2445140191607718,2.0752814309897807,199201
7.312499329105405,12.443308175048658,139.80000142011798,199308
2.9907944928857964,3.9474925155549636,2.915416759922554,203009
3.2175627872814196,4.662093241375604,6.406511529250393,207147
6.250403278027623,2.95211936162982,23.030651599653936,210702
2.557978960837758,3.2656179423563363,2.228812866275536,215394
2.5173719349874855,3.3440793842983614,2.491623215948834,222103
2.459529341212142,5.547605497546059,9.731717857643455,226547
2.45647941400921,3.715010973290075,3.2787934051093153,229964
2.543927172054408,4.169494016337648,3.9730245770557664,234214
2.098491303737795,3.2007672548124253,5.165720318009782,237758
7.561461693249214,8.785329226547072,68.02665060895838,238104
2.5378207063173956,3.1616531813657716,2.2314833327707158,242292
6.006659598964269,0.03693380208839483,20.36972526970722,247326
3.8606886519280614,3.3196302132831867,5.1427157038316285,251264
5.297358969867441,0.5049306800484997,15.77708933072864,254887
2.532423693594307,3.187077717630882,2.2764566040134193,258944
4.044426504442082,3.5646791160459723,7.618862460476354,263009
4.104269347650254,14.240698467219179,163.19166465754338,266468
2.366391949222897,5.028858654017686,7.433253731702571,270395
2.860378417484177,8.154319370118756,32.695258419616955,270573
5.041193897579424,3.137308361470262,16.625906751991277,277062
2.535853996899162,3.331289602273103,2.3941089715320047,281490
4.046596270447644,13.997801492170563,155.9196190049668,285576
-4.635893338083389,10.484003074497364,41.422128884322376,285722
4.016582203594737,13.738523240475779,148.97490393228296,289874
5.32389015404347,2.9478177052002863,18.60828582906009,293626
3.957942739843544,3.0983929820735994,5.311362859564937,297386
3.9759259836408116,4.38380838465473,10.676997656600111,301646
5.4518886804790085,3.3747602572770505,21.363753045121314,305583
4.73304546279242,10.377959901539754,91.50246744435412,305806
3.980443772057349,3.6927023814845965,7.507036873153904,309967
2.3256181129358113,3.1266518285053286,3.4377442021756854,313929
4.012020486086003,3.7500045212156885,8.038331598804437,318244
4.043325819508171,3.1921653580139377,6.340554011572181,322381
4.022911759249423,3.3318672586239604,6.593952476171623,326451
2.469761082671474,5.88465555797164,11.649819985911597,330232
5.038801394358353,3.266369298707747,17.102676027710046,336799
4.025437514212706,3.2361954467165748,6.311618675577353,341852
5.027261110928368,0.7178212462928684,13.271808533681366,345519
2.418756712715071,3.174524016898289,2.8710548489517556,349760
2.442492417892061,3.614498962570437,3.18493334188088,353695
2.454857683646055,3.7690720526583843,3.38016253039118,357411
4.019428428782529,4.166895896910669,10.00120844499293,361493
5.000589024251999,2.395875024433795,13.99297336715627,364841
4.017492319160576,3.0808662588798947,5.783348421826806,368987
4.971131748056024,0.7852542859411646,12.702240442612078,373016
5.024920149112434,2.242253815233566,13.908391297526618,377117
4.015471639087565,3.2955231532898215,6.407620058881511,380760
4.017192941093597,2.853017711899082,5.199326986289853,384479
2.534219144022938,3.074920706774343,2.192843988500585,388275
6.158270812695598,0.015970522475762954,20.69816957035595,392268
4.927207097854112,2.49490873550217,13.48818154573192,397659
5.85692991345992,0.6294973999963661,18.973709732391605,401801
