,Good,Good_Poor,Good_Weak,Poor,Weak,Weak_Poor
0,3.8028350906651562,21.635165520429386,17.0069347116078,21.635165520429386,17.0069347116078,21.635165520429386
1,3.8028350906651562,3.8028350906651562,3.8028350906651562,21.12311254414677,17.0069347116078,17.0069347116078
2,3.8028350906651562,3.8028350906651562,3.8028350906651562,19.870963703846936,17.0069347116078,17.0069347116078
3,3.8028350906651562,3.8028350906651562,3.8028350906651562,19.870963703846936,17.0069347116078,17.0069347116078
4,3.8028350906651562,3.8028350906651562,3.8028350906651562,19.870963703846936,17.0069347116078,17.0069347116078
5,3.6253849384403627,3.6253849384403627,3.6253849384403627,19.870963703846936,17.0069347116078,17.0069347116078
6,3.6253849384403627,3.6253849384403627,3.6253849384403627,19.870963703846936,17.0069347116078,17.0069347116078
7,3.6253849384403627,3.6253849384403627,3.6253849384403627,19.870963703846936,17.0069347116078,17.0069347116078
8,3.6253849384403627,3.6253849384403627,3.6253849384403627,19.870963703846936,17.0069347116078,17.0069347116078
9,3.6253849384403627,3.6253849384403627,3.6253849384403627,19.870963703846936,17.0069347116078,17.0069347116078
10,3.6253849384403627,3.6253849384403627,3.6253849384403627,19.870963703846936,17.0069347116078,17.0069347116078
11,3.6253849384403627,3.6253849384403627,3.6253849384403627,19.870963703846936,17.0069347116078,17.0069347116078
12,3.6253849384403627,3.6253849384403627,3.6253849384403627,19.870963703846936,17.0069347116078,17.0069347116078
13,3.6253849384403627,3.6253849384403627,3.6253849384403627,19.870963703846936,17.0069347116078,17.0069347116078
14,3.6253849384403627,3.6253849383856656,3.6253849383856656,19.870963703846936,17.0069347116078,17.0069347116078
15,3.6253849384403627,3.6253849383856656,3.6253849383856656,19.870963703846936,17.0069347116078,17.0069347116078
16,3.6253849384403627,3.6253849383856656,3.6253849383856656,19.870963703846936,17.0069347116078,17.0069347116078
17,3.6253849384403627,3.6253849383856656,3.6253849383856656,19.870963703846936,17.0069347116078,17.0069347116078
18,3.6253849384403627,3.6253849383856656,3.6253849383856656,19.870963703846936,17.0069347116078,17.0069347116078
19,3.6253849384403627,3.6253849383856656,3.6253849383856656,19.870963703846936,17.0069347116078,17.0069347116078
20,3.6253849384403627,3.6253849383856656,3.6253849383856656,19.870963703846936,17.0069347116078,17.0069347116078
21,3.6253849384403627,3.6253849383856656,3.6253849383856656,19.870963703846936,17.0069347116078,17.0069347116078
22,3.6253849384403627,3.6253849383856656,3.6253849383856656,19.870963703846936,17.0069347116078,17.0069347116078
23,3.6253849384403627,3.6253849382917034,3.6253849382917034,19.870963703846936,16.936627793376505,17.0069347116078
24,3.6253849384403627,3.6253849382917034,3.6253849382917034,19.870963703846936,16.936627793376505,17.0069347116078
25,3.6253849384403627,3.6253849381740944,3.6253849381740944,19.870963703846936,16.936627793376505,17.0069347116078
26,3.6253849384403627,3.6253849381740944,3.6253849381740944,19.870963703846936,16.936627793376505,17.0069347116078
27,3.6253849384403627,3.6253849381740944,3.6253849381740944,19.870963703846936,16.936627793376505,17.0069347116078
28,3.6253849384403627,3.6253849381740944,3.6253849381740944,19.870963703846936,16.936627793376505,17.0069347116078
29,3.6253849384403627,3.6253849381740944,3.6253849381740944,19.870963703846936,16.936627793376505,17.0069347116078
30,3.6253849384403627,3.6253849381740944,3.6253849381740944,19.870963703846936,16.936627793376505,16.936627793376505
31,3.6253849384403627,3.6253849381740944,3.6253849381740944,19.870963703846936,16.90578813511974,16.936627793376505
32,3.6253849384403627,3.6253849381740944,3.6253849381740944,19.870963703846936,16.362886652759578,16.936627793376505
33,3.6253849384403627,3.6253849381740944,3.6253849381740944,19.870963703846936,16.362886652759578,16.936627793376505
34,3.6253849384403627,3.6253849381740944,3.6253849381740944,19.870963703846936,16.362886652759578,16.936627793376505
35,3.6253849384403627,3.6253849381740944,3.6253849381740944,19.870963703846936,16.362886652759578,16.77583289532095
36,3.6253849384403627,3.6253849381740944,3.6253849381740944,19.870963703846936,16.362886652759578,16.77583289532095
37,3.6253849384403627,3.6253849381740944,3.6253849381740944,19.870963703846936,16.362886652759578,16.77583289532095
38,3.6253849384403627,3.6253849381740944,3.6253849381740944,19.870963703846936,16.362886652759578,16.77583289532095
39,3.6253849384403627,3.6253849381740944,3.6253849381740944,19.870963703846936,16.362886652759578,16.77583289532095
40,3.6253849384403627,3.6253849381740944,3.6253849381740944,19.870963703846936,16.362886652759578,16.77583289532095
41,3.6253849384403627,3.6253849381740944,3.6253849381740944,19.870963703846936,16.362886652759578,16.77583289532095
42,3.6253849384403627,3.6253849381740944,3.6253849381740944,19.870963703846936,16.362886652759578,16.77583289532095
43,3.6253849384403627,3.6253849381740944,3.6253849381740944,19.870963703846936,16.362886652759578,16.77583289532095
44,3.6253849384403627,3.6253849381740944,3.6253849381740944,19.870963703846936,16.362886652759578,16.77583289532095
45,3.6253849384403627,3.6253849381740944,3.6253849381740944,19.870963703846936,16.362886652759578,16.77583289532095
46,3.6253849384403627,3.6253849381740944,3.6253849381740944,19.870963703846936,16.362886652759578,16.77583289532095
47,3.6253849384403627,3.6253849381740944,3.6253849381740944,19.870963703846936,16.362886652759578,16.77583289532095
48,3.6253849384403627,3.6253849381740944,3.6253849381740944,19.870963703846936,16.362886652759578,16.77583289532095
49,3.6253849384403627,3.6253849381740944,3.6253849381740944,19.870963703846936,16.362886652759578,16.77583289532095
50,3.6253849384403627,3.6253849381740944,3.6253849381740944,19.870963703846936,16.362886652759578,16.77583289532095
51,3.6253849384403627,3.6253849381740944,3.6253849381740944,19.870963703846936,16.362886652759578,16.77583289532095
