,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.5,1.25,0.5,0.0,0.75,5.0,0.0,0.0,0.25,0.25,0.07298999001245154,What they knew
1,0.75,0.25,1.0,0.0,0.75,1.6,0.0,0.0,0.25,0.5,0.019575151731705376,Global
2,1.0,0.0,0.0,1.0,0.0,2.8,0.75,0.5,0.0,0.0,0.017001918957363703,Global
3,0.5,0.5,1.0,0.25,0.0,4.0,0.25,1.0,0.0,0.0,0.00085835024268666,Global
4,0.5,0.5,0.0,1.25,0.25,2.6,0.0,0.75,0.0,0.25,0.35194321432866144,Global
5,0.5,1.0,0.0,0.0,0.25,5.0,0.25,0.0,0.0,0.25,0.8376604707959047,What they knew
6,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,4.03992768346374,What they knew
7,0.0,1.25,0.0,0.0,0.25,5.0,1.75,0.0,0.0,0.75,0.7351143859263132,What they knew
8,0.25,1.75,0.25,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.6688410272575825,What they knew
9,0.0,1.0,0.0,0.0,0.0,4.4,0.5,0.0,0.0,2.0,4.781000615476629,Global
10,0.0,0.0,0.0,0.0,0.0,1.2,1.0,0.0,0.0,3.25,0.1802097040829214,Global
11,0.0,0.0,3.0,0.0,0.0,1.0,0.25,0.0,0.0,1.25,1.0412070304207537e-08,Global
12,0.0,1.0,0.0,0.0,0.0,2.0,0.5,0.0,1.75,0.0,0.3182505566878316,Global
13,0.0,0.0,0.0,0.0,0.25,4.800000000000001,1.0,0.25,0.25,1.75,0.34701465466170495,Global
14,0.0,0.75,0.0,0.25,0.0,2.6,0.0,0.25,0.0,1.5,1.567517633621169,Global
15,0.5,1.0,0.0,0.25,0.0,5.0,0.0,0.0,0.5,0.0,0.414498319611973,What they knew
16,0.0,1.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0,0.2434652951997553,What they knew
17,0.0,1.0,0.0,0.5,0.0,1.6,0.0,0.0,0.0,1.5,5.628252330405339,Global
18,0.0,1.0,0.25,0.5,0.0,1.0,0.0,0.25,0.0,1.5,0.23374231434024015,Global
19,0.0,0.75,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.5,3.1585768766751605,Global
20,0.0,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,4.70611489025829,Global
21,1.0,0.75,0.5,0.0,0.0,1.0,0.25,0.0,0.0,1.5,0.018723444428092685,Global
22,0.0,0.75,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.5,0.1064246580942052,Global
23,0.5,1.0,0.0,0.0,1.0,5.0,0.0,0.25,0.0,1.0,0.3624705291639169,What they knew
24,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.75,0.022084066584770218,What they knew
25,0.0,1.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,3.0453404007300584,Global
26,0.0,1.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,1.5,4.722554280275472,Global
27,0.0,0.75,0.0,0.25,0.0,1.0,0.0,0.0,0.0,1.75,4.748622204168716,Global
28,0.0,0.75,0.0,0.25,0.0,2.8,0.0,0.0,0.0,1.75,8.226534806076197,Global
29,0.0,0.75,0.25,0.0,0.0,2.8,0.0,0.0,0.0,1.5,1.1869274999829433,Global
30,0.0,0.5,0.0,0.0,0.25,3.0,0.0,0.0,0.0,1.5,9.730324360714242,Global
31,0.0,0.0,0.0,0.0,0.25,3.0,0.0,0.0,0.0,1.75,4.272081090313111,Global
32,0.0,0.5,0.0,0.0,0.0,3.4000000000000004,0.0,0.0,0.0,1.0,6.9096305898916714,Global
33,0.0,0.5,0.0,0.0,0.25,2.8,0.0,0.0,0.0,1.5,9.671352554309388,Global
34,0.0,0.75,0.0,0.0,0.25,2.8,0.0,0.0,0.0,1.5,11.021446935656094,Global
35,0.0,0.75,0.0,0.0,0.25,2.8,0.0,0.0,0.0,1.75,10.866834900535135,Global
36,0.0,0.75,0.0,0.0,0.25,2.8,0.0,0.0,0.0,1.25,11.170743714748294,Global
37,0.0,0.75,0.0,0.0,0.25,2.8,0.0,0.0,0.0,1.0,11.092564571567868,Global
38,0.0,0.75,0.0,0.0,0.25,3.0,0.0,0.0,0.0,1.0,11.287152431641516,Global
39,0.0,0.75,0.0,0.25,0.25,3.0,0.0,0.0,0.0,1.0,12.475192332940663,Global
40,0.0,0.75,0.0,0.25,0.25,3.2,0.0,0.0,0.0,1.0,12.705365901127552,Global
41,0.0,0.75,0.0,0.25,0.25,3.4000000000000004,0.0,0.0,0.0,1.0,12.843812627830728,Global
42,0.0,0.5,0.0,0.5,0.75,2.2,0.5,0.0,0.25,0.75,3.8346947403730987,Global
43,0.0,0.25,0.0,1.75,0.0,2.0,0.0,0.0,1.0,1.0,0.20449074804946663,Global
44,0.25,0.5,0.0,0.75,0.5,3.2,0.0,0.0,1.0,0.25,0.5793885353069594,Global
45,0.0,0.5,0.0,0.0,0.25,3.6,0.5,0.0,0.5,0.5,2.875340824809555,Global
46,0.0,1.0,0.25,0.75,0.5,3.2,0.5,0.0,0.25,0.0,1.455621419925101,Global
47,0.0,2.5,0.0,0.0,0.0,5.0,0.5,0.0,0.0,1.25,4.289420073210229,What they knew
48,0.0,1.0,0.0,0.0,0.0,5.0,0.5,0.0,0.0,3.25,4.01981122814196,What they knew
49,0.0,0.75,0.0,0.25,0.25,3.6,0.0,0.0,0.0,1.0,12.88748750400525,Global
50,0.0,0.25,0.0,0.0,0.5,1.2,0.0,0.0,0.25,1.5,2.8636048878725013,Global
51,0.25,1.0,0.0,0.25,0.5,3.2,0.25,0.0,0.5,0.75,2.5314564808961424,Global
52,0.25,0.75,0.0,0.5,0.0,4.4,0.25,0.0,0.0,1.0,3.6627764947857067,Global
53,0.25,2.25,0.0,0.25,0.25,4.4,0.0,0.0,0.25,0.25,3.1745666975587845,Global
54,0.0,1.5,0.0,0.75,0.25,4.2,0.0,0.25,0.0,0.75,2.894056226803931,Global
55,0.0,2.0,0.25,0.0,0.5,5.0,0.5,0.0,0.0,0.0,1.6665506534770973,What they knew
56,0.0,1.25,0.0,0.5,0.0,5.0,0.75,0.25,0.5,0.0,0.6762641828369257,What they knew
57,0.0,2.0,0.0,0.25,0.0,4.4,0.0,0.0,0.25,0.75,5.579903396042077,Global
58,0.0,0.25,0.0,1.25,0.25,4.2,1.0,0.0,0.25,0.75,3.7132107352900765,Global
59,0.0,0.5,0.0,1.0,0.25,3.6,0.75,0.0,0.0,0.75,8.36716405536319,Global
60,0.0,0.75,0.0,0.5,0.25,3.6,0.0,0.0,0.0,1.0,13.987915246068106,Global
61,0.0,0.75,0.0,0.75,0.25,3.6,0.0,0.0,0.0,1.0,14.662037427282462,Global
62,0.25,0.25,0.0,1.25,0.25,3.8000000000000003,1.0,0.0,0.25,0.5,2.232337067768725,Global
63,0.0,2.5,0.0,1.0,1.0,3.8000000000000003,0.0,0.0,0.0,0.0,13.422395950419673,Global
64,0.0,1.0,0.0,0.75,0.25,3.6,0.0,0.0,0.0,0.75,14.132376000000484,Global
65,0.0,1.75,0.0,0.75,0.75,3.8000000000000003,0.0,0.0,0.0,0.25,18.75002290584898,Global
66,0.0,1.25,0.0,0.75,0.5,3.8000000000000003,0.0,0.0,0.0,0.75,17.99432661620374,Global
67,0.0,1.25,0.0,0.75,0.75,3.8000000000000003,0.0,0.0,0.0,0.75,22.561563482442224,Global
68,0.0,1.0,0.0,0.75,0.75,3.8000000000000003,0.0,0.0,0.0,0.75,26.068853840319367,Global
69,0.0,1.0,0.0,0.75,0.75,3.8000000000000003,0.0,0.0,0.0,0.5,25.1233722626294,Global
70,0.0,0.75,0.0,0.75,0.75,3.8000000000000003,0.0,0.0,0.0,0.5,23.041806795266776,Global
71,0.0,2.5,0.0,1.0,1.0,4.2,0.0,0.0,0.0,0.0,13.681278159337884,Global
72,0.0,2.5,0.0,1.0,1.0,4.800000000000001,0.0,0.0,0.0,0.0,13.337803980054174,Global
73,0.0,2.5,0.0,1.0,1.0,4.4,0.0,0.0,0.0,0.0,13.669835117276047,Global
74,0.0,1.5,0.0,0.0,0.0,5.0,0.5,0.5,0.25,0.0,0.08557005199226617,What they knew
75,0.0,2.5,0.0,0.0,0.0,5.0,0.0,0.0,0.75,0.0,0.3915743656909514,What they knew
76,0.0,2.5,0.0,1.0,1.0,3.4000000000000004,0.0,0.0,0.0,0.0,12.826338789676312,Global
77,0.0,2.5,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,11.973671222009997,Global
78,0.0,2.5,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,13.597324988303107,Global
79,0.0,2.5,0.0,1.0,1.0,3.6,0.0,0.0,0.0,0.0,13.162370934171559,Global
80,0.0,0.75,0.0,0.75,0.75,3.8000000000000003,0.0,0.0,0.0,1.0,22.803639335331173,Global
81,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.25,0.0,0.0,1.2802771067528118,What they knew
82,0.0,1.0,0.0,1.75,0.0,5.0,0.25,0.0,0.0,0.0,6.741680835680027,What they knew
83,0.0,0.25,0.0,0.25,0.75,3.6,0.5,0.0,0.0,0.0,6.657662253860545,Global
84,0.0,2.5,0.0,1.0,1.0,2.2,0.0,0.0,0.0,0.0,9.818840206359422,Global
85,0.0,2.5,0.0,1.0,1.0,2.8,0.0,0.0,0.0,0.0,11.479850660044203,Global
86,0.0,2.5,0.0,1.0,1.0,2.4000000000000004,0.0,0.0,0.0,0.0,10.397540493829336,Global
87,0.0,0.5,0.0,0.5,0.75,4.2,0.0,0.0,0.25,1.75,6.3764345380531715,Global
88,0.0,1.25,0.0,2.25,0.0,5.0,0.0,0.0,0.0,0.25,5.012331485665392,What they knew
89,0.0,2.25,0.0,1.25,0.0,5.0,0.25,0.0,0.0,0.0,5.605159572384839,What they knew
90,0.0,2.5,0.0,1.0,1.0,1.6,0.0,0.0,0.0,0.0,7.984393178556502,Global
91,0.0,2.5,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,9.22044092490986,Global
92,0.0,2.5,0.0,1.0,1.0,3.2,0.0,0.0,0.0,0.0,12.42603657235622,Global
93,0.0,1.25,0.0,0.0,0.5,3.4000000000000004,0.75,0.0,0.25,0.25,7.013135178466227,Global
94,0.0,2.5,0.0,1.0,1.0,1.8,0.0,0.0,0.0,0.0,8.607022190682404,Global
95,0.0,1.0,0.0,1.5,0.0,5.0,1.0,0.0,0.0,0.0,4.560775690226086,What they knew
96,0.0,1.0,0.25,1.5,0.0,5.0,0.25,0.0,0.0,1.5,1.1596262260213646,What they knew
97,0.0,0.25,0.0,0.0,1.0,2.4000000000000004,0.0,0.0,0.0,2.75,2.3487694217731394,Global
98,0.0,0.75,0.0,0.75,0.75,4.0,0.0,0.0,0.0,0.5,22.828681309656083,Global
99,0.0,1.75,0.0,1.25,0.25,2.2,0.0,0.0,0.0,0.25,8.427275318421268,Global
100,0.0,1.25,0.0,0.25,0.5,4.0,0.5,0.25,0.25,0.5,2.190891853570095,Global
101,0.25,1.5,0.0,0.0,0.75,3.8000000000000003,0.25,0.0,0.0,0.5,6.081220704381655,Global
102,0.0,2.5,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,13.003338393293152,What they knew
103,0.0,1.0,0.0,1.5,1.0,5.0,0.0,0.0,0.0,0.0,17.27268313523485,What they knew
104,0.0,0.75,0.0,0.75,0.75,3.6,0.0,0.0,0.0,0.75,23.854915130562034,Global
105,0.0,0.75,0.0,0.75,0.75,3.4000000000000004,0.0,0.0,0.0,0.5,22.020824544052743,Global
106,0.0,1.25,0.0,0.25,0.5,4.6,0.0,0.0,0.5,0.75,5.398356653378038,Global
107,0.0,2.5,0.0,1.0,1.0,1.2,0.0,0.0,0.0,0.0,6.738664000496565,Global
108,0.0,1.0,0.0,0.25,2.0,4.2,0.25,0.0,0.0,0.0,6.216664112435519,Global
109,0.0,1.0,0.0,0.25,1.0,5.0,0.0,0.0,0.0,0.0,10.902109485703013,What they knew
110,0.0,1.0,0.0,2.0,0.5,5.0,0.0,0.25,0.25,0.0,1.826538742236009,What they knew
