,No Hypothesis
0,4.519153970964611
1,4.519153970964611
2,4.519153970964611
3,2.5824114132886
4,2.5824114132886
5,2.5824114132886
6,2.5824114132886
7,2.5824114132886
8,1.2779036305361258
9,1.2779036305361258
10,1.2779036305361258
11,1.2779036305361258
12,1.2779036305361258
13,1.2779036305361258
14,1.2779036305361258
15,1.2779036305361258
16,1.2779036305361258
17,1.2779036305361258
18,1.2779036305361258
19,1.2779036305361258
20,1.2779036305361258
21,1.2779036305361258
22,1.2779036305361258
23,1.2779036305361258
24,1.2779036305361258
25,1.2779036305361258
26,1.2779036305361258
27,0.049975616567006
28,0.049975616567006
29,0.049975616567006
30,0.049975616567006
31,0.049975616567006
32,0.049975616567006
33,0.049975616567006
34,0.049975616567006
35,0.049975616567006
36,0.049975616567006
37,0.049975616567006
38,0.049975616567006
39,0.049975616567006
40,0.049975616567006
41,0.049975616567006
42,0.049975616567006
43,0.049975616567006
44,0.049975616567006
45,0.049975616567006
46,0.049975616567006
47,0.049975616567006
48,0.049975616567006
49,0.049975616567006
50,0.049975616567006
51,0.049975616567006
52,0.049975616567006
53,0.049975616567006
54,0.049975616567006
55,0.0070910896074854
56,0.0070910896074854
57,0.0070910896074854
58,0.0070910896074854
59,0.0070910896074854
60,0.0070910896074854
61,0.0070910896074854
62,0.0070910896074854
63,0.0070910896074854
64,0.0070910896074854
65,0.0070910896074854
66,0.0070910896074854
67,0.0070910896074854
68,0.0070910896074854
69,0.0070910896074854
70,0.0070910896074854
71,0.0070910896074854
72,0.0070910896074854
73,0.0070910896074854
74,0.0070910896074854
75,0.0070910896074854
76,0.0070910896074854
77,0.0070910896074854
78,0.0070910896074854
79,0.0070910896074854
80,0.0070910896074854
81,0.0070910896074854
82,0.0070910896074854
83,0.0070910896074854
84,0.0070910896074854
85,0.0070910896074854
86,0.0070910896074854
87,0.0070910896074854
88,0.0070910896074854
89,0.0070910896074854
90,0.0070910896074854
91,0.0070910896074854
92,0.0070910896074854
93,0.0070910896074854
94,0.0070910896074854
95,0.0070910896074854
96,0.0070910896074854
97,0.0070910896074854
98,0.0070910896074854
99,0.0070910896074854
100,0.0070910896074854
101,0.0070910896074854
102,0.0070910896074854
103,0.0070910896074854
104,0.0070910896074854
