,No Hypothesis
0,8.084978900492077
1,8.084978900492077
2,8.084978900492077
3,8.084978900492077
4,8.084978900492077
5,8.084978900492077
6,8.084978900492077
7,8.084978900492077
8,4.187260541491301
9,4.187260541491301
10,4.187260541491301
11,0.5450532956992288
12,0.5450532956992288
13,0.5450532956992288
14,0.5450532956992288
15,0.5450532956992288
16,0.5450532956992288
17,0.4438999786950732
18,0.4438999786950732
19,0.4438999786950732
20,0.4438999786950732
21,0.4438999786950732
22,0.4438999786950732
23,0.4438999786950732
24,0.4438999786950732
25,0.4438999786950732
26,0.4438999786950732
27,0.4438999786950732
28,0.4438999786950732
29,0.4438999786950732
30,0.4438999786950732
31,0.4438999786950732
32,0.4438999786950732
33,0.4438999786950732
34,0.4438999786950732
35,0.4438999786950732
36,0.4438999786950732
37,0.4438999786950732
38,0.4438999786950732
39,0.4438999786950732
40,0.4438999786950732
41,0.4438999786950732
42,0.4438999786950732
43,0.4438999786950732
44,0.4438999786950732
45,0.4438999786950732
46,0.4438999786950732
47,0.4438999786950732
48,0.4438999786950732
49,0.4438999786950732
50,0.4438999786950732
51,0.4438999786950732
52,0.4438999786950732
53,0.4438999786950732
54,0.4438999786950732
55,0.4438999786950732
56,0.4438999786950732
57,0.4438999786950732
58,0.4438999786950732
59,0.4438999786950732
60,0.4438999786950732
61,0.4438999786950732
62,0.4438999786950732
63,0.4438999786950732
64,0.4438999786950732
65,0.4438999786950732
66,0.4438999786950732
67,0.4438999786950732
68,0.4438999786950732
69,0.4438999786950732
70,0.4438999786950732
71,0.4438999786950732
72,0.4438999786950732
73,0.4438999786950732
74,0.4438999786950732
75,0.4438999786950732
76,0.4438999786950732
77,0.4438999786950732
78,0.4438999786950732
79,0.4438999786950732
80,0.4438999786950732
81,0.4438999786950732
82,0.4438999786950732
83,0.4438999786950732
84,0.4438999786950732
85,0.4438999786950732
86,0.4438999786950732
87,0.4438999786950732
88,0.4438999786950732
89,0.4438999786950732
90,0.4438999786950732
91,0.4438999786950732
92,0.4438999786950732
93,0.4438999786950732
94,0.4438999786950732
95,0.4438999786950732
96,0.4438999786950732
97,0.4438999786950732
98,0.4438999786950732
99,0.4438999786950732
100,0.4438999786950732
101,0.4438999786950732
102,0.4438999786950732
103,0.4438999786950732
104,0.4438999786950732
