,No Hypothesis
0,21.4155084322162
1,21.226722169150825
2,20.82925292400265
3,20.49170293643232
4,20.49170293643232
5,20.485438947635625
6,20.485438947635625
7,20.15988718890908
8,20.15988718890908
9,20.15988718890908
10,20.15988718890908
11,20.15988718890908
12,20.15988718890908
13,19.45279166432388
14,19.45279166432388
15,18.698099558931585
16,18.698099558931585
17,18.698099558931585
18,18.698099558931585
19,18.698099558931585
20,18.698099558931585
21,18.698099558931585
22,18.698099558931585
23,18.698099558931585
24,18.698099558931585
25,18.698099558931585
26,18.698099558931585
27,18.698099558931585
28,18.54363429042265
29,18.54363429042265
30,18.54363429042265
31,18.54363429042265
32,18.54363429042265
33,18.54363429042265
34,18.54363429042265
35,18.54363429042265
36,18.54363429042265
37,18.54363429042265
38,18.54363429042265
39,18.54363429042265
40,18.54363429042265
41,18.54363429042265
42,18.54363429042265
43,18.54363429042265
44,18.54363429042265
45,18.54363429042265
46,18.54363429042265
47,18.54363429042265
48,18.54363429042265
49,18.54363429042265
50,18.54363429042265
51,18.54363429042265
52,18.54363429042265
53,18.54363429042265
54,18.54363429042265
55,18.54363429042265
56,18.54363429042265
57,18.54363429042265
58,18.54363429042265
59,18.54363429042265
60,18.54363429042265
61,18.54363429042265
62,18.54363429042265
63,18.54363429042265
64,18.54363429042265
65,18.54363429042265
66,18.54363429042265
67,18.54363429042265
68,18.54363429042265
69,18.54363429042265
70,18.54363429042265
71,18.54363429042265
72,18.54363429042265
73,18.54363429042265
74,18.54363429042265
75,18.54363429042265
76,18.54363429042265
77,18.54363429042265
78,18.54363429042265
79,18.54363429042265
80,18.54363429042265
81,18.54363429042265
82,18.54363429042265
83,18.54363429042265
84,18.54363429042265
85,18.54363429042265
86,18.54363429042265
87,18.54363429042265
88,18.54363429042265
89,18.54363429042265
90,18.54363429042265
91,18.54363429042265
92,18.54363429042265
93,18.54363429042265
94,18.54363429042265
95,18.54363429042265
96,18.54363429042265
97,18.54363429042265
98,18.54363429042265
99,18.54363429042265
100,18.54363429042265
101,18.54363429042265
102,18.54363429042265
103,18.54363429042265
104,18.54363429042265
