,x0,x1,Target
0,7.522632229984742,1.5719415655480462,-13.17852369800958
1,6.169607225192767,5.407512543844286,-38.111702947388444
2,0.3896625671210794,9.138575709272276,-32.86339027405296
3,0.9066932663237708,6.13608914791348,-18.087828099548005
4,2.6485361438440966,10.652219899906102,-64.92388805444673
5,9.40789337808501,6.849316634084059,-19.658384105558817
6,1.4147728159241346,1.701955516799556,-16.804819022480885
7,-1.7315169598021378,14.362081036018761,-35.70104176109486
8,9.150260806065926,13.227364217347466,-121.19027210385698
9,4.6961584360509026,3.207372181959128,-13.202280441375438
10,4.5524802071025885,2.0871937797735525,-8.900533828857071
11,1.880561054580438,13.107947777344773,-100.0814422903634
12,-1.1232454119938957,9.972766466437974,-18.244192949495016
13,7.940115040554389,2.232720945663284,-9.700040001527375
14,3.444249372384597,2.387328957197216,-0.9475717137819479
15,-2.4065761012655136,1.5603444148534669,-84.20176634884996
16,-1.9559361049974933,6.827839450843318,-14.117375391384442
17,6.918623743423254,14.862340214711725,-205.14265502559306
18,7.075258008706783,5.661231085746336,-36.59101607003292
19,2.7360613843275914,0.8834838205811613,-4.166191815878719
20,5.66643529304543,1.0876172009645417,-17.834798319816965
21,8.239173728948197,10.890867278498378,-91.66554180955538
22,7.500493186626338,10.65346025744426,-100.24756814210653
23,5.461448773062877,13.951542051122589,-180.1346039731208
24,8.225091232859244,1.4245797494468708,-6.568146367031683
25,1.8474462585610363,7.3908523778496615,-22.511300853222487
26,-3.365397440962518,2.3060169129262453,-111.16705668596009
27,9.764260499597668,4.073402305679229,-2.6285143484960125
28,8.457278299365571,2.463519682861271,-5.019591717037468
29,-3.0146255789220433,4.76030104003979,-52.483063568239956
30,-0.3886616176156634,6.33082780131601,-18.98036807940125
31,-0.03505413798850654,8.521130593818704,-25.673333372103173
32,-3.570730076582773,11.969662272767826,-3.1193784796535633
33,-0.9701544428310784,13.67122369383543,-51.493915975238856
34,8.526159694987868,0.23786700526895743,-6.5281509846407815
35,7.805233689733896,10.134092605050826,-85.92094642944775
36,-4.4347956150648775,4.634217492339349,-127.59335067304144
37,3.463742380182584,8.911164441791886,-48.143574372655394
38,5.212201116907339,9.486477375032603,-83.0343893621539
39,9.080537343131013,11.056793891114713,-79.40518566982053
40,6.172832650971436,1.6332839293566126,-19.830170163927427
41,2.4045290889957913,13.001265541082622,-104.5223382873567
42,-4.7261733847557235,2.743555811108492,-196.83561960435566
43,-3.3098018287214326,12.79946488817728,-0.546996889988345
44,-4.273187767966624,7.491433427404067,-64.7226465659788
45,2.546348034877971,11.47090702583801,-77.49468445270315
46,0.2121837533362374,13.971283978596148,-88.32938116630001
47,-0.5119112626696376,8.26694225664864,-20.38295316161091
48,-4.136671106037182,8.929602036007884,-39.16726494615403
49,4.645662265004651,11.117910488738799,-103.90871042862945
50,-3.5163102438369673,5.17163389812652,-65.41731776707134
51,5.33881043416247,2.73243018076984,-18.023302718110646
52,-4.961881359194558,4.013312463205895,-183.0474405275577
53,5.486914669962587,6.284015950238917,-43.00627224292543
54,-0.21387565408483766,3.1829196824748687,-29.39032838476649
55,-0.3046216517900078,5.556598328916031,-20.04403041711008
56,-3.018759812398029,10.159492211862391,-3.7908663027224954
57,2.6471008190795766,12.861391051329857,-104.96011366590501
58,-4.994543372442951,11.687174982741942,-42.752721121914355
59,6.884427668446559,0.9620947133540003,-17.959734706058715
60,1.4502852932439811,5.1978653686110965,-12.677978572851487
61,7.62512863549609,7.261868176587286,-46.82940899404369
62,-1.1182964978905892,1.7538840820271577,-52.483302518878475
63,4.242156370229024,5.275949487378546,-19.359780739029183
64,2.701866405351164,5.437984395943875,-9.123830090721391
65,9.710134984349096,6.0852881612088705,-12.0694970887122
66,7.050909524272283,10.152307565835706,-97.04210075494944
67,-0.9776590567256171,7.51376927827091,-15.394703048728951
68,1.0737398386363681,10.923744860368688,-56.61724529909725
69,0.44815082824094965,13.166997558172934,-80.3440326772769
70,1.9105735213045962,14.037252945620896,-119.29691649536804
71,7.752844750905815,4.724108325097836,-21.848270008935344
72,2.281318790647288,6.068955698554517,-12.902713773909696
73,9.797829224566222,7.01362785392335,-18.74853276116464
74,0.07035472500714413,6.727033044056381,-20.28121684278195
75,-2.399510581935576,8.596386113939275,-6.78918139879197
76,5.770701578083695,13.387882547926353,-168.9279613624914
77,6.833653743786801,7.2690594041749765,-55.5450271315903
78,-0.3179306729520155,10.430729327632822,-34.42205056335272
79,3.69333246322833,5.8430002852550285,-17.496022434461526
80,1.895191648189253,9.23078527452486,-40.383452994267444
81,-3.066503900209843,8.842194585428876,-11.007457950730226
82,3.2809160054244995,7.3068045664349714,-26.889455747681122
83,3.2413199890775672,14.684854087631813,-156.3543474249847
84,-2.433334150767652,7.912901162661914,-10.131697816231108
85,5.5945774268432675,8.077725066356772,-65.55531131708057
86,1.0835541447477697,11.387201596092387,-62.93801958405906
87,5.689073315030701,3.040391034784987,-21.619014629181663
88,9.740532566115222,11.801420670850066,-82.72433356273805
89,-4.911754004672195,8.385816703212482,-84.97170288344017
90,6.4370800639728945,3.6576630593291592,-25.989625592639182
91,6.293588808604069,0.42817001918695863,-20.053412402303074
92,-3.8153464940077613,11.527879700982497,-8.376498144403552
93,9.725993435303593,7.640619184775027,-24.8384093519498
94,-0.6200770924963308,4.533580047346863,-24.079402187594248
95,-1.871028296679353,0.7937642037541953,-81.74614028105337
96,9.546919517570275,1.1023782593471516,-2.652659889889809
97,2.664224050666756,6.112007159184065,-13.272541493111314
98,3.6195090980672955,9.58477021443823,-60.04172728811356
99,-2.8586696454717413,7.2975181072523645,-19.33755590018345
100,-3.0509856086174176,4.22264164544171,-61.83497570295424
101,-2.355052405845118,12.752631832036775,-8.452787637976225
102,-2.5500249863499143,12.125181625119078,-3.534273974236964
103,4.2634572037096525,6.036204627577263,-25.844959949443076
104,5.138659615553941,0.3346136358091223,-14.776987959361874
