,x0,x1,Target
69,0.5836901863617703,11.377159583973055,-57.226469241435915
70,-3.9338973130638784,9.327680534264676,-27.587016084487004
71,5.810710459347172,0.6271292868184436,-18.78699789189665
72,0.9286272739544872,2.420082351827875,-20.65000811289768
73,-0.8587537253351218,3.397549849697169,-32.79373661217291
74,-0.42974104542376956,2.043500716829269,-40.48482352354023
75,5.413750863978281,0.7929930297528714,-16.33796432044564
76,3.7215745122006147,2.695921929483716,-2.6566161629908125
77,2.6003702583867776,4.222782553026402,-3.9839657654064653
78,0.5511531647393912,7.567933694623057,-23.968496452622333
79,-3.1650318306323406,1.959962985591459,-107.96725000495536
80,7.6662138473157935,5.882978201221039,-31.969153408726186
81,-2.456562820116754,12.017686026307512,-4.328649313780551
82,8.651929450923234,12.443662156298032,-114.28920958787992
83,5.710763890503349,1.4905148098256,-18.205710939678607
84,8.699518660403163,8.669690192486495,-48.2220006655788
85,8.504131776258376,8.45355257803587,-48.352338339913054
86,-4.852318388004672,14.913590441948884,-14.764559647752353
87,-3.014032454268931,10.389543866119762,-2.9754647839934627
88,0.01432378570934123,2.703056364138645,-30.321337292919505
89,-2.891035022423682,10.03871115959171,-3.3947013897439
90,-0.4421859075344292,9.204818008473024,-24.80814239391563
91,9.033990779228755,3.043573393324399,-1.8935266233369972
92,-3.2058478076633214,5.882859943693825,-43.28214206061705
93,5.41808839963524,14.17450549701029,-185.36703882119468
94,-2.5492625839303096,6.880699585889169,-18.162857752835038
95,-0.8170467304038374,3.0690011099366776,-35.213210862233076
96,-0.3749595499920204,11.934143556171314,-47.22902144022828
97,-3.60730952140051,13.035287672131002,-1.5702521105445884
98,7.505730716300759,10.226903298135518,-92.39613346677211
99,-0.5627861375940366,2.4917969498593555,-37.877633912935785
100,8.784119359072246,1.0713770057794418,-3.1414544035778547
101,2.117021066342641,5.403441296536606,-9.824834872557432
102,-2.604033762413356,14.518736389445243,-13.990182704972382
103,-1.7157278220958574,10.676706095741245,-11.064813852361569
104,8.186132405449648,10.033556896451788,-77.51602739007964
