,Good,Good_Poor,Good_Weak,Poor,Weak,Weak_Poor
0,0.3336294802599247,0.21823360068836353,0.31040261568024125,0.21823360068836353,0.31040261568024125,0.21823360068836353
1,0.3336294802599247,0.3336294802599247,0.3336294802599247,0.42557650250654977,0.31040261568024125,0.31040261568024125
2,0.3336294802599247,0.3336294802599247,0.3336294802599247,0.41614721023349405,0.31040261568024125,0.31040261568024125
3,0.3336294802599247,0.3336294802599247,0.3336294802599247,0.4995309405417328,0.31040261568024125,0.31040261568024125
4,0.3336294802599247,0.3336294802599247,0.3336294802599247,0.5026101334111502,0.31040261568024125,0.31040261568024125
5,0.21884799034388686,0.21884799034388686,0.21884799034388686,0.5026101334111502,0.2664912491578006,0.2664912491578006
6,0.15036837507120274,0.21884799034388686,0.21884799034388686,0.5026101334111502,0.2633123186844156,0.2664912491578006
7,0.14834175929261623,0.1502790814124475,0.1502790814124475,0.5026101334111502,0.25693151340676756,0.2585943621784383
8,0.14834175929261623,0.14829515301842028,0.14829515301842028,0.6864286218232662,0.44614912683535507,0.4363752510411171
9,0.14834175929261623,0.14829515301842028,0.1481008989331286,0.6977470309767203,0.5834210901195271,0.6870204889167363
10,0.18698236689157396,0.39810250957995896,0.1481008989331286,0.8919329653721089,0.9357408767175223,0.9213768958608631
11,0.25228320991657927,0.43955795598431774,0.1481008989331286,1.1586201627417658,1.2525029487484516,1.1273365400942013
12,0.2522832099106828,0.4395951907697228,0.1481008989331286,1.3685366042929605,1.4862012219562344,1.3319269627607586
13,0.25145676454517807,0.43959519076837794,0.1481008989322269,1.493883863871481,1.6860978521643595,1.515784265559348
14,0.2513943333301613,0.43870617732770856,0.14796606214958744,1.8662317374322508,1.9038034585914765,1.861373938874152
15,0.25139433333015243,0.43870617732537903,0.19663638634450817,2.220280334106999,1.9285519083930922,1.95376053187187
16,0.25054081024517577,0.43870617732537903,0.19663638634450817,2.421172681998875,2.0484697050188805,2.0642170180837893
17,0.25054081024517577,0.43870617732537903,0.19663638634450817,2.696182531665705,2.18579994224808,2.026327759510116
18,0.25073421959264186,0.43870617732537903,0.19663638634450817,2.8729735759252444,2.27888567167025,2.1588539699927938
19,0.27173779928839115,0.43870617732537903,0.19663638634450817,3.060685714786671,2.398105531594865,2.4146100735905445
20,0.27173779918540253,0.43870617732537903,0.19663638634450817,3.5652551096538843,2.5723364742474426,2.471731443642157
21,0.2717377990563522,0.43870617732537903,0.19663638634450817,3.778691275159671,2.7589061413697364,2.5643055757366273
22,0.2717377990563522,0.43869725695775763,0.19662963472324427,3.880695787647263,2.9422380961473924,2.7417553156332914
23,0.2717377989936759,0.43869725695775763,0.19662963472324427,4.029859397868939,3.19502245766732,2.6292552146249695
24,0.27167902504122915,0.438672887936076,0.2111673033122362,4.3990965581499015,3.336184884725516,2.46977790016713
25,0.2705071603746256,0.438672887936076,0.2111673033122362,4.532216110091351,3.4653939186712384,2.5192734601885753
26,0.2705071603746256,0.438672887936076,0.2111673033122362,4.76242491410972,3.585202571730398,2.5649722126726737
27,0.28435678424429633,0.438672887936076,0.21081917609275166,5.058739116134932,3.682063518311899,2.455128893152667
28,0.2828116592672875,0.43870878044054595,0.21081917609275166,5.317409836186358,3.77540359982102,2.4625290067992167
29,0.2828116592672875,0.43870878044054595,0.22935237472313946,5.498223795155628,3.7362557301243116,2.3869121012874457
30,0.2828116592672875,0.43868739325985157,0.22933390675657309,5.780491188612661,3.8390894010055296,2.379514207455396
31,0.284099387221325,0.44175401410861614,0.23912525687752056,5.950694395262129,3.878415256998016,2.305641586941388
32,0.2840993872202058,0.44165242985619324,0.23912525687752056,6.2586134499043045,3.9299829386862797,2.3157210491993636
33,0.28238278881441586,0.4416524298486518,0.23907088417126895,6.413659196999827,3.976749456143551,2.2060931706981295
34,0.28238278881441586,0.44013134851995517,0.24162515355908046,6.501636626068538,3.9198959168331684,2.146997935547875
35,0.33756553389857624,0.4600585687309979,0.24151689948975955,6.592887000452276,3.9159729583351672,2.0078744322218283
36,0.33756553389857624,0.4600585687309979,0.24151689948975955,6.622614619897782,3.880214127676924,2.0256261451764113
37,0.33735390470625204,0.46005856871955825,0.24151689947972588,6.609217903534477,3.847927316026111,1.9031055093113114
38,0.337352595412874,0.46005856871955825,0.27003527586520076,6.620033561349991,3.8484855528814803,1.8924273154801183
39,0.33510200717664723,0.4847013162449559,0.31584733739883003,6.689670052212887,3.8582401247749805,1.8310106581449226
40,0.3346482697596976,0.4847013162449559,0.3774304871745419,6.771996365661078,3.8601090048561715,1.8497724520302996
41,0.3346482697596976,0.48470131624335216,0.3774304871732065,6.807443593148437,3.8707149990503757,1.8422237189584734
42,0.3346482697596976,0.48470131624335216,0.3774304871732065,6.726901280155832,3.8483477524161174,1.834216135441282
43,0.3773062703295422,0.48470131624335216,0.3774304871732065,6.6275314686327915,3.892163761697089,1.8247441937248419
44,0.3773062703295422,0.48470131624335216,0.3774304871732065,6.674594209676206,3.908058932689679,1.8142080907429898
45,0.3773062703295422,0.48470131624335216,0.3774304871732065,6.609334780127612,3.9115449874513093,1.8142080907429898
46,0.3773062703295422,0.49014811657326474,0.3774304871732065,6.482661212516151,3.9059605152269783,1.8208064947555738
47,0.37485251440166084,0.489169102954432,0.4002671340901364,6.454793131112629,3.8527148646149394,1.8213270591928883
48,0.4053456030145396,0.5695376448941184,0.39874294269688726,6.413063519317902,3.8077542704511522,1.8337912660426634
49,0.4386020714350186,0.5928132646569516,0.39874294269688726,6.428798043720309,3.8087540818206285,1.8391385592408598
