,Good,Poor,Poor_Good,Poor_Weak,Weak,Weak_Good
0,1.4260328299804603,177.82357994609484,177.82357994609484,177.82357994609484,29.62251464785505,29.62251464785505
1,1.4260328299804603,26.99956236120098,1.4260328299804603,29.62251464785505,26.99956236120098,1.4260328299804603
2,1.4260328299804603,26.99956236120098,1.4260328299804603,26.99956236120098,26.99956236120098,1.4260328299804603
3,1.4260328299804603,26.99956236120098,1.4260328299804603,26.99956236120098,26.99956236120098,1.4260328299804603
4,1.4260328299804603,2.016500910000527,1.4260328299804603,26.99956236120098,2.016500910000527,1.4260328299804603
5,1.4260328299804603,2.016500910000527,1.4260328299804603,22.162298531813505,2.016500910000527,1.4260328299804603
6,1.4260328299804603,2.016500910000527,1.4260328299804603,22.162298531813505,2.016500910000527,1.4260328299804603
7,1.4260328299804603,2.016500910000527,1.4260328299804603,11.283699248478626,2.016500910000527,1.4260328299804603
8,0.8693822751792579,2.016500910000527,0.8693822751792579,11.283699248478626,2.016500910000527,1.4260328299804603
9,0.8693822751792579,2.016500910000527,0.8693822751792579,10.689701605731466,2.016500910000527,1.4260328299804603
10,0.8693822751792579,2.016500910000527,0.8693822751792579,9.532165235105953,2.016500910000527,0.8179715966308538
11,0.8369431348437005,2.0097123594798845,0.8369431348437005,8.294137291767754,2.016500910000527,0.8179715966308538
12,0.8369431348437005,1.9743140609719654,0.8369431348437005,7.714347689969381,2.016500910000527,0.8179715966308538
13,0.8369431348437005,1.9569499524611265,0.8369431348437005,7.714347689969381,1.52106569411967,0.8179715966308538
14,0.7976828978376951,1.9405797545111088,0.7976828978376951,7.714347689969381,1.52106569411967,0.8179715966308538
15,0.7976828978376951,1.92017316174088,0.7976828978376951,7.714347689969381,1.0962050039635556,0.8179715966308538
16,0.7976828978376951,1.8942924355715034,0.7976828978376951,7.714347689969381,0.9878577580549369,0.8179715966308538
17,0.7976828978376951,1.8496626486299044,0.7976828978376951,7.714347689969381,0.9233957974810283,0.7959291805874886
18,0.7976828978376951,1.775776672385259,0.7976828978376951,7.714347689969381,0.9233957974810283,0.7958083322371161
19,0.7976828978376951,1.6894313702187402,0.7976828978376951,4.595939226982245,0.8477580035964783,0.7958083322371161
20,0.7976828978376951,1.5970522046628937,0.7976828978376951,3.463087542778195,0.8477580035964783,0.7958083322371161
21,0.7976828978376951,1.4734289584344304,0.7959265439698812,2.5719513662345563,0.8294488161344764,0.7958083322371161
22,0.7976828978376951,1.3684580699023599,0.7959265439698812,1.7878273990522338,0.7997304224680161,0.7958083322371161
23,0.7976828978376951,1.3248083867079927,0.7959265439698812,1.6118257818393598,0.7967678343813251,0.7958083322371161
24,0.796771871461081,1.200941860736311,0.7959265439698812,1.355002350408625,0.795974631610144,0.7958083322371161
25,0.796771871461081,1.1417261415997215,0.7959265439698812,1.0492595831924083,0.795974631610144,0.7958083322371161
26,0.796771871461081,1.069381092138849,0.7959265439698812,0.9457977877015482,0.795974631610144,0.7958083322371161
27,0.796771871461081,1.0187754264824773,0.7959265439698812,0.8266145623348251,0.795974631610144,0.7958083322371161
28,0.796771871461081,0.9913512791981756,0.7959265439698812,0.8033327739451239,0.795974631610144,0.7958083322371161
29,0.7958271701499168,0.9259495320408219,0.7959265439698812,0.7971438321081956,0.795974631610144,0.7958083322371161
30,0.7958271701499168,0.9007774826611359,0.7959265439698812,0.795928925330446,0.795974631610144,0.7958083322371161
31,0.7958271701499168,0.862638262824283,0.7959265439698812,0.795928925330446,0.795974631610144,0.7958083322371161
32,0.795793522738448,0.8464712689649121,0.7959265439698812,0.795928925330446,0.795974631610144,0.7958083322371161
33,0.795793522738448,0.8316972157326252,0.7958398409690184,0.795928925330446,0.795974631610144,0.7958083322371161
34,0.795793522738448,0.8233916160074597,0.7958398409690184,0.795928925330446,0.795974631610144,0.7958083322371161
35,0.795793522738448,0.8233916160074597,0.7958398409690184,0.7957852450879197,0.795974631610144,0.7958083322371161
36,0.795793522738448,0.8087720378597792,0.7958398409690184,0.7957852450879197,0.795974631610144,0.7958083322371161
37,0.795793522738448,0.8046225366362425,0.7958398409690184,0.7957852450879197,0.795974631610144,0.7958083322371161
38,0.795793522738448,0.8046225366362425,0.7958398409690184,0.7957852450879197,0.795974631610144,0.7958083322371161
39,0.795793522738448,0.8002086041665506,0.7958398409690184,0.7957852450879197,0.795974631610144,0.7958083322371161
40,0.795793522738448,0.7998324971531783,0.7958398409690184,0.7957852450879197,0.795974631610144,0.7958083322371161
41,0.795793522738448,0.7998324971531783,0.7958398409690184,0.7957852450879197,0.795974631610144,0.7958083322371161
42,0.795793522738448,0.7998324971531783,0.7958398409690184,0.7957852450879197,0.795974631610144,0.7958083322371161
43,0.7957749423572791,0.7998324971531783,0.7958398409690184,0.7957852450879197,0.795974631610144,0.7958083322371161
44,0.7957749423572791,0.7981461276774577,0.7958398409690184,0.7957852450879197,0.795974631610144,0.7958083322371161
45,0.7957749423572791,0.7981461276774577,0.7958398409690184,0.7957852450879197,0.795974631610144,0.7958083322371161
46,0.7957749423572791,0.7972476467332424,0.7958398409690184,0.7957852450879197,0.795974631610144,0.7958083322371161
47,0.7957749423572791,0.7972476467332424,0.7958398409690184,0.7957852450879197,0.795974631610144,0.7958083322371161
48,0.7957749423572791,0.7966909964526079,0.7958398409690184,0.7957852450879197,0.795974631610144,0.7958083322371161
49,0.7957749423572791,0.7960784336525883,0.7958398409690184,0.7957852450879197,0.795974631610144,0.7958083322371161
50,0.7957749423572791,0.7960784336525883,0.7958398409690184,0.7957852450879197,0.795974631610144,0.7958083322371161
