,x0,x1,Target,Hypothesis
0,3.3706063958789123,2.336239602327641,-0.7029093870221791,Good
1,5.935206134336786,8.418594034914618,-72.52159856572952,Global
2,-3.125493619861386,5.9638855305017575,-39.7428624722672,Global
3,6.7196230941021415,7.664894724796697,-61.29588195592774,Global
4,-2.259599623762625,12.802693128732791,-10.383156886638698,Global
5,2.641592653589793,1.775,-2.4238536994100497,Good
6,3.603670866436887,1.9594956044901775,-1.4051788507986112,Good
7,10.0,0.0,-10.960889035651505,Global
8,-5.0,15.0,-17.50829951577817,Global
9,-5.0,0.0,-308.12909601160663,Global
10,10.0,15.0,-145.87219087939556,Global
11,-5.0,10.154914199383299,-62.179048552922204,Global
12,3.542774515205233,2.559218542564009,-1.4924065761850158,Good
13,3.3770253514286526,2.196274300350654,-0.6723248784509219,Good
14,3.0398722121199877,2.3615257936724627,-0.4475556568183182,Good
15,2.779815757784867,2.775,-1.0598216466508663,Good
16,3.11590892987134,2.129455571060536,-0.42849723322127736,Good
17,2.641592653589793,2.404081547395664,-1.6592869042401865,Good
18,3.1452508145500406,2.775,-0.6508108567610398,Good
19,0.7347736672449865,15.0,-119.12819401454472,Global
20,-0.18720533667195702,8.171951865893842,-22.92929418469685,Global
21,10.0,3.8304267876141602,-2.627847565656361,Global
22,6.9659541813385095,0.0,-18.846613484471487,Global
23,8.316359251917302,2.5844003960050204,-6.501108981954714,Global
24,3.184568113773374,2.283092885383419,-0.40846441969846764,Good
25,3.2317296038653045,1.775,-0.6224182096872092,Good
26,3.1197451344471423,2.539362293168508,-0.4613176927081193,Good
27,0.3794062433083667,5.450338423289839,-18.920521980586358,Global
28,10.0,2.057119653617874,-2.837748201880264,Global
29,-1.9501535921472353,10.524042531188673,-7.307106903103918,Global
30,3.675535397905301,0.0,-5.3270861065839545,Global
31,10.0,6.390209257493249,-13.41662119329582,Global
32,3.229827506928303,1.992542522349861,-0.4813168873726634,Good
33,3.1520192478641,2.408707427223598,-0.4185235282392303,Good
34,-2.134642893862908,8.176684006720821,-8.142020973348536,Global
35,-3.319613473151195,15.0,-5.807850748832504,Global
36,-3.654623075617787,13.55604105582603,-1.6342515307126253,Global
37,3.015121518200603,5.014273734411382,-7.436670263630877,Global
38,8.575198470167399,4.472309591024046,-10.527826204515563,Global
39,3.2054851432473868,2.1468743370764076,-0.42369332378750574,Good
40,3.106022213717957,2.25397928141294,-0.40635485161912066,Good
41,3.121267044107134,2.333972224813121,-0.40172558206366016,Good
42,3.153923600019113,2.2114133417120794,-0.40153226901984485,Good
43,3.083700146986621,2.4440569016333282,-0.42922011263876503,Good
44,3.141261639226547,2.2751612256682114,-0.3978878931799419,Good
45,3.144311086352276,2.3063234368975594,-0.3990412361964309,Good
46,3.1457386877442493,2.2524094396957772,-0.39834467445826366,Good
47,-3.1146466282696568,12.075397210759963,-0.41958162602254245,Global
48,6.200331465704029,3.5523490553501635,-25.591778020687247,Global
