,x0,x1,x2,x3,x4,Target,Hypothesis
0,-7.519004232306822,-6.659674792370372,-7.022680481206186,-7.988808312065775,-8.111509273476695,-16.961934823640576,Bad
1,0.034595767693178514,0.8939252076296282,0.5309195187938138,-0.4352083120657746,-0.5579092734766948,-4.039749427583288,Good
2,1.1336341157700716,29.292141203607656,17.39717079183569,-14.2609059697713,-18.281571073284336,-21.34081491527228,Global
3,30.147693991422756,13.075221705495416,32.75930288939854,-18.345669441431028,-9.105810786611496,-21.079398231097517,Global
4,24.25645541800096,5.392100797484879,-14.494011182214738,-20.584121493738014,-5.826142016299784,-21.26706496197454,Global
5,-0.8257414005969186,-0.9595632051193486,0.665239691095876,0.556313501899701,0.7400242964936383,-4.561306205315137,Good
6,-0.165955990594852,0.4406489868843162,-0.9997712503653102,-0.39533485473632046,-0.7064882183657739,-4.117820326327916,Good
7,-25.144590831889843,-30.25436118921,28.039779182857437,0.1667738962870331,16.66700308231487,-21.145775760306655,Global
8,14.438226610538656,32.031401734097,6.859352336489792,-0.22351155590715877,0.028683140768023918,-20.46016413619501,Global
9,-27.814742438219756,0.523526812993687,18.5972001458345,-0.19199922829642446,-31.419112431084738,-21.708886707641522,Global
10,-0.65955154088212,-30.24543086537521,-3.2551314624572463,-0.0006907112884775302,7.526145826961397,-20.606610347215174,Global
11,-0.4037322086679538,-0.5416353586160056,-14.77894642979187,7.01841004131429,10.21821836621666,-18.23952765728828,Global
12,-6.734412944560773,-8.126829292840169,-7.649352076364634,-6.691187960621956,-8.503801544899304,-17.559950469407,Bad
13,0.7468588055836325,0.937081325641864,0.7383890804278399,0.06171138311119795,-0.5345433440454186,-4.071404192623554,Good
14,-2.488115074301291,-16.6245649890446,0.46534337769631406,7.99527753264119,-0.29703356442811213,-18.263130914395667,Global
15,-0.9993190204733473,1.4658001615233474,17.705152173066942,0.648213542428195,3.4401309411893806,-18.06815661482335,Global
16,-3.37587906931153,-13.652766400899921,29.451335438955986,0.02151589828577727,-0.2983615931215695,-20.90486968500228,Global
17,-1.190895831340459,0.8763964290612378,-11.499538348599295,-18.47778389857021,-0.7351845347245813,-19.061529889619155,Global
18,-4.445509256806211,-0.2745400040669921,-26.217993148823872,-0.4169322883165023,0.14710870703333967,-20.072393470331303,Global
19,0.027886687545380484,0.5463301041585935,0.7408553714496253,-0.9839061029403642,-0.38052814898959175,-4.025082355886539,Good
20,0.9313555513228591,0.9972668627044587,-0.44524026114143234,-0.9499926887455361,-0.7443042630383523,-4.349571270991429,Good
21,-0.9142149602618392,0.49784273139784174,-0.09068434890228794,0.9958449594625873,-0.35898306676386826,-3.971666727286046,Good
22,-0.9012285589398501,-0.9605391653014601,-0.8757328076552768,0.12855489103646378,-0.5155311927572064,-3.9416694823640097,Good
23,-0.994701025160867,-0.5087165085503831,-0.6772584343244044,0.8505538476080508,-0.5313508073784632,-4.610848150439001,Good
24,-0.5546898648560983,0.8777711752058044,-0.7766877314873142,0.9543789742528013,0.9820580436708521,-4.361164756869801,Good
25,2.556658679291843,0.33773565527963,-0.4199191073767281,0.6740783361494636,-0.90471911216774,-6.538727858034569,Global
26,-0.9045948512784214,-1.0089049387458608,-1.013654175366522,0.1654438606576245,-1.2373733932475899,-4.171082627488957,Global
27,-0.059642234947166195,0.12551938876060675,1.1378414084613837,-0.04095395849272876,-0.40036892476480546,-3.148610759215981,Global
28,-0.19633062265675605,0.2753804619209115,-0.004082618263426596,-0.32088325149272023,-1.0301058429286316,-3.2305675927097934,Global
29,-0.7373724355503661,0.2784513408427607,-0.008327309621737555,0.6521426232198877,1.2005665765736673,-4.251262292971493,Global
30,-0.529405518937061,0.06994166485955589,-0.9807012953396068,0.1728436770960169,-0.563049911747278,-3.75786687682356,Global
31,0.15080054261734688,0.12552297422889858,1.0633808638491757,0.17080618690550864,-0.3640861797352084,-3.1781935166806687,Global
32,-0.49073479002416853,1.5947098955340842,-0.0017806407825169401,-0.3197832514804908,-0.9536765207898537,-4.9735917476281095,Global
33,-7.531614036693774,-8.18821328316835,-6.846574249502295,-6.642856214730382,-6.585173063496443,-17.227171779232467,Bad
34,-0.6337034753773194,0.8802176971613775,0.8796795149428362,0.19118917986495276,0.21654085747589846,-3.8007308763001437,Good
35,-0.7356828381939038,0.12447672691860845,-0.9461893082115651,-0.04122621582402042,-0.4935523679874585,-3.560043631292381,Global
36,-1.035897640476577,0.40584694349409123,0.06504924474617724,0.6807053151174252,-0.1810489921220224,-3.7067356857587836,Global
37,0.5938643808998432,0.37072520813711307,0.012241320929637478,0.10313558864851302,-1.208832222212398,-3.9613633132944988,Global
38,-0.8218678954741332,0.397947944269335,0.017753645801832363,0.17630979732652574,0.27908447404378345,-3.1864937919387804,Global
39,-0.7618675790340355,0.18815287419063154,0.15703414493614432,0.06606489951162864,0.48852065019816493,-3.1283629632886094,Global
40,-0.5025579624274492,0.038947749587064706,-0.8018013829115915,0.5068409722754152,-0.4002672595284711,-3.929262310453979,Global
41,-0.16268137688001616,0.17653213258313372,-0.5898928855628647,0.3660686675872009,-0.3882115117734415,-3.380764164335631,Global
42,2.360714988933295,0.14305702204035947,-0.5641231153647377,0.6038347140326863,-0.7554467195182184,-6.179764929094375,Global
43,1.5615919313430133,0.4489539155931652,-0.9327568738319059,0.10366277747076325,-0.38750601868293444,-5.037547535557451,Global
44,2.229239076091659,-0.08887727199195083,-0.08188677813919298,0.07707481427524421,-0.3642272106772566,-4.8688744282345375,Global
45,-0.7319333238343537,0.7621568882594545,0.9854850530263661,-0.6717884691988623,-0.8924225917758939,-4.444015597260549,Good
46,0.5027229071826369,0.3296168097342367,0.4347956983359893,-0.5846704595899297,0.4333904767529617,-4.059486416273145,Good
47,1.7304242662512195,0.4658296918718463,-0.6276191909815907,0.22504283412430937,-0.10041036556064675,-5.01933083847717,Global
48,2.339558230490127,0.6339308265241144,0.46503450690504167,0.6936017633139215,-0.1852905029315508,-6.1726407522014455,Global
49,-0.3819872074194858,0.3896258336573686,0.06168451686656695,-0.47489790628678485,-0.8818360956339575,-3.813849295643895,Global
50,0.7832563589217827,0.9731102290623213,0.7381384827494806,0.04336457319408027,-0.5373224676498545,-4.055682801373411,Global
51,18.601236942405677,8.836461759871725,-16.446711954423883,16.91325986569045,-12.25018994644223,-20.802901570342076,Global
52,0.7067836825230405,0.6984376063158138,0.8118710397353688,-0.2153485681024332,0.8251268354160253,-4.19580890005567,Good
53,-0.5087424020552813,0.7991237083655847,-0.2232790656711794,0.007320296503454671,0.6665223546858385,-3.726867356090779,Good
54,-0.5027273872983802,0.40227121918301517,0.1424837752184569,0.05395617233719818,0.8391663458229388,-3.483236849626224,Global
55,1.0164024279235946,0.7998463502124036,0.4058771756096259,-0.20079671643778596,1.1633693203089503,-4.393150124114392,Global
56,-0.27127516705840193,0.5196726882248628,-0.1812469273196431,0.08940892215465812,-0.4709353689753595,-3.2190807417414153,Global
57,-0.3580773095841234,0.4443677167540159,0.08973859837780829,0.05308906444904338,0.8505501350976061,-3.3011736281029873,Global
58,-0.6127950389797725,-0.9616226093972209,-0.05678270252594686,-0.15692841295028614,0.18614370660436563,-3.181838565246377,Global
59,-0.7322501695294745,0.8991350283694892,0.14554303273357405,-0.9582313717211242,-0.1987273911395988,-3.5896419969856272,Good
60,-0.03672357135694959,0.9503909424469938,0.31254814575205003,0.1260428146323278,0.21541808749968538,-2.8456707932649405,Good
61,0.021108186449180444,0.7679307696541073,-0.06652449630509516,-0.43476804507696265,0.2722418990352935,-3.096309594159767,Good
62,0.9503465729454774,0.965111451968852,0.1530717139169404,0.27597085586469206,0.6168585539132323,-3.8870478633319974,Good
63,2.7204818731038927,1.4351186137811993,0.6826863834962307,0.15790446175596706,-0.5597575958067367,-7.017148838599756,Global
64,-0.28045882763123986,0.5438743436149167,-0.1556548303607883,0.07828633262733753,-0.49461864926758503,-3.2418587752886343,Global
65,-0.6513064623871045,-0.15113840135614964,-0.10030584437434698,0.49133914879809737,-0.7680252775475793,-3.664320257027431,Global
66,-0.5658195819347416,0.4632557533862389,0.35803270781106633,-0.12008290383251463,0.13336853090068468,-3.3560930821639308,Global
67,-0.5547695329065476,1.0588893516795892,0.7267716995504117,0.5832746007932368,1.6449908813771934,-5.623505738936373,Global
68,-0.6113356022083494,0.9591544577994,-0.9715535204937256,0.7560758759992492,0.8045647949424319,-4.41599712309052,Good
69,-0.36615656298270594,0.8289075124700922,-0.24544796300202837,-0.7013206417709341,0.1372404770574942,-3.6832035311284845,Good
70,0.6389621448203764,1.3204166579169225,0.5636552816096625,0.21952777320819905,-0.2344751749708891,-4.679994207863086,Global
71,-0.18017536467227657,0.48871170324205515,-0.9972024821980469,0.011573532665471342,-0.28037187281283593,-3.4084051111294724,Global
72,-1.1423415883757286,0.905419531337813,0.7556973824134374,0.6920416351042533,0.892765677701707,-4.516789348170914,Global
73,0.5900242245240168,1.6700222719306907,0.9673392121610949,0.5469777444295687,-0.5766294794778921,-5.599799877955686,Global
74,-0.7010100438615634,0.9794041018867006,0.980739515622389,0.1345820251251444,0.30034954066436015,-3.8641521665493888,Global
75,-0.2560933762949773,0.9591658137935255,-0.6186267624821653,0.3474427607855429,0.8792944860723502,-4.164166718833073,Good
76,0.1238017124577091,0.791497168205268,-0.7061976794998603,0.17220114015366228,0.36793876023189576,-3.5576368905299245,Good
77,0.48124036100990697,1.66283755479256,0.7173548343818528,0.16482888408158392,-0.5348047132288565,-5.281566773846539,Global
78,0.46719739210378197,1.7049909259353626,0.928929446109068,-0.17492640205868265,-0.36065197421411366,-5.1520628478554364,Global
79,-0.6073570903648289,-0.955248795274116,-0.050737544410393465,-0.16048176340652498,0.18596960869795343,-3.180352057618912,Global
80,-0.7865452235819781,-0.41747530869041327,-0.06622733085001187,-0.06484047582349817,-0.147155296287945,-2.8455749256003,Global
81,-0.8914410367134877,-0.5622188799828294,0.35207574108102335,-0.5557891527233036,0.04498279808333017,-3.958116316555398,Global
82,-0.749284228939274,-0.31658653840510453,0.034744870333468736,-0.15510441138408204,-0.1063703376340257,-2.692798797568479,Global
83,-0.228346936962879,-0.5801365051796381,0.35562710817880827,-0.21107195850594973,-0.035191590998095545,-3.04150767671289,Global
84,-0.7423970961653126,-0.158663836784811,0.7559645341578953,-0.9168448972108045,0.20812263057570135,-3.718690883572773,Global
85,-0.8904799823272498,-0.36345231790589594,0.5448879233934871,-0.6650501336495473,-0.12675100329007982,-4.029913951744096,Global
86,-0.8396929924854817,0.6996202777380631,0.11126005727539878,0.8153170707787183,-0.27741314536082484,-3.7904963278035315,Global
87,-0.07174375132261712,-0.3940645208671043,0.5509834768199049,-0.09029663884568073,-0.13923819937122595,-2.7953815190012077,Global
88,-0.5771135740288642,0.17185187819832137,0.9801279240047336,-0.07926574088051552,-0.10369425607839133,-3.1165290405867343,Good
89,-0.1300425825909599,-0.03919262050657224,0.14613310799740376,-0.08948443668732864,-0.5824781181603687,-2.236038871379272,Good
90,0.3327794266075905,-0.03110104843581496,0.1821411318927575,-0.07589792578831833,-0.45355800039663485,-2.577984911628619,Good
91,0.3178274750112413,0.5199788790880167,0.6206104162797113,0.1583089873810657,0.4545762929607713,-3.8189290104459244,Good
92,-0.6603726024916856,-0.08102092691652985,0.33497239906551,-0.31895348426698167,0.12130044025307285,-3.104374472571966,Global
93,9.669905570399742,0.46856196673242323,1.8573806896571625,25.970947129992012,13.10662267158449,-20.23205408774382,Global
94,-0.4912827565192188,0.25461544978372785,0.5946594408742314,-1.2013022300728204,0.3821213566488737,-4.5965823702230075,Global
95,-0.06451799241423295,1.3390963245004173,0.6815644881504888,0.2018602916161072,0.0723704035569619,-3.9963309577103847,Global
96,-0.4159078783759895,0.24124271949317522,0.1706829729473478,0.20998636216342526,0.8404339158246152,-3.3426789782013064,Global
97,-0.5275690259468604,-0.16100886298499972,0.5068004965109054,-0.05333998425484765,-0.5876138239316795,-3.591691966658186,Good
98,-0.07445053663720103,-0.2959513228215336,-0.010420614269349926,-0.00044014277005999247,-0.33784143112589504,-2.000231449225112,Good
99,-0.12590541907501063,-0.12762919599266898,0.027428377625854594,0.026028247522232206,-0.17059430508396467,-1.0019241971939654,Good
100,-0.10222358901721407,-0.00025790483853427304,-0.04331631176569495,0.3522246241658209,0.11277570757268762,-1.6025538543785136,Good
101,-0.24215357018248618,-0.01204856059110071,0.086276398600166,-0.3598832871709994,-0.1104613978129656,-2.015345497694508,Good
102,-0.43399398879364925,0.16810881109501352,0.2643582285478061,-0.5159312839995804,-0.309435722164457,-3.420547356603269,Global
103,0.2603006359333264,0.324221760109781,0.8646954966588394,0.32041455465506097,-0.23391774888143235,-3.527612198886555,Global
104,-0.2623482241608902,-0.16867269932204376,0.17668259748818826,-0.03490673628998309,-0.21563453668259847,-1.9495486488565672,Global
