,No Hypothesis
0,208.1979218364562
1,134.94095275576493
2,127.39032873126924
3,127.39032873126924
4,127.39032873126924
5,127.39032873126924
6,127.39032873126924
7,127.39032873126924
8,127.39032873126924
9,127.39032873126924
10,127.39032873126924
11,127.39032873126924
12,127.39032873126924
13,127.39032873126924
14,97.27408185363127
15,97.27408185363127
16,97.27408185363127
17,97.27408185363127
18,97.27408185363127
19,97.27408185363127
20,97.27408185363127
21,97.27408185363127
22,97.27408185363127
23,97.27408185363127
24,97.27408185363127
25,97.27408185363127
26,97.27408185363127
27,97.27408185363127
28,97.27408185363127
29,97.27408185363127
30,97.27408185363127
31,97.27408185363127
32,97.27408185363127
33,97.27408185363127
34,97.27408185363127
35,97.27408185363127
36,97.27408185363127
37,97.27408185363127
38,97.27408185363127
39,97.27408185363127
40,97.27408185363127
41,97.27408185363127
42,83.78470124512366
43,83.78470124512366
44,83.78470124512366
45,83.78470124512366
46,83.78470124512366
47,83.78470124512366
48,51.50263921759424
49,51.50263921759424
50,51.50263921759424
51,51.50263921759424
52,51.50263921759424
53,51.50263921759424
54,51.50263921759424
55,51.50263921759424
56,51.50263921759424
57,51.50263921759424
58,51.50263921759424
59,51.50263921759424
60,51.50263921759424
61,51.50263921759424
62,51.50263921759424
63,51.50263921759424
64,51.50263921759424
65,51.50263921759424
66,51.50263921759424
67,51.50263921759424
68,51.50263921759424
69,51.50263921759424
70,51.50263921759424
71,51.50263921759424
72,51.50263921759424
73,51.50263921759424
74,51.50263921759424
75,51.50263921759424
76,51.50263921759424
77,51.50263921759424
78,51.50263921759424
79,51.50263921759424
80,51.50263921759424
81,51.50263921759424
82,51.50263921759424
83,51.50263921759424
84,51.50263921759424
85,51.50263921759424
86,51.50263921759424
87,51.50263921759424
88,51.50263921759424
89,45.45514912817852
90,45.45514912817852
91,45.45514912817852
92,45.45514912817852
93,45.45514912817852
94,45.45514912817852
95,45.45514912817852
96,45.45514912817852
97,45.45514912817852
98,45.45514912817852
99,45.45514912817852
100,43.166566013767714
101,43.166566013767714
102,43.166566013767714
103,43.166566013767714
104,43.166566013767714
