,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.0,0.0,0.0,0.25,0.0,3.2,0.0,0.0,0.0,1.0,3.6894988898225343,Dye-sceptic
1,0.25,0.25,0.25,0.25,0.0,3.6,0.0,2.75,0.5,0.0,3.636895214540179e-06,Dye-advocate
2,3.0,0.0,0.0,0.0,0.0,3.2,0.0,0.5,0.0,0.25,0.00010919586055685717,AR87-advocate
3,0.0,0.0,0.5,0.25,0.0,3.2,0.0,1.25,0.0,1.0,0.0011167043472097799,Surfactant-sceptic
4,0.0,4.0,0.0,0.0,0.0,3.2,0.0,0.25,0.0,0.0,1.250606344783371,Scavenger-Obsessive
5,0.0,0.0,0.25,0.0,0.5,4.4,0.25,0.0,0.0,3.0,0.43422568237185755,pH-Obsessive
6,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.25,0.0,3.75,0.8606089865961388,H-bonding Obsessive
7,0.0,0.0,0.0,0.75,0.0,1.8,0.0,0.0,0.0,3.0,2.218792973772741,Halophile
8,0.0,0.0,0.5,0.0,0.0,3.2,0.0,1.25,0.0,1.0,0.0010723982016819392,Halophobe
9,0.0,0.0,0.5,0.25,0.0,3.2,0.0,1.25,0.0,1.0,0.0011167043472097799,Global
10,0.0,0.0,0.0,0.0,0.75,4.0,0.0,0.0,0.25,0.0,1.8450709420153273,Dye-sceptic
11,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.015985910830254278,Dye-sceptic
12,0.0,0.0,4.75,0.0,0.0,3.4000000000000004,0.0,0.0,0.0,0.0,3.377250558060596e-20,Global
13,0.25,1.0,0.25,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.5867623941300953,Global
14,3.25,1.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0378197276655079,Global
15,0.5,2.0,0.0,0.0,0.0,3.4000000000000004,0.25,0.0,0.0,0.0,0.3863337131156509,Global
16,0.0,3.5,0.0,0.25,0.0,4.800000000000001,0.75,0.0,0.0,0.0,2.409482503333984,Global
17,0.0,3.25,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.5,8.738744829907315,Surfactant-sceptic
18,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.75,4.520875970019755,Surfactant-sceptic
19,0.0,3.75,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,0.0,5.0290565599642605,Dye-sceptic
20,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.5,10.334312776844973,Global
21,0.0,3.25,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.5,10.41363643978821,Global
22,0.0,3.25,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,1.5,10.246706560371628,Global
23,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.75,10.257325241487202,Global
24,0.0,3.0,0.0,0.0,0.0,4.800000000000001,0.25,0.0,0.0,1.5,7.848185981662068,Global
25,0.5,2.5,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,1.5,0.41141138336146754,Global
26,0.25,0.0,0.0,1.75,1.0,3.8000000000000003,0.0,0.0,0.0,0.25,2.3745577267720686,Global
27,0.0,2.25,0.0,0.75,0.0,4.800000000000001,0.0,0.0,0.0,1.5,8.670944952046451,Dye-sceptic
28,0.0,2.75,0.0,0.0,0.5,5.0,0.0,0.0,0.0,1.25,11.858370528576582,Surfactant-sceptic
29,0.0,2.75,0.0,0.0,0.5,5.0,0.0,0.0,0.0,1.5,11.170067830876821,Surfactant-sceptic
30,0.0,3.0,0.0,0.0,0.5,5.0,0.0,0.0,0.0,1.0,13.209105260867847,Surfactant-sceptic
31,0.0,3.25,0.0,0.0,0.5,5.0,0.0,0.0,0.0,1.0,13.309668276422094,Surfactant-sceptic
32,0.0,3.25,0.0,0.0,0.5,5.0,0.0,0.0,0.0,0.75,12.741410900690454,Dye-sceptic
33,0.0,3.25,0.0,0.0,0.5,4.800000000000001,0.0,0.0,0.0,1.0,14.120836103099926,Surfactant-sceptic
34,0.0,3.25,0.0,0.0,0.5,4.2,0.0,0.0,0.0,1.0,15.321338753316255,Dye-sceptic
35,0.0,3.0,0.0,0.0,0.5,4.0,0.0,0.0,0.0,1.0,14.984112703173036,Halophobe
36,0.0,3.25,0.0,0.0,0.5,4.0,0.0,0.0,0.0,1.0,15.24787734670712,Surfactant-sceptic
37,0.0,3.25,0.0,0.0,0.25,4.0,0.0,0.0,0.0,1.0,12.891155860851669,Global
38,0.0,3.25,0.0,0.0,0.5,3.8000000000000003,0.0,0.0,0.0,0.75,15.558679782267788,Global
39,0.0,1.25,0.0,0.0,0.0,1.8,0.0,0.25,0.25,1.5,0.9553385762626591,Global
40,0.0,2.5,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.25,3.7392241928812444,Global
41,0.0,3.5,0.0,0.0,0.5,3.6,0.0,0.0,0.0,0.75,13.341850911071205,Global
42,0.0,3.0,0.0,0.0,0.5,3.8000000000000003,0.0,0.0,0.25,0.75,9.200453037509892,Global
43,0.0,3.0,0.0,0.0,0.5,3.8000000000000003,0.0,0.0,0.0,0.75,15.097858485418506,Global
44,0.0,3.0,0.0,0.25,0.5,4.0,0.0,0.0,0.0,0.75,15.970363600152304,Surfactant-sceptic
45,0.0,3.0,0.0,0.5,0.5,4.0,0.0,0.0,0.0,0.5,15.312061164294327,Surfactant-sceptic
46,0.0,3.0,0.0,0.5,0.5,4.0,0.0,0.0,0.0,0.75,15.567809598533422,Dye-sceptic
47,0.0,3.0,0.0,0.0,0.5,4.0,0.0,0.0,0.0,0.5,14.97837883837947,Global
48,0.0,0.5,0.0,0.0,0.25,4.0,0.75,0.0,0.0,0.25,6.9825778370869225,Global
49,0.0,3.0,0.0,0.0,0.5,4.0,0.0,0.0,0.0,0.75,15.293816456784562,Global
50,0.25,0.75,0.0,1.25,0.25,4.800000000000001,0.75,0.0,0.0,0.5,5.694064570619391,Global
51,0.0,0.25,0.0,1.5,0.75,4.6,0.5,0.0,0.0,1.0,8.950944940279783,Global
52,0.0,3.0,0.25,0.0,0.5,3.8000000000000003,0.0,0.0,0.0,0.75,1.8331513266188457,Halophobe
53,0.0,3.0,0.0,0.25,0.5,4.0,0.0,0.0,0.0,0.5,15.64574413324614,Dye-sceptic
54,0.0,0.75,0.0,0.5,0.0,4.4,0.75,0.0,0.0,0.5,7.3212598433015845,Global
55,0.0,1.25,0.0,1.5,1.0,4.800000000000001,0.5,0.0,0.0,0.0,11.540983817814585,Global
56,0.0,0.75,0.0,0.0,0.0,4.4,0.75,0.0,0.0,1.5,4.129190876888805,Global
57,0.25,1.25,0.0,0.0,0.25,4.800000000000001,0.5,0.0,0.0,1.5,4.381407710549219,Global
58,0.25,1.0,0.0,0.25,1.5,2.8,0.25,0.0,0.25,0.75,2.7466541191428737,Global
59,0.0,1.0,0.0,0.5,0.75,4.6,0.25,0.0,0.0,0.5,18.28039964498701,Dye-sceptic
60,0.0,1.0,0.0,1.25,0.75,4.6,0.0,0.0,0.0,0.5,24.864840049837067,Dye-sceptic
61,0.0,1.0,0.0,1.25,0.75,4.4,0.0,0.0,0.0,0.25,23.89618079018668,Dye-sceptic
62,0.0,1.0,0.0,1.0,0.5,4.4,0.0,0.0,0.0,0.5,19.882825364435732,Dye-sceptic
63,0.25,0.75,0.0,0.75,0.5,3.8000000000000003,0.0,0.0,0.0,1.25,7.115113397951492,Global
64,0.0,0.0,0.25,0.75,1.0,4.800000000000001,0.25,0.0,0.0,0.75,0.8583386474598363,Global
65,0.0,1.25,0.0,0.75,0.5,2.8,0.75,0.25,0.0,0.0,1.8697942850379374,Global
66,0.0,0.0,0.0,0.75,0.5,3.6,0.5,0.25,0.0,0.5,1.2126910764166177,Global
67,0.0,2.0,0.0,0.25,0.5,3.6,0.75,0.0,0.0,0.0,9.265926252446931,Global
68,0.0,1.25,0.0,1.0,0.75,4.4,0.0,0.0,0.0,0.5,24.029135374601996,Dye-sceptic
69,0.0,0.75,0.0,1.25,0.75,4.4,0.0,0.0,0.0,0.5,23.771328986151392,Surfactant-sceptic
70,0.25,0.0,0.0,0.0,0.75,4.2,0.25,0.25,0.0,1.25,0.6082264011984715,Global
71,0.0,1.25,0.0,0.75,0.5,2.6,0.0,0.0,0.0,1.0,13.87606466704666,Global
72,0.0,1.0,0.0,1.25,0.75,4.2,0.0,0.0,0.0,0.5,26.989768684323842,Global
73,0.0,1.0,0.0,1.25,0.75,4.0,0.0,0.0,0.0,0.25,24.74972268543329,Global
74,0.0,1.0,0.0,1.25,0.75,4.0,0.0,0.0,0.0,0.5,27.343483266572544,Global
75,0.0,1.0,0.0,1.25,0.75,3.8000000000000003,0.0,0.0,0.0,0.5,27.11173427149403,Global
76,0.0,0.75,0.0,0.5,1.0,2.8,0.0,0.0,0.5,0.0,3.083372768154799,Global
77,0.25,0.25,0.0,0.75,1.25,2.0,0.75,0.0,0.0,0.0,1.188879206056833,Global
78,0.0,1.25,0.0,0.5,0.5,3.4000000000000004,0.5,0.0,0.0,0.25,12.473824474241656,Global
79,0.0,0.75,0.0,1.75,0.25,2.6,0.0,0.0,0.25,0.5,5.912327199269582,Global
80,0.0,0.25,0.0,0.5,1.0,3.6,0.0,0.0,0.0,0.5,7.003314862524119,Surfactant-sceptic
81,0.0,1.0,0.0,1.25,0.5,3.8000000000000003,0.0,0.0,0.0,0.5,20.852965290692744,Surfactant-sceptic
82,0.0,3.0,0.0,0.25,0.25,4.0,0.0,0.0,0.0,0.75,13.364073107167762,Global
83,0.0,0.5,0.0,0.0,0.5,4.6,0.5,0.0,0.0,2.0,5.992520435835204,Global
84,0.0,1.0,0.0,1.5,0.75,2.6,0.25,0.0,0.0,0.5,12.996937656271491,Global
85,0.25,0.5,0.0,0.5,0.0,3.4000000000000004,0.0,0.0,0.0,0.0,1.9564384597207036,Global
86,0.0,1.75,0.0,0.75,0.75,1.4,0.25,0.0,0.25,0.0,4.958566489728229,Global
87,0.0,1.5,0.0,0.25,0.75,3.4000000000000004,0.0,0.0,0.25,0.0,9.052629985306671,Dye-sceptic
88,0.0,1.0,0.0,0.0,0.5,4.0,0.0,0.0,0.0,1.0,15.498892884515278,Dye-sceptic
89,0.0,0.5,0.0,1.0,0.75,4.2,0.25,0.0,0.25,0.0,8.948889609362013,Global
90,0.0,0.5,0.0,0.25,0.0,4.4,0.75,0.0,0.0,0.0,4.596896579132365,Global
91,0.0,0.5,0.0,2.0,0.0,3.6,0.5,0.0,0.25,0.25,3.5477495671808015,Global
92,0.0,0.5,0.25,1.25,0.25,4.0,0.25,0.0,0.0,0.25,1.5909401706772983,Global
93,0.0,0.25,0.0,0.5,0.5,3.2,1.75,0.0,0.25,0.25,0.55738384710513,Global
