,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.0,0.25,0.0,0.0,0.25,3.4000000000000004,0.5,0.0,1.0,0.75,1.1231594558511209,Dye-sceptic
1,0.0,0.0,0.25,0.0,0.0,4.2,0.5,2.75,0.0,0.0,2.4783533831744014e-06,Dye-advocate
2,3.0,0.0,0.25,0.0,0.0,3.4000000000000004,0.0,0.0,0.25,0.25,0.0012411683437089155,AR87-advocate
3,0.0,0.25,1.0,0.0,0.25,3.4000000000000004,0.0,0.25,0.0,0.75,0.05933065465674893,Surfactant-sceptic
4,0.0,4.0,0.0,0.0,0.0,3.4000000000000004,0.0,0.0,0.0,0.0,7.133805654986922,Scavenger-Obsessive
5,0.5,0.0,0.0,0.0,2.5,1.0,0.0,0.0,0.0,1.0,0.0519093844866943,pH-Obsessive
6,0.0,0.0,0.25,0.0,0.0,3.4000000000000004,0.0,0.0,0.25,3.75,0.37017271929101914,H-bonding Obsessive
7,0.0,0.0,0.0,2.75,0.25,2.2,0.0,0.25,0.0,0.75,0.300230190840616,Halophile
8,0.0,0.25,1.0,0.0,0.25,3.4000000000000004,0.5,0.25,1.0,0.75,0.009584031351047021,Halophobe
9,0.0,0.25,1.0,0.0,0.25,3.4000000000000004,0.5,0.25,1.0,0.75,0.009584031351047021,Global
10,0.0,4.75,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,4.289798982528749,Surfactant-sceptic
11,0.0,3.25,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,4.286891923505737,Surfactant-sceptic
12,0.0,3.75,1.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0008200200459513419,Global
13,0.0,4.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.25,8.321337901871505,Global
14,0.0,3.5,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,1.25,9.394228533548421,Global
15,0.0,3.25,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,6.9115706878054155,Global
16,0.0,3.25,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.25,9.973342896340323,Global
17,0.0,3.0,0.0,0.0,0.5,5.0,0.75,0.0,0.0,0.0,3.6139571157970387,Global
18,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.782059061983158,Global
19,0.0,3.25,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,0.75,8.219986071893363,Global
20,0.0,3.5,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.25,9.302798161201572,Global
21,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.75,10.257325241487202,Global
22,0.0,3.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,1.5,10.256677299500886,Global
23,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.5,10.334312776844973,Global
