,No Hypothesis
0,138.35971642758588
1,36.43731544352336
2,5.2028646986360005
3,5.2028646986360005
4,5.2028646986360005
5,5.2028646986360005
6,2.731557432425054
7,2.731557432425054
8,2.731557432425054
9,2.731557432425054
10,2.731557432425054
11,2.731557432425054
12,2.731557432425054
13,2.731557432425054
14,2.731557432425054
15,2.731557432425054
16,2.731557432425054
17,2.731557432425054
18,2.731557432425054
19,2.731557432425054
20,2.731557432425054
21,2.731557432425054
22,2.731557432425054
23,2.6822468323357382
24,2.01740159396095
25,1.619005351065498
26,1.3155417222087167
27,1.3155417222087167
28,1.3155417222087167
29,1.3155417222087167
30,1.3155417222087167
31,1.3155417222087167
32,1.3155417222087167
33,1.3155417222087167
34,1.3155417222087167
35,1.1107415693997167
36,0.9711024934402053
37,0.6582986026517987
38,0.5594029218053959
39,0.5594029218053959
40,0.5594029218053959
41,0.5594029218053959
42,0.5594029218053959
43,0.4515772995423669
44,0.35718121263490454
45,0.1568455083542022
46,0.1568455083542022
47,0.1568455083542022
48,0.1568455083542022
49,0.1568455083542022
50,0.1568455083542022
51,0.1568455083542022
52,0.1568455083542022
53,0.1568455083542022
54,0.1568455083542022
55,0.1568455083542022
56,0.1568455083542022
57,0.1568455083542022
58,0.1568455083542022
59,0.1568455083542022
60,0.1568455083542022
61,0.1568455083542022
62,0.1568455083542022
63,0.1568455083542022
64,0.1568455083542022
65,0.1568455083542022
66,0.1568455083542022
67,0.1568455083542022
68,0.1568455083542022
69,0.1568455083542022
70,0.1568455083542022
71,0.1568455083542022
72,0.1568455083542022
73,0.1568455083542022
74,0.1568455083542022
75,0.1568455083542022
76,0.1568455083542022
77,0.1568455083542022
78,0.1568455083542022
79,0.1568455083542022
80,0.1568455083542022
81,0.1568455083542022
82,0.1568455083542022
83,0.1568455083542022
84,0.1568455083542022
85,0.1568455083542022
86,0.1568455083542022
87,0.1568455083542022
88,0.1568455083542022
89,0.1568455083542022
90,0.1568455083542022
91,0.1568455083542022
92,0.1568455083542022
93,0.1568455083542022
94,0.1568455083542022
95,0.1568455083542022
96,0.1568455083542022
97,0.1568455083542022
98,0.1568455083542022
99,0.1568455083542022
100,0.1568455083542022
101,0.1568455083542022
102,0.1568455083542022
103,0.1568455083542022
104,0.1568455083542022
