,Poor,Weak,Good,Poor_Good
40,20.00131877655838,16.487317274894867,3.6253849384403627,3.6253849384403627
41,20.00131877655838,16.487317274894867,3.6253849384403627,3.6253849384403627
42,20.00131877655838,16.487317274894867,3.6253849384403627,3.6253849384403627
43,20.00131877655838,16.487317274894867,3.6253849382129646,3.6253849384403627
44,20.00131877655838,16.487317274894867,3.6253849382129646,3.6253849384403627
45,20.00131877655838,16.487317274894867,3.6253849382129646,3.6253849384403627
46,20.00131877655838,16.487317274894867,3.6253849382129646,3.6253849384403627
47,20.00131877655838,16.487317274894867,3.6253849382129646,3.6253849384403627
48,20.00131877655838,16.487317274894867,3.6253849382129646,3.6253849384403627
49,20.00131877655838,16.487317274894867,3.6253849382129646,3.6253849384403627
50,20.00131877655838,16.487317274894867,3.6253849382129646,3.6253849384403627
51,20.00131877655838,16.487317274894867,3.6253849382129646,3.6253849384403627
52,20.00131877655838,16.487317274894867,3.6253849382129646,3.6253849384403627
53,20.00131877655838,16.487317274894867,3.6253849382129646,3.6253849384403627
54,20.00131877655838,16.487317274894867,3.6253849382129646,3.6253849384403627
55,20.00131877655838,16.487317274894867,3.6253849382129646,3.6253849384403627
56,20.00131877655838,16.487317274894867,3.6253849382129646,3.6253849384403627
57,20.00131877655838,16.487317274894867,3.6253849382129646,3.6253849384403627
58,20.00131877655838,16.487317274894867,3.6253849382129646,3.6253849384403627
59,20.00131877655838,16.487317274894867,3.6253849382129646,3.6253849384403627
60,20.00131877655838,16.487317274894867,3.6253849382129646,3.6253849384403627
61,20.00131877655838,16.487317274894867,3.6253849382129646,3.6253849384403627
62,20.00131877655838,16.487317274894867,3.4727430782937008,3.6253849384403627
63,20.00131877655838,16.487317274894867,2.675531425759762,3.6253849384403627
64,20.00131877655838,16.487317274894867,2.0080686277197453,3.6253849384403627
65,20.00131877655838,16.487317274894867,2.0080686277197453,3.6253849384403627
66,20.00131877655838,16.487317274894867,2.0080686277197453,3.6253849384403627
67,20.00131877655838,16.487317274894867,2.0080686277197453,3.6253849384403627
68,20.00131877655838,16.487317274894867,2.0080686277197453,3.6253849384403627
69,20.00131877655838,16.487317274894867,2.0080686277197453,3.6253849384403627
70,20.00131877655838,16.487317274894867,2.0080686277197453,3.6253849384403627
71,20.00131877655838,16.487317274894867,2.0080686277197453,3.6253849384403627
72,20.00131877655838,16.487317274894867,2.0080686277197453,3.6253849384403627
73,20.00131877655838,16.487317274894867,2.0080686277197453,3.6253849384403627
74,20.00131877655838,16.487317274894867,2.0080686277197453,3.6253849384403627
75,20.00131877655838,16.487317274894867,2.0080686277197453,3.6253849384403627
76,20.00131877655838,16.487317274894867,2.0080686277197453,3.6253849384403627
77,20.00131877655838,16.487317274894867,2.0080686277197453,3.6253849384403627
78,20.00131877655838,16.487317274894867,2.0080686277197453,3.6253849384403627
79,20.00131877655838,16.487317274894867,2.0080686277197453,3.6253849384403627
80,20.00131877655838,16.487317274894867,2.0080686277197453,3.6253849384403627
81,20.00131877655838,16.487317274894867,2.0080686277197453,3.6253849384403627
82,20.00131877655838,16.487317274894867,2.0080686277197453,3.6253849384403627
83,20.00131877655838,16.487317274894867,2.0080686277197453,3.6253849384403627
84,20.00131877655838,16.487317274894867,2.0080686277197453,3.6253849384403627
85,20.00131877655838,16.487317274894867,2.0080686277197453,3.6253849384403627
86,20.00131877655838,16.487317274894867,2.0080686277197453,3.6253849384403627
87,20.00131877655838,16.487317274894867,2.0080686277197453,3.6253849384403627
88,20.00131877655838,16.487317274894867,2.0080686277197453,3.6253849384403627
89,20.00131877655838,16.487317274894867,2.0080686277197453,3.6253849384403627
90,20.00131877655838,16.487317274894867,2.0080686277197453,3.6253849384403627
91,20.00131877655838,16.487317274894867,2.0080686277197453,3.6253849384403627
92,20.00131877655838,16.487317274894867,2.0080686277197453,3.6253849384403627
93,20.00131877655838,16.487317274894867,2.0080686277197453,3.6253849384403627
94,20.00131877655838,16.487317274894867,2.0080686277197453,3.6253849384403627
95,20.00131877655838,16.487317274894867,2.0080686277197453,3.6253849384403627
96,20.00131877655838,16.487317274894867,2.0080686277197453,3.6253849384403627
97,20.00131877655838,16.487317274894867,2.0080686277197453,3.6253849384403627
98,20.00131877655838,16.487317274894867,2.0080686277197453,3.6253849384403627
99,20.00131877655838,16.487317274894867,2.0080686277197453,3.6253849384403627
100,20.00131877655838,16.487317274894867,2.0080686277197453,3.6253849384403627
101,20.00131877655838,16.487317274894867,2.0080686277197453,3.6253849384403627
102,20.00131877655838,16.487317274894867,2.0080686277197453,3.6253849384403627
103,20.00131877655838,16.487317274894867,2.0080686277197453,3.6253849384403627
104,20.00131877655838,16.487317274894867,2.0080686277197453,3.6253849384403627
