,Good,Good_Poor,Good_Weak,Poor,Weak,Weak_Poor
0,2971.188401884797,2954.2805661833427,2954.2805661833427,9866386.903532231,59871.23920228407,66560.04051507197
1,1644.712550077806,2954.2805661833427,2954.2805661833427,9866386.903532231,59871.23920228407,66560.04051507197
2,1644.712550077806,2954.2805661833427,2954.2805661833427,9866386.903532231,59871.23920228407,66560.04051507197
3,1644.712550077806,2954.2805661833427,2954.2805661833427,9866386.903532231,59871.23920228407,66560.04051507197
4,1644.712550077806,2954.2805661833427,2954.2805661833427,9866386.903532231,59871.23920228407,66560.04051507197
5,1644.712550077806,2954.2805661833427,2954.2805661833427,3737717.747871911,59871.23920228407,66560.04051507197
6,1644.712550077806,2954.2805661833427,2954.2805661833427,1886296.552630606,59871.23920228407,66560.04051507197
7,1644.712550077806,2954.2805661833427,2954.2805661833427,1205335.1325108393,59871.23920228407,66560.04051507197
8,1644.712550077806,2954.2805661833427,2954.2805661833427,1205335.1325108393,59871.23920228407,66560.04051507197
9,1644.712550077806,2954.2805661833427,2954.2805661833427,1205335.1325108393,59871.23920228407,66560.04051507197
10,1644.712550077806,2954.2805661833427,2954.2805661833427,1205335.1325108393,59871.23920228407,66560.04051507197
11,1644.712550077806,2954.2805661833427,2954.2805661833427,1205335.1325108393,59871.23920228407,66560.04051507197
12,1644.712550077806,2954.2805661833427,2954.2805661833427,1205335.1325108393,59871.23920228407,66560.04051507197
13,1644.712550077806,2954.2805661833427,2954.2805661833427,1205335.1325108393,59871.23920228407,48926.00991151808
14,1644.712550077806,2954.2805661833427,2954.2805661833427,1205335.1325108393,59871.23920228407,48926.00991151808
15,1644.712550077806,2954.2805661833427,2346.8733629179446,1205335.1325108393,59871.23920228407,48926.00991151808
16,1644.712550077806,2954.2805661833427,2346.8733629179446,1205335.1325108393,58050.215063757365,48926.00991151808
17,1644.712550077806,2954.2805661833427,1420.69497718641,1205335.1325108393,58050.215063757365,48926.00991151808
18,1644.712550077806,2954.2805661833427,1420.69497718641,1205335.1325108393,39421.23224340874,48926.00991151808
19,1483.1145092998315,2954.2805661833427,1420.69497718641,1205335.1325108393,39421.23224340874,48926.00991151808
20,1476.9971835173142,2954.2805661833427,1420.69497718641,1205335.1325108393,39421.23224340874,48926.00991151808
21,1096.7960526246866,2954.2805661833427,1420.69497718641,1205335.1325108393,39421.23224340874,48926.00991151808
22,1096.7960526246866,2954.2805661833427,1420.69497718641,1205335.1325108393,39421.23224340874,48926.00991151808
23,1096.7960526246866,2954.2805661833427,1420.69497718641,1205335.1325108393,37316.75003798296,48926.00991151808
24,1096.7960526246866,2954.2805661833427,1420.69497718641,1205335.1325108393,37316.75003798296,48926.00991151808
25,1096.7960526246866,2954.2805661833427,1365.6216449574083,1205335.1325108393,35093.67147122218,48926.00991151808
26,1010.0015827312984,2954.2805661833427,1365.6216449574083,1205335.1325108393,35093.67147122218,48926.00991151808
27,1010.0015827312984,2954.2805661833427,1365.6216449574083,1205335.1325108393,35093.67147122218,48926.00991151808
28,1010.0015827312984,2954.2805661833427,1365.6216449574083,1205335.1325108393,30168.43175624319,48926.00991151808
29,592.2644949400357,2954.2805661833427,1365.6216449574083,1205335.1325108393,30168.43175624319,48926.00991151808
30,592.2644949400357,2954.2805661833427,1365.6216449574083,1205335.1325108393,30168.43175624319,48926.00991151808
31,592.2644949400357,2954.2805661833427,1365.6216449574083,1205335.1325108393,27409.37867159232,48926.00991151808
32,592.2644949400357,2954.2805661833427,1365.6216449574083,1205335.1325108393,27409.37867159232,48926.00991151808
33,592.2644949400357,2954.2805661833427,1127.4844515859927,1205335.1325108393,27409.37867159232,48926.00991151808
34,592.2644949400357,2954.2805661833427,1084.6898800799488,1205335.1325108393,27409.37867159232,48926.00991151808
35,592.2644949400357,2954.2805661833427,1084.6898800799488,1205335.1325108393,26159.21781063155,48926.00991151808
36,592.2644949400357,2954.2805661833427,1084.6898800799488,1107489.0508332285,26159.21781063155,48926.00991151808
37,592.2644949400357,2954.2805661833427,1084.6898800799488,1107489.0508332285,26159.21781063155,48926.00991151808
38,592.2644949400357,2954.2805661833427,1084.6898800799488,1107489.0508332285,26159.21781063155,48926.00991151808
39,592.2644949400357,2954.2805661833427,1084.6898800799488,987700.1031966836,26159.21781063155,48926.00991151808
40,449.6447148147317,2954.2805661833427,1056.0718397527935,987700.1031966836,26159.21781063155,48926.00991151808
41,449.6447148147317,2954.2805661833427,1056.0718397527935,549304.580375619,26159.21781063155,39762.10891832858
42,449.6447148147317,2954.2805661833427,1056.0718397527935,452126.37761275296,23953.509840650528,39762.10891832858
43,449.6447148147317,2954.2805661833427,1056.0718397527935,410358.1536748584,23953.509840650528,38784.71726612952
44,449.6447148147317,2954.2805661833427,1056.0718397527935,410358.1536748584,23953.509840650528,38784.71726612952
45,449.6447148147317,2954.2805661833427,1056.0718397527935,368446.3462244872,23953.509840650528,38784.71726612952
46,449.6447148147317,2954.2805661833427,1056.0718397527935,368446.3462244872,18134.04617189441,38784.71726612952
47,449.6447148147317,2954.2805661833427,1056.0718397527935,274940.6481967534,18134.04617189441,38784.71726612952
48,449.6447148147317,2954.2805661833427,1056.0718397527935,274940.6481967534,18134.04617189441,38784.71726612952
49,331.30375442076826,2954.2805661833427,1056.0718397527935,274940.6481967534,18134.04617189441,38784.71726612952
50,331.30375442076826,2954.2805661833427,1056.0718397527935,274940.6481967534,18134.04617189441,38784.71726612952
51,331.30375442076826,2954.2805661833427,738.5365615121991,193918.58393813495,18134.04617189441,36511.82581593879
52,331.30375442076826,2954.2805661833427,738.5365615121991,193918.58393813495,18134.04617189441,36511.82581593879
53,331.30375442076826,2954.2805661833427,738.5365615121991,193918.58393813495,18134.04617189441,36511.82581593879
54,331.30375442076826,2954.2805661833427,738.5365615121991,151227.2041272773,18134.04617189441,36511.82581593879
55,237.69933786804512,2954.2805661833427,738.5365615121991,151227.2041272773,18134.04617189441,36511.82581593879
56,207.0981735262444,2954.2805661833427,738.5365615121991,151227.2041272773,16441.606931145063,36511.82581593879
57,207.0981735262444,2954.2805661833427,738.5365615121991,126623.90235786627,16441.606931145063,36511.82581593879
58,199.84359127005973,2954.2805661833427,738.5365615121991,126623.90235786627,16441.606931145063,36511.82581593879
59,148.01385794428796,2954.2805661833427,738.5365615121991,60455.23919856879,14911.957990165409,36511.82581593879
60,148.01385794428796,2954.2805661833427,738.5365615121991,60455.23919856879,14911.957990165409,36511.82581593879
61,148.01385794428796,2954.2805661833427,738.5365615121991,60455.23919856879,14911.957990165409,35611.717383599665
62,148.01385794428796,2954.2805661833427,738.5365615121991,60455.23919856879,14911.957990165409,34012.02779959097
63,148.01385794428796,2954.2805661833427,738.5365615121991,60455.23919856879,14911.957990165409,34012.02779959097
64,148.01385794428796,2954.2805661833427,738.5365615121991,60455.23919856879,14911.957990165409,34012.02779959097
65,148.01385794428796,2954.2805661833427,738.5365615121991,60455.23919856879,13170.730155820536,34012.02779959097
66,148.01385794428796,2954.2805661833427,738.5365615121991,60455.23919856879,13170.730155820536,34012.02779959097
67,148.01385794428796,2954.2805661833427,715.8662011586513,60455.23919856879,12170.90123180594,34012.02779959097
68,148.01385794428796,2954.2805661833427,715.8662011586513,60455.23919856879,12170.90123180594,34012.02779959097
69,138.82564155399314,2954.2805661833427,715.8662011586513,60455.23919856879,12170.90123180594,33967.24590707537
70,138.82564155399314,2452.1796998347554,715.8662011586513,60455.23919856879,12170.90123180594,33967.24590707537
