x0,x1,x2,x3,x4,Value,Timestamp
-0.015348254597049846,0.013977938501057087,0.08487882521355802,0.05210644645903652,0.21194218789452068,0.8926569445542758,193837
-0.7370484880494317,0.16587631414191695,-0.02794685650994211,-0.0280413883724685,0.20625774828593535,2.369382861514492,201065
0.19430952375368093,0.3408564219461141,-0.08375876368565827,0.025804269109736745,-0.5336051773357053,2.733585196332634,208575
-0.10148145232152492,0.06505721151686315,0.09798299088128384,-0.1622682358931814,0.2374042337842679,1.4205051008115288,214593
-0.031021885557371925,0.9762752957386667,0.06294794450155194,-0.07733506887175995,-0.06623852098217349,1.8476881569587005,221874
0.10616708233473403,0.08416085146528474,1.1679121866560465,0.06697359416092626,-0.0076379491732065825,2.468163882150485,229619
-0.00454244439538766,0.1530390942353933,0.09148648538711157,-0.10580996669779263,0.1343786711689604,0.9903648129222096,236217
-0.03178878233047007,0.07756984433474368,-0.2521958984256972,-0.02494995178197973,-0.02107183175203079,1.0409226043911741,243412
-0.028037425611763922,0.0008611581943773761,0.11576957026768042,-0.014631654684208684,-0.04574002975337521,0.3938060311402194,250820
-0.016046946468093445,0.17960872402941427,0.10041379555052146,0.06026381994858167,0.1361030890275119,1.0233631613204826,257536
-0.9941324226062833,0.3675688028470522,-0.20882200723405475,-0.09409767985620365,0.21937868705772007,3.2245603414517103,264098
0.2580529941318923,-0.03307077834612468,0.07536834477467613,0.016650473930501092,-0.03484155130122651,1.0683937759954998,271436
0.21516948420516685,0.026780378876865324,0.1366467859515339,1.475949540256785,-0.004415737271287412,3.7734768974153927,278224
0.016473355977325355,-0.013287959184033582,-0.19567642020926002,0.033749320970269094,0.06202901248076074,0.7592469222962355,285013
0.11406450865313644,1.3425149245314074,-0.23193579723276997,0.07028760100976666,0.1346562011189718,3.5756988342456855,292829
0.1895319984739814,0.0008611581943773761,0.09285017479409419,-0.014631654684208684,-0.04574002975337521,0.8037517868701163,299604
0.2184243349578522,0.0856351322397744,0.11590264780087986,0.05183368172924673,0.09307680067475092,1.1697416652470207,305811
0.009447640400917376,0.0032932777950449577,-0.2016451773998682,-0.07534456903029962,-0.009411389314031186,0.7907940834730955,313550
0.05486186574103433,0.02519025774989108,0.02244868903293975,0.3350393652213246,0.12450335765886397,1.4915912307575856,320348
-0.028037425611763922,0.0008611581943773761,0.13381151073485142,-0.014631654684208684,-0.04574002975337521,0.46344311695552465,328915
-0.028037425611763922,0.0008611581943773761,0.14147166356892882,0.04863731277969663,-0.04574002975337521,0.5274380372240199,336448
-5.98912623564129,-3.1815187650885512,-25.273117119804958,-0.5962509331777355,10.390817037605608,20.170351238671245,336586
-0.14033343177559487,-0.9953006984375,-0.053421892414966976,-0.004067388952912046,-0.04682284957111316,1.9644835856426757,344919
-2.4250973283378805,28.23093427252803,0.8450848112319065,-17.030229095541756,0.3291397701716505,20.61888996188314,351861
0.12972895473966162,-0.03377237568273572,-0.07579323048824893,-0.45935907746888915,-0.04284726051916642,1.9048934747242012,359862
-0.028037425611763922,0.0008611581943773761,0.1614297593722327,-0.014631654684208684,-0.04574002975337521,0.5777294071807764,367180
-0.10096921893443778,0.007029707477947511,-0.13399516338344597,-0.5755711084700279,0.03868736016382002,2.0988218866059545,374446
-0.028037425611763922,0.0008611581943753777,0.14147166356892882,0.04863731277969663,-0.04574002975337521,0.5274380372240199,382203
-5.302369147442995,-3.3057074557337387,14.98953154208877,-20.350476172470657,-14.791431392781913,20.344883248050635,382356
0.07968488487053786,0.07024292977128965,0.06227021132621502,0.031906792554885044,0.2781141824656006,1.2401097898601283,389793
0.004215147989197629,0.19749689326438366,0.026302569464725332,-0.6050990386540332,0.15549996842208677,2.3418403920365205,397215
-0.07000643903551493,0.19726938875562183,0.7863127666746238,0.11943217267314546,0.15637422862326078,2.430436544772601,404705
0.09720968505285502,0.04312587631266943,0.21737753328470907,-0.6479386371262403,0.23533105119096767,2.6389320623658006,411936
27.662562871331012,26.314928422944746,15.720011382770217,10.348304649183618,3.398315015400584,21.671472025308876,412091
0.04590108913952551,-0.03694936168922054,0.1647278449656553,0.1303447041952288,0.371564816822469,1.8474064893467639,419226
10.81253880921792,-16.64446462227787,-3.9981857217248944,-27.437480715997484,6.610486581442942,20.992229030600726,419363
-0.031021885557371925,0.10628716501647517,0.06294794450155194,-0.07733506887175995,0.8994438236236633,1.8830680165757063,426858
13.606004667435677,-27.489528389507882,-18.811818980085263,-2.65903244589882,-5.20360975489422,21.233235380525493,427038
-0.028037425611763922,0.0008611581943753777,0.8383648924181557,-0.014631654684208684,-0.04574002975337521,1.723075438725982,433993
0.09215861771676259,-0.14823143655912605,-0.8601102071089206,0.08627561469645875,-0.051483813431315986,2.0664725124475933,441557
-7.375954538522464,-17.70858544588816,-21.47428487426589,-8.991668992499719,-24.45584697179863,21.416762983020796,441769
-12.725740154956672,-6.363245911883148,29.04738448468096,-19.880087294873128,-2.1616453071067276,20.726524967205105,441967
-0.09493821338893582,-0.010306957372015396,-0.0939491632227103,-0.8729377084832137,-0.01738511552404478,1.8517083680638966,449061
0.12099323906789486,0.24230191829201886,0.839951698134314,0.18434603302247154,-0.11924778584841386,2.6511075261948744,456431
-7.864011150688739,24.03932778316586,21.68342409284486,20.39837889060624,-11.656236409457755,21.22382604140116,456717
-28.367429808353656,-30.945054212905347,-0.5349233528805541,-24.281283959782865,-8.904173443215033,21.490925113745472,457038
-0.03229356980102367,0.1550040324617959,-0.14800721977141604,-0.18081310213092386,-0.6276626337204334,2.46006224807546,464448
-0.0666695004850629,0.08955428265405539,0.9190864177240119,0.1480256214663499,0.2157208235696189,2.375884114950431,471391
-0.028037425611763922,0.0008611581943773761,0.14147166356892882,0.04863731277969663,1.3084340406707327,3.041060827021568,478895
1.587662818306633,0.1127225646085151,0.041486897269848555,0.0634429070960941,-0.05241173639131316,3.645979794699493,485880
0.25683904513341105,0.058702649988013694,-0.17160133092311552,0.013728056586657864,1.4053487408794965,3.777324725919485,492803
0.008099985123290604,16.83631014766967,0.08140085436585243,0.04863748686532547,0.10063512028280548,15.990066199438624,499441
0.008099985123290604,0.024264204249781117,0.08140085436585243,0.04863748686532547,0.10063512028280286,0.44917115255179896,506163
0.008099985123290604,0.02426420424978204,0.08140085436585243,0.04863748686532547,0.10063512028280286,0.44917115255179896,513652
0.008099985123290604,0.02426420424978204,0.08140085436585309,0.04863748686532547,0.10063512028280286,0.44917115255179896,521269
-0.1348083544329691,-1.010794040515048,0.027194405411050983,0.1649832018921386,-0.10076483130679072,2.2838500593102222,527677
0.05790386375951905,-1.3326551199435386,-0.11269840320155741,-0.009597988234110483,-0.06574772020575001,3.1144100621402164,535200
-0.04548477986749838,-0.020097324381225357,0.8860113363787576,-0.009572219649653338,-0.10672977574853,1.801585554932171,542622
0.1699658009408097,0.0062192477546700944,0.025401190166384195,0.1312693314822727,-0.719020169125421,2.2120102492988996,549486
0.04166174473500206,0.03145571498491506,-0.10837149248473565,-0.014151207667595145,-0.774611672438619,1.902783857821721,557055
-0.07698193240388207,-0.1486761291147758,0.8534134142105749,0.10762947872031958,0.12925941877220026,2.2066371296268845,563665
-1.604222648749662,-16.48908939701088,-3.5018408530995018,27.972261869598164,-2.615957817346114,21.05430802547768,563963
-1.019193423461309,-0.22680993401926408,0.054398383945966404,0.2243048319410972,0.006071876772559237,2.630805440216783,570576
-0.24701513268007602,0.03730183273882659,-0.07733116026122752,-0.9888670213127817,0.046911971241883066,2.317394680234895,578450
-0.3731078503787297,-0.4152203081860685,-0.2296381295061185,0.06189161305405122,-1.0613270962150296,3.702375653963266,586246
-0.1080023129630664,0.0698652382245741,0.18930630223550254,0.26385993919889095,-1.1730096780001824,3.1650176970180195,592605
