,No Hypothesis
0,366.0437218664354
1,267.9584436153783
2,267.9584436153783
3,267.9584436153783
4,150.4914581471027
5,150.4914581471027
6,150.4914581471027
7,148.30925762071337
8,148.30925762071337
9,148.30925762071337
10,148.30925762071337
11,148.30925762071337
12,128.3448832243108
13,128.3448832243108
14,128.3448832243108
15,128.3448832243108
16,128.3448832243108
17,128.3448832243108
18,128.3448832243108
19,110.12204945960774
20,110.12204945960774
21,110.12204945960774
22,110.12204945960774
23,110.12204945960774
24,110.12204945960774
25,110.12204945960774
26,110.12204945960774
27,110.12204945960774
28,110.12204945960774
29,110.12204945960774
30,110.12204945960774
31,110.12204945960774
32,110.12204945960774
33,110.12204945960774
34,105.82663483632936
35,105.82663483632936
36,105.82663483632936
37,105.82663483632936
38,105.82663483632936
39,105.82663483632936
40,105.82663483632936
41,105.82663483632936
42,105.82663483632936
43,105.82663483632936
44,105.82663483632936
45,105.82663483632936
46,105.82663483632936
47,105.82663483632936
48,105.82663483632936
49,105.82663483632936
50,105.82663483632936
51,105.82663483632936
52,105.82663483632936
53,105.82663483632936
54,105.82663483632936
55,105.82663483632936
56,105.82663483632936
57,105.82663483632936
58,105.82663483632936
59,105.82663483632936
60,105.82663483632936
61,105.82663483632936
62,105.82663483632936
63,105.82663483632936
64,105.82663483632936
65,105.82663483632936
66,105.82663483632936
67,105.82663483632936
68,105.82663483632936
69,105.82663483632936
70,105.82663483632936
71,105.82663483632936
72,105.82663483632936
73,105.82663483632936
74,105.82663483632936
75,105.82663483632936
76,105.82663483632936
77,105.82663483632936
78,105.82663483632936
79,105.82663483632936
80,105.82663483632936
81,105.82663483632936
82,105.82663483632936
83,105.82663483632936
84,105.82663483632936
85,105.82663483632936
86,105.82663483632936
87,105.82663483632936
88,105.82663483632936
89,105.82663483632936
90,105.82663483632936
91,105.82663483632936
92,105.82663483632936
93,105.82663483632936
94,105.82663483632936
95,105.82663483632936
96,86.61443755922818
97,86.61443755922818
98,86.61443755922818
99,86.61443755922818
100,86.61443755922818
101,86.61443755922818
102,86.61443755922818
103,86.61443755922818
104,76.2977434928855
