,Poor,Weak,Good,Poor_Good,Poor_Weak,Weak_Good
0,21.59859566410543,17.208260534306294,3.913763533981319,21.59859566410543,21.59859566410543,17.208260534306294
1,21.000190297848935,17.188419275161003,3.913763533981319,3.913763533981319,17.208260534306294,3.913763533981319
2,20.485072100054253,17.169106212868904,3.913763533981319,3.913763533981319,17.188419275161003,3.913763533981319
3,20.29522792787829,17.169106212868904,3.913763533981319,3.913763533981319,17.169106212868904,3.913763533981319
4,20.080301020531877,17.169106212868904,3.913763533981319,3.913763533981319,17.169106212868904,3.913763533981319
5,20.080301020531877,17.108318254704187,3.54415947619063,3.54415947619063,17.108318254704187,3.54415947619063
6,20.080301020531877,17.01115264205993,3.54415947619063,3.54415947619063,17.108318254704187,3.54415947619063
7,20.080301020531877,16.96489116607626,3.54415947619063,3.5412581679459922,17.017785229994374,3.5412581679459922
8,20.080301020531877,16.904380242325168,3.54415947619063,3.5412581679459922,16.993707293630074,3.5412581679459922
9,20.080301020531877,16.873830300951496,3.5441076475698856,3.5412581679459922,16.950804978455924,3.5412581679459922
10,20.080301020531877,16.83536173819596,3.5404010802794046,3.541093459363432,16.897707572852134,3.541093459363432
11,19.93954279198962,16.71032952295316,3.43633361617759,3.5332868192304345,16.67831361234308,3.5332868192304345
12,19.808866897022696,16.673973415285918,3.436333616048161,3.533286809603508,16.531546953771905,3.533286809603508
13,19.592228621463157,16.464125182768583,3.411642473285992,3.528635955288617,16.325671352239503,3.528635955288617
14,19.42177769585709,15.831780103807263,3.3852781267540406,3.528635955188241,16.060149191185662,3.528635955188241
15,19.223460517555942,15.483603562322564,3.385278116234379,3.4547552243037716,15.700006316133964,3.4767883737259164
16,18.882943985900038,14.884224631815835,3.168496802753395,3.451938734846234,15.321596170840547,3.4739718842683787
17,18.590371828799395,14.64904752705522,3.032762490824682,3.2703192791088678,14.952030546787123,3.2920711786303736
18,18.40695404128107,14.296577358232103,2.9080625373937323,3.186600174943515,14.526250547381743,3.2014814426069957
19,18.12197465196307,14.030987364411741,2.869836572552964,3.155605668698748,14.2316208324413,3.1674384191600753
20,17.779567370043896,13.860161824949474,2.7991082936047396,3.1287619168087435,13.926587532012455,3.140594667270071
21,17.41169306796669,13.71599908712538,2.70872659512242,3.078022784655846,13.662554503249893,3.1047945134909707
22,17.048101929565945,13.143699799073467,2.5860396215550265,3.027180510749413,13.36813125396942,3.0519305732010116
23,16.531562654190324,12.995108493083489,2.5838381678233673,2.970844026818032,13.100666963814065,3.028460844329129
24,16.16978688338955,12.647776760544147,2.5748922565556103,2.9394615966048474,12.760216631834561,2.9837135315534966
25,15.778400629652042,12.413353677700313,2.5748922565556103,2.9394615966048474,12.565403846706836,2.9708447080778977
26,15.30503924367986,12.18485016205978,2.5628540105136777,2.921184346938021,12.34622124815387,2.9302837647891407
27,15.030744592525885,11.925388439439779,2.49846702874883,2.8674879246614764,12.185033693892608,2.894900887724898
28,14.617048483829805,11.700905494527555,2.4722957802072525,2.827846952382872,11.917387420623966,2.855259915446294
29,14.312549753525538,11.432735335310962,2.466251716179361,2.8020762270269324,11.49165437432377,2.8048894056116223
30,13.969408585473637,11.089487815049917,2.4424894590905293,2.7887015058414746,11.127544740263458,2.791514684426164
31,13.507288142129092,10.82320080700898,2.422263979951222,2.7887015058414746,10.874759224443455,2.7755387588416234
32,13.225263817199794,10.539019031053002,2.3767755779059714,2.7737426068982343,10.515336137212831,2.7605798598983835
33,12.82405974082782,10.353477279757247,2.358314999975736,2.763569522468776,10.293868689029045,2.7494228082177448
34,12.503825451855313,10.194095900689126,2.3112591321058,2.754622384379973,10.113573446451959,2.7259793515905826
35,12.292039326670931,10.048762778323965,2.255832221215402,2.7436805352066114,9.938159286864039,2.70722952783037
36,11.886728874465513,10.011982641339097,2.226525051761638,2.729153391295651,9.68986809462058,2.692702383919409
37,11.569842963521051,9.532665498816256,2.1476429304207403,2.6559750686016774,9.440579157302455,2.6462220477491774
38,11.208753816670692,9.371905003173422,2.12054011355347,2.6412072565527636,9.205322198153333,2.6462220477491774
39,10.891467020492646,9.158971072514786,2.105803388313925,2.6092036733396355,8.997412282737585,2.6197214855648996
40,10.589945873119998,9.072902050618307,2.056874946085306,2.5796801697583374,8.880923183299338,2.610173983555512
41,10.341171247807592,9.041790563881692,2.0344123799049827,2.5796801697583374,8.741221204803026,2.610173983555512
