,x0,x1,x2,x3,x4,Target,Hypothesis
0,-8.358532796501096,-7.031100566650288,-8.059724053667345,-8.27733662504736,-7.890706873458137,-17.172283530863165,Bad
1,-26.37603787574794,17.121261432003386,-16.58467299057159,-23.71540172955192,-11.046318029476236,-21.35372126276359,Global
2,5.775740179400245,26.064566872271612,25.659357886854465,20.698724912836376,-30.415940117013903,-21.650707184054617,Global
3,-29.574766211293035,-13.820909336014562,14.481250505931477,-31.351357445508317,-19.272645655433116,-21.869263703067784,Global
4,-19.10633022365089,-1.2005499362760546,-5.207619317637139,23.53935145509481,-21.55075642250538,-21.131260355536536,Global
5,-8.379341400596918,-8.513163205119348,-6.888360308904124,-6.9972864981003,-6.813575703506362,-17.21625867952774,Bad
6,-7.212664979643195,-7.718990395265746,-7.436220343108497,-8.272826122809532,-8.157397021830242,-17.581180303607763,Bad
7,-16.620590795484386,12.606573312270989,-27.394816144447127,-5.919023739203833,6.510157167300257,-21.26978305287521,Global
8,-9.202426534692218,-18.271914029077184,12.586128092187806,-23.415955923683242,29.557201794811974,-21.745005377279526,Global
9,-31.93387585464347,-8.443935775703132,-7.306341303104631,-7.193603856361616,-21.996443535717248,-20.991114554669064,Global
10,-9.11955467019811,-14.782783802688936,-15.087076674436947,-14.06794186971701,-11.508630663122123,-19.860549091317523,Global
11,-19.35969480062454,-1.8161013572340714,-5.634161397975731,24.35180092348469,-21.66978616807762,-21.39857634349694,Global
12,-8.400983421252086,-6.993762415519771,-7.676781537118213,-7.106669644338117,-6.5976209760067945,-17.205552735511578,Bad
13,-8.530802391445139,-7.692662363415018,-7.74889727992527,-7.508250657294861,-7.5968164083951955,-18.004243962873836,Bad
14,-5.284509740622983,-6.459481422903249,-18.358023946846988,31.745915677296637,-17.977980653386012,-21.39333439258017,Global
15,-4.94812256732169,-12.515939273247852,-6.285086148471265,-11.118268572062597,-2.9001278008876703,-17.697938318849797,Global
16,-7.125248909366594,24.232372799126388,-6.691597714130605,22.834649381013712,-27.810090573593982,-21.037975946368846,Global
17,-8.706580202813598,-18.117261477952525,12.010640651882113,-23.255251513204257,29.370619187952684,-21.172234618259036,Global
18,-7.110129570275021,-7.2448070443617105,-6.9447572492413165,-30.139236599007745,22.81021136587472,-20.41233128608504,Global
19,-8.538113518632667,-6.6672601886293,-8.435477057046624,-8.550106480957282,-8.228490545394568,-18.245755132893045,Bad
20,-6.890558830721785,-8.10008618519831,-7.133086746273949,-8.017532473915091,-7.116859105531166,-16.00739170485703,Bad
21,-7.760838488037715,-6.789819253780384,-8.177228129927887,-8.02711842014417,-7.400898952326832,-17.180748016364866,Bad
22,-6.779289711769725,-6.67990422720678,-7.6804609164551065,-7.460581839277676,-6.703443034443465,-17.177686357025788,Bad
23,-9.059903672635187,-14.076528807725026,-14.83866526188524,-13.612030776557503,-10.702402277306646,-19.8315147247373,Global
24,-16.469514117122344,12.644682557142119,-28.185553796778237,-5.840698021792434,5.706813231649123,-21.085237304990414,Global
25,-6.071340718081245,-2.4934990366042484,-5.7549146035854335,-5.195547014799445,-9.17726616361837,-15.687469350641866,Global
26,-4.2582624100129465,-12.426857435927218,-5.736553316383834,-10.357485486655264,-3.501835045211635,-18.14268947173638,Global
27,-5.761303550394516,-12.291628472580896,-6.436055862082014,-8.745784522752501,-3.1415030391602556,-17.69480748595662,Global
28,-4.494683442798987,-12.824782866815156,-5.566782069536885,-7.120400893257397,-3.0773407352897735,-17.159695253865706,Global
29,-3.7622320590214713,-11.26556586832396,-4.506002650421351,-5.505925630131657,-4.091683004318941,-16.4303130408488,Global
