,No Hypothesis
0,27.77895755189086
1,27.77895755189086
2,27.77895755189086
3,27.77895755189086
4,23.165576050894064
5,23.165576050894064
6,23.165576050894064
7,23.165576050894064
8,23.165576050894064
9,23.165576050894064
10,23.165576050894064
11,23.165576050894064
12,23.165576050894064
13,23.165576050894064
14,23.165576050894064
15,23.165576050894064
16,23.165576050894064
17,23.165576050894064
18,23.165576050894064
19,23.165576050894064
20,23.165576050894064
21,23.165576050894064
22,23.165576050894064
23,23.165576050894064
24,23.165576050894064
25,23.165576050894064
26,23.165576050894064
27,23.165576050894064
28,23.165576050894064
29,23.165576050894064
30,23.165576050894064
31,23.165576050894064
32,23.165576050894064
33,23.165576050894064
34,23.165576050894064
35,23.165576050894064
36,23.165576050894064
37,23.165576050894064
38,23.165576050894064
39,23.165576050894064
40,23.165576050894064
41,23.165576050894064
42,23.165576050894064
43,23.165576050894064
44,23.165576050894064
45,23.165576050894064
46,23.165576050894064
47,23.165576050894064
48,23.165576050894064
49,23.165576050894064
50,23.165576050894064
51,23.165576050894064
52,23.165576050894064
53,23.165576050894064
54,23.165576050894064
55,23.165576050894064
56,23.165576050894064
57,23.165576050894064
58,23.165576050894064
59,23.165576050894064
60,23.165576050894064
61,23.165576050894064
62,23.165576050894064
63,23.165576050894064
64,23.165576050894064
65,23.165576050894064
66,23.165576050894064
67,23.165576050894064
68,23.165576050894064
69,23.165576050894064
70,23.165576050894064
71,23.165576050894064
72,23.165576050894064
73,23.165576050894064
74,23.165576050894064
75,23.165576050894064
76,23.165576050894064
77,23.165576050894064
78,23.165576050894064
79,23.165576050894064
80,23.165576050894064
81,23.165576050894064
82,23.165576050894064
83,23.165576050894064
84,23.165576050894064
85,23.165576050894064
86,23.165576050894064
87,23.165576050894064
88,23.165576050894064
89,23.165576050894064
90,23.165576050894064
91,23.165576050894064
92,23.165576050894064
93,23.165576050894064
94,23.165576050894064
95,23.165576050894064
96,23.165576050894064
97,23.165576050894064
98,23.165576050894064
99,23.165576050894064
100,23.165576050894064
101,23.165576050894064
102,23.165576050894064
103,23.165576050894064
104,23.165576050894064
105,23.165576050894064
106,23.165576050894064
107,23.165576050894064
108,23.165576050894064
109,23.165576050894064
110,23.165576050894064
111,23.165576050894064
112,23.165576050894064
113,23.165576050894064
114,23.165576050894064
115,23.165576050894064
116,23.165576050894064
117,23.165576050894064
118,23.165576050894064
119,23.165576050894064
120,23.165576050894064
121,23.165576050894064
122,23.165576050894064
123,23.165576050894064
124,23.165576050894064
125,23.165576050894064
126,23.165576050894064
127,23.165576050894064
128,23.165576050894064
129,23.165576050894064
130,23.165576050894064
131,23.165576050894064
132,23.165576050894064
133,23.165576050894064
134,23.165576050894064
135,23.165576050894064
136,23.165576050894064
137,23.165576050894064
138,23.165576050894064
139,23.165576050894064
140,23.165576050894064
141,23.165576050894064
142,23.165576050894064
143,23.165576050894064
144,23.165576050894064
145,23.165576050894064
146,23.165576050894064
147,23.165576050894064
148,23.165576050894064
149,23.165576050894064
150,23.165576050894064
151,23.165576050894064
152,23.165576050894064
153,23.165576050894064
154,23.165576050894064
155,23.165576050894064
156,23.165576050894064
157,16.835173491701823
158,16.835173491701823
159,16.835173491701823
160,16.835173491701823
161,16.835173491701823
162,16.835173491701823
163,16.835173491701823
164,16.835173491701823
165,16.835173491701823
166,16.835173491701823
167,16.835173491701823
168,16.835173491701823
169,16.835173491701823
170,16.835173491701823
171,16.835173491701823
172,16.835173491701823
173,16.835173491701823
174,16.835173491701823
175,16.835173491701823
176,16.835173491701823
177,16.835173491701823
178,16.835173491701823
179,16.835173491701823
180,16.835173491701823
181,16.835173491701823
182,16.835173491701823
183,16.835173491701823
184,16.835173491701823
185,16.835173491701823
186,16.835173491701823
187,16.835173491701823
188,16.835173491701823
189,16.835173491701823
190,16.835173491701823
191,16.835173491701823
192,16.835173491701823
193,16.835173491701823
194,16.835173491701823
195,16.835173491701823
196,16.835173491701823
197,16.835173491701823
198,16.835173491701823
199,16.835173491701823
200,16.835173491701823
201,16.835173491701823
202,16.835173491701823
203,16.835173491701823
204,16.835173491701823
205,16.835173491701823
206,16.835173491701823
207,16.835173491701823
208,16.835173491701823
209,16.835173491701823
210,16.835173491701823
211,16.835173491701823
212,16.835173491701823
213,16.835173491701823
214,16.835173491701823
215,16.835173491701823
216,16.835173491701823
217,16.835173491701823
218,16.835173491701823
219,16.835173491701823
220,16.835173491701823
221,16.835173491701823
222,16.835173491701823
223,16.835173491701823
224,16.835173491701823
225,16.835173491701823
226,16.835173491701823
227,16.835173491701823
228,16.835173491701823
229,16.835173491701823
230,16.835173491701823
231,16.835173491701823
232,16.835173491701823
233,16.835173491701823
234,16.835173491701823
235,16.835173491701823
236,16.835173491701823
237,16.835173491701823
238,16.835173491701823
239,16.835173491701823
240,16.835173491701823
241,16.835173491701823
242,16.835173491701823
243,16.835173491701823
244,16.835173491701823
245,16.835173491701823
246,16.835173491701823
247,16.835173491701823
248,16.835173491701823
249,16.835173491701823
250,16.835173491701823
251,16.835173491701823
252,16.835173491701823
253,16.835173491701823
254,16.835173491701823
255,16.835173491701823
256,16.835173491701823
257,16.835173491701823
258,16.835173491701823
259,16.835173491701823
260,16.835173491701823
261,16.835173491701823
262,16.835173491701823
263,16.835173491701823
264,16.835173491701823
265,16.835173491701823
266,16.835173491701823
267,16.835173491701823
268,16.835173491701823
269,16.835173491701823
270,16.835173491701823
271,16.835173491701823
272,16.835173491701823
273,16.835173491701823
274,16.835173491701823
275,16.835173491701823
276,16.835173491701823
277,16.835173491701823
278,16.835173491701823
279,16.835173491701823
280,16.835173491701823
281,16.835173491701823
282,16.835173491701823
283,16.835173491701823
284,16.835173491701823
285,16.835173491701823
286,16.835173491701823
287,16.835173491701823
288,16.835173491701823
289,16.835173491701823
290,16.835173491701823
291,16.835173491701823
292,16.835173491701823
293,16.835173491701823
294,16.835173491701823
295,16.835173491701823
296,16.835173491701823
297,16.835173491701823
298,16.835173491701823
299,16.835173491701823
300,16.835173491701823
301,16.835173491701823
302,16.835173491701823
303,16.835173491701823
304,16.835173491701823
