,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.0,0.0,0.0,1.5,0.0,2.4000000000000004,0.25,0.0,0.5,0.75,0.9935669852456457,Dye-sceptic
1,0.25,0.0,2.0,0.25,0.0,2.0,0.25,1.0,0.0,0.5,6.027969739602255e-07,Dye-advocate
2,3.0,0.0,0.0,0.5,0.0,2.4000000000000004,0.0,0.0,0.0,0.25,0.0057203586039910595,AR87-advocate
3,0.0,0.0,0.5,1.5,0.0,2.4000000000000004,0.0,0.0,0.0,0.75,0.08697037100828446,Surfactant-sceptic
4,0.0,4.0,0.0,0.25,0.0,2.4000000000000004,0.0,0.0,0.0,0.0,7.926672320941506,Scavenger-Obsessive
5,0.0,0.0,0.0,0.0,3.5,4.800000000000001,0.25,0.0,0.0,0.0,0.3441591769019897,pH-Obsessive
6,0.0,0.0,0.0,0.25,0.0,2.4000000000000004,0.0,0.0,0.0,3.75,4.214612199084012,H-bonding Obsessive
7,0.0,0.0,0.0,0.0,3.5,4.800000000000001,0.25,0.0,0.0,0.0,0.3441591769019897,Halophile
8,0.0,0.0,0.5,0.0,0.0,2.4000000000000004,0.25,0.0,0.5,0.75,0.04847589657621588,Halophobe
9,0.0,0.0,0.5,1.5,0.0,2.4000000000000004,0.25,0.0,0.5,0.75,0.034280803607889515,Global
10,0.0,4.0,0.0,0.25,0.0,2.4000000000000004,0.0,0.0,0.0,0.25,7.714764744234579,Scavenger-Obsessive
11,0.0,5.0,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,0.0,3.0634240783096405,Dye-sceptic
12,0.0,3.75,0.75,0.0,0.0,4.800000000000001,0.0,0.0,0.0,0.0,0.024986411654301797,Global
13,0.25,3.75,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.581952200593804,Global
14,0.25,4.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,3.8588863281993167,Global
15,0.0,3.25,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,5.105161969465367,Global
16,0.0,3.75,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.3069729644789945,Global
17,0.0,2.75,0.0,0.25,0.0,3.4000000000000004,0.0,0.0,0.0,0.0,6.940134913038342,Surfactant-sceptic
18,0.0,3.25,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,9.847628764244023,Dye-sceptic
19,0.0,2.75,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.08317680819176644,Surfactant-sceptic
20,0.0,2.75,0.0,1.75,0.0,1.0,0.0,0.0,0.0,0.0,2.2490547217301904,Surfactant-sceptic
21,0.0,3.25,0.0,0.25,0.5,1.0,0.5,0.0,0.0,0.0,4.889235143244962,Global
22,0.0,3.25,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.25,10.068022592156954,Global
23,0.0,3.25,0.0,0.25,0.5,1.0,0.0,0.0,0.25,0.0,6.057698927548916,Global
24,0.0,3.25,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.5,9.765761007259048,Global
25,0.0,3.25,0.0,0.25,1.0,1.0,0.0,0.0,0.0,0.0,14.307740671142234,Global
26,0.0,3.25,0.0,0.25,1.0,1.8,0.0,0.0,0.0,0.0,16.402293105590612,Global
27,0.0,3.25,0.0,0.25,1.0,2.0,0.0,0.0,0.0,0.0,16.49722342130341,Global
28,0.25,1.25,0.0,0.5,1.5,2.4000000000000004,0.25,0.0,0.0,0.0,3.6211050704639582,Global
29,0.0,3.5,0.0,0.25,1.0,2.0,0.0,0.0,0.0,0.0,15.38984828811008,Global
30,0.0,2.5,0.0,0.0,1.0,1.8,0.0,0.0,0.0,0.0,11.801817853842907,Global
31,0.0,2.75,0.0,0.25,1.0,2.0,0.0,0.0,0.0,0.0,15.482176853459272,Global
32,0.0,3.0,0.0,0.25,1.0,1.8,0.0,0.0,0.0,0.0,17.495319875531315,Global
33,0.0,3.0,0.0,0.25,1.0,1.6,0.0,0.0,0.0,0.0,17.822609933670353,Global
34,0.0,2.75,0.0,0.25,1.0,1.6,0.0,0.0,0.0,0.0,15.906397875433242,Global
35,0.0,3.0,0.0,0.25,1.0,1.6,0.0,0.0,0.0,0.25,18.929687596376212,Global
36,0.0,3.0,0.0,0.25,1.0,1.6,0.0,0.0,0.0,0.5,18.372657531140376,Global
37,0.0,0.0,0.0,0.5,1.75,3.0,0.0,0.0,0.0,1.25,1.0707825622721683,Global
38,0.25,0.5,0.0,0.25,1.0,1.2,0.25,0.25,0.25,1.25,0.4074655224760235,Global
39,0.25,1.5,0.0,0.0,0.75,2.0,0.0,0.0,0.0,1.25,4.0017498994230705,Global
40,0.0,1.5,0.0,0.5,0.25,1.8,0.5,0.0,0.25,0.5,4.003576523849029,Global
41,0.25,2.0,0.0,0.0,0.25,2.8,0.0,0.0,0.0,0.75,3.4955950186349685,Surfactant-sceptic
42,0.0,1.75,0.0,0.0,0.0,2.4000000000000004,0.0,0.0,0.0,0.0,4.733896840167111,Dye-sceptic
43,0.0,1.75,0.25,0.0,0.5,2.4000000000000004,0.0,0.0,0.25,0.75,1.3629724366291476,Global
44,0.25,1.0,0.25,1.0,0.25,2.0,0.25,0.0,0.0,0.25,0.6592078334051101,Global
45,0.75,0.75,0.0,0.75,0.25,1.6,0.0,0.0,0.25,0.25,0.2077714630590482,Global
46,0.0,1.5,0.25,0.75,0.75,2.8,0.0,0.0,0.25,0.0,1.6909253780323086,Global
47,0.0,3.0,0.0,0.25,0.5,4.0,0.0,0.0,0.25,0.0,8.522458238393618,Global
48,0.0,2.75,0.0,0.0,0.25,1.6,0.0,0.0,0.0,0.25,6.995859081022898,Surfactant-sceptic
49,0.0,1.0,0.0,0.5,0.5,4.2,0.0,0.0,0.0,0.5,17.696205019520512,Dye-sceptic
50,0.0,1.75,0.0,0.25,0.75,2.8,0.0,0.0,0.0,0.5,11.389736076000775,Global
51,0.0,2.75,0.0,0.25,1.0,1.6,0.0,0.0,0.0,0.5,16.786253907393615,Global
52,0.0,1.25,0.0,0.5,0.5,4.0,0.0,0.0,0.0,0.25,15.709873994912206,Global
53,0.0,1.25,0.0,0.5,0.5,4.0,0.0,0.0,0.0,0.5,17.062000027390365,Global
54,0.0,2.75,0.0,0.25,0.75,1.6,0.0,0.0,0.0,0.5,14.488231294900409,Global
55,0.0,1.0,0.0,0.75,0.5,4.0,0.0,0.0,0.0,0.25,17.777791526776976,Dye-sceptic
56,0.0,0.5,0.0,0.75,0.25,4.0,0.0,0.0,0.0,0.75,11.916852740797662,Dye-sceptic
57,0.0,1.25,0.0,0.5,0.5,3.8000000000000003,0.0,0.0,0.0,0.5,16.931582601239718,Global
58,0.0,2.75,0.0,0.25,0.75,1.8,0.0,0.0,0.0,0.5,14.492919712219908,Global
59,0.0,0.0,0.0,0.25,1.0,2.4000000000000004,0.0,0.0,0.25,2.0,1.4386494334482127,Global
60,0.25,2.0,0.0,0.75,0.5,4.800000000000001,0.25,0.0,0.0,0.0,6.6377258158356645,Global
61,0.25,0.75,0.0,0.5,0.75,3.2,0.0,0.0,0.0,0.0,5.557446808707358,Global
