,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.0,0.75,0.0,0.0,0.25,2.0,0.0,0.0,0.25,1.75,5.802299890706193,Dye-sceptic
1,0.75,0.0,0.25,0.0,0.0,3.6,0.0,2.75,0.0,0.25,1.7581277453213074e-06,Dye-advocate
2,3.0,0.25,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.007763592603559053,AR87-advocate
3,0.0,0.75,0.25,0.0,0.25,2.0,0.0,0.5,0.0,1.75,0.03153565821531016,Surfactant-sceptic
4,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.25,6.981531294358369,Scavenger-Obsessive
5,0.0,0.0,0.0,0.0,3.75,4.6,0.0,0.25,0.0,0.0,0.08614026956096882,pH-Obsessive
6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,3.6853481345362704,H-bonding Obsessive
7,0.0,0.0,0.0,1.5,0.5,1.4,0.0,0.0,0.0,1.5,1.9931920175178524,Halophile
8,0.0,0.75,0.25,0.0,0.25,2.0,0.0,0.5,0.25,1.75,0.0305946062067068,Halophobe
9,0.0,0.75,0.25,0.0,0.25,2.0,0.0,0.5,0.25,1.75,0.0305946062067068,Global
10,0.0,4.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.25,4.601453349572774,Surfactant-sceptic
11,0.0,3.5,1.25,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0015813933572171274,Surfactant-sceptic
12,0.0,0.5,0.0,0.0,0.5,4.0,0.0,0.5,1.0,0.0,0.06898662342088328,Global
13,0.0,0.0,0.0,0.0,0.0,4.4,0.5,0.0,2.75,0.0,0.004987713749717372,Global
14,0.0,2.5,0.0,0.0,0.0,2.0,0.25,0.0,0.0,0.5,4.878036572527604,Global
15,0.25,0.0,0.0,0.0,0.5,1.8,0.0,0.0,0.0,0.0,1.1399276948731583,Global
16,0.0,0.25,0.0,0.0,0.0,1.8,0.25,0.0,0.5,0.0,0.8716719512107036,Global
17,0.0,3.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.9546433887990453,Halophobe
18,0.5,3.25,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.7427554585613472,Halophobe
19,0.0,3.25,0.0,0.0,0.25,1.8,0.0,0.5,0.5,0.0,0.040063621759719295,Global
20,0.0,0.25,0.0,0.0,0.75,2.2,0.0,0.0,0.0,0.5,5.69539124163852,Global
21,0.0,2.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.75,6.277379238715265,Global
22,0.0,1.0,0.0,0.0,0.25,2.4000000000000004,0.0,0.0,0.0,1.0,10.654924125580091,Global
23,0.0,0.0,0.0,0.0,0.25,2.8,0.0,0.0,0.0,0.75,4.147206362993609,Global
24,0.0,1.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,1.0,7.976531224698,Global
25,0.0,1.0,0.0,1.0,2.25,2.2,0.0,0.0,0.0,0.0,3.0242964378337813,Global
26,0.0,1.0,0.0,0.0,0.5,2.4000000000000004,0.0,0.0,0.0,2.75,11.94389786079103,Global
27,0.0,1.25,0.0,0.0,0.5,2.4000000000000004,0.25,0.0,0.0,0.75,8.140700134185952,Global
28,0.0,1.25,0.0,1.25,0.5,2.4000000000000004,0.0,0.0,0.25,0.0,7.861684690921947,Global
29,0.0,1.0,0.0,0.0,0.25,2.2,0.0,0.0,0.0,3.25,11.74816204792441,Global
30,0.0,1.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,3.5,10.66281638857236,Global
31,0.0,1.0,0.0,0.0,0.5,2.2,0.0,0.0,0.0,3.25,10.647564262807474,Global
32,0.0,1.0,0.0,0.0,0.25,2.4000000000000004,0.0,0.0,0.0,3.25,12.380231927816832,Halophile
33,0.0,1.25,0.0,0.0,0.25,2.4000000000000004,0.0,0.0,0.0,3.25,11.938810376833139,Surfactant-sceptic
34,0.0,0.5,0.0,0.0,0.25,2.6,0.0,0.0,0.0,3.25,10.383474475953802,pH-Obsessive
35,0.0,0.75,0.0,0.0,0.25,2.2,0.0,0.0,0.0,3.25,11.162405729811434,Global
36,0.0,0.75,0.0,0.25,0.25,2.2,0.0,0.0,0.0,3.25,10.673554260110034,Global
