,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.0,0.25,0.0,0.25,0.75,3.8000000000000003,0.25,0.0,0.75,0.5,2.422696769451641,Dye-sceptic
1,2.25,0.0,0.75,0.25,0.0,1.4,0.25,0.0,0.0,0.25,0.00016248637506279843,Dye-advocate
2,3.0,0.0,0.0,0.0,0.25,3.8000000000000003,0.0,0.0,0.25,0.0,0.005911230013312408,AR87-advocate
3,0.0,0.25,0.25,0.25,0.75,3.8000000000000003,0.0,0.0,0.0,0.5,1.2582684753266866,Surfactant-sceptic
4,0.0,4.0,0.0,0.0,0.0,3.8000000000000003,0.0,0.0,0.0,0.0,7.1222051444895484,Scavenger-Obsessive
5,0.0,0.0,0.0,0.0,0.5,2.2,0.25,0.0,0.25,3.0,1.1263298879325243,pH-Obsessive
6,0.0,0.0,0.0,0.0,0.25,3.8000000000000003,0.0,0.0,0.0,3.5,2.8966808162609983,H-bonding Obsessive
7,0.0,0.0,0.25,0.5,2.5,1.0,0.25,0.0,0.0,0.5,0.06971280590997758,Halophile
8,0.0,0.25,0.25,0.0,0.75,3.8000000000000003,0.25,0.0,0.75,0.5,0.3220040028236297,Halophobe
9,0.0,0.25,0.25,0.25,0.75,3.8000000000000003,0.25,0.0,0.75,0.5,0.3642339844174375,Global
10,0.0,4.5,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,0.25,6.705384532887209,Dye-sceptic
11,0.0,3.5,0.5,0.0,0.0,1.8,0.0,0.0,0.25,0.0,0.08561330130021187,Halophobe
12,0.5,3.5,0.0,0.75,0.0,4.800000000000001,0.0,0.0,0.0,0.0,0.7542952373599447,Global
13,0.0,3.5,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.053071488464608144,Global
14,0.0,3.5,0.0,1.0,0.0,4.4,0.0,0.0,0.0,0.0,10.355413367823388,Global
15,0.0,3.25,0.0,1.25,0.0,3.0,0.0,0.0,0.0,0.0,4.371642803454948,Global
16,0.0,2.75,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.75,7.727680727789963,Global
17,0.0,3.25,0.0,1.25,0.0,4.4,0.0,0.0,0.0,0.0,6.2244917601863605,Global
18,0.0,3.5,0.0,0.0,0.0,4.4,0.0,0.0,0.0,1.25,9.20641209038963,Global
19,0.0,3.5,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.5,6.662842015121015,Global
20,0.0,3.5,0.0,0.25,0.5,4.4,0.0,0.0,0.0,0.0,15.596122771567124,Dye-sceptic
21,0.0,3.25,0.0,0.25,0.5,4.4,0.0,0.0,0.0,0.25,16.63196753297136,Surfactant-sceptic
22,0.0,3.25,0.0,0.25,0.25,4.4,0.0,0.0,0.0,0.25,12.602050675796796,Dye-sceptic
23,0.0,3.25,0.0,0.25,0.5,4.4,0.0,0.0,0.0,0.5,17.187565560836134,Surfactant-sceptic
24,0.0,3.25,0.0,0.25,0.5,4.4,0.0,0.0,0.0,0.75,17.048933623763155,Surfactant-sceptic
25,0.0,3.0,0.0,0.25,0.5,4.4,0.0,0.0,0.0,0.5,15.419517122325225,Dye-sceptic
26,0.0,3.25,0.0,0.25,0.5,4.4,0.0,0.0,0.0,0.0,15.018936542138341,Global
27,0.0,1.75,0.0,0.75,0.5,2.6,0.0,0.0,0.5,0.75,4.138710014867938,Global
28,0.25,1.25,0.0,1.0,0.0,4.2,1.0,0.0,0.25,0.0,2.630509546788751,Global
29,0.0,1.75,0.0,0.0,0.25,3.0,0.25,0.0,0.0,0.25,6.9386133254563855,Global
30,0.0,1.25,0.0,0.25,1.5,1.8,0.0,0.0,0.25,0.5,5.397848986176198,Global
31,0.0,2.0,0.0,0.25,0.75,3.0,0.0,0.0,0.0,0.0,10.568570653918368,Dye-sceptic
32,0.0,0.75,0.0,0.0,0.75,4.4,0.0,0.0,0.0,0.0,9.074192936884408,Surfactant-sceptic
33,0.25,0.0,0.0,0.75,0.5,3.0,2.25,0.0,0.0,0.25,0.06868580819997289,Global
34,0.0,1.25,0.0,0.0,0.25,3.8000000000000003,1.0,0.0,0.5,0.5,2.471006467247823,Global
35,0.0,0.0,0.0,0.5,0.25,4.800000000000001,0.5,0.0,0.25,1.25,2.855911363916286,Global
36,0.0,3.25,0.0,0.25,0.5,4.2,0.0,0.0,0.0,0.5,17.70915049084848,Global
37,0.25,1.5,0.0,0.0,0.0,4.2,0.5,1.25,0.0,0.0,0.013462876007502482,Global
38,0.0,1.75,0.0,0.75,1.0,3.4000000000000004,0.25,0.0,0.0,0.25,14.792107638735978,Global
39,0.0,3.0,0.0,0.25,0.5,4.2,0.0,0.0,0.0,0.5,15.677625046381593,Global
40,0.0,3.0,0.0,0.5,0.5,4.2,0.0,0.0,0.0,0.5,15.381989748542118,Global
41,0.0,3.0,0.0,0.25,0.75,4.2,0.0,0.0,0.0,0.5,18.13115939654299,Global
42,0.25,0.0,0.0,0.5,1.75,2.0,0.0,0.0,0.0,0.25,0.5876405312781803,Global
43,0.0,0.25,0.0,1.25,0.25,1.4,0.75,0.0,0.0,0.25,1.3609612072388946,Global
