,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,Target,Hypothesis
0,0.0,1.0,0.0,1.25,0.5,2.6,0.0,0.0,0.0,0.0,12.11728414582317,Dye-sceptic
1,1.25,0.0,0.25,0.0,0.25,2.8,0.25,1.75,0.0,0.0,1.8471861832273617e-05,Dye-advocate
2,3.0,0.25,0.0,0.5,0.25,2.6,0.0,0.5,0.0,0.0,0.00013109583513023053,AR87-advocate
3,0.0,1.0,0.0,1.25,0.5,2.6,0.0,1.25,0.0,0.0,0.01233390112537399,Surfactant-sceptic
4,0.0,4.0,0.0,0.25,0.0,2.6,0.0,0.25,0.0,0.0,1.2597933336666713,Scavenger-Obsessive
5,0.0,0.0,0.0,0.0,1.0,2.4000000000000004,0.25,0.0,0.0,2.75,0.7589811254647704,pH-Obsessive
6,0.0,0.25,0.0,0.25,0.0,2.6,0.0,0.25,0.0,3.5,1.212910873101733,H-bonding Obsessive
7,0.0,0.0,0.0,1.5,1.0,4.0,0.25,0.0,0.0,1.0,4.889953337641041,Halophile
8,0.0,1.0,0.0,0.0,0.5,2.6,0.0,1.25,0.0,0.0,0.010268157493941565,Halophobe
9,0.0,1.0,0.0,1.25,0.5,2.6,0.0,1.25,0.0,0.0,0.01233390112537399,Global
10,0.0,0.5,1.5,0.0,0.5,4.6,0.0,0.0,0.0,0.25,0.004509772967321542,Surfactant-sceptic
11,1.0,0.5,0.25,0.0,0.5,2.4000000000000004,0.0,0.0,0.0,0.0,0.029806665994070766,Surfactant-sceptic
12,0.0,0.5,0.0,1.0,0.0,3.4000000000000004,0.25,0.0,0.75,0.0,2.0343110011740224,Global
13,0.0,0.0,0.25,1.0,1.25,2.2,0.25,0.0,0.0,0.25,0.5050724492149647,Global
14,0.0,0.0,0.0,1.25,0.0,2.8,0.0,0.0,0.0,0.0,2.082851088744305,Global
15,0.0,0.75,0.25,1.25,0.5,3.6,0.25,0.0,0.0,0.0,1.9149027799411278,Global
16,0.0,0.25,0.0,0.5,0.5,3.0,0.0,0.0,1.5,0.0,0.09348730605645798,Global
17,0.0,0.0,0.0,0.0,0.5,2.6,0.0,0.0,0.0,0.5,3.903715752169272,Surfactant-sceptic
18,0.25,1.0,0.0,0.0,0.25,3.0,0.0,0.0,0.0,0.25,3.6156813827193055,Surfactant-sceptic
19,0.0,0.75,0.0,0.5,0.75,3.4000000000000004,0.25,0.0,0.0,0.25,14.01655367599463,Global
20,0.0,0.75,0.0,2.5,1.0,3.4000000000000004,0.0,0.0,0.0,0.25,13.089540433137387,Global
21,0.0,0.75,0.0,0.0,0.5,4.6,0.0,0.0,0.0,0.5,10.963837529266012,Global
22,0.0,0.75,0.0,0.0,0.5,3.0,2.5,0.0,0.0,0.25,0.11179006145087195,Global
23,0.0,0.75,0.0,0.0,0.75,3.0,0.25,0.0,0.0,0.25,9.357684390126625,Global
24,0.0,0.75,0.0,2.25,0.75,4.800000000000001,0.0,0.0,0.0,0.25,13.315183630020705,Global
25,0.0,0.75,0.0,2.0,0.75,4.0,0.0,0.0,0.0,0.25,18.13912834733685,Dye-sceptic
26,0.0,0.75,0.0,1.75,0.5,3.6,0.0,0.0,0.0,0.0,14.501740376587051,Dye-sceptic
27,0.0,0.75,0.0,1.5,0.5,3.8000000000000003,0.0,0.0,0.0,0.25,18.210160457424994,Dye-sceptic
