,x0,x1,Target,Hypothesis
0,-1.3062214654139206,-2.27857769004944,-6.8981308062991324,Weak
1,0.7177785345860794,-0.2545776900494401,-0.5800158249834484,Good
2,3.6750260970807274,-1.3034377730531332,-15.204766842446116,Global
3,0.5645186867056307,4.665923061675701,-22.089519365117,Global
4,2.423496683634932,3.237940624511803,-16.3575956634534,Global
5,-3.024,-1.024,-10.193152000000001,Weak
6,-0.9999999999999998,1.0,-1.9999999999999996,Good
7,-0.5649476593229623,-0.7682363389087583,-0.9093529301944264,Good
8,1.0,-1.0,-2.0,Good
9,-0.6163996431493379,0.0882007437246155,-0.38772789126820645,Good
10,0.9197132012016749,0.16031763240390373,-0.8715741157242257,Good
11,0.05284074371898573,0.02330769124101974,-0.0033353926677622383,Good
12,-1.4202916167663262,-2.758446222668885,-9.626253840012943,Weak
13,-2.503886461431513,-1.9156443338975861,-9.93914062573395,Weak
14,-1.0601121427945226,-1.5021211764837301,-3.3802057841412596,Weak
15,-2.682173228595027,-2.7490408397637554,-14.751278766880883,Weak
16,-1.024,-1.694507750929852,-3.919932517961345,Weak
17,-0.07048492952099436,-0.3025781995740552,-0.09652169214705632,Global
18,-0.15705935034512455,0.34498441971553245,-0.14368188937729523,Global
19,-0.20780634383425686,-0.0032950984275520972,-0.04319433421140864,Global
20,0.2952802162597616,0.22723027080676883,-0.13882400208532908,Global
21,0.20728837697077204,-0.11525493811485536,-0.05625217198703604,Global
22,-0.018991149754339052,-0.07398846164411646,-0.005834956225454624,Global
23,-0.054064233460874495,0.07992379103456444,-0.009310753713048665,Global
24,-0.019199747585747242,0.0008690916757841633,-0.00036938562769732436,Global
25,0.0250997162963062,-0.02307107755793636,-0.0011622703778393737,Global
26,0.0013842333723206998,-0.0005101781795409065,-2.1763838039260106e-06,Global
27,0.04320904744749973,0.08617855744777854,-0.00929376554510035,Global
28,0.01325875061354978,-0.03763061516736043,-0.0015918576657062836,Global
29,-0.021907351174341057,-0.0027991936013079645,-0.000487767520293506,Global
30,-0.010649649495898306,0.03832981006023478,-0.0015825893736391625,Global
31,-0.012111173657443717,0.013928218358006079,-0.00034067579398905617,Global
32,0.024722300425972624,0.004370183376153949,-0.0006302906410932585,Global
33,-0.04943908883360218,-0.013005650758548346,-0.0026133704563501368,Global
34,0.02825902087627643,0.022641509704003752,-0.001311210222562323,Global
35,0.056095599352707026,-0.036385597895762345,-0.00447062800097153,Global
36,0.0329299462856605,-0.01996555470887737,-0.001483004737209661,Global
37,0.0015311190176290023,-0.013184424251858904,-0.0001761733682991504,Good
38,-0.000782419959752116,-0.006463921785867642,-4.2394465847232826e-05,Good
39,-0.02839112506721833,-0.009726227287515002,-0.0009006554798308346,Good
40,0.005939984800327647,0.012273301307138773,-0.00018591734440393778,Good
41,0.008123747947394344,0.019226579676129063,-0.00043565664675533297,Good
42,-0.003407614017581457,-0.010940885854498962,-0.00013131481657399313,Global
43,0.12659201804642248,0.047395168771047255,-0.018271841055901808,Global
44,0.0063336852104323065,0.011422633100660133,-0.00017059211529714546,Global
45,-0.012106367842121758,-0.014654639156440566,-0.0003613225911342409,Global
46,0.04422701676441232,-0.25451005528675896,-0.06673139725394871,Global
47,0.03248579193970672,-0.01099233996360183,-0.0011761582158253121,Global
48,0.018199420450711483,0.00361065369248061,-0.0003442557248287992,Global
49,-0.06679289231252791,0.004070339505946807,-0.004477858127166622,Global
50,-0.01320778043859335,0.06398081217572298,-0.00426798979077923,Global
51,-0.011982723409061258,0.03535071974801518,-0.001393259047000775,Global
52,-0.023323329160862067,0.007115525890234217,-0.0005946083918405122,Good
53,-0.0027015008109361194,-0.0007827889158862344,-7.910865118322857e-06,Good
54,0.004928177632610886,-0.021080630913041576,-0.00046867993447045035,Good
55,-0.02654028569825062,-0.00021672383020221453,-0.000704433734163344,Good
56,0.01281645505305817,-0.02361401995294937,-0.0007218834584653512,Good
57,-5.12,5.12,-52.4288,Global
58,-0.04277713311308135,-0.022578665792869726,-0.0023396792663603868,Global
59,-0.06725223705093004,-0.06780531686918265,-0.009120424384084752,Global
60,0.002598375900925376,0.006892329970152211,-5.4255769739968144e-05,Global
61,0.08854001196807755,-0.005419710431898291,-0.007868706980472942,Global
62,-0.07198509594985535,0.028469356465618836,-0.005992358296476354,Global
63,-0.09448873756294136,0.04270680657385758,-0.010751992853975292,Global
64,0.02095008044504948,-0.017987697970968688,-0.0007624631489488356,Global
65,0.026394833954912045,-0.018576030289739975,-0.0010417561608327148,Global
66,-0.003030532553455423,-0.22168662677337014,-0.049154144617713065,Global
67,0.0037174314117260927,-0.005082733617975642,-3.9653477332187605e-05,Good
68,-0.021152739769279543,0.018849808844791028,-0.0008027536932320224,Good
69,-0.026305142945330158,-0.011720736014892314,-0.0008293361981050467,Good
70,-0.009757936997188668,-0.02117860144814153,-0.0005437504937403258,Good
71,0.02313389901610763,-0.013202718662849167,-0.0007094890637778112,Good
72,0.012192415205803433,-0.02156820418756542,-0.0006138424204272212,Global
73,0.03129007294634825,0.008194160696846317,-0.0010462129345135357,Global
74,-0.035438925377970776,-0.06922317706974379,-0.006047765675574484,Global
75,-0.012310857039257156,0.02102848471374101,-0.0005937543703970668,Global
76,0.07901100497407282,0.018442006330266734,-0.006582846504498558,Global
77,-0.01048720951558565,-0.03517392778362256,-0.0013471867591512855,Global
78,0.058587795599377324,-0.03736136083706977,-0.004828401076792148,Global
79,-0.07391104753956715,-0.10204221497361422,-0.015875456585117454,Global
80,0.19634580000273072,-0.028866488513301647,-0.03938494733780091,Global
81,-0.026775985122115216,0.023650735703523152,-0.0012763106785776402,Global
82,-0.004280410125303106,0.016979738586697848,-0.00030663343331339315,Good
83,0.014265350460797466,0.000793630736645623,-0.00020413007351552314,Good
84,-0.022220790194120373,-0.013565447678679374,-0.0006777848875741037,Good
85,0.0035314863587540476,0.013846143866278578,-0.00020418709586774982,Good
86,0.012623174233455733,0.02121905458876993,-0.000609592805369379,Good
87,0.031196609721499183,0.052071428693761024,-0.003684662144324976,Global
88,-0.006186875962315081,-0.03212720012380735,-0.001070434421968239,Global
89,-0.05092766858520381,0.033401402041700834,-0.003709281085875692,Global
90,0.025909242384850255,0.03519614800284166,-0.001910057675194856,Global
91,-0.02032700256799152,0.04226883848025326,-0.0021998417398688725,Global
92,-0.006535992175244113,0.003471131052133532,-5.476794449593791e-05,Global
93,-0.036627874343346085,0.011778012864266411,-0.0014803227659427754,Global
94,0.023696993459263304,-0.004313775996503617,-0.0005801561623563786,Global
95,-0.02296462509477674,-0.005687384083705803,-0.0005597203434592398,Global
96,-0.0030980778978888074,-0.0057767922118125824,-4.296941491984564e-05,Global
97,-0.0033575022702469885,0.01930510121475467,-0.0003839597544066359,Good
98,0.04339064718474636,-0.03215221384094286,-0.0029165131179848553,Good
99,0.029213991538041384,0.026591212484323057,-0.001560549882971172,Good
100,-0.011473277956096206,0.03433466734414847,-0.0013105054886911787,Good
101,0.009981316621415524,-0.00928424284187851,-0.00018582384664391814,Good
102,-0.09159216105188506,-0.03096504853497528,-0.009347958196927825,Global
103,-0.0209780145049007,0.024072717611044077,-0.0010195728257488957,Global
104,0.04629620228562015,-0.05414213479081553,-0.005074709105777898,Global
