,No Hypothesis
0,2501704.0257523074
1,2501704.0257523074
2,2382324.6298311646
3,2382324.6298311646
4,2382324.6298311646
5,703787.2144226035
6,703787.2144226035
7,703787.2144226035
8,703787.2144226035
9,703787.2144226035
10,703787.2144226035
11,703787.2144226035
12,703787.2144226035
13,703787.2144226035
14,703787.2144226035
15,703787.2144226035
16,703787.2144226035
17,703787.2144226035
18,703787.2144226035
19,703787.2144226035
20,703787.2144226035
21,703787.2144226035
22,703787.2144226035
23,703787.2144226035
24,703787.2144226035
25,703787.2144226035
26,703787.2144226035
27,703787.2144226035
28,703787.2144226035
29,703787.2144226035
30,703787.2144226035
31,703787.2144226035
32,703787.2144226035
33,703787.2144226035
34,703787.2144226035
35,703787.2144226035
36,703787.2144226035
37,703787.2144226035
38,703787.2144226035
39,703787.2144226035
40,703787.2144226035
41,703787.2144226035
42,703787.2144226035
43,703787.2144226035
44,703787.2144226035
45,703787.2144226035
46,703787.2144226035
47,703787.2144226035
48,703787.2144226035
49,703787.2144226035
50,703787.2144226035
51,703787.2144226035
52,703787.2144226035
53,703787.2144226035
54,703787.2144226035
55,703787.2144226035
56,703787.2144226035
57,703787.2144226035
58,703787.2144226035
59,703787.2144226035
60,703787.2144226035
61,703787.2144226035
62,703787.2144226035
63,703787.2144226035
64,703787.2144226035
65,703787.2144226035
66,703787.2144226035
67,703787.2144226035
68,703787.2144226035
69,703787.2144226035
70,703787.2144226035
71,703787.2144226035
72,703787.2144226035
73,703787.2144226035
74,703787.2144226035
75,703787.2144226035
76,703787.2144226035
77,703787.2144226035
78,703787.2144226035
79,703787.2144226035
80,703787.2144226035
81,703787.2144226035
82,703787.2144226035
83,703787.2144226035
84,703787.2144226035
85,703787.2144226035
86,703787.2144226035
87,703787.2144226035
88,703787.2144226035
89,703787.2144226035
90,703787.2144226035
91,703787.2144226035
92,703787.2144226035
93,703787.2144226035
94,703787.2144226035
95,703787.2144226035
96,703787.2144226035
97,703787.2144226035
98,703787.2144226035
99,703787.2144226035
100,703787.2144226035
101,703787.2144226035
102,703787.2144226035
103,703787.2144226035
104,703787.2144226035
