,No Hypothesis
0,2673996.8388624038
1,2673996.8388624038
2,2673996.8388624038
3,2673996.8388624038
4,2673996.8388624038
5,1962561.318608307
6,1962561.318608307
7,1962512.4322545168
8,1961450.233827852
9,1887020.5529201608
10,1839871.0845612583
11,1777724.9419681996
12,1706189.44704872
13,1706189.44704872
14,1706189.44704872
15,1388127.8211943186
16,1388127.8211943186
17,1388127.8211943186
18,1388127.8211943186
19,1388127.8211943186
20,1232729.8779739577
21,930309.3694234329
22,565445.504391797
23,565445.504391797
24,565445.504391797
25,565445.504391797
26,565445.504391797
27,565445.504391797
28,565445.504391797
29,565445.504391797
30,565445.504391797
31,565445.504391797
32,565445.504391797
33,565445.504391797
34,480674.1897315637
35,371881.34665375
36,316875.5273057044
37,290673.9830871734
38,290673.9830871734
39,286881.0940870792
40,286881.0940870792
41,258764.82033543155
42,215610.11529459027
43,206461.4174113088
44,206461.4174113088
45,192089.69468930157
46,183066.63158606424
47,179937.11191886244
48,170782.6584003935
49,170782.6584003935
50,159388.94677664258
51,144599.28301764856
52,144424.8047174034
53,142680.83592789626
54,142308.50847270808
55,140195.77879944645
56,140195.77879944645
57,132910.2838165142
58,131497.32374691527
59,118378.75246788532
60,90846.13730933877
61,73630.71238957031
62,68622.88759012935
63,66787.2188982272
64,53685.09914450149
65,52988.534785648575
66,47599.389440965446
67,47599.389440965446
68,45645.05688891659
69,45645.05688891659
70,43243.37620473655
71,43243.37620473655
72,42839.02039113334
73,42157.01641461981
74,40174.27205859298
75,39913.12188747354
76,39461.9202112588
77,38563.44954205959
78,36702.41487698528
79,36511.05911215155
80,35867.57321532801
81,35863.48470002511
82,35738.290001868685
83,35155.039661208786
84,34004.712280499865
85,33632.82312822509
86,33632.82312822509
87,31353.03157755522
88,27527.45064451189
89,27527.45064451189
90,26145.77684419825
91,25172.473741610327
92,24968.691765796524
93,24968.691765796524
94,24204.246264622976
95,22928.2480580933
96,22656.817604766165
97,22002.261967487477
98,21781.38196425435
99,21746.149249972936
100,21712.253344778743
101,21641.821076069748
102,21641.821076069748
103,21535.27158641382
104,20994.283314344342
