,No Hypothesis
0,2373892.5960839675
1,1294163.3358214474
2,1294163.3358214474
3,1294163.3358214474
4,1294163.3358214474
5,1294159.8905708026
6,1294159.8905708026
7,1279371.6325219732
8,1245139.5581921088
9,1188337.4486026135
10,1134382.1024406431
11,1084794.668396599
12,1063061.0583789502
13,1063061.0583789502
14,1040642.7297537448
15,988528.0852944388
16,968650.665155153
17,965687.737174644
18,959666.5786443086
19,927492.1316212912
20,918110.8419560776
21,918110.8419560776
22,841143.1803465901
23,771773.3848747921
24,719946.4078395497
25,671040.6205379543
26,631813.6062650463
27,607760.5063449201
28,605433.8523944664
29,603591.4175628514
30,581873.4029947201
31,559304.3101904494
32,554076.8185796895
33,554076.8185796895
34,539927.4399662899
35,521476.16207606427
36,511922.206261713
37,508422.9483140123
38,507299.77096522495
39,507124.3530905347
40,505717.6918414048
41,484736.5736396239
42,446402.4196867085
43,383008.3765372269
44,336639.38119445264
45,310144.29286319914
46,297537.054242322
47,296855.91461103945
48,294109.3584854969
49,284125.68508458027
50,284125.68508458027
51,270735.42813019163
52,270735.42813019163
53,261804.99404438143
54,230370.46303422144
55,223329.7702365876
56,223329.7702365876
57,208891.0157249694
58,187228.58878480396
59,182985.95724001268
60,182985.95724001268
61,180974.39039649855
62,180974.39039649855
63,169272.2796813978
64,160642.08789289638
65,160410.51594714285
66,151752.53945874015
67,140571.4294371367
68,140267.9688533205
69,132620.32522262278
70,104167.91618338536
71,97828.89346386756
72,96262.53079361192
73,95217.51890928876
74,91217.19741354109
75,89209.43567066608
76,84232.23122771831
77,84232.23122771831
78,79574.41941480264
79,79574.41941480264
80,71757.19046306137
81,60353.40384293388
82,59771.9169753898
83,58298.53053872714
84,58053.114275667336
85,50682.560285753774
86,47161.75560314194
87,47161.75560314194
88,45902.29915133055
89,42376.439559986095
90,42012.52090383812
91,41987.00873170326
92,41257.41841470025
93,35449.1994990611
94,35353.49755108803
95,35265.236222709056
96,33713.66994430488
97,31649.511922056543
98,30975.59897759555
99,30674.716234391617
100,28958.998062711315
101,28897.307516009678
102,28686.54331742062
103,27565.360083176296
104,27486.75678960213
