,No Hypothesis
0,1947107.3585534813
1,1947107.3585534813
2,1947107.3585534813
3,1908075.6513951144
4,1908075.6513951144
5,1456303.560344947
6,1456303.560344947
7,1456303.560344947
8,1433449.7617617089
9,1416522.08837227
10,1416522.08837227
11,1416522.08837227
12,1416522.08837227
13,811241.1985545672
14,811241.1985545672
15,811241.1985545672
16,811241.1985545672
17,811241.1985545672
18,740840.5293777391
19,740840.5293777391
20,610329.8087907762
21,554628.4206458464
22,515324.223571872
23,501620.4583428428
24,501620.4583428428
25,494334.8930143336
26,481094.0000802408
27,480918.01084027765
28,471834.930146316
29,456041.7295977587
30,450085.3111608141
31,450085.3111608141
32,421022.468999015
33,402753.23249152
34,393115.5163832672
35,387302.77764921554
36,383860.9643770495
37,319372.0488015622
38,291442.8934519984
39,276803.5854460403
40,276803.5854460403
41,235198.321727574
42,180009.47998748295
43,158908.63814912576
44,143316.21516965883
45,137146.86401196293
46,131347.43677421645
47,121782.45354044397
48,121782.45354044397
49,116882.35350784152
50,116217.0551726591
51,114454.05093334233
52,110390.10159116988
53,107873.97955706892
54,81906.2519300536
55,72297.40981891696
56,72297.40981891696
57,70523.63971933562
58,65571.9696318094
59,65571.9696318094
60,65571.9696318094
61,63627.96353810624
62,53356.09861618256
63,52134.64592954543
64,51815.80591152371
65,51815.80591152371
66,50997.354033509706
67,50997.354033509706
68,49530.312316889926
69,47587.05317455107
70,47409.51909647695
71,47143.9566525173
72,47143.9566525173
73,47143.9566525173
74,42888.989027946365
75,42641.08874183186
76,41321.429620486735
77,31023.61314662292
78,28083.591935896104
79,27976.636138664187
80,27583.36376875819
81,27528.87627266242
82,27109.551120371223
83,27109.551120371223
84,27023.06714918861
85,27023.06714918861
86,26619.88612745672
87,25258.642273045854
88,24550.847803547185
89,24550.847803547185
90,24298.07685123673
91,24298.07685123673
92,23360.68352351013
93,23153.81657248009
94,23153.81657248009
95,23070.168988979796
96,22725.097870708345
97,22424.01491798305
98,22424.01491798305
99,22362.90107368965
100,22230.17171747346
101,21710.88420813153
102,21662.367639621065
103,21570.27296051201
104,21142.91208582435
