,No Hypothesis
0,21.37130439572289
1,20.053899876744733
2,20.053899876744733
3,20.053899876744733
4,20.053899876744733
5,20.053899876744733
6,20.053899876744733
7,20.053899876744733
8,20.053899876744733
9,20.053899876744733
10,20.053899876744733
11,20.053899876744733
12,20.053899876744733
13,20.053899876744733
14,20.053899876744733
15,19.92664203676826
16,19.92664203676826
17,19.92664203676826
18,19.92664203676826
19,19.92664203676826
20,19.92664203676826
21,19.92664203676826
22,19.181756712428463
23,19.181756712428463
24,19.181756712428463
25,19.181756712428463
26,19.181756712428463
27,19.181756712428463
28,19.181756712428463
29,19.181756712428463
30,19.181756712428463
31,19.181756712428463
32,19.181756712428463
33,19.13168955551125
34,19.13168955551125
35,19.13168955551125
36,19.13168955551125
37,19.13168955551125
38,19.13168955551125
39,19.13168955551125
40,19.13168955551125
41,19.070646362500696
42,18.394936206044356
43,18.394936206044356
44,18.394936206044356
45,18.394936206044356
46,18.394791490907267
47,18.394791490907267
48,18.394791490907267
49,18.23522622828984
50,18.23522622828984
51,18.23522622828984
52,18.23522622828984
53,17.646580181305332
54,17.646580181305332
55,17.089969917345574
56,17.089969917345574
57,17.089969917345574
58,17.089969917345574
59,17.089969917345574
60,17.089969917345574
61,17.089969917345574
62,17.089969917345574
63,16.732554324468015
64,16.732554324468015
65,16.732554324468015
66,16.732554324468015
67,16.732554324468015
68,16.732554324468015
69,16.732554324468015
70,16.732554324468015
71,16.732554324468015
72,16.732554324468015
73,16.732554324468015
74,16.732554324468015
75,16.732554324468015
76,16.732554324468015
77,16.732554324468015
78,16.732554324468015
79,16.732554324468015
80,16.732554324468015
81,16.732554324468015
82,16.732554324468015
83,16.732554324468015
84,16.732554324468015
85,16.732554324468015
86,16.732554324468015
87,16.732554324468015
88,16.732554324468015
89,16.732554324468015
90,16.732554324468015
91,16.674544118409887
92,16.674544118409887
93,16.674544118409887
94,16.674544118409887
95,16.674544118409887
96,16.674544118409887
97,16.674544118409887
98,16.674544118409887
99,16.674544118409887
100,16.674544118409887
101,16.522717827156402
102,16.522717827156402
103,16.522717827156402
104,16.522717827156402
