,Good,Poor,Poor_Good,Poor_Weak,Weak,Weak_Good
0,0.6887225119035708,34.002375298812176,34.002375298812176,34.002375298812176,8.569850735375182,8.569850735375182
1,0.6887225119035708,17.51077486011345,0.6887225119035708,8.569850735375182,7.756734374462976,0.6887225119035708
2,0.6843602314263196,12.111029634901838,0.6887225119035708,7.756734374462976,6.904459253040727,0.6887225119035708
3,0.6543522444374393,8.62545548276299,0.6843602314263196,6.904459253040727,5.760300258426355,0.6843602314263196
4,0.6515185111655241,5.808030550789636,0.6543522444374393,5.760300258426355,4.689334217127375,0.6543522444374393
5,0.6515185111655241,5.808030550789636,0.6543522444374393,4.888474564331498,3.965059965661163,0.6543522444374393
6,0.5366132105433108,5.808030550789636,0.6488871071122153,4.701450159255432,3.3936204979425946,0.6543522444374393
7,0.48746398073583336,5.808030550789636,0.6288011870334629,3.1826702362258557,2.846946535518989,0.6336630014970184
8,0.32819868910661376,5.808030550789636,0.5787741016276907,2.747653333961142,2.5864712804396532,0.5840031084065626
9,0.142544865428523,5.808030550789636,0.42166077299077487,2.4784873773271654,2.2171065438562043,0.48200830326701877
10,0.08023134156314414,5.566411302434093,0.1649834794667463,2.0360735038168603,1.916941987013181,0.14298398664489428
11,0.049205900153271295,5.301807932886362,0.05216774590504955,1.7529708170241363,1.6377202837782519,0.07090394248972333
12,0.02802037346656608,4.745909075936106,0.03798990175592047,1.5762021942367468,1.4869629762211256,0.03966668196970301
13,0.012707114763871218,3.9480830206969113,0.023844801588639154,1.4280678737916963,1.3782412617460784,0.030103095783674053
14,0.010422047623309966,3.27244043203716,0.01556399220024466,1.360361807850681,1.2826788946733763,0.022881994516359732
15,0.007630682159030533,2.731051547705221,0.00803867216510516,1.212099434882858,1.1510042097232889,0.012772600162152639
16,0.004543429661097898,2.27819413235797,0.005703962887188243,0.8775496530237156,0.8537346241632257,0.007251077598446632
17,0.0027797360102000445,1.8356948226056498,0.002861171508915427,0.6282928372901294,0.4273917458296947,0.006468847338331328
18,0.001704605428705013,1.4484762697784197,0.0017564058417611386,0.23859930780747668,0.24921419946645748,0.004728951373000478
19,0.0007022116577637803,1.1302494681173458,0.0007915326207027503,0.11577375703891027,0.07850553870471093,0.0034236820209297024
20,0.0002812894541890125,0.894587692665159,0.00027763570397220934,0.040863552321862374,0.03300390617126299,0.0014798472746985448
21,0.00013591016172613378,0.7038221561373338,0.00014094332727212415,0.017600677521827087,0.014165148011738314,0.0007027364040207794
22,0.00012903544533932014,0.544954635698167,8.154321256506194e-05,0.007564507055648294,0.005460234015176952,0.0005829418564994001
23,0.00011957204839037699,0.4251701047009466,7.212231528840338e-05,0.002327750410723359,0.003407690988134386,0.00045866133025918
24,8.554873097266501e-05,0.3435552468292002,6.27362419012345e-05,0.0008119236696404335,0.001875364780128284,0.00012088488982110581
25,8.171951151831826e-05,0.28691688507868096,4.9759962022759336e-05,0.0004654610824854366,0.0014296873512770244,0.00010585055957292735
26,7.592986280463436e-05,0.23492142705078564,4.868252290505447e-05,0.0002594810968085813,0.0009557781941898829,8.099654230009404e-05
27,7.592986280463436e-05,0.1969117163132953,4.4757424076588684e-05,0.0002039304512450429,0.0005565224933608929,7.927941333390841e-05
28,5.074344208201155e-05,0.1641403521187692,4.349825914220545e-05,0.000123248780741439,0.00038386450635656923,7.542481279085743e-05
29,4.3583453404877356e-05,0.13996348277231402,4.169963833876335e-05,7.784889418201559e-05,0.0003362682312847176,6.577927151749201e-05
30,3.9408278490140473e-05,0.11551783484836686,3.927691545204813e-05,5.093214447343733e-05,0.0002455542811411745,6.465522818318968e-05
31,3.706481297441535e-05,0.09853373444732443,3.7207600873284646e-05,3.813719723997002e-05,0.00017011097723630138,5.479602285016677e-05
32,3.296815688014255e-05,0.08046393341799966,3.571369707221867e-05,3.7989313235148965e-05,0.00015165537378785475,5.479602285016677e-05
33,3.193690522601345e-05,0.06819137495571077,3.5152376242357526e-05,3.446690338769346e-05,0.00012492482143641926,4.9118324666053454e-05
34,2.933352782696602e-05,0.05406010213945687,3.3766205698336634e-05,3.079142721927643e-05,0.00012375323576315937,4.145348963987659e-05
35,2.8580142570729796e-05,0.04470558245664784,2.551768016252347e-05,2.8564329336657222e-05,0.00011624669419373602,4.145348963987659e-05
36,2.8289236455924603e-05,0.03423069717546417,2.462283408743078e-05,2.7774775591375272e-05,0.00011540754602123192,4.082305181293059e-05
37,2.571062276466069e-05,0.026929120595115784,2.129584712521486e-05,2.6217398006446167e-05,0.00011087885308167471,3.226475930573702e-05
38,2.3523342110053592e-05,0.01963303844116043,2.0914817726225173e-05,2.3376820715945767e-05,9.783013434527514e-05,2.7551312970297994e-05
39,2.3097536978539477e-05,0.014276375011066883,1.957762726707728e-05,2.2244821561934852e-05,9.333153119536293e-05,2.696905930471282e-05
40,2.0598661799842922e-05,0.009800742308756197,1.7427579030660605e-05,2.2163987375848903e-05,9.15083909067459e-05,2.6068290402462953e-05
41,2.040971475395546e-05,0.006179290901569399,1.7146983497284357e-05,2.0247512133642532e-05,8.47013883023388e-05,2.485049383785899e-05
42,2.0136081411707513e-05,0.00346858132934495,1.7146983497284357e-05,2.0247512133642532e-05,8.47013883023388e-05,2.3980881297638715e-05
43,1.957758720900885e-05,0.0024399951751606,1.7027437537595142e-05,2.0247512133642532e-05,7.361708576841622e-05,2.323147038394317e-05
44,1.9170346340259316e-05,0.001229932683915573,1.69798712775186e-05,1.9931541722182194e-05,7.09851722577732e-05,2.297950186212768e-05
45,1.9170346340259316e-05,0.0006950190611549013,1.69798712775186e-05,1.9931541722182194e-05,6.78448243732972e-05,2.1191913869445427e-05
46,1.856970780524224e-05,0.00019461508342505894,1.5564096900326595e-05,1.8226874695558115e-05,6.736479577229226e-05,2.1191913869445427e-05
47,1.672315706891667e-05,0.00019454517458285966,1.5564096900326595e-05,1.77833359628296e-05,6.736479577229226e-05,2.1191913869445427e-05
48,1.668198085189965e-05,7.324464069771456e-05,1.5564096900326595e-05,1.762626533031479e-05,6.496803509545588e-05,1.877572857675904e-05
49,1.5594743571368374e-05,7.324464069771456e-05,1.5434892004225947e-05,1.7552084370119754e-05,6.219407624787913e-05,1.877572857675904e-05
50,1.5594743571368374e-05,7.272096593786121e-05,1.5050033989445303e-05,1.7274818405600994e-05,6.190694135594851e-05,1.869664103473015e-05
51,1.5378020136243243e-05,2.2572007730021233e-05,1.4995465125057005e-05,1.7274818405600994e-05,6.190694135594851e-05,1.8152124074887746e-05
52,1.5043972865594695e-05,2.245441404821422e-05,1.4995465125057005e-05,1.7274818405600994e-05,6.064189061797726e-05,1.765135925070545e-05
53,1.2268646635705544e-05,2.204919153873791e-05,1.3800388106254145e-05,1.7274818405600994e-05,5.977243390271526e-05,1.457693402092804e-05
54,1.1121849999584487e-05,1.9417363270451403e-05,1.3800388106254145e-05,1.7274818405600994e-05,5.8187736182932917e-05,1.457693402092804e-05
55,1.1121849999584487e-05,1.9395296648931758e-05,1.349808391524359e-05,1.6885203174605017e-05,5.533530569772413e-05,1.457693402092804e-05
56,1.1121849999584487e-05,1.9395296648931758e-05,1.2888490090880965e-05,1.6311436971365488e-05,5.533530569772413e-05,1.4513818966696416e-05
57,1.109390693107355e-05,1.8922157959633e-05,1.280761776846365e-05,1.612105438053116e-05,5.5313023636745295e-05,1.3926454841319035e-05
58,1.109390693107355e-05,1.6772906141164203e-05,1.280761776846365e-05,1.612105438053116e-05,5.351418879787089e-05,1.3926454841319035e-05
59,1.1073714420619233e-05,1.6772906141164203e-05,1.280761776846365e-05,1.510467396242199e-05,5.224173709723811e-05,1.3926454841319035e-05
60,7.114692491576199e-06,1.5678790904488712e-05,7.342310426050546e-06,1.510467396242199e-05,3.831625132372032e-05,7.814508385121867e-06
61,7.114692491576199e-06,1.5670691899088964e-05,7.134594039213099e-06,1.4771746136229844e-05,3.64957464454851e-05,6.918456410452804e-06
62,7.114692491576199e-06,1.545376119131359e-05,7.134594039213099e-06,1.4677392453698637e-05,3.64957464454851e-05,6.918456410452804e-06
63,7.114692491576199e-06,1.545376119131359e-05,7.134594039213099e-06,1.4677392453698637e-05,3.5933495027511844e-05,6.918456410452804e-06
64,7.114692491576199e-06,1.511030713757465e-05,7.134594039213099e-06,1.453259801185307e-05,3.318999113571214e-05,6.654945340086152e-06
65,7.114692491576199e-06,1.511030713757465e-05,7.134594039213099e-06,1.453259801185307e-05,3.2173408949727237e-05,6.654945340086152e-06
66,6.827963574557127e-06,1.4452114118703927e-05,6.795030788035968e-06,1.453259801185307e-05,3.174394370755724e-05,6.602833875435696e-06
67,6.716183545667647e-06,1.4452114118703927e-05,6.795030788035968e-06,1.453259801185307e-05,3.122676139121287e-05,6.602833875435696e-06
68,6.716183545667647e-06,1.28639636666709e-05,6.795030788035968e-06,1.4526685449729507e-05,3.010887144954075e-05,6.602833875435696e-06
69,6.716183545667647e-06,1.2761344787357075e-05,6.795030788035968e-06,1.4517175579789035e-05,3.010887144954075e-05,6.496315586852911e-06
70,6.716183545667647e-06,1.2005930305815508e-05,6.795030788035968e-06,1.4517175579789035e-05,2.7353917210690202e-05,6.496315586852911e-06
71,6.716183545667647e-06,1.2005930305815508e-05,6.549320005751789e-06,1.4517175579789035e-05,2.7353917210690202e-05,6.496315586852911e-06
72,6.678121065675286e-06,1.18908199151307e-05,6.034486580437814e-06,1.4106549787534887e-05,2.734411353799163e-05,6.47546756545441e-06
73,6.678121065675286e-06,1.18908199151307e-05,5.8437377465240084e-06,1.4106549787534887e-05,2.734411353799163e-05,6.47546756545441e-06
74,6.618391356357547e-06,1.1450499760441195e-05,5.8437377465240084e-06,1.4104006576967158e-05,2.734411353799163e-05,6.460953782261478e-06
75,6.618391356357547e-06,1.0936757715180035e-05,5.8437377465240084e-06,1.3069416258295409e-05,2.734411353799163e-05,6.460953782261478e-06
76,6.603259762913836e-06,1.0936757715180035e-05,5.8437377465240084e-06,1.3069416258295409e-05,2.684183642528995e-05,6.460953782261478e-06
77,6.578381260771126e-06,1.0936757715180035e-05,5.821853372063777e-06,1.3069416258295409e-05,2.684183642528995e-05,6.457500597234885e-06
78,6.56196151648407e-06,1.0475729744315638e-05,5.821853372063777e-06,1.3069416258295409e-05,2.684183642528995e-05,6.457500597234885e-06
79,6.56196151648407e-06,1.0448345356289569e-05,5.821853372063777e-06,1.3069416258295409e-05,2.684183642528995e-05,6.457500597234885e-06
80,6.56196151648407e-06,1.0446679144999274e-05,5.821853372063777e-06,1.3069416258295409e-05,2.5622560278938485e-05,6.271089133541159e-06
81,6.56196151648407e-06,1.0446679144999274e-05,5.821853372063777e-06,1.3069416258295409e-05,2.5622560278938485e-05,6.2650201261219335e-06
82,6.56196151648407e-06,9.938690002078872e-06,5.821853372063777e-06,1.3069416258295409e-05,2.5622560278938485e-05,6.2650201261219335e-06
83,6.56196151648407e-06,9.938690002078872e-06,5.821853372063777e-06,1.3069416258295409e-05,2.5415318516682484e-05,6.2650201261219335e-06
84,6.56196151648407e-06,9.503516913183737e-06,5.821853372063777e-06,1.3069416258295409e-05,2.5415318516682484e-05,6.2650201261219335e-06
85,6.56196151648407e-06,9.503516913183737e-06,5.690757195834544e-06,1.3069416258295409e-05,2.5415318516682484e-05,6.2650201261219335e-06
86,6.56196151648407e-06,9.36145222144578e-06,5.690757195834544e-06,1.3069416258295409e-05,2.5415318516682484e-05,5.829617269096927e-06
87,6.438683256618364e-06,9.294843019491364e-06,5.690757195834544e-06,1.3069416258295409e-05,2.5415318516682484e-05,5.79319685629923e-06
88,6.438683256618364e-06,9.277258200390636e-06,5.690757195834544e-06,1.3069416258295409e-05,2.5415318516682484e-05,5.64957824174794e-06
89,6.020772324503423e-06,9.277258200390636e-06,5.690757195834544e-06,1.3069416258295409e-05,2.5415318516682484e-05,5.638231022185084e-06
90,6.020772324503423e-06,9.257189449947457e-06,5.690757195834544e-06,1.3069416258295409e-05,2.5415318516682484e-05,5.638231022185084e-06
91,6.020772324503423e-06,9.253850842518834e-06,5.690757195834544e-06,1.3069416258295409e-05,2.5125258264896764e-05,5.638231022185084e-06
92,6.020772324503423e-06,9.253850842518834e-06,5.690757195834544e-06,1.3047112974196537e-05,2.5106202289651985e-05,5.638231022185084e-06
93,6.020772324503423e-06,9.253850842518834e-06,5.690757195834544e-06,1.3047112974196537e-05,2.481167402607267e-05,5.47271383165011e-06
