,Good,Good_Poor,Good_Weak,Poor,Weak,Weak_Poor
0,0.567707261359805,0.4098304064803232,0.4098304064803232,31.031017591018838,7.048570161172879,7.234753395822173
1,0.567707261359805,0.4098304064803232,0.4098304064803232,31.031017591018838,7.048570161172879,7.234753395822173
2,0.567707261359805,0.4098304064803232,0.4098304064803232,31.031017591018838,7.048570161172879,7.234753395822173
3,0.567707261359805,0.4098304064803232,0.4098304064803232,27.008540393196707,5.192659859863235,7.234753395822173
4,0.3775896928720704,0.4098304064803232,0.4098304064803232,27.008540393196707,5.090045085785403,7.234753395822173
5,0.3775896928720704,0.4098304064803232,0.4098304064803232,14.276257638400148,5.090045085785403,7.234753395822173
6,0.3775896928720704,0.4098304064803232,0.4098304064803232,9.248673899376756,5.090045085785403,7.234753395822173
7,0.3775896928720704,0.4098304064803232,0.4098304064803232,9.248673899376756,5.090045085785403,7.234753395822173
8,0.3775896928720704,0.4098304064803232,0.4098304064803232,9.248673899376756,5.090045085785403,7.234753395822173
9,0.3775896928720704,0.4098304064803232,0.4098304064803232,4.945317737528155,4.945317737528155,3.6288464397421647
10,0.3775896928720704,0.4098304064803232,0.4098304064803232,0.814165892389987,0.814165892389987,3.6288464397421647
11,0.0033528840926148,0.0043278691552912,0.4098304064803232,0.0091431352622125,0.0033528840926148,0.0078920861347761
12,0.0019606851908962,0.0013383875786303,3.276512897160682e-06,0.0010641423393203,0.0033528840926148,0.0008885551584521
13,0.0014077555367871,0.0013383875786303,3.276512897160682e-06,0.0010641423393203,0.0033528840926148,0.0002503886312122
14,0.0007424172420679,0.0013383875786303,3.276512897160682e-06,0.0010641423393203,0.0033528840926148,0.0002503886312122
15,0.0003346994989992,6.649147491667781e-05,3.276512897160682e-06,0.0010641423393203,0.0033528840926148,0.0002503886312122
16,0.0003346994989992,6.649147491667781e-05,3.276512897160682e-06,0.0010641423393203,0.0011645377181817,0.0001312794120615
17,0.0003346994989992,6.649147491667781e-05,3.276512897160682e-06,0.0008184652528977,0.0011645377181817,0.0001312794120615
18,0.0003346994989992,6.649147491667781e-05,3.276512897160682e-06,0.0008184652528977,0.0011645377181817,0.0001312794120615
19,0.0003346994989992,6.649147491667781e-05,3.276512897160682e-06,0.0008184652528977,0.0011645377181817,0.0001312794120615
20,0.0003346994989992,6.649147491667781e-05,3.276512897160682e-06,0.0008184652528977,0.0011645377181817,0.0001312794120615
21,0.0003346994989992,6.649147491667781e-05,3.276512897160682e-06,0.0008184652528977,0.0007276697036467,0.0001312794120615
22,0.0003346994989992,6.649147491667781e-05,3.276512897160682e-06,0.0008184652528977,0.0007276697036467,0.0001312794120615
23,0.0003346994989992,6.649147491667781e-05,3.276512897160682e-06,0.0008184652528977,0.0003670738394906,0.0001312794120615
24,0.0003346994989992,6.649147491667781e-05,3.276512897160682e-06,0.0008184652528977,0.0003670738394906,0.0001312794120615
25,0.0003346994989992,6.649147491667781e-05,3.276512897160682e-06,0.0008184652528977,0.0003670738394906,0.0001312794120615
26,0.0003346994989992,6.649147491667781e-05,3.276512897160682e-06,0.0008184652528977,0.0003670738394906,0.0001312794120615
27,0.0003346994989992,6.649147491667781e-05,3.276512897160682e-06,0.0008184652528977,0.0003670738394906,0.0001312794120615
28,0.0003346994989992,6.649147491667781e-05,3.276512897160682e-06,0.0008184652528977,7.767999756022625e-06,0.0001312794120615
29,0.0003346994989992,6.649147491667781e-05,3.276512897160682e-06,0.0008184652528977,7.767999756022625e-06,0.0001312794120615
30,0.0003346994989992,6.649147491667781e-05,3.276512897160682e-06,0.0008184652528977,7.767999756022625e-06,0.0001312794120615
31,0.0003346994989992,6.649147491667781e-05,3.276512897160682e-06,0.0008184652528977,7.767999756022625e-06,0.0001312794120615
32,0.0003346994989992,6.649147491667781e-05,3.276512897160682e-06,0.0008184652528977,7.767999756022625e-06,0.0001312794120615
33,0.0003346994989992,6.649147491667781e-05,3.276512897160682e-06,0.0008184652528977,7.767999756022625e-06,0.0001312794120615
34,0.0003346994989992,6.649147491667781e-05,3.276512897160682e-06,0.0002723029602743,7.767999756022625e-06,0.0001312794120615
35,7.477137012554543e-05,6.649147491667781e-05,3.276512897160682e-06,0.0002723029602743,7.767999756022625e-06,0.0001312794120615
36,7.477137012554543e-05,6.649147491667781e-05,3.276512897160682e-06,0.0002723029602743,7.767999756022625e-06,0.0001312794120615
37,7.477137012554543e-05,6.649147491667781e-05,3.276512897160682e-06,0.0002723029602743,7.767999756022625e-06,0.0001312794120615
