,Good,Poor,Weak
0,0.8617225393754431,180.68438706907236,25.970961952601343
1,0.8617225393754431,73.46719714764536,25.970961952601343
2,0.8617225393754431,46.61832164895848,25.970961952601343
3,0.8617225393754431,43.90027670880013,25.970961952601343
4,0.8617225393754431,43.90027670880013,25.970961952601343
5,0.8617225393754431,43.90027670880013,7.714347689969381
6,0.8617225393754431,43.90027670880013,7.714347689969381
7,0.8276081009389232,43.25131405725983,7.714347689969381
8,0.8002414944776757,43.25131405725983,6.70509859846921
9,0.8002414944776757,39.10115277227346,5.231628585596951
10,0.7986013393835523,36.893395773683544,3.8997826629031755
11,0.7983780120601407,35.3040258873041,2.9023512152230238
12,0.7983780120601407,35.3040258873041,2.262034018577122
13,0.7983780120601407,35.3040258873041,1.6541260793392492
14,0.7959665323143621,35.3040258873041,1.4265195912622106
15,0.7958662635713696,34.249588378272925,1.1190796731893782
16,0.7958662635713696,31.19912531728248,0.9060203400420939
17,0.7958662635713696,29.18302964839458,0.9060203400420939
18,0.7958662635713696,27.167504932927336,0.8450151795661239
19,0.7958662635713696,27.167504932927336,0.8450151795661239
20,0.7958662635713696,27.167504932927336,0.7989049808190909
21,0.7958662635713696,25.989019453370517,0.7989049808190909
22,0.7958662635713696,25.799319772768975,0.7964089136755507
23,0.7958662635713696,25.43073094886519,0.7964089136755507
24,0.7958662635713696,22.792413377659578,0.7960049283283422
25,0.7958662635713696,20.926011987122564,0.7960049283283422
26,0.7958662635713696,18.98453350772386,0.7960049283283422
27,0.7958662635713696,17.541657716956955,0.7960049283283422
28,0.7958662635713696,17.21274453062042,0.7957959229940865
29,0.7958662635713696,16.711885915732275,0.7957959229940865
30,0.7958662635713696,16.711885915732275,0.7957959229940865
31,0.7958662635713696,16.711885915732275,0.7957959229940865
32,0.7958662635713696,14.628946942903083,0.7957959229940865
33,0.7958398409690184,12.832309980805762,0.7957959229940865
34,0.7958398409690184,11.27861052687633,0.7957959229940865
35,0.7958398409690184,9.881276103238697,0.7957959229940865
36,0.7958398409690184,9.242844008124573,0.7957959229940865
37,0.7958398409690184,9.242844008124573,0.7957857516940842
38,0.7958398409690184,7.828381181164991,0.7957857516940842
39,0.7958398409690184,6.473184219523346,0.7957857516940842
40,0.7958146232999155,5.5217483690116165,0.7957857516940842
41,0.7958146232999155,4.571586521068534,0.7957857516940842
42,0.7958146232999155,4.071573267054627,0.7957857516940842
43,0.7958146232999155,4.071573267054627,0.7957857516940842
44,0.7958146232999155,3.345109219126935,0.7957857516940842
45,0.7958146232999155,2.67787340466664,0.7957857516940842
46,0.7958146232999155,2.2227383387776323,0.7957857516940842
47,0.7958146232999155,1.8182596362248613,0.7957857516940842
48,0.7958146232999155,1.804730952431856,0.7957857516940842
49,0.7958146232999155,1.5996535821250313,0.7957857516940842
50,0.7958146232999155,1.2994654160563404,0.7957857516940842
51,0.7958146232999155,1.1125373393326963,0.7957857516940842
52,0.7958146232999155,0.9875889675175391,0.7957857516940842
53,0.7958146232999155,0.9736615144031633,0.7957857516940842
54,0.7958146232999155,0.9157955290068713,0.7957857516940842
