,No Hypothesis
0,21.402924685878272
1,21.402924685878272
2,21.013071205860776
3,21.013071205860776
4,20.522050290875352
5,20.522050290875352
6,20.522050290875352
7,20.522050290875352
8,19.3245092565504
9,19.3245092565504
10,19.3245092565504
11,19.3245092565504
12,19.3245092565504
13,19.3245092565504
14,19.3245092565504
15,19.3245092565504
16,19.3245092565504
17,19.3245092565504
18,19.3245092565504
19,16.3232630049839
20,16.3232630049839
21,16.3232630049839
22,16.3232630049839
23,16.3232630049839
24,16.3232630049839
25,16.3232630049839
26,16.3232630049839
27,16.3232630049839
28,16.3232630049839
29,16.3232630049839
30,16.3232630049839
31,16.3232630049839
32,16.3232630049839
33,16.3232630049839
34,16.3232630049839
35,16.3232630049839
36,14.649164363417178
37,14.649164363417178
38,13.262749874474595
39,13.262749874474595
40,13.262749874474595
41,13.262749874474595
42,13.262749874474595
43,13.262749874474595
44,13.139875035898688
45,13.139875035898688
46,13.139875035898688
47,13.139875035898688
48,13.139875035898688
49,11.523439642851548
50,11.523439642851548
51,11.523439642851548
52,11.523439642851548
53,11.35597721095525
54,11.35597721095525
55,11.285491641622832
56,11.285491641622832
57,9.1490332536692
58,9.1490332536692
59,9.1490332536692
60,9.1490332536692
61,9.1490332536692
62,9.1490332536692
63,9.1490332536692
64,9.1490332536692
65,9.1490332536692
66,9.1490332536692
67,9.1490332536692
68,8.98995806102733
69,8.98995806102733
70,8.98995806102733
71,8.98995806102733
72,8.98995806102733
73,8.735331491731332
74,8.735331491731332
75,8.735331491731332
76,8.735331491731332
77,8.735331491731332
78,8.049146500611144
79,8.049146500611144
80,8.049146500611144
81,8.049146500611144
82,8.049146500611144
83,8.049146500611144
84,8.049146500611144
85,8.049146500611144
86,8.049146500611144
87,8.049146500611144
88,7.910666707519372
89,7.889130339773667
90,7.562254820849791
91,7.562254820849791
92,7.562254820849791
93,7.562254820849791
94,7.562254820849791
95,7.562254820849791
96,7.562254820849791
97,7.562254820849791
98,7.562254820849791
99,7.562254820849791
