,No Hypothesis
0,21.30623105210333
1,21.30623105210333
2,20.72246022418028
3,20.72246022418028
4,20.629942385917666
5,20.629942385917666
6,20.629942385917666
7,20.629942385917666
8,20.629942385917666
9,20.629942385917666
10,20.629942385917666
11,20.629942385917666
12,20.629942385917666
13,20.629942385917666
14,20.629942385917666
15,20.629942385917666
16,20.629942385917666
17,19.77046371023196
18,19.77046371023196
19,19.77046371023196
20,19.77046371023196
21,19.77046371023196
22,19.77046371023196
23,19.77046371023196
24,19.77046371023196
25,19.77046371023196
26,19.77046371023196
27,19.77046371023196
28,19.77046371023196
29,19.77046371023196
30,19.77046371023196
31,19.77046371023196
32,19.77046371023196
33,19.77046371023196
34,19.77046371023196
35,19.77046371023196
36,19.59342024269933
37,19.59342024269933
38,19.59342024269933
39,19.59342024269933
40,19.59342024269933
41,19.59342024269933
42,19.59342024269933
43,19.59342024269933
44,19.59342024269933
45,19.59342024269933
46,19.59342024269933
47,19.59342024269933
48,19.59342024269933
49,19.59342024269933
50,19.59342024269933
51,19.59342024269933
52,19.59342024269933
53,19.59342024269933
54,19.59342024269933
55,19.59342024269933
56,19.59342024269933
57,19.59342024269933
58,19.59342024269933
59,19.59342024269933
60,19.59342024269933
61,19.59342024269933
62,19.59342024269933
63,19.59342024269933
64,19.59342024269933
65,19.59342024269933
66,19.59342024269933
67,19.59342024269933
68,19.59342024269933
69,19.59342024269933
70,19.59342024269933
71,19.59342024269933
72,19.59342024269933
73,19.59342024269933
74,19.59342024269933
75,19.59342024269933
76,19.59342024269933
77,19.59342024269933
78,19.59342024269933
79,19.59342024269933
80,19.59342024269933
81,19.59342024269933
82,19.59342024269933
83,19.59342024269933
84,19.59342024269933
85,19.59342024269933
86,19.59342024269933
87,19.59342024269933
88,19.59342024269933
89,19.59342024269933
90,19.59342024269933
91,19.59342024269933
92,19.59342024269933
93,19.59342024269933
94,19.59342024269933
95,19.59342024269933
96,19.59342024269933
97,19.59342024269933
98,19.59342024269933
99,19.59342024269933
