,No Hypothesis
0,20.62677677918201
1,20.62677677918201
2,20.31691753613978
3,19.9298735870018
4,19.9298735870018
5,19.9298735870018
6,19.9298735870018
7,19.9298735870018
8,19.9298735870018
9,19.9298735870018
10,19.9298735870018
11,19.9298735870018
12,19.9298735870018
13,19.9298735870018
14,19.9298735870018
15,19.9298735870018
16,19.74711694739969
17,19.74711694739969
18,19.74711694739969
19,19.74711694739969
20,19.74711694739969
21,19.74711694739969
22,19.74711694739969
23,19.74711694739969
24,19.74711694739969
25,19.74711694739969
26,19.74711694739969
27,19.74711694739969
28,19.74711694739969
29,19.74711694739969
30,19.74711694739969
31,19.74711694739969
32,19.74711694739969
33,19.74711694739969
34,19.74711694739969
35,19.74711694739969
36,19.74711694739969
37,19.74711694739969
38,19.74711694739969
39,19.74711694739969
40,19.74711694739969
41,19.74711694739969
42,19.74711694739969
43,19.74711694739969
44,19.74711694739969
45,19.74711694739969
46,19.74711694739969
47,19.56759036753537
48,19.56759036753537
49,19.56759036753537
50,19.56759036753537
51,19.56759036753537
52,19.56759036753537
53,19.56759036753537
54,19.56759036753537
55,19.56759036753537
56,19.56759036753537
57,19.56759036753537
58,19.56759036753537
59,19.56759036753537
60,19.526138667673685
61,19.446630363235624
62,19.446630363235624
63,19.446630363235624
64,19.446630363235624
65,19.446630363235624
66,19.446630363235624
67,19.446630363235624
68,19.446630363235624
69,19.446630363235624
70,19.446630363235624
71,19.446630363235624
72,19.446630363235624
73,18.86302651713183
74,18.86302651713183
75,18.86302651713183
76,18.86302651713183
77,18.86302651713183
78,18.86302651713183
79,18.86302651713183
80,18.86302651713183
81,18.86302651713183
82,18.86302651713183
83,18.86302651713183
84,18.86302651713183
85,18.86302651713183
86,18.86302651713183
87,18.86302651713183
88,18.86302651713183
89,18.86302651713183
90,18.86302651713183
91,18.86302651713183
92,18.86302651713183
93,18.86302651713183
94,18.86302651713183
95,18.86302651713183
96,18.86302651713183
97,18.86302651713183
98,18.86302651713183
99,18.86302651713183
100,18.38379322901111
101,18.38379322901111
102,18.38379322901111
103,18.38379322901111
104,18.38379322901111
