,No Hypothesis
0,27.989920266213954
1,27.890493627079067
2,27.71757544452347
3,27.71757544452347
4,27.71757544452347
5,27.71757544452347
6,27.71757544452347
7,27.71757544452347
8,27.71757544452347
9,27.71757544452347
10,27.463558633223187
11,27.463558633223187
12,27.463558633223187
13,27.463558633223187
14,27.463558633223187
15,27.463558633223187
16,27.463558633223187
17,27.05506717324386
18,27.05506717324386
19,27.05506717324386
20,27.05506717324386
21,27.05506717324386
22,27.05506717324386
23,27.05506717324386
24,27.05506717324386
25,27.05506717324386
26,27.05506717324386
27,27.05506717324386
28,27.05506717324386
29,27.05506717324386
30,27.05506717324386
31,27.05506717324386
32,27.05506717324386
33,27.05506717324386
34,27.05506717324386
35,27.05506717324386
36,27.05506717324386
37,27.05506717324386
38,27.05506717324386
39,27.05506717324386
40,14.279572780354751
41,14.279572780354751
42,14.279572780354751
43,14.279572780354751
44,14.279572780354751
45,14.279572780354751
46,14.279572780354751
47,14.279572780354751
48,14.279572780354751
49,14.279572780354751
50,14.279572780354751
51,14.279572780354751
52,14.279572780354751
53,14.279572780354751
54,14.279572780354751
55,14.279572780354751
56,14.279572780354751
57,14.279572780354751
58,14.279572780354751
59,14.279572780354751
60,14.279572780354751
61,14.279572780354751
62,14.279572780354751
63,14.279572780354751
64,14.279572780354751
65,14.279572780354751
66,14.279572780354751
67,14.279572780354751
68,14.279572780354751
69,14.279572780354751
70,14.279572780354751
71,14.279572780354751
72,14.279572780354751
73,14.279572780354751
74,14.279572780354751
75,14.279572780354751
76,14.279572780354751
77,14.279572780354751
78,14.279572780354751
79,14.279572780354751
80,14.279572780354751
81,14.279572780354751
82,14.279572780354751
83,14.279572780354751
84,14.279572780354751
85,14.279572780354751
86,14.279572780354751
87,14.279572780354751
88,14.279572780354751
89,14.279572780354751
90,14.279572780354751
91,14.279572780354751
92,14.279572780354751
93,14.279572780354751
94,14.279572780354751
95,14.279572780354751
96,14.279572780354751
97,14.279572780354751
98,14.279572780354751
99,14.279572780354751
100,14.279572780354751
101,14.279572780354751
102,14.279572780354751
103,14.279572780354751
104,14.279572780354751
105,14.279572780354751
106,14.279572780354751
107,14.279572780354751
108,14.279572780354751
109,14.279572780354751
110,14.279572780354751
111,14.279572780354751
112,14.279572780354751
113,14.279572780354751
114,14.279572780354751
115,14.279572780354751
116,14.279572780354751
117,14.279572780354751
118,14.279572780354751
119,14.279572780354751
120,14.279572780354751
121,14.279572780354751
122,14.279572780354751
123,14.279572780354751
124,14.279572780354751
125,14.279572780354751
126,14.279572780354751
127,14.279572780354751
128,14.279572780354751
129,14.279572780354751
130,14.279572780354751
131,14.279572780354751
132,14.279572780354751
133,14.279572780354751
134,14.279572780354751
135,14.279572780354751
136,14.279572780354751
137,14.279572780354751
138,14.279572780354751
139,14.279572780354751
140,14.279572780354751
141,14.279572780354751
142,14.279572780354751
143,14.279572780354751
144,14.279572780354751
145,14.279572780354751
146,14.279572780354751
147,14.279572780354751
148,14.279572780354751
149,14.279572780354751
150,14.279572780354751
151,14.279572780354751
152,14.279572780354751
153,14.279572780354751
154,14.279572780354751
155,14.279572780354751
156,14.279572780354751
157,14.279572780354751
158,14.279572780354751
159,14.279572780354751
160,14.279572780354751
161,14.279572780354751
162,14.279572780354751
163,14.279572780354751
164,14.279572780354751
165,14.279572780354751
166,14.279572780354751
167,14.279572780354751
168,14.279572780354751
169,14.279572780354751
170,14.279572780354751
171,14.279572780354751
172,14.279572780354751
173,14.279572780354751
174,14.279572780354751
175,14.279572780354751
176,14.279572780354751
177,14.279572780354751
178,14.279572780354751
179,14.279572780354751
180,14.279572780354751
