,Good,Poor,Poor_Good,Poor_Weak,Weak,Weak_Good
0,2349.9784573402476,10779867.55421602,10779867.55421602,10779867.55421602,80376.44390149297,80376.44390149297
1,2349.9784573402476,2618884.076382085,2349.9784573402476,80376.44390149297,80376.44390149297,2349.9784573402476
2,2349.9784573402476,2026465.391845208,2349.9784573402476,80376.44390149297,80376.44390149297,2349.9784573402476
3,2349.9784573402476,1683036.9624746386,2349.9784573402476,80376.44390149297,80376.44390149297,2349.9784573402476
4,2349.9784573402476,1598570.5658072263,2349.9784573402476,80376.44390149297,80376.44390149297,2349.9784573402476
5,2298.614306998123,1598570.5658072263,2298.614306998123,71760.07022547488,71760.07022547488,2298.614306998123
6,1941.7449871807225,1598570.5658072263,1941.7449871807225,69747.12764028896,64934.80308079145,2262.0178145838745
7,1786.9202998996327,1598570.5658072263,1786.9202998996327,59960.84932449948,62264.32188665389,1867.616925533686
8,1618.2844874709826,1598570.5658072263,1618.2844874709826,59406.14182603894,61472.16138397045,1664.3338036571743
9,1492.1716842600156,1598570.5658072263,1492.1716842600156,57964.25727310779,60199.70686620037,1607.1763950950815
10,1425.6394106966932,1598570.5658072263,1425.6394106966932,55929.924842878674,56210.55594810834,1530.2657890919475
11,1372.505260233447,1598570.5658072263,1372.505260233447,55287.1562296006,55136.66855646604,1434.1033590473098
12,1191.7691022615325,1598570.5658072263,1191.7691022615325,54713.09887259799,54888.88875400571,1363.6510566744362
13,1155.8690168846,1550697.3286954071,1155.8690168846,54350.111851361784,54257.40664453844,1237.04641511392
14,1123.9586105112098,1540034.9446693454,1123.9586105112098,53063.78775095467,52843.67834616119,1147.6111403122416
15,1058.7391937265393,1536996.540442361,1058.7391937265393,52500.15150093865,52328.845516890295,1076.4266482271485
16,1010.6795130869099,1521408.7705324732,1010.6795130869099,51492.78705265642,51908.5062963956,1023.6864334349805
17,986.1625230147905,1489296.7736652426,986.1625230147905,50445.81337889336,50517.98254119565,974.9696319431657
18,915.8190822438753,1442413.4461853767,916.9044758975335,49404.34585985507,48902.61453034699,961.1514209018391
19,867.2342645082255,1377861.202360317,868.5731321277198,48848.72950287364,47871.009836688674,906.8455392406962
20,841.0075806658637,1303187.1331834828,842.2502338435692,48074.52401833785,46646.2380271304,890.1135077500518
21,807.0938464899468,1221484.475120211,809.7091939593043,46972.39972183248,45582.24913660617,830.7387160258845
22,777.0183493352756,1149599.8589345068,779.6336968046332,45976.648255343745,44664.68536881847,798.0269169448366
23,755.2884041463881,1087474.3373831685,755.5791228602134,44851.35609945217,43581.09728260898,757.6595753032097
24,698.8958423464069,1033071.3867142067,704.4815931374668,43991.660496027514,42444.86517108062,724.9915447164631
25,684.3369997371141,980870.5944797418,692.7850233384776,43019.85253071712,41476.145176034755,704.734405657358
26,667.4499205430538,934506.6445643714,675.8979441444175,42095.84594210019,40280.62493194915,680.4448394434829
27,639.321239506302,888800.788563515,649.5324559000109,41101.59512322758,39342.83576069455,660.3469833509331
28,620.9947102496211,850690.2960169846,630.9656575749576,40130.68107143578,38436.61593190936,611.5114493189424
29,603.8307409962849,808242.5483958015,613.0341298788474,38934.90316655255,37612.06285620362,599.6683525230048
30,579.4479241975293,761005.5820257881,594.0576642201279,37874.16072794475,36842.88192835325,590.9407241034016
31,560.6607207005289,718975.9245375578,567.092482644083,36691.68451639822,36187.57948692345,579.601220676981
32,539.9030685017024,688833.259904597,540.4449273825743,35838.953905547176,35571.63566514996,551.4760008719351
33,531.4195000842705,655885.1872780418,530.7782275437654,35156.977453473024,34820.4203215027,537.235724108821
34,518.5733325585597,619833.2553676855,517.405117974182,34178.82748481986,34053.11554921792,526.2437909770833
35,497.19215887406165,592249.2951726026,495.7735450936517,33615.853436716774,33019.70508270686,516.1246786740128
36,473.5716550790743,569292.9174280451,484.3402367863812,32997.18001534197,32053.973911646237,506.05537121832725
37,462.40098429132837,546198.8169517308,474.28848105167674,32322.638709654206,30617.15797252556,493.846139308109
38,448.4778413746694,526835.9617287694,459.22740939399097,31449.843817962028,29580.61477679368,477.162879789012
39,441.7656323055632,510375.13306112087,451.1837390543203,30515.443285087586,28667.79086297218,466.08601556217064
40,427.65311661138946,489706.94756162283,434.4673482994159,29714.75021058267,27719.560689263326,444.7736827179641
41,416.8970454066223,473345.86396125884,419.17371026981664,28515.65501593341,27048.57735022269,430.03275626004535
42,399.2440205478007,458082.5276589095,401.18797607703425,27208.884062137837,26317.06502041607,417.5269421264199
43,383.0225353989957,438160.05756823847,390.0727789672259,26481.70356435879,25521.77089088087,409.0586127799691
44,372.9481428002237,420011.0661876479,379.73130525245534,25757.644425331426,24690.252916219135,393.07861192248646
45,361.5708704664539,404299.51660146774,369.2645821198964,25183.7380974647,23793.41876276691,374.6062362582541
46,353.6085385524971,392862.04015977075,361.4053703749038,24513.459767566095,22742.28943143281,364.9657169806612
47,342.9546932663845,381329.48774154275,353.31210066561783,23806.7289162988,22030.138175772914,357.17536923636754
48,334.4241822208493,369633.6666329134,344.977944280285,23144.69613554482,21305.549703343553,348.4835708866283
49,325.5638132065195,357103.3359852295,335.5862275073039,22505.017261960682,20806.722227248243,338.74516426785937
50,317.5516670661257,345962.83282008785,327.45860180852833,21885.51469916663,20349.27315255088,327.1881189223122
51,309.71802102544314,335204.16043638554,319.89436823518935,21417.323614318593,19822.741094646666,320.8389275027149
52,303.0820451986218,324539.0480185727,314.4971061723588,21019.549205327025,19385.041460842614,314.46507198157724
53,288.7010510159248,313839.59955105936,305.530306258009,20601.789977698514,18954.493805779,309.10897888462745
54,279.057316142068,304638.2686926082,296.87232937985397,20205.949376660054,18374.328139162855,301.5863008111803
55,272.98190667988496,298023.60644535895,290.9310720515674,19669.875348294376,17773.98630495031,296.4355344537721
56,268.52417503302496,287858.08270528505,284.93799815498346,19331.351782360216,17314.721713693176,290.0840188058745
57,262.0621768628609,277021.6368224072,278.19753147068843,18904.261618527464,16694.167527537025,283.2541375775553
58,256.90429596203415,266429.6067576636,272.5309143947239,18290.973437739067,16194.81281277648,276.2021698200109
59,249.35993700371068,255219.07894644685,264.3583473521952,17867.508033023492,15843.43278545756,267.8480426853374
60,244.41046736808508,243164.7393487377,258.04078347428896,17489.662961914528,15491.750773471354,261.86163891301
61,239.40700456881584,235420.9854925319,253.04970505292388,17125.622897267178,15288.682552553066,257.56768731909233
62,235.02885619976948,229983.87343283716,243.94389282686902,16724.32929137115,14892.474280408818,249.39019825918137
63,230.47699969572759,223603.57386816916,237.41829181375272,16463.172918346536,14603.605917134571,242.49349746715555
64,226.09677382136852,216978.5934676483,231.34364324679674,16267.123851847451,14366.634771488867,235.43053400005203
65,215.52722220727867,208086.29312649544,224.3822152507981,16004.36359303407,14077.885792547297,230.52655982623295
66,210.7026682844272,200475.751263061,219.0181464295777,15511.096179066102,13893.2798001814,225.47500884130514
67,206.83433910559947,193001.4384949481,215.27239296387913,15288.29723826484,13769.521969305777,219.37382448949168
68,201.06977318636513,186036.40359135196,209.1288608797286,15090.08120679555,13600.555325961446,214.06659090088627
69,195.65897555964446,181323.04837877207,203.5926923135364,14894.847786542226,13332.567062573526,209.3567245140913
70,192.2074941086204,176356.80162135308,199.53420130920324,14706.370269479197,12855.643191335754,206.9305109013986
71,188.24599842221193,170559.25083199993,194.92906501021307,14392.238597994838,12474.124792606448,200.98638925343235
72,183.12174897052236,166901.38673779264,190.76748323396976,14120.132636002223,12167.900847704259,195.38825704418247
73,178.77657329909115,161853.09201471257,186.71619394779856,13876.348725809064,11872.376973002303,191.52850938204583
74,174.10929430305765,155254.62672838726,182.7504009014136,13632.290234887983,11597.599581569151,188.00768553478395
75,169.26644726576978,149040.2312546398,178.2204611405222,13397.561156362492,11423.026621799918,183.65457185733234
76,165.09758220649044,144733.45684644056,174.62344736088008,13130.486146965815,11204.535069766498,179.390652985898
77,161.3284240009217,142220.74833514923,170.7662646543275,12967.825166846895,10956.035069564941,173.84850649151048
78,157.13555109398175,138195.51813109143,166.47309361042772,12780.99943084179,10744.753060356114,156.99785808986198
79,150.42981511003987,132520.71851749296,162.89026752503932,12572.98936235648,10528.625815344669,152.92923328736754
80,146.31576260174842,128504.4640235132,158.96094354081012,12453.117417997939,10366.140719141644,149.7618751501846
